county,town,precinct,office,district,party,candidate,votes
Bennington,Sheffield,NA,Governor,NA,Independent,Dennis Steele,5
Bennington,Shelburne,Chittenden 5-1,Governor,NA,Independent,Dennis Steele,8
Bennington,Shelburne,Chittenden 5-2,Governor,NA,Independent,Dennis Steele,6
Bennington,Sheldon,NA,Governor,NA,Independent,Dennis Steele,11
Windsor,Shoreham,NA,Governor,NA,Independent,Dennis Steele,6
Caledonia,Shrewsbury,NA,Governor,NA,Independent,Dennis Steele,4
Chittenden,S. Burlington,Chittenden 3-10,Governor,NA,Independent,Dennis Steele,6
Chittenden,S. Burlington,Chittenden 3-7,Governor,NA,Independent,Dennis Steele,10
Chittenden,S. Burlington,Chittenden 3-8,Governor,NA,Independent,Dennis Steele,8
Chittenden,S. Burlington,Chittenden 3-9,Governor,NA,Independent,Dennis Steele,11
Franklin,S. Hero,NA,Governor,NA,Independent,Dennis Steele,7
Addison,Springfield,Windsor 1-1,Governor,NA,Independent,Dennis Steele,1
Addison,Springfield,Windsor 1-2,Governor,NA,Independent,Dennis Steele,26
Rutland,St. Albans City,NA,Governor,NA,Independent,Dennis Steele,7
Chittenden,St. Albans Town,NA,Governor,NA,Independent,Dennis Steele,10
Grand Isle,St. George,NA,Governor,NA,Independent,Dennis Steele,2
Windsor,St. Johnsbury,NA,Governor,NA,Independent,Dennis Steele,43
Bennington,Stamford,NA,Governor,NA,Independent,Dennis Steele,5
Caledonia,Stannard,NA,Governor,NA,Independent,Dennis Steele,2
Addison,Starksboro,NA,Governor,NA,Independent,Dennis Steele,4
Windsor,Stockbridge,NA,Governor,NA,Independent,Dennis Steele,1
Lamoille,Stowe,NA,Governor,NA,Independent,Dennis Steele,12
Orange,Strafford,NA,Governor,NA,Independent,Dennis Steele,2
Windham,Stratton,NA,Governor,NA,Independent,Dennis Steele,0
Rutland,Sudbury,NA,Governor,NA,Independent,Dennis Steele,1
Bennington,Sunderland,NA,Governor,NA,Independent,Dennis Steele,4
Caledonia,Sutton,NA,Governor,NA,Independent,Dennis Steele,8
Franklin,Swanton,NA,Governor,NA,Independent,Dennis Steele,17
Orange,Thetford,NA,Governor,NA,Independent,Dennis Steele,8
Rutland,Tinmouth,NA,Governor,NA,Independent,Dennis Steele,2
Orange,Topsham,NA,Governor,NA,Independent,Dennis Steele,5
Windham,Townshend,NA,Governor,NA,Independent,Dennis Steele,4
Orleans,Troy,NA,Governor,NA,Independent,Dennis Steele,2
Orange,Tunbridge,NA,Governor,NA,Independent,Dennis Steele,12
Chittenden,Underhill,NA,Governor,NA,Independent,Dennis Steele,4
Addison,Vergennes,NA,Governor,NA,Independent,Dennis Steele,3
Windham,Vernon,NA,Governor,NA,Independent,Dennis Steele,1
Orange,Vershire,NA,Governor,NA,Independent,Dennis Steele,3
Essex,Victory,NA,Governor,NA,Independent,Dennis Steele,0
Washington,Waitsfield,NA,Governor,NA,Independent,Dennis Steele,9
Caledonia,Walden,NA,Governor,NA,Independent,Dennis Steele,4
Rutland,Wallingford,NA,Governor,NA,Independent,Dennis Steele,5
Addison,Waltham,NA,Governor,NA,Independent,Dennis Steele,1
Windham,Wardsboro,NA,Governor,NA,Independent,Dennis Steele,3
Washington,Warren,NA,Governor,NA,Independent,Dennis Steele,10
Orange,Washington,NA,Governor,NA,Independent,Dennis Steele,4
Washington,Waterbury,NA,Governor,NA,Independent,Dennis Steele,20
Caledonia,Waterford,NA,Governor,NA,Independent,Dennis Steele,13
Lamoille,Waterville,NA,Governor,NA,Independent,Dennis Steele,3
Windsor,Weathersfield,NA,Governor,NA,Independent,Dennis Steele,15
Rutland,Wells,NA,Governor,NA,Independent,Dennis Steele,3
Orange,W. Fairlee,NA,Governor,NA,Independent,Dennis Steele,4
Rutland,W. Haven,NA,Governor,NA,Independent,Dennis Steele,1
Rutland,W. Rutland,NA,Governor,NA,Independent,Dennis Steele,5
Windsor,W. Windsor,NA,Governor,NA,Independent,Dennis Steele,7
Orleans,Westfield,NA,Governor,NA,Independent,Dennis Steele,2
Chittenden,Westford,NA,Governor,NA,Independent,Dennis Steele,5
Windham,Westminster,Windham 4,Governor,NA,Independent,Dennis Steele,1
Windham,Westminster,Windham 5,Governor,NA,Independent,Dennis Steele,6
Orleans,Westmore,NA,Governor,NA,Independent,Dennis Steele,1
Windsor,Weston,NA,Governor,NA,Independent,Dennis Steele,4
Addison,Weybridge,NA,Governor,NA,Independent,Dennis Steele,2
Caledonia,Wheelock,NA,Governor,NA,Independent,Dennis Steele,8
Addison,Whiting,NA,Governor,NA,Independent,Dennis Steele,5
Windham,Whitingham,NA,Governor,NA,Independent,Dennis Steele,1
Orange,Williamstown,NA,Governor,NA,Independent,Dennis Steele,6
Chittenden,Williston,NA,Governor,NA,Independent,Dennis Steele,8
Windham,Wilmington,NA,Governor,NA,Independent,Dennis Steele,10
Windham,Windham,NA,Governor,NA,Independent,Dennis Steele,0
Windsor,Windsor,NA,Governor,NA,Independent,Dennis Steele,13
Bennington,Winhall,NA,Governor,NA,Independent,Dennis Steele,3
Chittenden,Winooski,NA,Governor,NA,Independent,Dennis Steele,9
Lamoille,Wolcott,NA,Governor,NA,Independent,Dennis Steele,8
Washington,Woodbury,NA,Governor,NA,Independent,Dennis Steele,3
Bennington,Woodford,NA,Governor,NA,Independent,Dennis Steele,4
Windsor,Woodstock,NA,Governor,NA,Independent,Dennis Steele,9
Washington,Worcester,NA,Governor,NA,Independent,Dennis Steele,6
Addison,Addison,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Orleans,Albany,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Grand Isle,Alburgh,NA,Governor,NA,U.S. Marijuana,Cris Ericson,9
Windsor,Andover,NA,Governor,NA,U.S. Marijuana,Cris Ericson,2
Bennington,Arlington,NA,Governor,NA,U.S. Marijuana,Cris Ericson,6
Windham,Athens,NA,Governor,NA,U.S. Marijuana,Cris Ericson,2
Franklin,Bakersfield,NA,Governor,NA,U.S. Marijuana,Cris Ericson,6
Windsor,Baltimore,NA,Governor,NA,U.S. Marijuana,Cris Ericson,1
Windsor,Barnard,NA,Governor,NA,U.S. Marijuana,Cris Ericson,5
Caledonia,Barnet,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Washington,Barre City,Washington 3-1,Governor,NA,U.S. Marijuana,Cris Ericson,17
Washington,Barre City,Washington 3-2,Governor,NA,U.S. Marijuana,Cris Ericson,8
Washington,Barre City,Washington 3-3,Governor,NA,U.S. Marijuana,Cris Ericson,3
Washington,Barre Town,NA,Governor,NA,U.S. Marijuana,Cris Ericson,27
Orleans,Barton,NA,Governor,NA,U.S. Marijuana,Cris Ericson,7
Lamoille,Belvidere,NA,Governor,NA,U.S. Marijuana,Cris Ericson,0
Bennington,Bennington,Bennington 2-1,Governor,NA,U.S. Marijuana,Cris Ericson,48
Bennington,Bennington,Bennington 2-2,Governor,NA,U.S. Marijuana,Cris Ericson,27
Rutland,Benson,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Franklin,Berkshire,NA,Governor,NA,U.S. Marijuana,Cris Ericson,6
Washington,Berlin,NA,Governor,NA,U.S. Marijuana,Cris Ericson,11
Windsor,Bethel,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Essex,Bloomfield,NA,Governor,NA,U.S. Marijuana,Cris Ericson,0
Chittenden,Bolton,NA,Governor,NA,U.S. Marijuana,Cris Ericson,5
Orange,Bradford,NA,Governor,NA,U.S. Marijuana,Cris Ericson,7
Orange,Braintree,NA,Governor,NA,U.S. Marijuana,Cris Ericson,2
Rutland,Brandon,NA,Governor,NA,U.S. Marijuana,Cris Ericson,10
Windham,Brattleboro,Windham 3-1,Governor,NA,U.S. Marijuana,Cris Ericson,14
Windham,Brattleboro,Windham 3-2,Governor,NA,U.S. Marijuana,Cris Ericson,4
Windham,Brattleboro,Windham 3-3,Governor,NA,U.S. Marijuana,Cris Ericson,9
Windsor,Bridgewater,NA,Governor,NA,U.S. Marijuana,Cris Ericson,7
Addison,Bridport,NA,Governor,NA,U.S. Marijuana,Cris Ericson,7
Essex,Brighton,NA,Governor,NA,U.S. Marijuana,Cris Ericson,5
Addison,Bristol,NA,Governor,NA,U.S. Marijuana,Cris Ericson,11
Orange,Brookfield,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Windham,Brookline,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Orleans,Brownington,NA,Governor,NA,U.S. Marijuana,Cris Ericson,0
Essex,Brunswick,NA,Governor,NA,U.S. Marijuana,Cris Ericson,1
Caledonia,Burke,NA,Governor,NA,U.S. Marijuana,Cris Ericson,0
Chittenden,Burlington,Chittenden 3-1,Governor,NA,U.S. Marijuana,Cris Ericson,19
Chittenden,Burlington,Chittenden 3-2,Governor,NA,U.S. Marijuana,Cris Ericson,13
Chittenden,Burlington,Chittenden 3-3,Governor,NA,U.S. Marijuana,Cris Ericson,22
Chittenden,Burlington,Chittenden 3-4,Governor,NA,U.S. Marijuana,Cris Ericson,23
Chittenden,Burlington,Chittenden 3-5,Governor,NA,U.S. Marijuana,Cris Ericson,18
Chittenden,Burlington,Chittenden 3-6,Governor,NA,U.S. Marijuana,Cris Ericson,8
Washington,Cabot,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Washington,Calais,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Lamoille,Cambridge,NA,Governor,NA,U.S. Marijuana,Cris Ericson,17
Essex,Canaan,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Rutland,Castleton,NA,Governor,NA,U.S. Marijuana,Cris Ericson,7
Windsor,Cavendish,NA,Governor,NA,U.S. Marijuana,Cris Ericson,8
Orleans,Charleston,NA,Governor,NA,U.S. Marijuana,Cris Ericson,1
Chittenden,Charlotte,NA,Governor,NA,U.S. Marijuana,Cris Ericson,7
Orange,Chelsea,NA,Governor,NA,U.S. Marijuana,Cris Ericson,1
Windsor,Chester,NA,Governor,NA,U.S. Marijuana,Cris Ericson,13
Rutland,Chittenden,NA,Governor,NA,U.S. Marijuana,Cris Ericson,9
Rutland,Clarendon,NA,Governor,NA,U.S. Marijuana,Cris Ericson,10
Chittenden,Colchester,Chittenden 7-1,Governor,NA,U.S. Marijuana,Cris Ericson,8
Chittenden,Colchester,Chittenden 7-2,Governor,NA,U.S. Marijuana,Cris Ericson,20
Essex,Concord,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Orange,Corinth,NA,Governor,NA,U.S. Marijuana,Cris Ericson,6
Addison,Cornwall,NA,Governor,NA,U.S. Marijuana,Cris Ericson,2
Orleans,Coventry,NA,Governor,NA,U.S. Marijuana,Cris Ericson,2
Orleans,Craftsbury,NA,Governor,NA,U.S. Marijuana,Cris Ericson,2
Rutland,Danby,NA,Governor,NA,U.S. Marijuana,Cris Ericson,13
Caledonia,Danville,NA,Governor,NA,U.S. Marijuana,Cris Ericson,6
Orleans,Derby,NA,Governor,NA,U.S. Marijuana,Cris Ericson,13
Bennington,Dorset,NA,Governor,NA,U.S. Marijuana,Cris Ericson,6
Windham,Dover,NA,Governor,NA,U.S. Marijuana,Cris Ericson,5
Windham,Dummerston,NA,Governor,NA,U.S. Marijuana,Cris Ericson,6
Washington,Duxbury,NA,Governor,NA,U.S. Marijuana,Cris Ericson,6
Essex,E. Haven,NA,Governor,NA,U.S. Marijuana,Cris Ericson,1
Washington,E. Montpelier,NA,Governor,NA,U.S. Marijuana,Cris Ericson,6
Lamoille,Eden,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Lamoille,Elmore,NA,Governor,NA,U.S. Marijuana,Cris Ericson,2
Franklin,Enosburgh,NA,Governor,NA,U.S. Marijuana,Cris Ericson,11
Chittenden,Essex,Chittenden 6-1,Governor,NA,U.S. Marijuana,Cris Ericson,11
Chittenden,Essex,Chittenden 6-2,Governor,NA,U.S. Marijuana,Cris Ericson,16
Chittenden,Essex,Chittenden 6-3,Governor,NA,U.S. Marijuana,Cris Ericson,2
Rutland,Fair Haven,NA,Governor,NA,U.S. Marijuana,Cris Ericson,8
Franklin,Fairfax,NA,Governor,NA,U.S. Marijuana,Cris Ericson,14
Franklin,Fairfield,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Orange,Fairlee,NA,Governor,NA,U.S. Marijuana,Cris Ericson,9
Washington,Fayston,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Addison,Ferrisburgh,NA,Governor,NA,U.S. Marijuana,Cris Ericson,5
Franklin,Fletcher,NA,Governor,NA,U.S. Marijuana,Cris Ericson,9
Franklin,Franklin,NA,Governor,NA,U.S. Marijuana,Cris Ericson,1
Franklin,Georgia,NA,Governor,NA,U.S. Marijuana,Cris Ericson,14
Orleans,Glover,NA,Governor,NA,U.S. Marijuana,Cris Ericson,5
Addison,Goshen,NA,Governor,NA,U.S. Marijuana,Cris Ericson,2
Windham,Grafton,NA,Governor,NA,U.S. Marijuana,Cris Ericson,5
Essex,Granby,NA,Governor,NA,U.S. Marijuana,Cris Ericson,0
Grand Isle,Grand Isle,NA,Governor,NA,U.S. Marijuana,Cris Ericson,12
Addison,Granville,NA,Governor,NA,U.S. Marijuana,Cris Ericson,0
Orleans,Greensboro,NA,Governor,NA,U.S. Marijuana,Cris Ericson,1
Caledonia,Groton,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Essex,Guildhall,NA,Governor,NA,U.S. Marijuana,Cris Ericson,0
Windham,Guilford,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Windham,Halifax,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Addison,Hancock,NA,Governor,NA,U.S. Marijuana,Cris Ericson,2
Caledonia,Hardwick,NA,Governor,NA,U.S. Marijuana,Cris Ericson,10
Windsor,Hartford,Windsor 6-1,Governor,NA,U.S. Marijuana,Cris Ericson,6
Windsor,Hartford,Windsor 6-2,Governor,NA,U.S. Marijuana,Cris Ericson,19
Windsor,Hartland,NA,Governor,NA,U.S. Marijuana,Cris Ericson,13
Franklin,Highgate,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Chittenden,Hinesburg,Chittenden 1-1,Governor,NA,U.S. Marijuana,Cris Ericson,6
Chittenden,Hinesburg,Chittenden 1-2,Governor,NA,U.S. Marijuana,Cris Ericson,0
Orleans,Holland,NA,Governor,NA,U.S. Marijuana,Cris Ericson,6
Rutland,Hubbardton,NA,Governor,NA,U.S. Marijuana,Cris Ericson,2
Chittenden,Huntington,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Lamoille,Hyde Park,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Rutland,Ira,Rutland 1-1,Governor,NA,U.S. Marijuana,Cris Ericson,0
Rutland,Ira,Rutland 1-2,Governor,NA,U.S. Marijuana,Cris Ericson,1
Orleans,Irasburg,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Grand Isle,Isle La Motte,NA,Governor,NA,U.S. Marijuana,Cris Ericson,5
Windham,Jamaica,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Orleans,Jay,NA,Governor,NA,U.S. Marijuana,Cris Ericson,2
Chittenden,Jericho,NA,Governor,NA,U.S. Marijuana,Cris Ericson,8
Lamoille,Johnson,NA,Governor,NA,U.S. Marijuana,Cris Ericson,9
Rutland,Killington,NA,Governor,NA,U.S. Marijuana,Cris Ericson,5
Caledonia,Kirby,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Bennington,Landgrove,NA,Governor,NA,U.S. Marijuana,Cris Ericson,0
Addison,Leicester,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Essex,Lemington,NA,Governor,NA,U.S. Marijuana,Cris Ericson,0
Addison,Lincoln,NA,Governor,NA,U.S. Marijuana,Cris Ericson,22
Windham,Londonderry,NA,Governor,NA,U.S. Marijuana,Cris Ericson,9
Orleans,Lowell,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Windsor,Ludlow,NA,Governor,NA,U.S. Marijuana,Cris Ericson,18
Essex,Lunenburg,NA,Governor,NA,U.S. Marijuana,Cris Ericson,5
Caledonia,Lyndon,NA,Governor,NA,U.S. Marijuana,Cris Ericson,9
Essex,Maidstone,NA,Governor,NA,U.S. Marijuana,Cris Ericson,2
Bennington,Manchester,NA,Governor,NA,U.S. Marijuana,Cris Ericson,14
Windham,Marlboro,NA,Governor,NA,U.S. Marijuana,Cris Ericson,2
Washington,Marshfield,NA,Governor,NA,U.S. Marijuana,Cris Ericson,0
Rutland,Mendon,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Addison,Middlebury,NA,Governor,NA,U.S. Marijuana,Cris Ericson,9
Washington,Middlesex,NA,Governor,NA,U.S. Marijuana,Cris Ericson,8
Rutland,Middletown Springs,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Chittenden,Milton,Chittenden 9,Governor,NA,U.S. Marijuana,Cris Ericson,17
Chittenden,Milton,Grand Isle-Chittenden 1-1,Governor,NA,U.S. Marijuana,Cris Ericson,2
Addison,Monkton,NA,Governor,NA,U.S. Marijuana,Cris Ericson,2
Franklin,Montgomery,NA,Governor,NA,U.S. Marijuana,Cris Ericson,9
Washington,Montpelier,NA,Governor,NA,U.S. Marijuana,Cris Ericson,20
Washington,Moretown,NA,Governor,NA,U.S. Marijuana,Cris Ericson,11
Orleans,Morgan,NA,Governor,NA,U.S. Marijuana,Cris Ericson,1
Lamoille,Morristown,NA,Governor,NA,U.S. Marijuana,Cris Ericson,16
Rutland,Mount Holly,NA,Governor,NA,U.S. Marijuana,Cris Ericson,5
Rutland,Mount Tabor,NA,Governor,NA,U.S. Marijuana,Cris Ericson,0
Addison,New Haven,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Caledonia,Newark,NA,Governor,NA,U.S. Marijuana,Cris Ericson,5
Orange,Newbury,NA,Governor,NA,U.S. Marijuana,Cris Ericson,10
Windham,Newfane,NA,Governor,NA,U.S. Marijuana,Cris Ericson,8
Orleans,Newport City,NA,Governor,NA,U.S. Marijuana,Cris Ericson,1
Orleans,Newport Town,NA,Governor,NA,U.S. Marijuana,Cris Ericson,5
Grand Isle,N. Hero,NA,Governor,NA,U.S. Marijuana,Cris Ericson,2
Washington,Northfield,NA,Governor,NA,U.S. Marijuana,Cris Ericson,16
Essex,Norton,NA,Governor,NA,U.S. Marijuana,Cris Ericson,1
Windsor,Norwich,NA,Governor,NA,U.S. Marijuana,Cris Ericson,6
Orange,Orange,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Addison,Orwell,NA,Governor,NA,U.S. Marijuana,Cris Ericson,2
Addison,Panton,NA,Governor,NA,U.S. Marijuana,Cris Ericson,2
Rutland,Pawlet,NA,Governor,NA,U.S. Marijuana,Cris Ericson,5
Caledonia,Peacham,NA,Governor,NA,U.S. Marijuana,Cris Ericson,1
Bennington,Peru,NA,Governor,NA,U.S. Marijuana,Cris Ericson,2
Rutland,Pittsfield,NA,Governor,NA,U.S. Marijuana,Cris Ericson,0
Rutland,Pittsford,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Washington,Plainfield,NA,Governor,NA,U.S. Marijuana,Cris Ericson,5
Windsor,Plymouth,NA,Governor,NA,U.S. Marijuana,Cris Ericson,6
Windsor,Pomfret,NA,Governor,NA,U.S. Marijuana,Cris Ericson,0
Rutland,Poultney,NA,Governor,NA,U.S. Marijuana,Cris Ericson,12
Bennington,Pownal,NA,Governor,NA,U.S. Marijuana,Cris Ericson,15
Rutland,Proctor,NA,Governor,NA,U.S. Marijuana,Cris Ericson,10
Windham,Putney,NA,Governor,NA,U.S. Marijuana,Cris Ericson,1
Orange,Randolph,NA,Governor,NA,U.S. Marijuana,Cris Ericson,23
Windsor,Reading,NA,Governor,NA,U.S. Marijuana,Cris Ericson,6
Bennington,Readsboro,NA,Governor,NA,U.S. Marijuana,Cris Ericson,5
Franklin,Richford,NA,Governor,NA,U.S. Marijuana,Cris Ericson,2
Chittenden,Richmond,NA,Governor,NA,U.S. Marijuana,Cris Ericson,11
Addison,Ripton,NA,Governor,NA,U.S. Marijuana,Cris Ericson,1
Windsor,Rochester,NA,Governor,NA,U.S. Marijuana,Cris Ericson,9
Windham,Rockingham,NA,Governor,NA,U.S. Marijuana,Cris Ericson,33
Washington,Roxbury,NA,Governor,NA,U.S. Marijuana,Cris Ericson,5
Windsor,Royalton,NA,Governor,NA,U.S. Marijuana,Cris Ericson,33
Bennington,Rupert,Bennington 5,Governor,NA,U.S. Marijuana,Cris Ericson,0
Bennington,Rupert,Rutland 8,Governor,NA,U.S. Marijuana,Cris Ericson,4
Rutland,Rutland City,Rutland 5-1,Governor,NA,U.S. Marijuana,Cris Ericson,10
Rutland,Rutland City,Rutland 5-2,Governor,NA,U.S. Marijuana,Cris Ericson,7
Rutland,Rutland City,Rutland 5-3,Governor,NA,U.S. Marijuana,Cris Ericson,19
Rutland,Rutland City,Rutland 5-4,Governor,NA,U.S. Marijuana,Cris Ericson,14
Rutland,Rutland Town,NA,Governor,NA,U.S. Marijuana,Cris Ericson,14
Caledonia,Ryegate,NA,Governor,NA,U.S. Marijuana,Cris Ericson,1
Franklin,Salisbury,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Franklin,Sandgate,NA,Governor,NA,U.S. Marijuana,Cris Ericson,1
Chittenden,Searsburg,NA,Governor,NA,U.S. Marijuana,Cris Ericson,2
Caledonia,Shaftsbury,NA,Governor,NA,U.S. Marijuana,Cris Ericson,16
Addison,Sharon,NA,Governor,NA,U.S. Marijuana,Cris Ericson,2
Bennington,Sheffield,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Bennington,Shelburne,Chittenden 5-1,Governor,NA,U.S. Marijuana,Cris Ericson,7
Bennington,Shelburne,Chittenden 5-2,Governor,NA,U.S. Marijuana,Cris Ericson,2
Bennington,Sheldon,NA,Governor,NA,U.S. Marijuana,Cris Ericson,0
Windsor,Shoreham,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Caledonia,Shrewsbury,NA,Governor,NA,U.S. Marijuana,Cris Ericson,2
Chittenden,S. Burlington,Chittenden 3-10,Governor,NA,U.S. Marijuana,Cris Ericson,5
Chittenden,S. Burlington,Chittenden 3-7,Governor,NA,U.S. Marijuana,Cris Ericson,4
Chittenden,S. Burlington,Chittenden 3-8,Governor,NA,U.S. Marijuana,Cris Ericson,7
Chittenden,S. Burlington,Chittenden 3-9,Governor,NA,U.S. Marijuana,Cris Ericson,7
Franklin,S. Hero,NA,Governor,NA,U.S. Marijuana,Cris Ericson,2
Addison,Springfield,Windsor 1-1,Governor,NA,U.S. Marijuana,Cris Ericson,0
Addison,Springfield,Windsor 1-2,Governor,NA,U.S. Marijuana,Cris Ericson,39
Rutland,St. Albans City,NA,Governor,NA,U.S. Marijuana,Cris Ericson,14
Chittenden,St. Albans Town,NA,Governor,NA,U.S. Marijuana,Cris Ericson,13
Grand Isle,St. George,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Windsor,St. Johnsbury,NA,Governor,NA,U.S. Marijuana,Cris Ericson,15
Bennington,Stamford,NA,Governor,NA,U.S. Marijuana,Cris Ericson,2
Caledonia,Stannard,NA,Governor,NA,U.S. Marijuana,Cris Ericson,2
Addison,Starksboro,NA,Governor,NA,U.S. Marijuana,Cris Ericson,5
Windsor,Stockbridge,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Lamoille,Stowe,NA,Governor,NA,U.S. Marijuana,Cris Ericson,19
Orange,Strafford,NA,Governor,NA,U.S. Marijuana,Cris Ericson,1
Windham,Stratton,NA,Governor,NA,U.S. Marijuana,Cris Ericson,0
Rutland,Sudbury,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Bennington,Sunderland,NA,Governor,NA,U.S. Marijuana,Cris Ericson,0
Caledonia,Sutton,NA,Governor,NA,U.S. Marijuana,Cris Ericson,0
Franklin,Swanton,NA,Governor,NA,U.S. Marijuana,Cris Ericson,8
Orange,Thetford,NA,Governor,NA,U.S. Marijuana,Cris Ericson,8
Rutland,Tinmouth,NA,Governor,NA,U.S. Marijuana,Cris Ericson,2
Orange,Topsham,NA,Governor,NA,U.S. Marijuana,Cris Ericson,2
Windham,Townshend,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Orleans,Troy,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Orange,Tunbridge,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Chittenden,Underhill,NA,Governor,NA,U.S. Marijuana,Cris Ericson,5
Addison,Vergennes,NA,Governor,NA,U.S. Marijuana,Cris Ericson,11
Windham,Vernon,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Orange,Vershire,NA,Governor,NA,U.S. Marijuana,Cris Ericson,6
Essex,Victory,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Washington,Waitsfield,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Caledonia,Walden,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Rutland,Wallingford,NA,Governor,NA,U.S. Marijuana,Cris Ericson,9
Addison,Waltham,NA,Governor,NA,U.S. Marijuana,Cris Ericson,1
Windham,Wardsboro,NA,Governor,NA,U.S. Marijuana,Cris Ericson,7
Washington,Warren,NA,Governor,NA,U.S. Marijuana,Cris Ericson,8
Orange,Washington,NA,Governor,NA,U.S. Marijuana,Cris Ericson,7
Washington,Waterbury,NA,Governor,NA,U.S. Marijuana,Cris Ericson,13
Caledonia,Waterford,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Lamoille,Waterville,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Windsor,Weathersfield,NA,Governor,NA,U.S. Marijuana,Cris Ericson,8
Rutland,Wells,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Orange,W. Fairlee,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Rutland,W. Haven,NA,Governor,NA,U.S. Marijuana,Cris Ericson,0
Rutland,W. Rutland,NA,Governor,NA,U.S. Marijuana,Cris Ericson,7
Windsor,W. Windsor,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Orleans,Westfield,NA,Governor,NA,U.S. Marijuana,Cris Ericson,1
Chittenden,Westford,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Windham,Westminster,Windham 4,Governor,NA,U.S. Marijuana,Cris Ericson,1
Windham,Westminster,Windham 5,Governor,NA,U.S. Marijuana,Cris Ericson,7
Orleans,Westmore,NA,Governor,NA,U.S. Marijuana,Cris Ericson,1
Windsor,Weston,NA,Governor,NA,U.S. Marijuana,Cris Ericson,0
Addison,Weybridge,NA,Governor,NA,U.S. Marijuana,Cris Ericson,1
Caledonia,Wheelock,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Addison,Whiting,NA,Governor,NA,U.S. Marijuana,Cris Ericson,0
Windham,Whitingham,NA,Governor,NA,U.S. Marijuana,Cris Ericson,1
Orange,Williamstown,NA,Governor,NA,U.S. Marijuana,Cris Ericson,5
Chittenden,Williston,NA,Governor,NA,U.S. Marijuana,Cris Ericson,16
Windham,Wilmington,NA,Governor,NA,U.S. Marijuana,Cris Ericson,17
Windham,Windham,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Windsor,Windsor,NA,Governor,NA,U.S. Marijuana,Cris Ericson,14
Bennington,Winhall,NA,Governor,NA,U.S. Marijuana,Cris Ericson,6
Chittenden,Winooski,NA,Governor,NA,U.S. Marijuana,Cris Ericson,15
Lamoille,Wolcott,NA,Governor,NA,U.S. Marijuana,Cris Ericson,9
Washington,Woodbury,NA,Governor,NA,U.S. Marijuana,Cris Ericson,1
Bennington,Woodford,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Windsor,Woodstock,NA,Governor,NA,U.S. Marijuana,Cris Ericson,10
