county,town,precinct,office,district,party,candidate,votes
Bennington,Sheffield,NA,Attorney General,NA,Republican,Blanks,7
Bennington,Shelburne,Chittenden 5-1,Attorney General,NA,Republican,Blanks,93
Bennington,Shelburne,Chittenden 5-2,Attorney General,NA,Republican,Blanks,50
Bennington,Sheldon,NA,Attorney General,NA,Republican,Blanks,21
Windsor,Shoreham,NA,Attorney General,NA,Republican,Blanks,16
Caledonia,Shrewsbury,NA,Attorney General,NA,Republican,Blanks,20
Chittenden,S. Burlington,Chittenden 3-10,Attorney General,NA,Republican,Blanks,54
Chittenden,S. Burlington,Chittenden 3-7,Attorney General,NA,Republican,Blanks,50
Chittenden,S. Burlington,Chittenden 3-8,Attorney General,NA,Republican,Blanks,63
Chittenden,S. Burlington,Chittenden 3-9,Attorney General,NA,Republican,Blanks,54
Franklin,S. Hero,NA,Attorney General,NA,Republican,Blanks,40
Addison,Springfield,Windsor 1-1,Attorney General,NA,Republican,Blanks,3
Addison,Springfield,Windsor 1-2,Attorney General,NA,Republican,Blanks,79
Rutland,St. Albans City,NA,Attorney General,NA,Republican,Blanks,52
Chittenden,St. Albans Town,NA,Attorney General,NA,Republican,Blanks,126
Grand Isle,St. George,NA,Attorney General,NA,Republican,Blanks,8
Windsor,St. Johnsbury,NA,Attorney General,NA,Republican,Blanks,95
Bennington,Stamford,NA,Attorney General,NA,Republican,Blanks,6
Caledonia,Stannard,NA,Attorney General,NA,Republican,Blanks,1
Addison,Starksboro,NA,Attorney General,NA,Republican,Blanks,38
Windsor,Stockbridge,NA,Attorney General,NA,Republican,Blanks,6
Lamoille,Stowe,NA,Attorney General,NA,Republican,Blanks,50
Orange,Strafford,NA,Attorney General,NA,Republican,Blanks,14
Windham,Stratton,NA,Attorney General,NA,Republican,Blanks,5
Rutland,Sudbury,NA,Attorney General,NA,Republican,Blanks,9
Bennington,Sunderland,NA,Attorney General,NA,Republican,Blanks,10
Caledonia,Sutton,NA,Attorney General,NA,Republican,Blanks,17
Franklin,Swanton,NA,Attorney General,NA,Republican,Blanks,68
Orange,Thetford,NA,Attorney General,NA,Republican,Blanks,14
Rutland,Tinmouth,NA,Attorney General,NA,Republican,Blanks,12
Orange,Topsham,NA,Attorney General,NA,Republican,Blanks,19
Windham,Townshend,NA,Attorney General,NA,Republican,Blanks,11
Orleans,Troy,NA,Attorney General,NA,Republican,Blanks,11
Orange,Tunbridge,NA,Attorney General,NA,Republican,Blanks,24
Chittenden,Underhill,NA,Attorney General,NA,Republican,Blanks,42
Addison,Vergennes,NA,Attorney General,NA,Republican,Blanks,21
Windham,Vernon,NA,Attorney General,NA,Republican,Blanks,43
Orange,Vershire,NA,Attorney General,NA,Republican,Blanks,6
Essex,Victory,NA,Attorney General,NA,Republican,Blanks,1
Washington,Waitsfield,NA,Attorney General,NA,Republican,Blanks,23
Caledonia,Walden,NA,Attorney General,NA,Republican,Blanks,21
Rutland,Wallingford,NA,Attorney General,NA,Republican,Blanks,44
Addison,Waltham,NA,Attorney General,NA,Republican,Blanks,6
Windham,Wardsboro,NA,Attorney General,NA,Republican,Blanks,8
Washington,Warren,NA,Attorney General,NA,Republican,Blanks,16
Orange,Washington,NA,Attorney General,NA,Republican,Blanks,14
Washington,Waterbury,NA,Attorney General,NA,Republican,Blanks,97
Caledonia,Waterford,NA,Attorney General,NA,Republican,Blanks,18
Lamoille,Waterville,NA,Attorney General,NA,Republican,Blanks,13
Windsor,Weathersfield,NA,Attorney General,NA,Republican,Blanks,21
Rutland,Wells,NA,Attorney General,NA,Republican,Blanks,9
Orange,W. Fairlee,NA,Attorney General,NA,Republican,Blanks,6
Rutland,W. Haven,NA,Attorney General,NA,Republican,Blanks,3
Rutland,W. Rutland,NA,Attorney General,NA,Republican,Blanks,30
Windsor,W. Windsor,NA,Attorney General,NA,Republican,Blanks,15
Orleans,Westfield,NA,Attorney General,NA,Republican,Blanks,5
Chittenden,Westford,NA,Attorney General,NA,Republican,Blanks,69
Windham,Westminster,Windham 4,Attorney General,NA,Republican,Blanks,1
Windham,Westminster,Windham 5,Attorney General,NA,Republican,Blanks,10
Orleans,Westmore,NA,Attorney General,NA,Republican,Blanks,6
Windsor,Weston,NA,Attorney General,NA,Republican,Blanks,11
Addison,Weybridge,NA,Attorney General,NA,Republican,Blanks,8
Caledonia,Wheelock,NA,Attorney General,NA,Republican,Blanks,12
Addison,Whiting,NA,Attorney General,NA,Republican,Blanks,4
Windham,Whitingham,NA,Attorney General,NA,Republican,Blanks,9
Orange,Williamstown,NA,Attorney General,NA,Republican,Blanks,34
Chittenden,Williston,NA,Attorney General,NA,Republican,Blanks,108
Windham,Wilmington,NA,Attorney General,NA,Republican,Blanks,10
Windham,Windham,NA,Attorney General,NA,Republican,Blanks,3
Windsor,Windsor,NA,Attorney General,NA,Republican,Blanks,18
Bennington,Winhall,NA,Attorney General,NA,Republican,Blanks,11
Chittenden,Winooski,NA,Attorney General,NA,Republican,Blanks,47
Lamoille,Wolcott,NA,Attorney General,NA,Republican,Blanks,20
Washington,Woodbury,NA,Attorney General,NA,Republican,Blanks,24
Bennington,Woodford,NA,Attorney General,NA,Republican,Blanks,4
Windsor,Woodstock,NA,Attorney General,NA,Republican,Blanks,49
Washington,Worcester,NA,Attorney General,NA,Republican,Blanks,14
Addison,Addison,NA,Attorney General,NA,Democratic,William H. Sorrell,129
Orleans,Albany,NA,Attorney General,NA,Democratic,William H. Sorrell,80
Grand Isle,Alburgh,NA,Attorney General,NA,Democratic,William H. Sorrell,130
Windsor,Andover,NA,Attorney General,NA,Democratic,William H. Sorrell,44
Bennington,Arlington,NA,Attorney General,NA,Democratic,William H. Sorrell,176
Windham,Athens,NA,Attorney General,NA,Democratic,William H. Sorrell,18
Franklin,Bakersfield,NA,Attorney General,NA,Democratic,William H. Sorrell,125
Windsor,Baltimore,NA,Attorney General,NA,Democratic,William H. Sorrell,12
Windsor,Barnard,NA,Attorney General,NA,Democratic,William H. Sorrell,118
Caledonia,Barnet,NA,Attorney General,NA,Democratic,William H. Sorrell,148
Washington,Barre City,Washington 3-1,Attorney General,NA,Democratic,William H. Sorrell,308
Washington,Barre City,Washington 3-2,Attorney General,NA,Democratic,William H. Sorrell,263
Washington,Barre City,Washington 3-3,Attorney General,NA,Democratic,William H. Sorrell,48
Washington,Barre Town,NA,Attorney General,NA,Democratic,William H. Sorrell,623
Orleans,Barton,NA,Attorney General,NA,Democratic,William H. Sorrell,131
Lamoille,Belvidere,NA,Attorney General,NA,Democratic,William H. Sorrell,25
Bennington,Bennington,Bennington 2-1,Attorney General,NA,Democratic,William H. Sorrell,649
Bennington,Bennington,Bennington 2-2,Attorney General,NA,Democratic,William H. Sorrell,454
Rutland,Benson,NA,Attorney General,NA,Democratic,William H. Sorrell,67
Franklin,Berkshire,NA,Attorney General,NA,Democratic,William H. Sorrell,80
Washington,Berlin,NA,Attorney General,NA,Democratic,William H. Sorrell,267
Windsor,Bethel,NA,Attorney General,NA,Democratic,William H. Sorrell,212
Essex,Bloomfield,NA,Attorney General,NA,Democratic,William H. Sorrell,14
Chittenden,Bolton,NA,Attorney General,NA,Democratic,William H. Sorrell,127
Orange,Bradford,NA,Attorney General,NA,Democratic,William H. Sorrell,244
Orange,Braintree,NA,Attorney General,NA,Democratic,William H. Sorrell,94
Rutland,Brandon,NA,Attorney General,NA,Democratic,William H. Sorrell,324
Windham,Brattleboro,Windham 3-1,Attorney General,NA,Democratic,William H. Sorrell,546
Windham,Brattleboro,Windham 3-2,Attorney General,NA,Democratic,William H. Sorrell,455
Windham,Brattleboro,Windham 3-3,Attorney General,NA,Democratic,William H. Sorrell,445
Windsor,Bridgewater,NA,Attorney General,NA,Democratic,William H. Sorrell,87
Addison,Bridport,NA,Attorney General,NA,Democratic,William H. Sorrell,127
Essex,Brighton,NA,Attorney General,NA,Democratic,William H. Sorrell,92
Addison,Bristol,NA,Attorney General,NA,Democratic,William H. Sorrell,350
Orange,Brookfield,NA,Attorney General,NA,Democratic,William H. Sorrell,165
Windham,Brookline,NA,Attorney General,NA,Democratic,William H. Sorrell,48
Orleans,Brownington,NA,Attorney General,NA,Democratic,William H. Sorrell,52
Essex,Brunswick,NA,Attorney General,NA,Democratic,William H. Sorrell,17
Caledonia,Burke,NA,Attorney General,NA,Democratic,William H. Sorrell,90
Chittenden,Burlington,Chittenden 3-1,Attorney General,NA,Democratic,William H. Sorrell,1015
Chittenden,Burlington,Chittenden 3-2,Attorney General,NA,Democratic,William H. Sorrell,588
Chittenden,Burlington,Chittenden 3-3,Attorney General,NA,Democratic,William H. Sorrell,698
Chittenden,Burlington,Chittenden 3-4,Attorney General,NA,Democratic,William H. Sorrell,564
Chittenden,Burlington,Chittenden 3-5,Attorney General,NA,Democratic,William H. Sorrell,1413
Chittenden,Burlington,Chittenden 3-6,Attorney General,NA,Democratic,William H. Sorrell,135
Washington,Cabot,NA,Attorney General,NA,Democratic,William H. Sorrell,130
Washington,Calais,NA,Attorney General,NA,Democratic,William H. Sorrell,305
Lamoille,Cambridge,NA,Attorney General,NA,Democratic,William H. Sorrell,293
Essex,Canaan,NA,Attorney General,NA,Democratic,William H. Sorrell,51
Rutland,Castleton,NA,Attorney General,NA,Democratic,William H. Sorrell,179
Windsor,Cavendish,NA,Attorney General,NA,Democratic,William H. Sorrell,93
Orleans,Charleston,NA,Attorney General,NA,Democratic,William H. Sorrell,66
Chittenden,Charlotte,NA,Attorney General,NA,Democratic,William H. Sorrell,645
Orange,Chelsea,NA,Attorney General,NA,Democratic,William H. Sorrell,118
Windsor,Chester,NA,Attorney General,NA,Democratic,William H. Sorrell,313
Rutland,Chittenden,NA,Attorney General,NA,Democratic,William H. Sorrell,126
Rutland,Clarendon,NA,Attorney General,NA,Democratic,William H. Sorrell,143
Chittenden,Colchester,Chittenden 7-1,Attorney General,NA,Democratic,William H. Sorrell,569
Chittenden,Colchester,Chittenden 7-2,Attorney General,NA,Democratic,William H. Sorrell,671
Essex,Concord,NA,Attorney General,NA,Democratic,William H. Sorrell,68
Orange,Corinth,NA,Attorney General,NA,Democratic,William H. Sorrell,125
Addison,Cornwall,NA,Attorney General,NA,Democratic,William H. Sorrell,230
Orleans,Coventry,NA,Attorney General,NA,Democratic,William H. Sorrell,74
Orleans,Craftsbury,NA,Attorney General,NA,Democratic,William H. Sorrell,155
Rutland,Danby,NA,Attorney General,NA,Democratic,William H. Sorrell,87
Caledonia,Danville,NA,Attorney General,NA,Democratic,William H. Sorrell,198
Orleans,Derby,NA,Attorney General,NA,Democratic,William H. Sorrell,342
Bennington,Dorset,NA,Attorney General,NA,Democratic,William H. Sorrell,171
Windham,Dover,NA,Attorney General,NA,Democratic,William H. Sorrell,88
Windham,Dummerston,NA,Attorney General,NA,Democratic,William H. Sorrell,333
Washington,Duxbury,NA,Attorney General,NA,Democratic,William H. Sorrell,173
Essex,E. Haven,NA,Attorney General,NA,Democratic,William H. Sorrell,22
Washington,E. Montpelier,NA,Attorney General,NA,Democratic,William H. Sorrell,439
Lamoille,Eden,NA,Attorney General,NA,Democratic,William H. Sorrell,58
Lamoille,Elmore,NA,Attorney General,NA,Democratic,William H. Sorrell,119
Franklin,Enosburgh,NA,Attorney General,NA,Democratic,William H. Sorrell,178
Chittenden,Essex,Chittenden 6-1,Attorney General,NA,Democratic,William H. Sorrell,663
Chittenden,Essex,Chittenden 6-2,Attorney General,NA,Democratic,William H. Sorrell,771
Chittenden,Essex,Chittenden 6-3,Attorney General,NA,Democratic,William H. Sorrell,243
Rutland,Fair Haven,NA,Attorney General,NA,Democratic,William H. Sorrell,141
Franklin,Fairfax,NA,Attorney General,NA,Democratic,William H. Sorrell,330
Franklin,Fairfield,NA,Attorney General,NA,Democratic,William H. Sorrell,213
Orange,Fairlee,NA,Attorney General,NA,Democratic,William H. Sorrell,88
Washington,Fayston,NA,Attorney General,NA,Democratic,William H. Sorrell,127
Addison,Ferrisburgh,NA,Attorney General,NA,Democratic,William H. Sorrell,288
Franklin,Fletcher,NA,Attorney General,NA,Democratic,William H. Sorrell,110
Franklin,Franklin,NA,Attorney General,NA,Democratic,William H. Sorrell,109
Franklin,Georgia,NA,Attorney General,NA,Democratic,William H. Sorrell,241
Orleans,Glover,NA,Attorney General,NA,Democratic,William H. Sorrell,109
Addison,Goshen,NA,Attorney General,NA,Democratic,William H. Sorrell,38
Windham,Grafton,NA,Attorney General,NA,Democratic,William H. Sorrell,74
Essex,Granby,NA,Attorney General,NA,Democratic,William H. Sorrell,9
Grand Isle,Grand Isle,NA,Attorney General,NA,Democratic,William H. Sorrell,287
Addison,Granville,NA,Attorney General,NA,Democratic,William H. Sorrell,40
Orleans,Greensboro,NA,Attorney General,NA,Democratic,William H. Sorrell,99
Caledonia,Groton,NA,Attorney General,NA,Democratic,William H. Sorrell,75
Essex,Guildhall,NA,Attorney General,NA,Democratic,William H. Sorrell,24
Windham,Guilford,NA,Attorney General,NA,Democratic,William H. Sorrell,280
Windham,Halifax,NA,Attorney General,NA,Democratic,William H. Sorrell,53
Addison,Hancock,NA,Attorney General,NA,Democratic,William H. Sorrell,27
Caledonia,Hardwick,NA,Attorney General,NA,Democratic,William H. Sorrell,214
Windsor,Hartford,Windsor 6-1,Attorney General,NA,Democratic,William H. Sorrell,166
Windsor,Hartford,Windsor 6-2,Attorney General,NA,Democratic,William H. Sorrell,574
Windsor,Hartland,NA,Attorney General,NA,Democratic,William H. Sorrell,551
Franklin,Highgate,NA,Attorney General,NA,Democratic,William H. Sorrell,207
Chittenden,Hinesburg,Chittenden 1-1,Attorney General,NA,Democratic,William H. Sorrell,523
Chittenden,Hinesburg,Chittenden 1-2,Attorney General,NA,Democratic,William H. Sorrell,27
Orleans,Holland,NA,Attorney General,NA,Democratic,William H. Sorrell,49
Rutland,Hubbardton,NA,Attorney General,NA,Democratic,William H. Sorrell,43
Chittenden,Huntington,NA,Attorney General,NA,Democratic,William H. Sorrell,323
Lamoille,Hyde Park,NA,Attorney General,NA,Democratic,William H. Sorrell,260
Rutland,Ira,Rutland 1-1,Attorney General,NA,Democratic,William H. Sorrell,1
Rutland,Ira,Rutland 1-2,Attorney General,NA,Democratic,William H. Sorrell,31
Orleans,Irasburg,NA,Attorney General,NA,Democratic,William H. Sorrell,72
Grand Isle,Isle La Motte,NA,Attorney General,NA,Democratic,William H. Sorrell,79
Windham,Jamaica,NA,Attorney General,NA,Democratic,William H. Sorrell,88
Orleans,Jay,NA,Attorney General,NA,Democratic,William H. Sorrell,39
Chittenden,Jericho,NA,Attorney General,NA,Democratic,William H. Sorrell,691
Lamoille,Johnson,NA,Attorney General,NA,Democratic,William H. Sorrell,200
Rutland,Killington,NA,Attorney General,NA,Democratic,William H. Sorrell,76
Caledonia,Kirby,NA,Attorney General,NA,Democratic,William H. Sorrell,28
Bennington,Landgrove,NA,Attorney General,NA,Democratic,William H. Sorrell,28
Addison,Leicester,NA,Attorney General,NA,Democratic,William H. Sorrell,80
Essex,Lemington,NA,Attorney General,NA,Democratic,William H. Sorrell,1
Addison,Lincoln,NA,Attorney General,NA,Democratic,William H. Sorrell,232
Windham,Londonderry,NA,Attorney General,NA,Democratic,William H. Sorrell,110
Orleans,Lowell,NA,Attorney General,NA,Democratic,William H. Sorrell,61
Windsor,Ludlow,NA,Attorney General,NA,Democratic,William H. Sorrell,175
Essex,Lunenburg,NA,Attorney General,NA,Democratic,William H. Sorrell,99
Caledonia,Lyndon,NA,Attorney General,NA,Democratic,William H. Sorrell,255
Essex,Maidstone,NA,Attorney General,NA,Democratic,William H. Sorrell,18
Bennington,Manchester,NA,Attorney General,NA,Democratic,William H. Sorrell,275
Windham,Marlboro,NA,Attorney General,NA,Democratic,William H. Sorrell,179
Washington,Marshfield,NA,Attorney General,NA,Democratic,William H. Sorrell,223
Rutland,Mendon,NA,Attorney General,NA,Democratic,William H. Sorrell,97
Addison,Middlebury,NA,Attorney General,NA,Democratic,William H. Sorrell,978
Washington,Middlesex,NA,Attorney General,NA,Democratic,William H. Sorrell,374
Rutland,Middletown Springs,NA,Attorney General,NA,Democratic,William H. Sorrell,91
Chittenden,Milton,Chittenden 9,Attorney General,NA,Democratic,William H. Sorrell,510
Chittenden,Milton,Grand Isle-Chittenden 1-1,Attorney General,NA,Democratic,William H. Sorrell,97
Addison,Monkton,NA,Attorney General,NA,Democratic,William H. Sorrell,273
Franklin,Montgomery,NA,Attorney General,NA,Democratic,William H. Sorrell,109
Washington,Montpelier,NA,Attorney General,NA,Democratic,William H. Sorrell,1690
Washington,Moretown,NA,Attorney General,NA,Democratic,William H. Sorrell,220
Orleans,Morgan,NA,Attorney General,NA,Democratic,William H. Sorrell,56
Lamoille,Morristown,NA,Attorney General,NA,Democratic,William H. Sorrell,418
Rutland,Mount Holly,NA,Attorney General,NA,Democratic,William H. Sorrell,131
Rutland,Mount Tabor,NA,Attorney General,NA,Democratic,William H. Sorrell,13
Addison,New Haven,NA,Attorney General,NA,Democratic,William H. Sorrell,233
Caledonia,Newark,NA,Attorney General,NA,Democratic,William H. Sorrell,39
Orange,Newbury,NA,Attorney General,NA,Democratic,William H. Sorrell,159
Windham,Newfane,NA,Attorney General,NA,Democratic,William H. Sorrell,283
Orleans,Newport City,NA,Attorney General,NA,Democratic,William H. Sorrell,238
Orleans,Newport Town,NA,Attorney General,NA,Democratic,William H. Sorrell,88
Grand Isle,N. Hero,NA,Attorney General,NA,Democratic,William H. Sorrell,114
Washington,Northfield,NA,Attorney General,NA,Democratic,William H. Sorrell,351
Essex,Norton,NA,Attorney General,NA,Democratic,William H. Sorrell,10
Windsor,Norwich,NA,Attorney General,NA,Democratic,William H. Sorrell,656
Orange,Orange,NA,Attorney General,NA,Democratic,William H. Sorrell,53
Addison,Orwell,NA,Attorney General,NA,Democratic,William H. Sorrell,96
Addison,Panton,NA,Attorney General,NA,Democratic,William H. Sorrell,61
Rutland,Pawlet,NA,Attorney General,NA,Democratic,William H. Sorrell,104
Caledonia,Peacham,NA,Attorney General,NA,Democratic,William H. Sorrell,131
Bennington,Peru,NA,Attorney General,NA,Democratic,William H. Sorrell,39
Rutland,Pittsfield,NA,Attorney General,NA,Democratic,William H. Sorrell,64
Rutland,Pittsford,NA,Attorney General,NA,Democratic,William H. Sorrell,192
Washington,Plainfield,NA,Attorney General,NA,Democratic,William H. Sorrell,191
Windsor,Plymouth,NA,Attorney General,NA,Democratic,William H. Sorrell,62
Windsor,Pomfret,NA,Attorney General,NA,Democratic,William H. Sorrell,148
Rutland,Poultney,NA,Attorney General,NA,Democratic,William H. Sorrell,183
Bennington,Pownal,NA,Attorney General,NA,Democratic,William H. Sorrell,178
Rutland,Proctor,NA,Attorney General,NA,Democratic,William H. Sorrell,207
Windham,Putney,NA,Attorney General,NA,Democratic,William H. Sorrell,395
Orange,Randolph,NA,Attorney General,NA,Democratic,William H. Sorrell,492
Windsor,Reading,NA,Attorney General,NA,Democratic,William H. Sorrell,87
Bennington,Readsboro,NA,Attorney General,NA,Democratic,William H. Sorrell,44
Franklin,Richford,NA,Attorney General,NA,Democratic,William H. Sorrell,139
Chittenden,Richmond,NA,Attorney General,NA,Democratic,William H. Sorrell,657
Addison,Ripton,NA,Attorney General,NA,Democratic,William H. Sorrell,120
Windsor,Rochester,NA,Attorney General,NA,Democratic,William H. Sorrell,201
Windham,Rockingham,NA,Attorney General,NA,Democratic,William H. Sorrell,655
Washington,Roxbury,NA,Attorney General,NA,Democratic,William H. Sorrell,60
Windsor,Royalton,NA,Attorney General,NA,Democratic,William H. Sorrell,289
Bennington,Rupert,Bennington 5,Attorney General,NA,Democratic,William H. Sorrell,8
Bennington,Rupert,Rutland 8,Attorney General,NA,Democratic,William H. Sorrell,57
Rutland,Rutland City,Rutland 5-1,Attorney General,NA,Democratic,William H. Sorrell,354
Rutland,Rutland City,Rutland 5-2,Attorney General,NA,Democratic,William H. Sorrell,319
Rutland,Rutland City,Rutland 5-3,Attorney General,NA,Democratic,William H. Sorrell,206
Rutland,Rutland City,Rutland 5-4,Attorney General,NA,Democratic,William H. Sorrell,267
Rutland,Rutland Town,NA,Attorney General,NA,Democratic,William H. Sorrell,386
Caledonia,Ryegate,NA,Attorney General,NA,Democratic,William H. Sorrell,96
Franklin,Salisbury,NA,Attorney General,NA,Democratic,William H. Sorrell,97
Franklin,Sandgate,NA,Attorney General,NA,Democratic,William H. Sorrell,35
Chittenden,Searsburg,NA,Attorney General,NA,Democratic,William H. Sorrell,6
Caledonia,Shaftsbury,NA,Attorney General,NA,Democratic,William H. Sorrell,338
Addison,Sharon,NA,Attorney General,NA,Democratic,William H. Sorrell,151
Bennington,Sheffield,NA,Attorney General,NA,Democratic,William H. Sorrell,38
Bennington,Shelburne,Chittenden 5-1,Attorney General,NA,Democratic,William H. Sorrell,733
Bennington,Shelburne,Chittenden 5-2,Attorney General,NA,Democratic,William H. Sorrell,481
Bennington,Sheldon,NA,Attorney General,NA,Democratic,William H. Sorrell,162
Windsor,Shoreham,NA,Attorney General,NA,Democratic,William H. Sorrell,132
Caledonia,Shrewsbury,NA,Attorney General,NA,Democratic,William H. Sorrell,125
Chittenden,S. Burlington,Chittenden 3-10,Attorney General,NA,Democratic,William H. Sorrell,480
Chittenden,S. Burlington,Chittenden 3-7,Attorney General,NA,Democratic,William H. Sorrell,579
Chittenden,S. Burlington,Chittenden 3-8,Attorney General,NA,Democratic,William H. Sorrell,705
Chittenden,S. Burlington,Chittenden 3-9,Attorney General,NA,Democratic,William H. Sorrell,435
Franklin,S. Hero,NA,Attorney General,NA,Democratic,William H. Sorrell,287
Addison,Springfield,Windsor 1-1,Attorney General,NA,Democratic,William H. Sorrell,8
Addison,Springfield,Windsor 1-2,Attorney General,NA,Democratic,William H. Sorrell,673
Rutland,St. Albans City,NA,Attorney General,NA,Democratic,William H. Sorrell,611
Chittenden,St. Albans Town,NA,Attorney General,NA,Democratic,William H. Sorrell,475
Grand Isle,St. George,NA,Attorney General,NA,Democratic,William H. Sorrell,64
Windsor,St. Johnsbury,NA,Attorney General,NA,Democratic,William H. Sorrell,399
Bennington,Stamford,NA,Attorney General,NA,Democratic,William H. Sorrell,51
Caledonia,Stannard,NA,Attorney General,NA,Democratic,William H. Sorrell,26
Addison,Starksboro,NA,Attorney General,NA,Democratic,William H. Sorrell,222
Windsor,Stockbridge,NA,Attorney General,NA,Democratic,William H. Sorrell,85
Lamoille,Stowe,NA,Attorney General,NA,Democratic,William H. Sorrell,399
Orange,Strafford,NA,Attorney General,NA,Democratic,William H. Sorrell,213
Windham,Stratton,NA,Attorney General,NA,Democratic,William H. Sorrell,8
Rutland,Sudbury,NA,Attorney General,NA,Democratic,William H. Sorrell,65
Bennington,Sunderland,NA,Attorney General,NA,Democratic,William H. Sorrell,56
Caledonia,Sutton,NA,Attorney General,NA,Democratic,William H. Sorrell,42
Franklin,Swanton,NA,Attorney General,NA,Democratic,William H. Sorrell,449
Orange,Thetford,NA,Attorney General,NA,Democratic,William H. Sorrell,353
Rutland,Tinmouth,NA,Attorney General,NA,Democratic,William H. Sorrell,72
Orange,Topsham,NA,Attorney General,NA,Democratic,William H. Sorrell,66
Windham,Townshend,NA,Attorney General,NA,Democratic,William H. Sorrell,127
Orleans,Troy,NA,Attorney General,NA,Democratic,William H. Sorrell,95
Orange,Tunbridge,NA,Attorney General,NA,Democratic,William H. Sorrell,182
Chittenden,Underhill,NA,Attorney General,NA,Democratic,William H. Sorrell,402
Addison,Vergennes,NA,Attorney General,NA,Democratic,William H. Sorrell,235
Windham,Vernon,NA,Attorney General,NA,Democratic,William H. Sorrell,155
Orange,Vershire,NA,Attorney General,NA,Democratic,William H. Sorrell,72
Essex,Victory,NA,Attorney General,NA,Democratic,William H. Sorrell,6
Washington,Waitsfield,NA,Attorney General,NA,Democratic,William H. Sorrell,271
Caledonia,Walden,NA,Attorney General,NA,Democratic,William H. Sorrell,97
Rutland,Wallingford,NA,Attorney General,NA,Democratic,William H. Sorrell,177
Addison,Waltham,NA,Attorney General,NA,Democratic,William H. Sorrell,66
Windham,Wardsboro,NA,Attorney General,NA,Democratic,William H. Sorrell,58
Washington,Warren,NA,Attorney General,NA,Democratic,William H. Sorrell,185
Orange,Washington,NA,Attorney General,NA,Democratic,William H. Sorrell,79
Washington,Waterbury,NA,Attorney General,NA,Democratic,William H. Sorrell,590
Caledonia,Waterford,NA,Attorney General,NA,Democratic,William H. Sorrell,73
Lamoille,Waterville,NA,Attorney General,NA,Democratic,William H. Sorrell,49
Windsor,Weathersfield,NA,Attorney General,NA,Democratic,William H. Sorrell,254
Rutland,Wells,NA,Attorney General,NA,Democratic,William H. Sorrell,51
Orange,W. Fairlee,NA,Attorney General,NA,Democratic,William H. Sorrell,59
Rutland,W. Haven,NA,Attorney General,NA,Democratic,William H. Sorrell,15
Rutland,W. Rutland,NA,Attorney General,NA,Democratic,William H. Sorrell,137
Windsor,W. Windsor,NA,Attorney General,NA,Democratic,William H. Sorrell,154
Orleans,Westfield,NA,Attorney General,NA,Democratic,William H. Sorrell,52
Chittenden,Westford,NA,Attorney General,NA,Democratic,William H. Sorrell,327
Windham,Westminster,Windham 4,Attorney General,NA,Democratic,William H. Sorrell,26
Windham,Westminster,Windham 5,Attorney General,NA,Democratic,William H. Sorrell,471
Orleans,Westmore,NA,Attorney General,NA,Democratic,William H. Sorrell,35
Windsor,Weston,NA,Attorney General,NA,Democratic,William H. Sorrell,88
Addison,Weybridge,NA,Attorney General,NA,Democratic,William H. Sorrell,171
Caledonia,Wheelock,NA,Attorney General,NA,Democratic,William H. Sorrell,49
Addison,Whiting,NA,Attorney General,NA,Democratic,William H. Sorrell,33
Windham,Whitingham,NA,Attorney General,NA,Democratic,William H. Sorrell,72
Orange,Williamstown,NA,Attorney General,NA,Democratic,William H. Sorrell,237
Chittenden,Williston,NA,Attorney General,NA,Democratic,William H. Sorrell,1101
Windham,Wilmington,NA,Attorney General,NA,Democratic,William H. Sorrell,144
Windham,Windham,NA,Attorney General,NA,Democratic,William H. Sorrell,55
Windsor,Windsor,NA,Attorney General,NA,Democratic,William H. Sorrell,333
Bennington,Winhall,NA,Attorney General,NA,Democratic,William H. Sorrell,51
Chittenden,Winooski,NA,Attorney General,NA,Democratic,William H. Sorrell,538
Lamoille,Wolcott,NA,Attorney General,NA,Democratic,William H. Sorrell,140
Washington,Woodbury,NA,Attorney General,NA,Democratic,William H. Sorrell,127
Bennington,Woodford,NA,Attorney General,NA,Democratic,William H. Sorrell,30
Windsor,Woodstock,NA,Attorney General,NA,Democratic,William H. Sorrell,503
Washington,Worcester,NA,Attorney General,NA,Democratic,William H. Sorrell,173
Addison,Addison,NA,Attorney General,NA,Democratic,Write-Ins,21
Orleans,Albany,NA,Attorney General,NA,Democratic,Write-Ins,0
Grand Isle,Alburgh,NA,Attorney General,NA,Democratic,Write-Ins,2
Windsor,Andover,NA,Attorney General,NA,Democratic,Write-Ins,0
Bennington,Arlington,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Athens,NA,Attorney General,NA,Democratic,Write-Ins,0
Franklin,Bakersfield,NA,Attorney General,NA,Democratic,Write-Ins,3
Windsor,Baltimore,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Barnard,NA,Attorney General,NA,Democratic,Write-Ins,0
Caledonia,Barnet,NA,Attorney General,NA,Democratic,Write-Ins,1
Washington,Barre City,Washington 3-1,Attorney General,NA,Democratic,Write-Ins,5
Washington,Barre City,Washington 3-2,Attorney General,NA,Democratic,Write-Ins,2
Washington,Barre City,Washington 3-3,Attorney General,NA,Democratic,Write-Ins,0
Washington,Barre Town,NA,Attorney General,NA,Democratic,Write-Ins,7
Orleans,Barton,NA,Attorney General,NA,Democratic,Write-Ins,1
Lamoille,Belvidere,NA,Attorney General,NA,Democratic,Write-Ins,0
