county,town,precinct,office,district,party,candidate,votes
Orleans,Craftsbury,NA,U.S. Senate,NA,Republican,Len Britton,123
Rutland,Danby,NA,U.S. Senate,NA,Republican,Len Britton,221
Caledonia,Danville,NA,U.S. Senate,NA,Republican,Len Britton,385
Orleans,Derby,NA,U.S. Senate,NA,Republican,Len Britton,626
Bennington,Dorset,NA,U.S. Senate,NA,Republican,Len Britton,325
Windham,Dover,NA,U.S. Senate,NA,Republican,Len Britton,210
Windham,Dummerston,NA,U.S. Senate,NA,Republican,Len Britton,185
Washington,Duxbury,NA,U.S. Senate,NA,Republican,Len Britton,172
Essex,E. Haven,NA,U.S. Senate,NA,Republican,Len Britton,36
Washington,E. Montpelier,NA,U.S. Senate,NA,Republican,Len Britton,324
Lamoille,Eden,NA,U.S. Senate,NA,Republican,Len Britton,115
Lamoille,Elmore,NA,U.S. Senate,NA,Republican,Len Britton,104
Franklin,Enosburgh,NA,U.S. Senate,NA,Republican,Len Britton,269
Chittenden,Essex,Chittenden 6-1,U.S. Senate,NA,Republican,Len Britton,"1,217"
Chittenden,Essex,Chittenden 6-2,U.S. Senate,NA,Republican,Len Britton,"1,331"
Chittenden,Essex,Chittenden 6-3,U.S. Senate,NA,Republican,Len Britton,421
Rutland,Fair Haven,NA,U.S. Senate,NA,Republican,Len Britton,348
Franklin,Fairfax,NA,U.S. Senate,NA,Republican,Len Britton,666
Franklin,Fairfield,NA,U.S. Senate,NA,Republican,Len Britton,203
Orange,Fairlee,NA,U.S. Senate,NA,Republican,Len Britton,107
Washington,Fayston,NA,U.S. Senate,NA,Republican,Len Britton,147
Addison,Ferrisburgh,NA,U.S. Senate,NA,Republican,Len Britton,395
Franklin,Fletcher,NA,U.S. Senate,NA,Republican,Len Britton,157
Franklin,Franklin,NA,U.S. Senate,NA,Republican,Len Britton,227
Franklin,Georgia,NA,U.S. Senate,NA,Republican,Len Britton,733
Orleans,Glover,NA,U.S. Senate,NA,Republican,Len Britton,147
Addison,Goshen,NA,U.S. Senate,NA,Republican,Len Britton,23
Windham,Grafton,NA,U.S. Senate,NA,Republican,Len Britton,99
Essex,Granby,NA,U.S. Senate,NA,Republican,Len Britton,18
Grand Isle,Grand Isle,NA,U.S. Senate,NA,Republican,Len Britton,341
Addison,Granville,NA,U.S. Senate,NA,Republican,Len Britton,28
Orleans,Greensboro,NA,U.S. Senate,NA,Republican,Len Britton,95
Caledonia,Groton,NA,U.S. Senate,NA,Republican,Len Britton,182
Essex,Guildhall,NA,U.S. Senate,NA,Republican,Len Britton,47
Windham,Guilford,NA,U.S. Senate,NA,Republican,Len Britton,172
Windham,Halifax,NA,U.S. Senate,NA,Republican,Len Britton,95
Addison,Hancock,NA,U.S. Senate,NA,Republican,Len Britton,44
Caledonia,Hardwick,NA,U.S. Senate,NA,Republican,Len Britton,301
Windsor,Hartford,Windsor 6-1,U.S. Senate,NA,Republican,Len Britton,306
Windsor,Hartford,Windsor 6-2,U.S. Senate,NA,Republican,Len Britton,693
Windsor,Hartland,NA,U.S. Senate,NA,Republican,Len Britton,453
Franklin,Highgate,NA,U.S. Senate,NA,Republican,Len Britton,405
Chittenden,Hinesburg,Chittenden 1-1,U.S. Senate,NA,Republican,Len Britton,492
Chittenden,Hinesburg,Chittenden 1-2,U.S. Senate,NA,Republican,Len Britton,20
Orleans,Holland,NA,U.S. Senate,NA,Republican,Len Britton,81
Rutland,Hubbardton,NA,U.S. Senate,NA,Republican,Len Britton,94
Chittenden,Huntington,NA,U.S. Senate,NA,Republican,Len Britton,206
Lamoille,Hyde Park,NA,U.S. Senate,NA,Republican,Len Britton,362
Rutland,Ira,Rutland 1-1,U.S. Senate,NA,Republican,Len Britton,13
Rutland,Ira,Rutland 1-2,U.S. Senate,NA,Republican,Len Britton,72
Orleans,Irasburg,NA,U.S. Senate,NA,Republican,Len Britton,174
Grand Isle,Isle La Motte,NA,U.S. Senate,NA,Republican,Len Britton,84
Windham,Jamaica,NA,U.S. Senate,NA,Republican,Len Britton,91
Orleans,Jay,NA,U.S. Senate,NA,Republican,Len Britton,42
Chittenden,Jericho,NA,U.S. Senate,NA,Republican,Len Britton,835
Lamoille,Johnson,NA,U.S. Senate,NA,Republican,Len Britton,275
Rutland,Killington,NA,U.S. Senate,NA,Republican,Len Britton,198
Caledonia,Kirby,NA,U.S. Senate,NA,Republican,Len Britton,77
Bennington,Landgrove,NA,U.S. Senate,NA,Republican,Len Britton,28
Addison,Leicester,NA,U.S. Senate,NA,Republican,Len Britton,159
Essex,Lemington,NA,U.S. Senate,NA,Republican,Len Britton,23
Addison,Lincoln,NA,U.S. Senate,NA,Republican,Len Britton,166
Windham,Londonderry,NA,U.S. Senate,NA,Republican,Len Britton,259
Orleans,Lowell,NA,U.S. Senate,NA,Republican,Len Britton,107
Windsor,Ludlow,NA,U.S. Senate,NA,Republican,Len Britton,346
Essex,Lunenburg,NA,U.S. Senate,NA,Republican,Len Britton,217
Caledonia,Lyndon,NA,U.S. Senate,NA,Republican,Len Britton,706
Essex,Maidstone,NA,U.S. Senate,NA,Republican,Len Britton,44
Bennington,Manchester,NA,U.S. Senate,NA,Republican,Len Britton,666
Windham,Marlboro,NA,U.S. Senate,NA,Republican,Len Britton,55
Washington,Marshfield,NA,U.S. Senate,NA,Republican,Len Britton,220
Rutland,Mendon,NA,U.S. Senate,NA,Republican,Len Britton,218
Addison,Middlebury,NA,U.S. Senate,NA,Republican,Len Britton,560
Washington,Middlesex,NA,U.S. Senate,NA,Republican,Len Britton,177
Rutland,Middletown Springs,NA,U.S. Senate,NA,Republican,Len Britton,130
Chittenden,Milton,Chittenden 9,U.S. Senate,NA,Republican,Len Britton,"1,235"
Chittenden,Milton,Grand Isle-Chittenden 1-1,U.S. Senate,NA,Republican,Len Britton,232
Addison,Monkton,NA,U.S. Senate,NA,Republican,Len Britton,253
Franklin,Montgomery,NA,U.S. Senate,NA,Republican,Len Britton,132
Washington,Montpelier,NA,U.S. Senate,NA,Republican,Len Britton,566
Washington,Moretown,NA,U.S. Senate,NA,Republican,Len Britton,216
Orleans,Morgan,NA,U.S. Senate,NA,Republican,Len Britton,138
Lamoille,Morristown,NA,U.S. Senate,NA,Republican,Len Britton,599
Rutland,Mount Holly,NA,U.S. Senate,NA,Republican,Len Britton,207
Rutland,Mount Tabor,NA,U.S. Senate,NA,Republican,Len Britton,25
Addison,New Haven,NA,U.S. Senate,NA,Republican,Len Britton,263
Caledonia,Newark,NA,U.S. Senate,NA,Republican,Len Britton,88
Orange,Newbury,NA,U.S. Senate,NA,Republican,Len Britton,300
Windham,Newfane,NA,U.S. Senate,NA,Republican,Len Britton,154
Orleans,Newport City,NA,U.S. Senate,NA,Republican,Len Britton,400
Orleans,Newport Town,NA,U.S. Senate,NA,Republican,Len Britton,177
Grand Isle,N. Hero,NA,U.S. Senate,NA,Republican,Len Britton,201
Washington,Northfield,NA,U.S. Senate,NA,Republican,Len Britton,512
Essex,Norton,NA,U.S. Senate,NA,Republican,Len Britton,37
Windsor,Norwich,NA,U.S. Senate,NA,Republican,Len Britton,241
Orange,Orange,NA,U.S. Senate,NA,Republican,Len Britton,185
Addison,Orwell,NA,U.S. Senate,NA,Republican,Len Britton,228
Addison,Panton,NA,U.S. Senate,NA,Republican,Len Britton,106
Rutland,Pawlet,NA,U.S. Senate,NA,Republican,Len Britton,200
Caledonia,Peacham,NA,U.S. Senate,NA,Republican,Len Britton,108
Bennington,Peru,NA,U.S. Senate,NA,Republican,Len Britton,40
Rutland,Pittsfield,NA,U.S. Senate,NA,Republican,Len Britton,86
Rutland,Pittsford,NA,U.S. Senate,NA,Republican,Len Britton,482
Washington,Plainfield,NA,U.S. Senate,NA,Republican,Len Britton,125
Windsor,Plymouth,NA,U.S. Senate,NA,Republican,Len Britton,119
Windsor,Pomfret,NA,U.S. Senate,NA,Republican,Len Britton,139
Rutland,Poultney,NA,U.S. Senate,NA,Republican,Len Britton,359
Bennington,Pownal,NA,U.S. Senate,NA,Republican,Len Britton,316
Rutland,Proctor,NA,U.S. Senate,NA,Republican,Len Britton,201
Windham,Putney,NA,U.S. Senate,NA,Republican,Len Britton,129
Orange,Randolph,NA,U.S. Senate,NA,Republican,Len Britton,550
Windsor,Reading,NA,U.S. Senate,NA,Republican,Len Britton,95
Bennington,Readsboro,NA,U.S. Senate,NA,Republican,Len Britton,65
Franklin,Richford,NA,U.S. Senate,NA,Republican,Len Britton,165
Chittenden,Richmond,NA,U.S. Senate,NA,Republican,Len Britton,512
Addison,Ripton,NA,U.S. Senate,NA,Republican,Len Britton,48
Windsor,Rochester,NA,U.S. Senate,NA,Republican,Len Britton,143
Windham,Rockingham,NA,U.S. Senate,NA,Republican,Len Britton,344
Washington,Roxbury,NA,U.S. Senate,NA,Republican,Len Britton,73
Windsor,Royalton,NA,U.S. Senate,NA,Republican,Len Britton,335
Bennington,Rupert,Bennington 5,U.S. Senate,NA,Republican,Len Britton,20
Bennington,Rupert,Rutland 8,U.S. Senate,NA,Republican,Len Britton,79
Rutland,Rutland City,Rutland 5-1,U.S. Senate,NA,Republican,Len Britton,676
Rutland,Rutland City,Rutland 5-2,U.S. Senate,NA,Republican,Len Britton,514
Rutland,Rutland City,Rutland 5-3,U.S. Senate,NA,Republican,Len Britton,294
Rutland,Rutland City,Rutland 5-4,U.S. Senate,NA,Republican,Len Britton,444
Rutland,Rutland Town,NA,U.S. Senate,NA,Republican,Len Britton,874
Caledonia,Ryegate,NA,U.S. Senate,NA,Republican,Len Britton,170
Franklin,Salisbury,NA,U.S. Senate,NA,Republican,Len Britton,134
Franklin,Sandgate,NA,U.S. Senate,NA,Republican,Len Britton,61
Chittenden,Searsburg,NA,U.S. Senate,NA,Republican,Len Britton,14
Caledonia,Shaftsbury,NA,U.S. Senate,NA,Republican,Len Britton,461
Addison,Sharon,NA,U.S. Senate,NA,Republican,Len Britton,157
Bennington,Sheffield,NA,U.S. Senate,NA,Republican,Len Britton,76
Bennington,Shelburne,Chittenden 5-1,U.S. Senate,NA,Republican,Len Britton,533
Bennington,Shelburne,Chittenden 5-2,U.S. Senate,NA,Republican,Len Britton,515
Bennington,Sheldon,NA,U.S. Senate,NA,Republican,Len Britton,218
Windsor,Shoreham,NA,U.S. Senate,NA,Republican,Len Britton,177
Caledonia,Shrewsbury,NA,U.S. Senate,NA,Republican,Len Britton,199
Chittenden,S. Burlington,Chittenden 3-10,U.S. Senate,NA,Republican,Len Britton,404
Chittenden,S. Burlington,Chittenden 3-7,U.S. Senate,NA,Republican,Len Britton,425
Chittenden,S. Burlington,Chittenden 3-8,U.S. Senate,NA,Republican,Len Britton,780
Chittenden,S. Burlington,Chittenden 3-9,U.S. Senate,NA,Republican,Len Britton,493
Franklin,S. Hero,NA,U.S. Senate,NA,Republican,Len Britton,259
Addison,Springfield,Windsor 1-1,U.S. Senate,NA,Republican,Len Britton,18
Addison,Springfield,Windsor 1-2,U.S. Senate,NA,Republican,Len Britton,932
Rutland,St. Albans City,NA,U.S. Senate,NA,Republican,Len Britton,540
Chittenden,St. Albans Town,NA,U.S. Senate,NA,Republican,Len Britton,803
Grand Isle,St. George,NA,U.S. Senate,NA,Republican,Len Britton,83
Windsor,St. Johnsbury,NA,U.S. Senate,NA,Republican,Len Britton,935
Bennington,Stamford,NA,U.S. Senate,NA,Republican,Len Britton,111
Caledonia,Stannard,NA,U.S. Senate,NA,Republican,Len Britton,19
Addison,Starksboro,NA,U.S. Senate,NA,Republican,Len Britton,205
Windsor,Stockbridge,NA,U.S. Senate,NA,Republican,Len Britton,104
Lamoille,Stowe,NA,U.S. Senate,NA,Republican,Len Britton,650
Orange,Strafford,NA,U.S. Senate,NA,Republican,Len Britton,104
Windham,Stratton,NA,U.S. Senate,NA,Republican,Len Britton,52
Rutland,Sudbury,NA,U.S. Senate,NA,Republican,Len Britton,99
Bennington,Sunderland,NA,U.S. Senate,NA,Republican,Len Britton,106
Caledonia,Sutton,NA,U.S. Senate,NA,Republican,Len Britton,143
Franklin,Swanton,NA,U.S. Senate,NA,Republican,Len Britton,748
Orange,Thetford,NA,U.S. Senate,NA,Republican,Len Britton,237
Rutland,Tinmouth,NA,U.S. Senate,NA,Republican,Len Britton,83
Orange,Topsham,NA,U.S. Senate,NA,Republican,Len Britton,201
Windham,Townshend,NA,U.S. Senate,NA,Republican,Len Britton,131
Orleans,Troy,NA,U.S. Senate,NA,Republican,Len Britton,153
Orange,Tunbridge,NA,U.S. Senate,NA,Republican,Len Britton,215
Chittenden,Underhill,NA,U.S. Senate,NA,Republican,Len Britton,466
Addison,Vergennes,NA,U.S. Senate,NA,Republican,Len Britton,276
Windham,Vernon,NA,U.S. Senate,NA,Republican,Len Britton,436
Orange,Vershire,NA,U.S. Senate,NA,Republican,Len Britton,83
Essex,Victory,NA,U.S. Senate,NA,Republican,Len Britton,18
Washington,Waitsfield,NA,U.S. Senate,NA,Republican,Len Britton,200
Caledonia,Walden,NA,U.S. Senate,NA,Republican,Len Britton,139
Rutland,Wallingford,NA,U.S. Senate,NA,Republican,Len Britton,355
Addison,Waltham,NA,U.S. Senate,NA,Republican,Len Britton,64
Windham,Wardsboro,NA,U.S. Senate,NA,Republican,Len Britton,95
Washington,Warren,NA,U.S. Senate,NA,Republican,Len Britton,156
Orange,Washington,NA,U.S. Senate,NA,Republican,Len Britton,142
Washington,Waterbury,NA,U.S. Senate,NA,Republican,Len Britton,511
Caledonia,Waterford,NA,U.S. Senate,NA,Republican,Len Britton,273
Lamoille,Waterville,NA,U.S. Senate,NA,Republican,Len Britton,104
Windsor,Weathersfield,NA,U.S. Senate,NA,Republican,Len Britton,392
Rutland,Wells,NA,U.S. Senate,NA,Republican,Len Britton,172
Orange,W. Fairlee,NA,U.S. Senate,NA,Republican,Len Britton,67
Rutland,W. Haven,NA,U.S. Senate,NA,Republican,Len Britton,42
Rutland,W. Rutland,NA,U.S. Senate,NA,Republican,Len Britton,297
Windsor,W. Windsor,NA,U.S. Senate,NA,Republican,Len Britton,181
Orleans,Westfield,NA,U.S. Senate,NA,Republican,Len Britton,79
Chittenden,Westford,NA,U.S. Senate,NA,Republican,Len Britton,307
Windham,Westminster,Windham 4,U.S. Senate,NA,Republican,Len Britton,11
Windham,Westminster,Windham 5,U.S. Senate,NA,Republican,Len Britton,240
Orleans,Westmore,NA,U.S. Senate,NA,Republican,Len Britton,67
Windsor,Weston,NA,U.S. Senate,NA,Republican,Len Britton,99
Addison,Weybridge,NA,U.S. Senate,NA,Republican,Len Britton,105
Caledonia,Wheelock,NA,U.S. Senate,NA,Republican,Len Britton,105
Addison,Whiting,NA,U.S. Senate,NA,Republican,Len Britton,48
Windham,Whitingham,NA,U.S. Senate,NA,Republican,Len Britton,152
Orange,Williamstown,NA,U.S. Senate,NA,Republican,Len Britton,449
Chittenden,Williston,NA,U.S. Senate,NA,Republican,Len Britton,"1,324"
Windham,Wilmington,NA,U.S. Senate,NA,Republican,Len Britton,211
Windham,Windham,NA,U.S. Senate,NA,Republican,Len Britton,39
Windsor,Windsor,NA,U.S. Senate,NA,Republican,Len Britton,305
Bennington,Winhall,NA,U.S. Senate,NA,Republican,Len Britton,144
Chittenden,Winooski,NA,U.S. Senate,NA,Republican,Len Britton,399
Lamoille,Wolcott,NA,U.S. Senate,NA,Republican,Len Britton,192
Washington,Woodbury,NA,U.S. Senate,NA,Republican,Len Britton,138
Bennington,Woodford,NA,U.S. Senate,NA,Republican,Len Britton,31
Windsor,Woodstock,NA,U.S. Senate,NA,Republican,Len Britton,447
Washington,Worcester,NA,U.S. Senate,NA,Republican,Len Britton,96
Addison,Addison,NA,U.S. Senate,NA,Independent,Daniel Freilich,4
Orleans,Albany,NA,U.S. Senate,NA,Independent,Daniel Freilich,2
Grand Isle,Alburgh,NA,U.S. Senate,NA,Independent,Daniel Freilich,4
Windsor,Andover,NA,U.S. Senate,NA,Independent,Daniel Freilich,1
Bennington,Arlington,NA,U.S. Senate,NA,Independent,Daniel Freilich,24
Windham,Athens,NA,U.S. Senate,NA,Independent,Daniel Freilich,2
Franklin,Bakersfield,NA,U.S. Senate,NA,Independent,Daniel Freilich,8
Windsor,Baltimore,NA,U.S. Senate,NA,Independent,Daniel Freilich,3
Windsor,Barnard,NA,U.S. Senate,NA,Independent,Daniel Freilich,6
Caledonia,Barnet,NA,U.S. Senate,NA,Independent,Daniel Freilich,14
Washington,Barre City,Washington 3-1,U.S. Senate,NA,Independent,Daniel Freilich,19
Washington,Barre City,Washington 3-2,U.S. Senate,NA,Independent,Daniel Freilich,17
Washington,Barre City,Washington 3-3,U.S. Senate,NA,Independent,Daniel Freilich,0
Washington,Barre Town,NA,U.S. Senate,NA,Independent,Daniel Freilich,21
Orleans,Barton,NA,U.S. Senate,NA,Independent,Daniel Freilich,17
Lamoille,Belvidere,NA,U.S. Senate,NA,Independent,Daniel Freilich,2
Bennington,Bennington,Bennington 2-1,U.S. Senate,NA,Independent,Daniel Freilich,134
Bennington,Bennington,Bennington 2-2,U.S. Senate,NA,Independent,Daniel Freilich,131
Rutland,Benson,NA,U.S. Senate,NA,Independent,Daniel Freilich,10
Franklin,Berkshire,NA,U.S. Senate,NA,Independent,Daniel Freilich,3
Washington,Berlin,NA,U.S. Senate,NA,Independent,Daniel Freilich,14
Windsor,Bethel,NA,U.S. Senate,NA,Independent,Daniel Freilich,9
Essex,Bloomfield,NA,U.S. Senate,NA,Independent,Daniel Freilich,3
Chittenden,Bolton,NA,U.S. Senate,NA,Independent,Daniel Freilich,4
Orange,Bradford,NA,U.S. Senate,NA,Independent,Daniel Freilich,5
Orange,Braintree,NA,U.S. Senate,NA,Independent,Daniel Freilich,2
Rutland,Brandon,NA,U.S. Senate,NA,Independent,Daniel Freilich,29
Windham,Brattleboro,Windham 3-1,U.S. Senate,NA,Independent,Daniel Freilich,35
Windham,Brattleboro,Windham 3-2,U.S. Senate,NA,Independent,Daniel Freilich,29
Windham,Brattleboro,Windham 3-3,U.S. Senate,NA,Independent,Daniel Freilich,32
Windsor,Bridgewater,NA,U.S. Senate,NA,Independent,Daniel Freilich,2
Addison,Bridport,NA,U.S. Senate,NA,Independent,Daniel Freilich,13
Essex,Brighton,NA,U.S. Senate,NA,Independent,Daniel Freilich,6
Addison,Bristol,NA,U.S. Senate,NA,Independent,Daniel Freilich,33
Orange,Brookfield,NA,U.S. Senate,NA,Independent,Daniel Freilich,5
Windham,Brookline,NA,U.S. Senate,NA,Independent,Daniel Freilich,4
Orleans,Brownington,NA,U.S. Senate,NA,Independent,Daniel Freilich,0
Essex,Brunswick,NA,U.S. Senate,NA,Independent,Daniel Freilich,0
Caledonia,Burke,NA,U.S. Senate,NA,Independent,Daniel Freilich,5
Chittenden,Burlington,Chittenden 3-1,U.S. Senate,NA,Independent,Daniel Freilich,24
Chittenden,Burlington,Chittenden 3-2,U.S. Senate,NA,Independent,Daniel Freilich,23
Chittenden,Burlington,Chittenden 3-3,U.S. Senate,NA,Independent,Daniel Freilich,48
Chittenden,Burlington,Chittenden 3-4,U.S. Senate,NA,Independent,Daniel Freilich,40
Chittenden,Burlington,Chittenden 3-5,U.S. Senate,NA,Independent,Daniel Freilich,51
Chittenden,Burlington,Chittenden 3-6,U.S. Senate,NA,Independent,Daniel Freilich,6
Washington,Cabot,NA,U.S. Senate,NA,Independent,Daniel Freilich,9
Washington,Calais,NA,U.S. Senate,NA,Independent,Daniel Freilich,18
Lamoille,Cambridge,NA,U.S. Senate,NA,Independent,Daniel Freilich,24
Essex,Canaan,NA,U.S. Senate,NA,Independent,Daniel Freilich,2
Rutland,Castleton,NA,U.S. Senate,NA,Independent,Daniel Freilich,15
Windsor,Cavendish,NA,U.S. Senate,NA,Independent,Daniel Freilich,6
Orleans,Charleston,NA,U.S. Senate,NA,Independent,Daniel Freilich,5
Chittenden,Charlotte,NA,U.S. Senate,NA,Independent,Daniel Freilich,31
Orange,Chelsea,NA,U.S. Senate,NA,Independent,Daniel Freilich,5
Windsor,Chester,NA,U.S. Senate,NA,Independent,Daniel Freilich,22
Rutland,Chittenden,NA,U.S. Senate,NA,Independent,Daniel Freilich,13
Rutland,Clarendon,NA,U.S. Senate,NA,Independent,Daniel Freilich,11
Chittenden,Colchester,Chittenden 7-1,U.S. Senate,NA,Independent,Daniel Freilich,22
Chittenden,Colchester,Chittenden 7-2,U.S. Senate,NA,Independent,Daniel Freilich,20
Essex,Concord,NA,U.S. Senate,NA,Independent,Daniel Freilich,11
Orange,Corinth,NA,U.S. Senate,NA,Independent,Daniel Freilich,3
Addison,Cornwall,NA,U.S. Senate,NA,Independent,Daniel Freilich,6
Orleans,Coventry,NA,U.S. Senate,NA,Independent,Daniel Freilich,5
Orleans,Craftsbury,NA,U.S. Senate,NA,Independent,Daniel Freilich,4
Rutland,Danby,NA,U.S. Senate,NA,Independent,Daniel Freilich,14
Caledonia,Danville,NA,U.S. Senate,NA,Independent,Daniel Freilich,12
Orleans,Derby,NA,U.S. Senate,NA,Independent,Daniel Freilich,22
Bennington,Dorset,NA,U.S. Senate,NA,Independent,Daniel Freilich,16
Windham,Dover,NA,U.S. Senate,NA,Independent,Daniel Freilich,33
Windham,Dummerston,NA,U.S. Senate,NA,Independent,Daniel Freilich,5
Washington,Duxbury,NA,U.S. Senate,NA,Independent,Daniel Freilich,8
Essex,E. Haven,NA,U.S. Senate,NA,Independent,Daniel Freilich,3
Washington,E. Montpelier,NA,U.S. Senate,NA,Independent,Daniel Freilich,18
Lamoille,Eden,NA,U.S. Senate,NA,Independent,Daniel Freilich,1
Lamoille,Elmore,NA,U.S. Senate,NA,Independent,Daniel Freilich,2
Franklin,Enosburgh,NA,U.S. Senate,NA,Independent,Daniel Freilich,15
Chittenden,Essex,Chittenden 6-1,U.S. Senate,NA,Independent,Daniel Freilich,25
Chittenden,Essex,Chittenden 6-2,U.S. Senate,NA,Independent,Daniel Freilich,28
Chittenden,Essex,Chittenden 6-3,U.S. Senate,NA,Independent,Daniel Freilich,9
Rutland,Fair Haven,NA,U.S. Senate,NA,Independent,Daniel Freilich,17
Franklin,Fairfax,NA,U.S. Senate,NA,Independent,Daniel Freilich,26
Franklin,Fairfield,NA,U.S. Senate,NA,Independent,Daniel Freilich,9
Orange,Fairlee,NA,U.S. Senate,NA,Independent,Daniel Freilich,5
Washington,Fayston,NA,U.S. Senate,NA,Independent,Daniel Freilich,6
Addison,Ferrisburgh,NA,U.S. Senate,NA,Independent,Daniel Freilich,13
Franklin,Fletcher,NA,U.S. Senate,NA,Independent,Daniel Freilich,9
Franklin,Franklin,NA,U.S. Senate,NA,Independent,Daniel Freilich,8
Franklin,Georgia,NA,U.S. Senate,NA,Independent,Daniel Freilich,13
Orleans,Glover,NA,U.S. Senate,NA,Independent,Daniel Freilich,5
Addison,Goshen,NA,U.S. Senate,NA,Independent,Daniel Freilich,1
Windham,Grafton,NA,U.S. Senate,NA,Independent,Daniel Freilich,6
Essex,Granby,NA,U.S. Senate,NA,Independent,Daniel Freilich,0
Grand Isle,Grand Isle,NA,U.S. Senate,NA,Independent,Daniel Freilich,15
Addison,Granville,NA,U.S. Senate,NA,Independent,Daniel Freilich,0
Orleans,Greensboro,NA,U.S. Senate,NA,Independent,Daniel Freilich,4
Caledonia,Groton,NA,U.S. Senate,NA,Independent,Daniel Freilich,5
Essex,Guildhall,NA,U.S. Senate,NA,Independent,Daniel Freilich,2
Windham,Guilford,NA,U.S. Senate,NA,Independent,Daniel Freilich,23
Windham,Halifax,NA,U.S. Senate,NA,Independent,Daniel Freilich,12
Addison,Hancock,NA,U.S. Senate,NA,Independent,Daniel Freilich,3
Caledonia,Hardwick,NA,U.S. Senate,NA,Independent,Daniel Freilich,12
Windsor,Hartford,Windsor 6-1,U.S. Senate,NA,Independent,Daniel Freilich,5
Windsor,Hartford,Windsor 6-2,U.S. Senate,NA,Independent,Daniel Freilich,34
Windsor,Hartland,NA,U.S. Senate,NA,Independent,Daniel Freilich,12
Franklin,Highgate,NA,U.S. Senate,NA,Independent,Daniel Freilich,15
Chittenden,Hinesburg,Chittenden 1-1,U.S. Senate,NA,Independent,Daniel Freilich,18
Chittenden,Hinesburg,Chittenden 1-2,U.S. Senate,NA,Independent,Daniel Freilich,0
Orleans,Holland,NA,U.S. Senate,NA,Independent,Daniel Freilich,3
Rutland,Hubbardton,NA,U.S. Senate,NA,Independent,Daniel Freilich,4
Chittenden,Huntington,NA,U.S. Senate,NA,Independent,Daniel Freilich,13
Lamoille,Hyde Park,NA,U.S. Senate,NA,Independent,Daniel Freilich,6
Rutland,Ira,Rutland 1-1,U.S. Senate,NA,Independent,Daniel Freilich,0
Rutland,Ira,Rutland 1-2,U.S. Senate,NA,Independent,Daniel Freilich,0
Orleans,Irasburg,NA,U.S. Senate,NA,Independent,Daniel Freilich,2
Grand Isle,Isle La Motte,NA,U.S. Senate,NA,Independent,Daniel Freilich,4
Windham,Jamaica,NA,U.S. Senate,NA,Independent,Daniel Freilich,15
Orleans,Jay,NA,U.S. Senate,NA,Independent,Daniel Freilich,1
Chittenden,Jericho,NA,U.S. Senate,NA,Independent,Daniel Freilich,29
Lamoille,Johnson,NA,U.S. Senate,NA,Independent,Daniel Freilich,6
Rutland,Killington,NA,U.S. Senate,NA,Independent,Daniel Freilich,5
Caledonia,Kirby,NA,U.S. Senate,NA,Independent,Daniel Freilich,6
Bennington,Landgrove,NA,U.S. Senate,NA,Independent,Daniel Freilich,0
Addison,Leicester,NA,U.S. Senate,NA,Independent,Daniel Freilich,1
Essex,Lemington,NA,U.S. Senate,NA,Independent,Daniel Freilich,1
Addison,Lincoln,NA,U.S. Senate,NA,Independent,Daniel Freilich,9
Windham,Londonderry,NA,U.S. Senate,NA,Independent,Daniel Freilich,4
Orleans,Lowell,NA,U.S. Senate,NA,Independent,Daniel Freilich,0
Windsor,Ludlow,NA,U.S. Senate,NA,Independent,Daniel Freilich,9
Essex,Lunenburg,NA,U.S. Senate,NA,Independent,Daniel Freilich,3
Caledonia,Lyndon,NA,U.S. Senate,NA,Independent,Daniel Freilich,26
Essex,Maidstone,NA,U.S. Senate,NA,Independent,Daniel Freilich,1
Bennington,Manchester,NA,U.S. Senate,NA,Independent,Daniel Freilich,43
Windham,Marlboro,NA,U.S. Senate,NA,Independent,Daniel Freilich,26
Washington,Marshfield,NA,U.S. Senate,NA,Independent,Daniel Freilich,10
Rutland,Mendon,NA,U.S. Senate,NA,Independent,Daniel Freilich,7
Addison,Middlebury,NA,U.S. Senate,NA,Independent,Daniel Freilich,36
Washington,Middlesex,NA,U.S. Senate,NA,Independent,Daniel Freilich,7
Rutland,Middletown Springs,NA,U.S. Senate,NA,Independent,Daniel Freilich,2
Chittenden,Milton,Chittenden 9,U.S. Senate,NA,Independent,Daniel Freilich,34
Chittenden,Milton,Grand Isle-Chittenden 1-1,U.S. Senate,NA,Independent,Daniel Freilich,5
Addison,Monkton,NA,U.S. Senate,NA,Independent,Daniel Freilich,15
Franklin,Montgomery,NA,U.S. Senate,NA,Independent,Daniel Freilich,6
Washington,Montpelier,NA,U.S. Senate,NA,Independent,Daniel Freilich,70
Washington,Moretown,NA,U.S. Senate,NA,Independent,Daniel Freilich,12
Orleans,Morgan,NA,U.S. Senate,NA,Independent,Daniel Freilich,5
Lamoille,Morristown,NA,U.S. Senate,NA,Independent,Daniel Freilich,17
Rutland,Mount Holly,NA,U.S. Senate,NA,Independent,Daniel Freilich,8
Rutland,Mount Tabor,NA,U.S. Senate,NA,Independent,Daniel Freilich,4
Addison,New Haven,NA,U.S. Senate,NA,Independent,Daniel Freilich,6
Caledonia,Newark,NA,U.S. Senate,NA,Independent,Daniel Freilich,2
Orange,Newbury,NA,U.S. Senate,NA,Independent,Daniel Freilich,2
Windham,Newfane,NA,U.S. Senate,NA,Independent,Daniel Freilich,25
