county,town,precinct,office,district,party,candidate,votes
Rutland,Poultney,NA,Secretary of State,NA,Democratic,Blanks,66
Bennington,Pownal,NA,Secretary of State,NA,Democratic,Blanks,75
Rutland,Proctor,NA,Secretary of State,NA,Democratic,Blanks,68
Windham,Putney,NA,Secretary of State,NA,Democratic,Blanks,228
Orange,Randolph,NA,Secretary of State,NA,Democratic,Blanks,158
Windsor,Reading,NA,Secretary of State,NA,Democratic,Blanks,38
Bennington,Readsboro,NA,Secretary of State,NA,Democratic,Blanks,18
Franklin,Richford,NA,Secretary of State,NA,Democratic,Blanks,38
Chittenden,Richmond,NA,Secretary of State,NA,Democratic,Blanks,141
Addison,Ripton,NA,Secretary of State,NA,Democratic,Blanks,52
Windsor,Rochester,NA,Secretary of State,NA,Democratic,Blanks,66
Windham,Rockingham,NA,Secretary of State,NA,Democratic,Blanks,265
Washington,Roxbury,NA,Secretary of State,NA,Democratic,Blanks,27
Windsor,Royalton,NA,Secretary of State,NA,Democratic,Blanks,132
Bennington,Rupert,Bennington 5,Secretary of State,NA,Democratic,Blanks,7
Bennington,Rupert,Rutland 8,Secretary of State,NA,Democratic,Blanks,19
Rutland,Rutland City,Rutland 5-1,Secretary of State,NA,Democratic,Blanks,149
Rutland,Rutland City,Rutland 5-2,Secretary of State,NA,Democratic,Blanks,104
Rutland,Rutland City,Rutland 5-3,Secretary of State,NA,Democratic,Blanks,61
Rutland,Rutland City,Rutland 5-4,Secretary of State,NA,Democratic,Blanks,90
Rutland,Rutland Town,NA,Secretary of State,NA,Democratic,Blanks,159
Caledonia,Ryegate,NA,Secretary of State,NA,Democratic,Blanks,27
Franklin,Salisbury,NA,Secretary of State,NA,Democratic,Blanks,42
Franklin,Sandgate,NA,Secretary of State,NA,Democratic,Blanks,12
Chittenden,Searsburg,NA,Secretary of State,NA,Democratic,Blanks,3
Caledonia,Shaftsbury,NA,Secretary of State,NA,Democratic,Blanks,128
Addison,Sharon,NA,Secretary of State,NA,Democratic,Blanks,64
Bennington,Sheffield,NA,Secretary of State,NA,Democratic,Blanks,13
Bennington,Shelburne,Chittenden 5-1,Secretary of State,NA,Democratic,Blanks,187
Bennington,Shelburne,Chittenden 5-2,Secretary of State,NA,Democratic,Blanks,116
Bennington,Sheldon,NA,Secretary of State,NA,Democratic,Blanks,29
Windsor,Shoreham,NA,Secretary of State,NA,Democratic,Blanks,56
Caledonia,Shrewsbury,NA,Secretary of State,NA,Democratic,Blanks,52
Chittenden,S. Burlington,Chittenden 3-10,Secretary of State,NA,Democratic,Blanks,67
Chittenden,S. Burlington,Chittenden 3-7,Secretary of State,NA,Democratic,Blanks,88
Chittenden,S. Burlington,Chittenden 3-8,Secretary of State,NA,Democratic,Blanks,99
Chittenden,S. Burlington,Chittenden 3-9,Secretary of State,NA,Democratic,Blanks,50
Franklin,S. Hero,NA,Secretary of State,NA,Democratic,Blanks,77
Addison,Springfield,Windsor 1-1,Secretary of State,NA,Democratic,Blanks,0
Addison,Springfield,Windsor 1-2,Secretary of State,NA,Democratic,Blanks,187
Rutland,St. Albans City,NA,Secretary of State,NA,Democratic,Blanks,132
Chittenden,St. Albans Town,NA,Secretary of State,NA,Democratic,Blanks,92
Grand Isle,St. George,NA,Secretary of State,NA,Democratic,Blanks,11
Windsor,St. Johnsbury,NA,Secretary of State,NA,Democratic,Blanks,113
Bennington,Stamford,NA,Secretary of State,NA,Democratic,Blanks,19
Caledonia,Stannard,NA,Secretary of State,NA,Democratic,Blanks,4
Addison,Starksboro,NA,Secretary of State,NA,Democratic,Blanks,78
Windsor,Stockbridge,NA,Secretary of State,NA,Democratic,Blanks,32
Lamoille,Stowe,NA,Secretary of State,NA,Democratic,Blanks,172
Orange,Strafford,NA,Secretary of State,NA,Democratic,Blanks,99
Windham,Stratton,NA,Secretary of State,NA,Democratic,Blanks,3
Rutland,Sudbury,NA,Secretary of State,NA,Democratic,Blanks,20
Bennington,Sunderland,NA,Secretary of State,NA,Democratic,Blanks,25
Caledonia,Sutton,NA,Secretary of State,NA,Democratic,Blanks,17
Franklin,Swanton,NA,Secretary of State,NA,Democratic,Blanks,73
Orange,Thetford,NA,Secretary of State,NA,Democratic,Blanks,242
Rutland,Tinmouth,NA,Secretary of State,NA,Democratic,Blanks,24
Orange,Topsham,NA,Secretary of State,NA,Democratic,Blanks,33
Windham,Townshend,NA,Secretary of State,NA,Democratic,Blanks,64
Orleans,Troy,NA,Secretary of State,NA,Democratic,Blanks,23
Orange,Tunbridge,NA,Secretary of State,NA,Democratic,Blanks,85
Chittenden,Underhill,NA,Secretary of State,NA,Democratic,Blanks,102
Addison,Vergennes,NA,Secretary of State,NA,Democratic,Blanks,62
Windham,Vernon,NA,Secretary of State,NA,Democratic,Blanks,64
Orange,Vershire,NA,Secretary of State,NA,Democratic,Blanks,35
Essex,Victory,NA,Secretary of State,NA,Democratic,Blanks,0
Washington,Waitsfield,NA,Secretary of State,NA,Democratic,Blanks,106
Caledonia,Walden,NA,Secretary of State,NA,Democratic,Blanks,27
Rutland,Wallingford,NA,Secretary of State,NA,Democratic,Blanks,69
Addison,Waltham,NA,Secretary of State,NA,Democratic,Blanks,19
Windham,Wardsboro,NA,Secretary of State,NA,Democratic,Blanks,22
Washington,Warren,NA,Secretary of State,NA,Democratic,Blanks,99
Orange,Washington,NA,Secretary of State,NA,Democratic,Blanks,36
Washington,Waterbury,NA,Secretary of State,NA,Democratic,Blanks,185
Caledonia,Waterford,NA,Secretary of State,NA,Democratic,Blanks,21
Lamoille,Waterville,NA,Secretary of State,NA,Democratic,Blanks,18
Windsor,Weathersfield,NA,Secretary of State,NA,Democratic,Blanks,74
Rutland,Wells,NA,Secretary of State,NA,Democratic,Blanks,15
Orange,W. Fairlee,NA,Secretary of State,NA,Democratic,Blanks,19
Rutland,W. Haven,NA,Secretary of State,NA,Democratic,Blanks,4
Rutland,W. Rutland,NA,Secretary of State,NA,Democratic,Blanks,38
Windsor,W. Windsor,NA,Secretary of State,NA,Democratic,Blanks,67
Orleans,Westfield,NA,Secretary of State,NA,Democratic,Blanks,10
Chittenden,Westford,NA,Secretary of State,NA,Democratic,Blanks,131
Windham,Westminster,Windham 4,Secretary of State,NA,Democratic,Blanks,8
Windham,Westminster,Windham 5,Secretary of State,NA,Democratic,Blanks,238
Orleans,Westmore,NA,Secretary of State,NA,Democratic,Blanks,11
Windsor,Weston,NA,Secretary of State,NA,Democratic,Blanks,41
Addison,Weybridge,NA,Secretary of State,NA,Democratic,Blanks,73
Caledonia,Wheelock,NA,Secretary of State,NA,Democratic,Blanks,15
Addison,Whiting,NA,Secretary of State,NA,Democratic,Blanks,18
Windham,Whitingham,NA,Secretary of State,NA,Democratic,Blanks,31
Orange,Williamstown,NA,Secretary of State,NA,Democratic,Blanks,49
Chittenden,Williston,NA,Secretary of State,NA,Democratic,Blanks,233
Windham,Wilmington,NA,Secretary of State,NA,Democratic,Blanks,56
Windham,Windham,NA,Secretary of State,NA,Democratic,Blanks,21
Windsor,Windsor,NA,Secretary of State,NA,Democratic,Blanks,88
Bennington,Winhall,NA,Secretary of State,NA,Democratic,Blanks,29
Chittenden,Winooski,NA,Secretary of State,NA,Democratic,Blanks,116
Lamoille,Wolcott,NA,Secretary of State,NA,Democratic,Blanks,47
Washington,Woodbury,NA,Secretary of State,NA,Democratic,Blanks,46
Bennington,Woodford,NA,Secretary of State,NA,Democratic,Blanks,9
Windsor,Woodstock,NA,Secretary of State,NA,Democratic,Blanks,231
Washington,Worcester,NA,Secretary of State,NA,Democratic,Blanks,51
Orleans,Albany,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Windsor,Andover,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Bennington,Arlington,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Franklin,Bakersfield,NA,Secretary of State,NA,Progressive,Peter A. Cooper,5
Windsor,Baltimore,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Windsor,Barnard,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Washington,Barre Town,NA,Secretary of State,NA,Progressive,Peter A. Cooper,5
Orleans,Barton,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Bennington,Bennington,Bennington 2-1,Secretary of State,NA,Progressive,Peter A. Cooper,1
Bennington,Bennington,Bennington 2-2,Secretary of State,NA,Progressive,Peter A. Cooper,8
Rutland,Benson,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Washington,Berlin,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Windsor,Bethel,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Chittenden,Bolton,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Rutland,Brandon,NA,Secretary of State,NA,Progressive,Peter A. Cooper,4
Windham,Brattleboro,Windham 3-1,Secretary of State,NA,Progressive,Peter A. Cooper,4
Windham,Brattleboro,Windham 3-2,Secretary of State,NA,Progressive,Peter A. Cooper,7
Windham,Brattleboro,Windham 3-3,Secretary of State,NA,Progressive,Peter A. Cooper,11
Windsor,Bridgewater,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Essex,Brighton,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Addison,Bristol,NA,Secretary of State,NA,Progressive,Peter A. Cooper,3
Orange,Brookfield,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Orleans,Brownington,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Chittenden,Burlington,Chittenden 3-1,Secretary of State,NA,Progressive,Peter A. Cooper,3
Chittenden,Burlington,Chittenden 3-2,Secretary of State,NA,Progressive,Peter A. Cooper,1
Chittenden,Burlington,Chittenden 3-3,Secretary of State,NA,Progressive,Peter A. Cooper,7
Chittenden,Burlington,Chittenden 3-4,Secretary of State,NA,Progressive,Peter A. Cooper,8
Chittenden,Burlington,Chittenden 3-5,Secretary of State,NA,Progressive,Peter A. Cooper,5
Chittenden,Burlington,Chittenden 3-6,Secretary of State,NA,Progressive,Peter A. Cooper,1
Washington,Cabot,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Washington,Calais,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Lamoille,Cambridge,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Essex,Canaan,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Rutland,Castleton,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Chittenden,Charlotte,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Orange,Chelsea,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Windsor,Chester,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Rutland,Chittenden,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Rutland,Clarendon,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Essex,Concord,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Orange,Corinth,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Orleans,Craftsbury,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Rutland,Danby,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Orleans,Derby,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Windham,Dover,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Windham,Dummerston,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Washington,Duxbury,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Essex,E. Haven,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Lamoille,Eden,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Lamoille,Elmore,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Franklin,Enosburgh,NA,Secretary of State,NA,Progressive,Peter A. Cooper,6
Chittenden,Essex,Chittenden 6-1,Secretary of State,NA,Progressive,Peter A. Cooper,3
Chittenden,Essex,Chittenden 6-2,Secretary of State,NA,Progressive,Peter A. Cooper,1
Chittenden,Essex,Chittenden 6-3,Secretary of State,NA,Progressive,Peter A. Cooper,1
Rutland,Fair Haven,NA,Secretary of State,NA,Progressive,Peter A. Cooper,3
Franklin,Fairfax,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Washington,Fayston,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Addison,Ferrisburgh,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Franklin,Fletcher,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Franklin,Georgia,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Windham,Grafton,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Grand Isle,Grand Isle,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Orleans,Greensboro,NA,Secretary of State,NA,Progressive,Peter A. Cooper,3
Caledonia,Groton,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Essex,Guildhall,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Windham,Guilford,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Addison,Hancock,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Caledonia,Hardwick,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Windsor,Hartford,Windsor 6-1,Secretary of State,NA,Progressive,Peter A. Cooper,0
Windsor,Hartford,Windsor 6-2,Secretary of State,NA,Progressive,Peter A. Cooper,3
Windsor,Hartland,NA,Secretary of State,NA,Progressive,Peter A. Cooper,4
Franklin,Highgate,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Chittenden,Hinesburg,Chittenden 1-1,Secretary of State,NA,Progressive,Peter A. Cooper,2
Chittenden,Hinesburg,Chittenden 1-2,Secretary of State,NA,Progressive,Peter A. Cooper,1
Chittenden,Huntington,NA,Secretary of State,NA,Progressive,Peter A. Cooper,3
Lamoille,Hyde Park,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Orleans,Irasburg,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Grand Isle,Isle La Motte,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Orleans,Jay,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Chittenden,Jericho,NA,Secretary of State,NA,Progressive,Peter A. Cooper,4
Lamoille,Johnson,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Rutland,Killington,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Bennington,Landgrove,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Addison,Leicester,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Addison,Lincoln,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Orleans,Lowell,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Essex,Lunenburg,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Caledonia,Lyndon,NA,Secretary of State,NA,Progressive,Peter A. Cooper,3
Essex,Maidstone,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Bennington,Manchester,NA,Secretary of State,NA,Progressive,Peter A. Cooper,3
Windham,Marlboro,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Washington,Marshfield,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Rutland,Mendon,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Addison,Middlebury,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Washington,Middlesex,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Rutland,Middletown Springs,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Chittenden,Milton,Chittenden 9,Secretary of State,NA,Progressive,Peter A. Cooper,1
Chittenden,Milton,Grand Isle-Chittenden 1-1,Secretary of State,NA,Progressive,Peter A. Cooper,1
Addison,Monkton,NA,Secretary of State,NA,Progressive,Peter A. Cooper,3
Franklin,Montgomery,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Washington,Montpelier,NA,Secretary of State,NA,Progressive,Peter A. Cooper,7
Washington,Moretown,NA,Secretary of State,NA,Progressive,Peter A. Cooper,3
Lamoille,Morristown,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Rutland,Mount Holly,NA,Secretary of State,NA,Progressive,Peter A. Cooper,3
Orange,Newbury,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Windham,Newfane,NA,Secretary of State,NA,Progressive,Peter A. Cooper,3
Orleans,Newport City,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Orleans,Newport Town,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Washington,Northfield,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Windsor,Norwich,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Orange,Orange,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Addison,Orwell,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Addison,Panton,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Caledonia,Peacham,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Rutland,Pittsfield,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Rutland,Pittsford,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Washington,Plainfield,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Windsor,Plymouth,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Windsor,Pomfret,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Rutland,Poultney,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Bennington,Pownal,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Rutland,Proctor,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Windham,Putney,NA,Secretary of State,NA,Progressive,Peter A. Cooper,5
Orange,Randolph,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Windsor,Reading,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Bennington,Readsboro,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Franklin,Richford,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Chittenden,Richmond,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Addison,Ripton,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Windsor,Rochester,NA,Secretary of State,NA,Progressive,Peter A. Cooper,6
Windham,Rockingham,NA,Secretary of State,NA,Progressive,Peter A. Cooper,7
Rutland,Rutland City,Rutland 5-1,Secretary of State,NA,Progressive,Peter A. Cooper,1
Rutland,Rutland City,Rutland 5-2,Secretary of State,NA,Progressive,Peter A. Cooper,2
Rutland,Rutland City,Rutland 5-3,Secretary of State,NA,Progressive,Peter A. Cooper,2
Rutland,Rutland City,Rutland 5-4,Secretary of State,NA,Progressive,Peter A. Cooper,1
Rutland,Rutland Town,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Caledonia,Shaftsbury,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Addison,Sharon,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Bennington,Shelburne,Chittenden 5-1,Secretary of State,NA,Progressive,Peter A. Cooper,1
Bennington,Shelburne,Chittenden 5-2,Secretary of State,NA,Progressive,Peter A. Cooper,1
Bennington,Sheldon,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Caledonia,Shrewsbury,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Chittenden,S. Burlington,Chittenden 3-10,Secretary of State,NA,Progressive,Peter A. Cooper,2
Chittenden,S. Burlington,Chittenden 3-7,Secretary of State,NA,Progressive,Peter A. Cooper,0
Chittenden,S. Burlington,Chittenden 3-8,Secretary of State,NA,Progressive,Peter A. Cooper,0
Chittenden,S. Burlington,Chittenden 3-9,Secretary of State,NA,Progressive,Peter A. Cooper,2
Franklin,S. Hero,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Addison,Springfield,Windsor 1-1,Secretary of State,NA,Progressive,Peter A. Cooper,0
Addison,Springfield,Windsor 1-2,Secretary of State,NA,Progressive,Peter A. Cooper,1
Rutland,St. Albans City,NA,Secretary of State,NA,Progressive,Peter A. Cooper,3
Chittenden,St. Albans Town,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Windsor,St. Johnsbury,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Bennington,Stamford,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Addison,Starksboro,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Windsor,Stockbridge,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Lamoille,Stowe,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Orange,Strafford,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Franklin,Swanton,NA,Secretary of State,NA,Progressive,Peter A. Cooper,3
Orange,Thetford,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Rutland,Tinmouth,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Orange,Topsham,NA,Secretary of State,NA,Progressive,Peter A. Cooper,3
Windham,Townshend,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Orleans,Troy,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Orange,Tunbridge,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Chittenden,Underhill,NA,Secretary of State,NA,Progressive,Peter A. Cooper,4
Addison,Vergennes,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Windham,Vernon,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Orange,Vershire,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Caledonia,Walden,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Windham,Wardsboro,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Washington,Warren,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Orange,Washington,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Washington,Waterbury,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Caledonia,Waterford,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Orange,W. Fairlee,NA,Secretary of State,NA,Progressive,Peter A. Cooper,3
Rutland,W. Haven,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Rutland,W. Rutland,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Windsor,W. Windsor,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Orleans,Westfield,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Chittenden,Westford,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Windham,Westminster,Windham 4,Secretary of State,NA,Progressive,Peter A. Cooper,0
Windham,Westminster,Windham 5,Secretary of State,NA,Progressive,Peter A. Cooper,5
Windsor,Weston,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Orange,Williamstown,NA,Secretary of State,NA,Progressive,Peter A. Cooper,3
Windham,Wilmington,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Windham,Windham,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Windsor,Windsor,NA,Secretary of State,NA,Progressive,Peter A. Cooper,5
Bennington,Winhall,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Chittenden,Winooski,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Lamoille,Wolcott,NA,Secretary of State,NA,Progressive,Peter A. Cooper,0
Washington,Woodbury,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Bennington,Woodford,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Windsor,Woodstock,NA,Secretary of State,NA,Progressive,Peter A. Cooper,2
Washington,Worcester,NA,Secretary of State,NA,Progressive,Peter A. Cooper,1
Orleans,Albany,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windsor,Andover,NA,Secretary of State,NA,Progressive,Write-Ins,0
Bennington,Arlington,NA,Secretary of State,NA,Progressive,Write-Ins,1
Franklin,Bakersfield,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windsor,Baltimore,NA,Secretary of State,NA,Progressive,Write-Ins,1
Windsor,Barnard,NA,Secretary of State,NA,Progressive,Write-Ins,0
Washington,Barre Town,NA,Secretary of State,NA,Progressive,Write-Ins,1
Orleans,Barton,NA,Secretary of State,NA,Progressive,Write-Ins,0
Bennington,Bennington,Bennington 2-1,Secretary of State,NA,Progressive,Write-Ins,0
Bennington,Bennington,Bennington 2-2,Secretary of State,NA,Progressive,Write-Ins,0
Rutland,Benson,NA,Secretary of State,NA,Progressive,Write-Ins,0
Washington,Berlin,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windsor,Bethel,NA,Secretary of State,NA,Progressive,Write-Ins,0
Chittenden,Bolton,NA,Secretary of State,NA,Progressive,Write-Ins,0
Rutland,Brandon,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windham,Brattleboro,Windham 3-1,Secretary of State,NA,Progressive,Write-Ins,0
Windham,Brattleboro,Windham 3-2,Secretary of State,NA,Progressive,Write-Ins,1
Windham,Brattleboro,Windham 3-3,Secretary of State,NA,Progressive,Write-Ins,0
Windsor,Bridgewater,NA,Secretary of State,NA,Progressive,Write-Ins,0
Essex,Brighton,NA,Secretary of State,NA,Progressive,Write-Ins,0
Addison,Bristol,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orange,Brookfield,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orleans,Brownington,NA,Secretary of State,NA,Progressive,Write-Ins,0
Chittenden,Burlington,Chittenden 3-1,Secretary of State,NA,Progressive,Write-Ins,0
Chittenden,Burlington,Chittenden 3-2,Secretary of State,NA,Progressive,Write-Ins,0
Chittenden,Burlington,Chittenden 3-3,Secretary of State,NA,Progressive,Write-Ins,0
Chittenden,Burlington,Chittenden 3-4,Secretary of State,NA,Progressive,Write-Ins,0
Chittenden,Burlington,Chittenden 3-5,Secretary of State,NA,Progressive,Write-Ins,0
Chittenden,Burlington,Chittenden 3-6,Secretary of State,NA,Progressive,Write-Ins,0
Washington,Cabot,NA,Secretary of State,NA,Progressive,Write-Ins,0
Washington,Calais,NA,Secretary of State,NA,Progressive,Write-Ins,0
Lamoille,Cambridge,NA,Secretary of State,NA,Progressive,Write-Ins,0
Essex,Canaan,NA,Secretary of State,NA,Progressive,Write-Ins,0
Rutland,Castleton,NA,Secretary of State,NA,Progressive,Write-Ins,0
Chittenden,Charlotte,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orange,Chelsea,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windsor,Chester,NA,Secretary of State,NA,Progressive,Write-Ins,0
Rutland,Chittenden,NA,Secretary of State,NA,Progressive,Write-Ins,1
Rutland,Clarendon,NA,Secretary of State,NA,Progressive,Write-Ins,0
Essex,Concord,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orange,Corinth,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orleans,Craftsbury,NA,Secretary of State,NA,Progressive,Write-Ins,0
Rutland,Danby,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orleans,Derby,NA,Secretary of State,NA,Progressive,Write-Ins,1
Windham,Dover,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windham,Dummerston,NA,Secretary of State,NA,Progressive,Write-Ins,0
Washington,Duxbury,NA,Secretary of State,NA,Progressive,Write-Ins,0
Essex,E. Haven,NA,Secretary of State,NA,Progressive,Write-Ins,1
Lamoille,Eden,NA,Secretary of State,NA,Progressive,Write-Ins,0
Lamoille,Elmore,NA,Secretary of State,NA,Progressive,Write-Ins,0
Franklin,Enosburgh,NA,Secretary of State,NA,Progressive,Write-Ins,1
Chittenden,Essex,Chittenden 6-1,Secretary of State,NA,Progressive,Write-Ins,0
Chittenden,Essex,Chittenden 6-2,Secretary of State,NA,Progressive,Write-Ins,0
Chittenden,Essex,Chittenden 6-3,Secretary of State,NA,Progressive,Write-Ins,0
Rutland,Fair Haven,NA,Secretary of State,NA,Progressive,Write-Ins,0
