county,town,precinct,office,district,party,candidate,votes
Orleans,Westmore,NA,U.S. Senate,NA,Republican,Blanks,3
Windsor,Weston,NA,U.S. Senate,NA,Republican,Blanks,2
Addison,Weybridge,NA,U.S. Senate,NA,Republican,Blanks,1
Caledonia,Wheelock,NA,U.S. Senate,NA,Republican,Blanks,2
Addison,Whiting,NA,U.S. Senate,NA,Republican,Blanks,2
Windham,Whitingham,Windham 6,U.S. Senate,NA,Republican,Blanks,0
Windham,Whitingham,Windham-Bennington,U.S. Senate,NA,Republican,Blanks,0
Orange,Williamstown,NA,U.S. Senate,NA,Republican,Blanks,8
Chittenden,Williston,NA,U.S. Senate,NA,Republican,Blanks,12
Windham,Wilmington,NA,U.S. Senate,NA,Republican,Blanks,1
Windham,Windham,NA,U.S. Senate,NA,Republican,Blanks,0
Windsor,Windsor,NA,U.S. Senate,NA,Republican,Blanks,0
Bennington,Winhall,NA,U.S. Senate,NA,Republican,Blanks,2
Chittenden,Winooski,NA,U.S. Senate,NA,Republican,Blanks,4
Lamoille,Wolcott,NA,U.S. Senate,NA,Republican,Blanks,5
Washington,Woodbury,NA,U.S. Senate,NA,Republican,Blanks,4
Bennington,Woodford,NA,U.S. Senate,NA,Republican,Blanks,0
Windsor,Woodstock,NA,U.S. Senate,NA,Republican,Blanks,2
Washington,Worcester,NA,U.S. Senate,NA,Republican,Blanks,1
Addison,Addison,NA,U.S. Senate,NA,Democratic,Bernie Sanders,65
Orleans,Albany,NA,U.S. Senate,NA,Democratic,Bernie Sanders,34
Grand Isle,Alburgh,NA,U.S. Senate,NA,Democratic,Bernie Sanders,153
Windsor,Andover,NA,U.S. Senate,NA,Democratic,Bernie Sanders,34
Bennington,Arlington,NA,U.S. Senate,NA,Democratic,Bernie Sanders,93
Windham,Athens,NA,U.S. Senate,NA,Democratic,Bernie Sanders,27
Franklin,Bakersfield,NA,U.S. Senate,NA,Democratic,Bernie Sanders,83
Windsor,Baltimore,NA,U.S. Senate,NA,Democratic,Bernie Sanders,3
Windsor,Barnard,NA,U.S. Senate,NA,Democratic,Bernie Sanders,82
Caledonia,Barnet,NA,U.S. Senate,NA,Democratic,Bernie Sanders,71
Washington,Barre City,NA,U.S. Senate,NA,Democratic,Bernie Sanders,363
Washington,Barre Town,NA,U.S. Senate,NA,Democratic,Bernie Sanders,333
Orleans,Barton,NA,U.S. Senate,NA,Democratic,Bernie Sanders,75
Lamoille,Belvidere,NA,U.S. Senate,NA,Democratic,Bernie Sanders,7
Bennington,Bennington,Bennington 2-1,U.S. Senate,NA,Democratic,Bernie Sanders,475
Bennington,Bennington,Bennington 2-2,U.S. Senate,NA,Democratic,Bernie Sanders,187
Rutland,Benson,NA,U.S. Senate,NA,Democratic,Bernie Sanders,44
Franklin,Berkshire,NA,U.S. Senate,NA,Democratic,Bernie Sanders,40
Washington,Berlin,NA,U.S. Senate,NA,Democratic,Bernie Sanders,118
Windsor,Bethel,NA,U.S. Senate,NA,Democratic,Bernie Sanders,108
Essex,Bloomfield,NA,U.S. Senate,NA,Democratic,Bernie Sanders,8
Chittenden,Bolton,NA,U.S. Senate,NA,Democratic,Bernie Sanders,91
Orange,Bradford,NA,U.S. Senate,NA,Democratic,Bernie Sanders,94
Orange,Braintree,NA,U.S. Senate,NA,Democratic,Bernie Sanders,104
Rutland,Brandon,NA,U.S. Senate,NA,Democratic,Bernie Sanders,169
Windham,Brattleboro,Windham 2-1,U.S. Senate,NA,Democratic,Bernie Sanders,325
Windham,Brattleboro,Windham 2-2,U.S. Senate,NA,Democratic,Bernie Sanders,339
Windham,Brattleboro,Windham 2-3,U.S. Senate,NA,Democratic,Bernie Sanders,609
Windsor,Bridgewater,NA,U.S. Senate,NA,Democratic,Bernie Sanders,45
Addison,Bridport,NA,U.S. Senate,NA,Democratic,Bernie Sanders,63
Essex,Brighton,NA,U.S. Senate,NA,Democratic,Bernie Sanders,42
Addison,Bristol,NA,U.S. Senate,NA,Democratic,Bernie Sanders,182
Orange,Brookfield,NA,U.S. Senate,NA,Democratic,Bernie Sanders,141
Windham,Brookline,NA,U.S. Senate,NA,Democratic,Bernie Sanders,52
Orleans,Brownington,NA,U.S. Senate,NA,Democratic,Bernie Sanders,25
Essex,Brunswick,NA,U.S. Senate,NA,Democratic,Bernie Sanders,9
Caledonia,Burke,NA,U.S. Senate,NA,Democratic,Bernie Sanders,45
Chittenden,Burlington,Chittenden 6-1,U.S. Senate,NA,Democratic,Bernie Sanders,1035
Chittenden,Burlington,Chittenden 6-2,U.S. Senate,NA,Democratic,Bernie Sanders,516
Chittenden,Burlington,Chittenden 6-3,U.S. Senate,NA,Democratic,Bernie Sanders,479
Chittenden,Burlington,Chittenden 6-4,U.S. Senate,NA,Democratic,Bernie Sanders,457
Chittenden,Burlington,Chittenden 6-5,U.S. Senate,NA,Democratic,Bernie Sanders,1187
Chittenden,Burlington,Chittenden 6-6,U.S. Senate,NA,Democratic,Bernie Sanders,131
Chittenden,Burlington,Chittenden 6-7,U.S. Senate,NA,Democratic,Bernie Sanders,17
Washington,Cabot,NA,U.S. Senate,NA,Democratic,Bernie Sanders,70
Washington,Calais,NA,U.S. Senate,NA,Democratic,Bernie Sanders,153
Lamoille,Cambridge,NA,U.S. Senate,NA,Democratic,Bernie Sanders,166
Essex,Canaan,NA,U.S. Senate,NA,Democratic,Bernie Sanders,26
Rutland,Castleton,NA,U.S. Senate,NA,Democratic,Bernie Sanders,90
Windsor,Cavendish,NA,U.S. Senate,NA,Democratic,Bernie Sanders,75
Orleans,Charleston,NA,U.S. Senate,NA,Democratic,Bernie Sanders,22
Chittenden,Charlotte,NA,U.S. Senate,NA,Democratic,Bernie Sanders,359
Orange,Chelsea,NA,U.S. Senate,NA,Democratic,Bernie Sanders,86
Windsor,Chester,NA,U.S. Senate,NA,Democratic,Bernie Sanders,172
Rutland,Chittenden,NA,U.S. Senate,NA,Democratic,Bernie Sanders,60
Rutland,Clarendon,NA,U.S. Senate,NA,Democratic,Bernie Sanders,65
Chittenden,Colchester,Chittenden 9-1,U.S. Senate,NA,Democratic,Bernie Sanders,384
Chittenden,Colchester,Chittenden 9-2,U.S. Senate,NA,Democratic,Bernie Sanders,499
Essex,Concord,NA,U.S. Senate,NA,Democratic,Bernie Sanders,43
Orange,Corinth,NA,U.S. Senate,NA,Democratic,Bernie Sanders,116
Addison,Cornwall,NA,U.S. Senate,NA,Democratic,Bernie Sanders,123
Orleans,Coventry,NA,U.S. Senate,NA,Democratic,Bernie Sanders,34
Orleans,Craftsbury,NA,U.S. Senate,NA,Democratic,Bernie Sanders,67
Rutland,Danby,NA,U.S. Senate,NA,Democratic,Bernie Sanders,154
Caledonia,Danville,NA,U.S. Senate,NA,Democratic,Bernie Sanders,103
Orleans,Derby,NA,U.S. Senate,NA,Democratic,Bernie Sanders,127
Bennington,Dorset,NA,U.S. Senate,NA,Democratic,Bernie Sanders,74
Windham,Dover,NA,U.S. Senate,NA,Democratic,Bernie Sanders,76
Windham,Dummerston,NA,U.S. Senate,NA,Democratic,Bernie Sanders,219
Washington,Duxbury,NA,U.S. Senate,NA,Democratic,Bernie Sanders,107
Essex,E. Haven,NA,U.S. Senate,NA,Democratic,Bernie Sanders,15
Washington,E. Montpelier,NA,U.S. Senate,NA,Democratic,Bernie Sanders,228
Lamoille,Eden,NA,U.S. Senate,NA,Democratic,Bernie Sanders,31
Lamoille,Elmore,NA,U.S. Senate,NA,Democratic,Bernie Sanders,56
Franklin,Enosburgh,NA,U.S. Senate,NA,Democratic,Bernie Sanders,68
Chittenden,Essex,Chittenden 8-1,U.S. Senate,NA,Democratic,Bernie Sanders,433
Chittenden,Essex,Chittenden 8-2,U.S. Senate,NA,Democratic,Bernie Sanders,589
Chittenden,Essex,Chittenden 8-3,U.S. Senate,NA,Democratic,Bernie Sanders,148
Rutland,Fair Haven,NA,U.S. Senate,NA,Democratic,Bernie Sanders,61
Franklin,Fairfax,NA,U.S. Senate,NA,Democratic,Bernie Sanders,154
Franklin,Fairfield,NA,U.S. Senate,NA,Democratic,Bernie Sanders,161
Orange,Fairlee,NA,U.S. Senate,NA,Democratic,Bernie Sanders,51
Washington,Fayston,NA,U.S. Senate,NA,Democratic,Bernie Sanders,56
Addison,Ferrisburgh,NA,U.S. Senate,NA,Democratic,Bernie Sanders,170
Franklin,Fletcher,NA,U.S. Senate,NA,Democratic,Bernie Sanders,66
Franklin,Franklin,NA,U.S. Senate,NA,Democratic,Bernie Sanders,65
Franklin,Georgia,NA,U.S. Senate,NA,Democratic,Bernie Sanders,140
Orleans,Glover,NA,U.S. Senate,NA,Democratic,Bernie Sanders,101
Addison,Goshen,NA,U.S. Senate,NA,Democratic,Bernie Sanders,20
Windham,Grafton,NA,U.S. Senate,NA,Democratic,Bernie Sanders,110
Essex,Granby,NA,U.S. Senate,NA,Democratic,Bernie Sanders,7
Grand Isle,Grand Isle,NA,U.S. Senate,NA,Democratic,Bernie Sanders,158
Addison,Granville,NA,U.S. Senate,NA,Democratic,Bernie Sanders,20
Orleans,Greensboro,NA,U.S. Senate,NA,Democratic,Bernie Sanders,68
Caledonia,Groton,NA,U.S. Senate,NA,Democratic,Bernie Sanders,27
Essex,Guildhall,NA,U.S. Senate,NA,Democratic,Bernie Sanders,21
Windham,Guilford,NA,U.S. Senate,NA,Democratic,Bernie Sanders,112
Windham,Halifax,NA,U.S. Senate,NA,Democratic,Bernie Sanders,23
Addison,Hancock,NA,U.S. Senate,NA,Democratic,Bernie Sanders,11
Caledonia,Hardwick,NA,U.S. Senate,NA,Democratic,Bernie Sanders,123
Windsor,Hartford,Windsor 4-1,U.S. Senate,NA,Democratic,Bernie Sanders,60
Windsor,Hartford,Windsor 4-2,U.S. Senate,NA,Democratic,Bernie Sanders,261
Windsor,Hartland,NA,U.S. Senate,NA,Democratic,Bernie Sanders,201
Franklin,Highgate,NA,U.S. Senate,NA,Democratic,Bernie Sanders,86
Chittenden,Hinesburg,Chittenden 4-1,U.S. Senate,NA,Democratic,Bernie Sanders,1
Chittenden,Hinesburg,Chittenden 4-2,U.S. Senate,NA,Democratic,Bernie Sanders,370
Orleans,Holland,NA,U.S. Senate,NA,Democratic,Bernie Sanders,20
Rutland,Hubbardton,NA,U.S. Senate,NA,Democratic,Bernie Sanders,12
Chittenden,Huntington,NA,U.S. Senate,NA,Democratic,Bernie Sanders,194
Lamoille,Hyde Park,NA,U.S. Senate,NA,Democratic,Bernie Sanders,110
Rutland,Ira,NA,U.S. Senate,NA,Democratic,Bernie Sanders,20
Orleans,Irasburg,NA,U.S. Senate,NA,Democratic,Bernie Sanders,29
Grand Isle,Isle La Motte,NA,U.S. Senate,NA,Democratic,Bernie Sanders,43
Windham,Jamaica,NA,U.S. Senate,NA,Democratic,Bernie Sanders,50
Orleans,Jay,NA,U.S. Senate,NA,Democratic,Bernie Sanders,21
Chittenden,Jericho,NA,U.S. Senate,NA,Democratic,Bernie Sanders,422
Lamoille,Johnson,NA,U.S. Senate,NA,Democratic,Bernie Sanders,79
Rutland,Killington,NA,U.S. Senate,NA,Democratic,Bernie Sanders,52
Caledonia,Kirby,NA,U.S. Senate,NA,Democratic,Bernie Sanders,24
Bennington,Landgrove,NA,U.S. Senate,NA,Democratic,Bernie Sanders,16
Addison,Leicester,NA,U.S. Senate,NA,Democratic,Bernie Sanders,38
Essex,Lemington,NA,U.S. Senate,NA,Democratic,Bernie Sanders,2
Addison,Lincoln,NA,U.S. Senate,NA,Democratic,Bernie Sanders,123
Windham,Londonderry,NA,U.S. Senate,NA,Democratic,Bernie Sanders,81
Orleans,Lowell,NA,U.S. Senate,NA,Democratic,Bernie Sanders,38
Windsor,Ludlow,NA,U.S. Senate,NA,Democratic,Bernie Sanders,82
Essex,Lunenburg,NA,U.S. Senate,NA,Democratic,Bernie Sanders,41
Caledonia,Lyndon,NA,U.S. Senate,NA,Democratic,Bernie Sanders,102
Essex,Maidstone,NA,U.S. Senate,NA,Democratic,Bernie Sanders,7
Bennington,Manchester,NA,U.S. Senate,NA,Democratic,Bernie Sanders,130
Windham,Marlboro,NA,U.S. Senate,NA,Democratic,Bernie Sanders,131
Washington,Marshfield,NA,U.S. Senate,NA,Democratic,Bernie Sanders,87
Rutland,Mendon,NA,U.S. Senate,NA,Democratic,Bernie Sanders,54
Addison,Middlebury,NA,U.S. Senate,NA,Democratic,Bernie Sanders,530
Washington,Middlesex,NA,U.S. Senate,NA,Democratic,Bernie Sanders,126
Rutland,Middletown Springs,NA,U.S. Senate,NA,Democratic,Bernie Sanders,37
Chittenden,Milton,Chittenden 10,U.S. Senate,NA,Democratic,Bernie Sanders,353
Chittenden,Milton,Grand Isle-Chittenden,U.S. Senate,NA,Democratic,Bernie Sanders,81
Addison,Monkton,NA,U.S. Senate,NA,Democratic,Bernie Sanders,137
Franklin,Montgomery,NA,U.S. Senate,NA,Democratic,Bernie Sanders,82
Washington,Montpelier,NA,U.S. Senate,NA,Democratic,Bernie Sanders,995
Washington,Moretown,NA,U.S. Senate,NA,Democratic,Bernie Sanders,81
Orleans,Morgan,NA,U.S. Senate,NA,Democratic,Bernie Sanders,36
Lamoille,Morristown,NA,U.S. Senate,NA,Democratic,Bernie Sanders,225
Rutland,Mount Holly,NA,U.S. Senate,NA,Democratic,Bernie Sanders,59
Rutland,Mount Tabor,NA,U.S. Senate,NA,Democratic,Bernie Sanders,12
Addison,New Haven,NA,U.S. Senate,NA,Democratic,Bernie Sanders,110
Caledonia,Newark,NA,U.S. Senate,NA,Democratic,Bernie Sanders,25
Orange,Newbury,NA,U.S. Senate,NA,Democratic,Bernie Sanders,108
Windham,Newfane,NA,U.S. Senate,NA,Democratic,Bernie Sanders,155
Orleans,Newport City,NA,U.S. Senate,NA,Democratic,Bernie Sanders,139
Orleans,Newport Town,NA,U.S. Senate,NA,Democratic,Bernie Sanders,26
Grand Isle,N. Hero,NA,U.S. Senate,NA,Democratic,Bernie Sanders,63
Washington,Northfield,NA,U.S. Senate,NA,Democratic,Bernie Sanders,186
Essex,Norton,NA,U.S. Senate,NA,Democratic,Bernie Sanders,9
Windsor,Norwich,NA,U.S. Senate,NA,Democratic,Bernie Sanders,415
Orange,Orange,NA,U.S. Senate,NA,Democratic,Bernie Sanders,37
Addison,Orwell,NA,U.S. Senate,NA,Democratic,Bernie Sanders,47
Addison,Panton,NA,U.S. Senate,NA,Democratic,Bernie Sanders,38
Rutland,Pawlet,NA,U.S. Senate,NA,Democratic,Bernie Sanders,55
Caledonia,Peacham,NA,U.S. Senate,NA,Democratic,Bernie Sanders,84
Bennington,Peru,NA,U.S. Senate,NA,Democratic,Bernie Sanders,30
Rutland,Pittsfield,NA,U.S. Senate,NA,Democratic,Bernie Sanders,25
Rutland,Pittsford,NA,U.S. Senate,NA,Democratic,Bernie Sanders,84
Washington,Plainfield,NA,U.S. Senate,NA,Democratic,Bernie Sanders,100
Windsor,Plymouth,NA,U.S. Senate,NA,Democratic,Bernie Sanders,18
Windsor,Pomfret,NA,U.S. Senate,NA,Democratic,Bernie Sanders,70
Rutland,Poultney,NA,U.S. Senate,NA,Democratic,Bernie Sanders,63
Bennington,Pownal,NA,U.S. Senate,NA,Democratic,Bernie Sanders,120
Rutland,Proctor,NA,U.S. Senate,NA,Democratic,Bernie Sanders,62
Windham,Putney,NA,U.S. Senate,NA,Democratic,Bernie Sanders,215
Orange,Randolph,NA,U.S. Senate,NA,Democratic,Bernie Sanders,456
Windsor,Reading,NA,U.S. Senate,NA,Democratic,Bernie Sanders,41
Bennington,Readsboro,NA,U.S. Senate,NA,Democratic,Bernie Sanders,31
Franklin,Richford,NA,U.S. Senate,NA,Democratic,Bernie Sanders,71
Chittenden,Richmond,NA,U.S. Senate,NA,Democratic,Bernie Sanders,442
Addison,Ripton,NA,U.S. Senate,NA,Democratic,Bernie Sanders,76
Windsor,Rochester,NA,U.S. Senate,NA,Democratic,Bernie Sanders,64
Windham,Rockingham,NA,U.S. Senate,NA,Democratic,Bernie Sanders,746
Washington,Roxbury,NA,U.S. Senate,NA,Democratic,Bernie Sanders,41
Windsor,Royalton,NA,U.S. Senate,NA,Democratic,Bernie Sanders,138
Bennington,Rupert,NA,U.S. Senate,NA,Democratic,Bernie Sanders,33
Rutland,Rutland City,Rutland 5-1,U.S. Senate,NA,Democratic,Bernie Sanders,203
Rutland,Rutland City,Rutland 5-2,U.S. Senate,NA,Democratic,Bernie Sanders,131
Rutland,Rutland City,Rutland 5-3,U.S. Senate,NA,Democratic,Bernie Sanders,92
Rutland,Rutland City,Rutland 5-4,U.S. Senate,NA,Democratic,Bernie Sanders,126
Rutland,Rutland Town,NA,U.S. Senate,NA,Democratic,Bernie Sanders,169
Caledonia,Ryegate,NA,U.S. Senate,NA,Democratic,Bernie Sanders,71
Franklin,Salisbury,NA,U.S. Senate,NA,Democratic,Bernie Sanders,46
Franklin,Sandgate,NA,U.S. Senate,NA,Democratic,Bernie Sanders,25
Chittenden,Searsburg,NA,U.S. Senate,NA,Democratic,Bernie Sanders,5
Caledonia,Shaftsbury,NA,U.S. Senate,NA,Democratic,Bernie Sanders,168
Addison,Sharon,NA,U.S. Senate,NA,Democratic,Bernie Sanders,81
Bennington,Sheffield,NA,U.S. Senate,NA,Democratic,Bernie Sanders,16
Bennington,Shelburne,Chittenden 5-1,U.S. Senate,NA,Democratic,Bernie Sanders,450
Bennington,Shelburne,Chittenden 5-2,U.S. Senate,NA,Democratic,Bernie Sanders,283
Bennington,Sheldon,NA,U.S. Senate,NA,Democratic,Bernie Sanders,63
Windsor,Shoreham,NA,U.S. Senate,NA,Democratic,Bernie Sanders,64
Caledonia,Shrewsbury,NA,U.S. Senate,NA,Democratic,Bernie Sanders,67
Chittenden,S. Burlington,Chittenden 7-1,U.S. Senate,NA,Democratic,Bernie Sanders,527
Chittenden,S. Burlington,Chittenden 7-2,U.S. Senate,NA,Democratic,Bernie Sanders,430
Chittenden,S. Burlington,Chittenden 7-3,U.S. Senate,NA,Democratic,Bernie Sanders,416
Chittenden,S. Burlington,Chittenden 7-4,U.S. Senate,NA,Democratic,Bernie Sanders,434
Franklin,S. Hero,NA,U.S. Senate,NA,Democratic,Bernie Sanders,171
Addison,Springfield,Windsor 3-1,U.S. Senate,NA,Democratic,Bernie Sanders,10
Addison,Springfield,Windsor 3-2,U.S. Senate,NA,Democratic,Bernie Sanders,236
Rutland,St. Albans City,NA,U.S. Senate,NA,Democratic,Bernie Sanders,354
Chittenden,St. Albans Town,Franklin 3-1,U.S. Senate,NA,Democratic,Bernie Sanders,99
Chittenden,St. Albans Town,Franklin 3-2,U.S. Senate,NA,Democratic,Bernie Sanders,155
Grand Isle,St. George,NA,U.S. Senate,NA,Democratic,Bernie Sanders,50
Windsor,St. Johnsbury,NA,U.S. Senate,NA,Democratic,Bernie Sanders,203
Bennington,Stamford,NA,U.S. Senate,NA,Democratic,Bernie Sanders,37
Caledonia,Stannard,NA,U.S. Senate,NA,Democratic,Bernie Sanders,15
Addison,Starksboro,NA,U.S. Senate,NA,Democratic,Bernie Sanders,105
Windsor,Stockbridge,NA,U.S. Senate,NA,Democratic,Bernie Sanders,32
Lamoille,Stowe,NA,U.S. Senate,NA,Democratic,Bernie Sanders,154
Orange,Strafford,NA,U.S. Senate,NA,Democratic,Bernie Sanders,240
Windham,Stratton,NA,U.S. Senate,NA,Democratic,Bernie Sanders,6
Rutland,Sudbury,NA,U.S. Senate,NA,Democratic,Bernie Sanders,21
Bennington,Sunderland,Bennington 3,U.S. Senate,NA,Democratic,Bernie Sanders,7
Bennington,Sunderland,Bennington 4,U.S. Senate,NA,Democratic,Bernie Sanders,22
Caledonia,Sutton,NA,U.S. Senate,NA,Democratic,Bernie Sanders,19
Franklin,Swanton,NA,U.S. Senate,NA,Democratic,Bernie Sanders,224
Orange,Thetford,NA,U.S. Senate,NA,Democratic,Bernie Sanders,577
Rutland,Tinmouth,Rutland 2,U.S. Senate,NA,Democratic,Bernie Sanders,16
Rutland,Tinmouth,Rutland-Bennington,U.S. Senate,NA,Democratic,Bernie Sanders,35
Orange,Topsham,NA,U.S. Senate,NA,Democratic,Bernie Sanders,32
Windham,Townshend,NA,U.S. Senate,NA,Democratic,Bernie Sanders,57
Orleans,Troy,Orleans 2,U.S. Senate,NA,Democratic,Bernie Sanders,13
Orleans,Troy,Orleans-Lamoille,U.S. Senate,NA,Democratic,Bernie Sanders,68
Orange,Tunbridge,NA,U.S. Senate,NA,Democratic,Bernie Sanders,132
Chittenden,Underhill,NA,U.S. Senate,NA,Democratic,Bernie Sanders,282
Addison,Vergennes,NA,U.S. Senate,NA,Democratic,Bernie Sanders,125
Windham,Vernon,NA,U.S. Senate,NA,Democratic,Bernie Sanders,65
Orange,Vershire,NA,U.S. Senate,NA,Democratic,Bernie Sanders,76
Essex,Victory,NA,U.S. Senate,NA,Democratic,Bernie Sanders,7
Washington,Waitsfield,NA,U.S. Senate,NA,Democratic,Bernie Sanders,156
Caledonia,Walden,NA,U.S. Senate,NA,Democratic,Bernie Sanders,43
Rutland,Wallingford,NA,U.S. Senate,NA,Democratic,Bernie Sanders,99
Addison,Waltham,NA,U.S. Senate,NA,Democratic,Bernie Sanders,32
Windham,Wardsboro,NA,U.S. Senate,NA,Democratic,Bernie Sanders,40
Washington,Warren,NA,U.S. Senate,NA,Democratic,Bernie Sanders,84
Orange,Washington,NA,U.S. Senate,NA,Democratic,Bernie Sanders,56
Washington,Waterbury,NA,U.S. Senate,NA,Democratic,Bernie Sanders,337
Caledonia,Waterford,NA,U.S. Senate,NA,Democratic,Bernie Sanders,43
Lamoille,Waterville,NA,U.S. Senate,NA,Democratic,Bernie Sanders,23
Windsor,Weathersfield,NA,U.S. Senate,NA,Democratic,Bernie Sanders,115
Rutland,Wells,NA,U.S. Senate,NA,Democratic,Bernie Sanders,28
Orange,W. Fairlee,NA,U.S. Senate,NA,Democratic,Bernie Sanders,47
Rutland,W. Haven,NA,U.S. Senate,NA,Democratic,Bernie Sanders,5
Rutland,W. Rutland,NA,U.S. Senate,NA,Democratic,Bernie Sanders,48
Windsor,W. Windsor,NA,U.S. Senate,NA,Democratic,Bernie Sanders,40
Orleans,Westfield,NA,U.S. Senate,NA,Democratic,Bernie Sanders,37
Chittenden,Westford,NA,U.S. Senate,NA,Democratic,Bernie Sanders,139
Windham,Westminster,Windham 3,U.S. Senate,NA,Democratic,Bernie Sanders,21
Windham,Westminster,Windham 4,U.S. Senate,NA,Democratic,Bernie Sanders,224
Orleans,Westmore,NA,U.S. Senate,NA,Democratic,Bernie Sanders,19
Windsor,Weston,NA,U.S. Senate,NA,Democratic,Bernie Sanders,40
Addison,Weybridge,NA,U.S. Senate,NA,Democratic,Bernie Sanders,79
Caledonia,Wheelock,NA,U.S. Senate,NA,Democratic,Bernie Sanders,19
Addison,Whiting,NA,U.S. Senate,NA,Democratic,Bernie Sanders,34
Windham,Whitingham,Windham 6,U.S. Senate,NA,Democratic,Bernie Sanders,46
Windham,Whitingham,Windham-Bennington,U.S. Senate,NA,Democratic,Bernie Sanders,1
Orange,Williamstown,NA,U.S. Senate,NA,Democratic,Bernie Sanders,151
Chittenden,Williston,NA,U.S. Senate,NA,Democratic,Bernie Sanders,705
Windham,Wilmington,NA,U.S. Senate,NA,Democratic,Bernie Sanders,65
Windham,Windham,NA,U.S. Senate,NA,Democratic,Bernie Sanders,68
Windsor,Windsor,NA,U.S. Senate,NA,Democratic,Bernie Sanders,167
Bennington,Winhall,NA,U.S. Senate,NA,Democratic,Bernie Sanders,41
Chittenden,Winooski,NA,U.S. Senate,NA,Democratic,Bernie Sanders,372
Lamoille,Wolcott,NA,U.S. Senate,NA,Democratic,Bernie Sanders,62
Washington,Woodbury,NA,U.S. Senate,NA,Democratic,Bernie Sanders,59
Bennington,Woodford,NA,U.S. Senate,NA,Democratic,Bernie Sanders,26
Windsor,Woodstock,NA,U.S. Senate,NA,Democratic,Bernie Sanders,246
Washington,Worcester,NA,U.S. Senate,NA,Democratic,Bernie Sanders,86
Addison,Addison,NA,U.S. Senate,NA,Democratic,Write-Ins,0
Orleans,Albany,NA,U.S. Senate,NA,Democratic,Write-Ins,0
Grand Isle,Alburgh,NA,U.S. Senate,NA,Democratic,Write-Ins,0
Windsor,Andover,NA,U.S. Senate,NA,Democratic,Write-Ins,0
Bennington,Arlington,NA,U.S. Senate,NA,Democratic,Write-Ins,1
Windham,Athens,NA,U.S. Senate,NA,Democratic,Write-Ins,0
Franklin,Bakersfield,NA,U.S. Senate,NA,Democratic,Write-Ins,1
Windsor,Baltimore,NA,U.S. Senate,NA,Democratic,Write-Ins,0
Windsor,Barnard,NA,U.S. Senate,NA,Democratic,Write-Ins,0
Caledonia,Barnet,NA,U.S. Senate,NA,Democratic,Write-Ins,2
Washington,Barre City,NA,U.S. Senate,NA,Democratic,Write-Ins,6
Washington,Barre Town,NA,U.S. Senate,NA,Democratic,Write-Ins,5
Orleans,Barton,NA,U.S. Senate,NA,Democratic,Write-Ins,1
Lamoille,Belvidere,NA,U.S. Senate,NA,Democratic,Write-Ins,0
Bennington,Bennington,Bennington 2-1,U.S. Senate,NA,Democratic,Write-Ins,1
Bennington,Bennington,Bennington 2-2,U.S. Senate,NA,Democratic,Write-Ins,1
Rutland,Benson,NA,U.S. Senate,NA,Democratic,Write-Ins,0
Franklin,Berkshire,NA,U.S. Senate,NA,Democratic,Write-Ins,2
Washington,Berlin,NA,U.S. Senate,NA,Democratic,Write-Ins,1
Windsor,Bethel,NA,U.S. Senate,NA,Democratic,Write-Ins,0
Essex,Bloomfield,NA,U.S. Senate,NA,Democratic,Write-Ins,0
Chittenden,Bolton,NA,U.S. Senate,NA,Democratic,Write-Ins,1
Orange,Bradford,NA,U.S. Senate,NA,Democratic,Write-Ins,1
Orange,Braintree,NA,U.S. Senate,NA,Democratic,Write-Ins,0
Rutland,Brandon,NA,U.S. Senate,NA,Democratic,Write-Ins,1
Windham,Brattleboro,Windham 2-1,U.S. Senate,NA,Democratic,Write-Ins,1
Windham,Brattleboro,Windham 2-2,U.S. Senate,NA,Democratic,Write-Ins,1
Windham,Brattleboro,Windham 2-3,U.S. Senate,NA,Democratic,Write-Ins,5
Windsor,Bridgewater,NA,U.S. Senate,NA,Democratic,Write-Ins,5
Addison,Bridport,NA,U.S. Senate,NA,Democratic,Write-Ins,0
Essex,Brighton,NA,U.S. Senate,NA,Democratic,Write-Ins,0
Addison,Bristol,NA,U.S. Senate,NA,Democratic,Write-Ins,3
Orange,Brookfield,NA,U.S. Senate,NA,Democratic,Write-Ins,2
Windham,Brookline,NA,U.S. Senate,NA,Democratic,Write-Ins,1
Orleans,Brownington,NA,U.S. Senate,NA,Democratic,Write-Ins,0
Essex,Brunswick,NA,U.S. Senate,NA,Democratic,Write-Ins,0
Caledonia,Burke,NA,U.S. Senate,NA,Democratic,Write-Ins,0
Chittenden,Burlington,Chittenden 6-1,U.S. Senate,NA,Democratic,Write-Ins,16
Chittenden,Burlington,Chittenden 6-2,U.S. Senate,NA,Democratic,Write-Ins,18
Chittenden,Burlington,Chittenden 6-3,U.S. Senate,NA,Democratic,Write-Ins,10
Chittenden,Burlington,Chittenden 6-4,U.S. Senate,NA,Democratic,Write-Ins,5
Chittenden,Burlington,Chittenden 6-5,U.S. Senate,NA,Democratic,Write-Ins,16
Chittenden,Burlington,Chittenden 6-6,U.S. Senate,NA,Democratic,Write-Ins,0
Chittenden,Burlington,Chittenden 6-7,U.S. Senate,NA,Democratic,Write-Ins,0
Washington,Cabot,NA,U.S. Senate,NA,Democratic,Write-Ins,0
Washington,Calais,NA,U.S. Senate,NA,Democratic,Write-Ins,0
Lamoille,Cambridge,NA,U.S. Senate,NA,Democratic,Write-Ins,3
Essex,Canaan,NA,U.S. Senate,NA,Democratic,Write-Ins,0
