county,town,precinct,office,district,party,candidate,votes
Orleans,Albany,NA,Governor,NA,Democratic,Peter Shumlin,23
Grand Isle,Alburgh,NA,Governor,NA,Democratic,Peter Shumlin,134
Windsor,Andover,NA,Governor,NA,Democratic,Peter Shumlin,33
Bennington,Arlington,NA,Governor,NA,Democratic,Peter Shumlin,91
Windham,Athens,NA,Governor,NA,Democratic,Peter Shumlin,24
Franklin,Bakersfield,NA,Governor,NA,Democratic,Peter Shumlin,69
Windsor,Baltimore,NA,Governor,NA,Democratic,Peter Shumlin,3
Windsor,Barnard,NA,Governor,NA,Democratic,Peter Shumlin,81
Caledonia,Barnet,NA,Governor,NA,Democratic,Peter Shumlin,68
Washington,Barre City,NA,Governor,NA,Democratic,Peter Shumlin,325
Washington,Barre Town,NA,Governor,NA,Democratic,Peter Shumlin,303
Orleans,Barton,NA,Governor,NA,Democratic,Peter Shumlin,63
Lamoille,Belvidere,NA,Governor,NA,Democratic,Peter Shumlin,6
Bennington,Bennington,Bennington 2-1,Governor,NA,Democratic,Peter Shumlin,458
Bennington,Bennington,Bennington 2-2,Governor,NA,Democratic,Peter Shumlin,189
Rutland,Benson,NA,Governor,NA,Democratic,Peter Shumlin,40
Franklin,Berkshire,NA,Governor,NA,Democratic,Peter Shumlin,35
Washington,Berlin,NA,Governor,NA,Democratic,Peter Shumlin,106
Windsor,Bethel,NA,Governor,NA,Democratic,Peter Shumlin,106
Essex,Bloomfield,NA,Governor,NA,Democratic,Peter Shumlin,8
Chittenden,Bolton,NA,Governor,NA,Democratic,Peter Shumlin,82
Orange,Bradford,NA,Governor,NA,Democratic,Peter Shumlin,88
Orange,Braintree,NA,Governor,NA,Democratic,Peter Shumlin,94
Rutland,Brandon,NA,Governor,NA,Democratic,Peter Shumlin,146
Windham,Brattleboro,Windham 2-1,Governor,NA,Democratic,Peter Shumlin,310
Windham,Brattleboro,Windham 2-2,Governor,NA,Democratic,Peter Shumlin,314
Windham,Brattleboro,Windham 2-3,Governor,NA,Democratic,Peter Shumlin,578
Windsor,Bridgewater,NA,Governor,NA,Democratic,Peter Shumlin,42
Addison,Bridport,NA,Governor,NA,Democratic,Peter Shumlin,58
Essex,Brighton,NA,Governor,NA,Democratic,Peter Shumlin,31
Addison,Bristol,NA,Governor,NA,Democratic,Peter Shumlin,172
Orange,Brookfield,NA,Governor,NA,Democratic,Peter Shumlin,137
Windham,Brookline,NA,Governor,NA,Democratic,Peter Shumlin,51
Orleans,Brownington,NA,Governor,NA,Democratic,Peter Shumlin,24
Essex,Brunswick,NA,Governor,NA,Democratic,Peter Shumlin,8
Caledonia,Burke,NA,Governor,NA,Democratic,Peter Shumlin,33
Chittenden,Burlington,Chittenden 6-1,Governor,NA,Democratic,Peter Shumlin,1000
Chittenden,Burlington,Chittenden 6-2,Governor,NA,Democratic,Peter Shumlin,511
Chittenden,Burlington,Chittenden 6-3,Governor,NA,Democratic,Peter Shumlin,456
Chittenden,Burlington,Chittenden 6-4,Governor,NA,Democratic,Peter Shumlin,445
Chittenden,Burlington,Chittenden 6-5,Governor,NA,Democratic,Peter Shumlin,1167
Chittenden,Burlington,Chittenden 6-6,Governor,NA,Democratic,Peter Shumlin,130
Chittenden,Burlington,Chittenden 6-7,Governor,NA,Democratic,Peter Shumlin,14
Washington,Cabot,NA,Governor,NA,Democratic,Peter Shumlin,61
Washington,Calais,NA,Governor,NA,Democratic,Peter Shumlin,145
Lamoille,Cambridge,NA,Governor,NA,Democratic,Peter Shumlin,160
Essex,Canaan,NA,Governor,NA,Democratic,Peter Shumlin,24
Rutland,Castleton,NA,Governor,NA,Democratic,Peter Shumlin,81
Windsor,Cavendish,NA,Governor,NA,Democratic,Peter Shumlin,69
Orleans,Charleston,NA,Governor,NA,Democratic,Peter Shumlin,19
Chittenden,Charlotte,NA,Governor,NA,Democratic,Peter Shumlin,349
Orange,Chelsea,NA,Governor,NA,Democratic,Peter Shumlin,85
Windsor,Chester,NA,Governor,NA,Democratic,Peter Shumlin,168
Rutland,Chittenden,NA,Governor,NA,Democratic,Peter Shumlin,57
Rutland,Clarendon,NA,Governor,NA,Democratic,Peter Shumlin,56
Chittenden,Colchester,Chittenden 9-1,Governor,NA,Democratic,Peter Shumlin,359
Chittenden,Colchester,Chittenden 9-2,Governor,NA,Democratic,Peter Shumlin,486
Essex,Concord,NA,Governor,NA,Democratic,Peter Shumlin,35
Orange,Corinth,NA,Governor,NA,Democratic,Peter Shumlin,106
Addison,Cornwall,NA,Governor,NA,Democratic,Peter Shumlin,120
Orleans,Coventry,NA,Governor,NA,Democratic,Peter Shumlin,29
Orleans,Craftsbury,NA,Governor,NA,Democratic,Peter Shumlin,45
Rutland,Danby,NA,Governor,NA,Democratic,Peter Shumlin,132
Caledonia,Danville,NA,Governor,NA,Democratic,Peter Shumlin,98
Orleans,Derby,NA,Governor,NA,Democratic,Peter Shumlin,102
Bennington,Dorset,NA,Governor,NA,Democratic,Peter Shumlin,71
Windham,Dover,NA,Governor,NA,Democratic,Peter Shumlin,66
Windham,Dummerston,NA,Governor,NA,Democratic,Peter Shumlin,214
Washington,Duxbury,NA,Governor,NA,Democratic,Peter Shumlin,96
Essex,E. Haven,NA,Governor,NA,Democratic,Peter Shumlin,13
Washington,E. Montpelier,NA,Governor,NA,Democratic,Peter Shumlin,215
Lamoille,Eden,NA,Governor,NA,Democratic,Peter Shumlin,23
Lamoille,Elmore,NA,Governor,NA,Democratic,Peter Shumlin,50
Franklin,Enosburgh,NA,Governor,NA,Democratic,Peter Shumlin,63
Chittenden,Essex,Chittenden 8-1,Governor,NA,Democratic,Peter Shumlin,396
Chittenden,Essex,Chittenden 8-2,Governor,NA,Democratic,Peter Shumlin,543
Chittenden,Essex,Chittenden 8-3,Governor,NA,Democratic,Peter Shumlin,144
Rutland,Fair Haven,NA,Governor,NA,Democratic,Peter Shumlin,51
Franklin,Fairfax,NA,Governor,NA,Democratic,Peter Shumlin,140
Franklin,Fairfield,NA,Governor,NA,Democratic,Peter Shumlin,141
Orange,Fairlee,NA,Governor,NA,Democratic,Peter Shumlin,47
Washington,Fayston,NA,Governor,NA,Democratic,Peter Shumlin,52
Addison,Ferrisburgh,NA,Governor,NA,Democratic,Peter Shumlin,151
Franklin,Fletcher,NA,Governor,NA,Democratic,Peter Shumlin,59
Franklin,Franklin,NA,Governor,NA,Democratic,Peter Shumlin,57
Franklin,Georgia,NA,Governor,NA,Democratic,Peter Shumlin,125
Orleans,Glover,NA,Governor,NA,Democratic,Peter Shumlin,69
Addison,Goshen,NA,Governor,NA,Democratic,Peter Shumlin,20
Windham,Grafton,NA,Governor,NA,Democratic,Peter Shumlin,104
Essex,Granby,NA,Governor,NA,Democratic,Peter Shumlin,7
Grand Isle,Grand Isle,NA,Governor,NA,Democratic,Peter Shumlin,145
Addison,Granville,NA,Governor,NA,Democratic,Peter Shumlin,20
Orleans,Greensboro,NA,Governor,NA,Democratic,Peter Shumlin,41
Caledonia,Groton,NA,Governor,NA,Democratic,Peter Shumlin,25
Essex,Guildhall,NA,Governor,NA,Democratic,Peter Shumlin,20
Windham,Guilford,NA,Governor,NA,Democratic,Peter Shumlin,112
Windham,Halifax,NA,Governor,NA,Democratic,Peter Shumlin,23
Addison,Hancock,NA,Governor,NA,Democratic,Peter Shumlin,11
Caledonia,Hardwick,NA,Governor,NA,Democratic,Peter Shumlin,102
Windsor,Hartford,Windsor 4-1,Governor,NA,Democratic,Peter Shumlin,57
Windsor,Hartford,Windsor 4-2,Governor,NA,Democratic,Peter Shumlin,248
Windsor,Hartland,NA,Governor,NA,Democratic,Peter Shumlin,196
Franklin,Highgate,NA,Governor,NA,Democratic,Peter Shumlin,64
Chittenden,Hinesburg,Chittenden 4-1,Governor,NA,Democratic,Peter Shumlin,1
Chittenden,Hinesburg,Chittenden 4-2,Governor,NA,Democratic,Peter Shumlin,351
Orleans,Holland,NA,Governor,NA,Democratic,Peter Shumlin,10
Rutland,Hubbardton,NA,Governor,NA,Democratic,Peter Shumlin,8
Chittenden,Huntington,NA,Governor,NA,Democratic,Peter Shumlin,179
Lamoille,Hyde Park,NA,Governor,NA,Democratic,Peter Shumlin,100
Rutland,Ira,NA,Governor,NA,Democratic,Peter Shumlin,16
Orleans,Irasburg,NA,Governor,NA,Democratic,Peter Shumlin,21
Grand Isle,Isle La Motte,NA,Governor,NA,Democratic,Peter Shumlin,39
Windham,Jamaica,NA,Governor,NA,Democratic,Peter Shumlin,41
Orleans,Jay,NA,Governor,NA,Democratic,Peter Shumlin,18
Chittenden,Jericho,NA,Governor,NA,Democratic,Peter Shumlin,398
Lamoille,Johnson,NA,Governor,NA,Democratic,Peter Shumlin,71
Rutland,Killington,NA,Governor,NA,Democratic,Peter Shumlin,41
Caledonia,Kirby,NA,Governor,NA,Democratic,Peter Shumlin,21
Bennington,Landgrove,NA,Governor,NA,Democratic,Peter Shumlin,13
Addison,Leicester,NA,Governor,NA,Democratic,Peter Shumlin,35
Essex,Lemington,NA,Governor,NA,Democratic,Peter Shumlin,1
Addison,Lincoln,NA,Governor,NA,Democratic,Peter Shumlin,109
Windham,Londonderry,NA,Governor,NA,Democratic,Peter Shumlin,74
Orleans,Lowell,NA,Governor,NA,Democratic,Peter Shumlin,30
Windsor,Ludlow,NA,Governor,NA,Democratic,Peter Shumlin,75
Essex,Lunenburg,NA,Governor,NA,Democratic,Peter Shumlin,39
Caledonia,Lyndon,NA,Governor,NA,Democratic,Peter Shumlin,86
Essex,Maidstone,NA,Governor,NA,Democratic,Peter Shumlin,8
Bennington,Manchester,NA,Governor,NA,Democratic,Peter Shumlin,117
Windham,Marlboro,NA,Governor,NA,Democratic,Peter Shumlin,129
Washington,Marshfield,NA,Governor,NA,Democratic,Peter Shumlin,79
Rutland,Mendon,NA,Governor,NA,Democratic,Peter Shumlin,52
Addison,Middlebury,NA,Governor,NA,Democratic,Peter Shumlin,508
Washington,Middlesex,NA,Governor,NA,Democratic,Peter Shumlin,104
Rutland,Middletown Springs,NA,Governor,NA,Democratic,Peter Shumlin,29
Chittenden,Milton,Chittenden 10,Governor,NA,Democratic,Peter Shumlin,313
Chittenden,Milton,Grand Isle-Chittenden,Governor,NA,Democratic,Peter Shumlin,66
Addison,Monkton,NA,Governor,NA,Democratic,Peter Shumlin,120
Franklin,Montgomery,NA,Governor,NA,Democratic,Peter Shumlin,78
Washington,Montpelier,NA,Governor,NA,Democratic,Peter Shumlin,932
Washington,Moretown,NA,Governor,NA,Democratic,Peter Shumlin,76
Orleans,Morgan,NA,Governor,NA,Democratic,Peter Shumlin,30
Lamoille,Morristown,NA,Governor,NA,Democratic,Peter Shumlin,192
Rutland,Mount Holly,NA,Governor,NA,Democratic,Peter Shumlin,58
Rutland,Mount Tabor,NA,Governor,NA,Democratic,Peter Shumlin,12
Addison,New Haven,NA,Governor,NA,Democratic,Peter Shumlin,104
Caledonia,Newark,NA,Governor,NA,Democratic,Peter Shumlin,16
Orange,Newbury,NA,Governor,NA,Democratic,Peter Shumlin,99
Windham,Newfane,NA,Governor,NA,Democratic,Peter Shumlin,148
Orleans,Newport City,NA,Governor,NA,Democratic,Peter Shumlin,118
Orleans,Newport Town,NA,Governor,NA,Democratic,Peter Shumlin,26
Grand Isle,N. Hero,NA,Governor,NA,Democratic,Peter Shumlin,64
Washington,Northfield,NA,Governor,NA,Democratic,Peter Shumlin,163
Essex,Norton,NA,Governor,NA,Democratic,Peter Shumlin,7
Windsor,Norwich,NA,Governor,NA,Democratic,Peter Shumlin,402
Orange,Orange,NA,Governor,NA,Democratic,Peter Shumlin,35
Addison,Orwell,NA,Governor,NA,Democratic,Peter Shumlin,41
Addison,Panton,NA,Governor,NA,Democratic,Peter Shumlin,36
Rutland,Pawlet,NA,Governor,NA,Democratic,Peter Shumlin,53
Caledonia,Peacham,NA,Governor,NA,Democratic,Peter Shumlin,77
Bennington,Peru,NA,Governor,NA,Democratic,Peter Shumlin,28
Rutland,Pittsfield,NA,Governor,NA,Democratic,Peter Shumlin,22
Rutland,Pittsford,NA,Governor,NA,Democratic,Peter Shumlin,67
Washington,Plainfield,NA,Governor,NA,Democratic,Peter Shumlin,96
Windsor,Plymouth,NA,Governor,NA,Democratic,Peter Shumlin,17
Windsor,Pomfret,NA,Governor,NA,Democratic,Peter Shumlin,68
Rutland,Poultney,NA,Governor,NA,Democratic,Peter Shumlin,53
Bennington,Pownal,NA,Governor,NA,Democratic,Peter Shumlin,117
Rutland,Proctor,NA,Governor,NA,Democratic,Peter Shumlin,59
Windham,Putney,NA,Governor,NA,Democratic,Peter Shumlin,210
Orange,Randolph,NA,Governor,NA,Democratic,Peter Shumlin,419
Windsor,Reading,NA,Governor,NA,Democratic,Peter Shumlin,36
Bennington,Readsboro,NA,Governor,NA,Democratic,Peter Shumlin,31
Franklin,Richford,NA,Governor,NA,Democratic,Peter Shumlin,65
Chittenden,Richmond,NA,Governor,NA,Democratic,Peter Shumlin,412
Addison,Ripton,NA,Governor,NA,Democratic,Peter Shumlin,72
Windsor,Rochester,NA,Governor,NA,Democratic,Peter Shumlin,62
Windham,Rockingham,NA,Governor,NA,Democratic,Peter Shumlin,709
Washington,Roxbury,NA,Governor,NA,Democratic,Peter Shumlin,34
Windsor,Royalton,NA,Governor,NA,Democratic,Peter Shumlin,128
Bennington,Rupert,NA,Governor,NA,Democratic,Peter Shumlin,32
Rutland,Rutland City,Rutland 5-1,Governor,NA,Democratic,Peter Shumlin,197
Rutland,Rutland City,Rutland 5-2,Governor,NA,Democratic,Peter Shumlin,114
Rutland,Rutland City,Rutland 5-3,Governor,NA,Democratic,Peter Shumlin,82
Rutland,Rutland City,Rutland 5-4,Governor,NA,Democratic,Peter Shumlin,124
Rutland,Rutland Town,NA,Governor,NA,Democratic,Peter Shumlin,151
Caledonia,Ryegate,NA,Governor,NA,Democratic,Peter Shumlin,68
Franklin,Salisbury,NA,Governor,NA,Democratic,Peter Shumlin,42
Franklin,Sandgate,NA,Governor,NA,Democratic,Peter Shumlin,20
Chittenden,Searsburg,NA,Governor,NA,Democratic,Peter Shumlin,5
Caledonia,Shaftsbury,NA,Governor,NA,Democratic,Peter Shumlin,158
Addison,Sharon,NA,Governor,NA,Democratic,Peter Shumlin,78
Bennington,Sheffield,NA,Governor,NA,Democratic,Peter Shumlin,11
Bennington,Shelburne,Chittenden 5-1,Governor,NA,Democratic,Peter Shumlin,444
Bennington,Shelburne,Chittenden 5-2,Governor,NA,Democratic,Peter Shumlin,283
Bennington,Sheldon,NA,Governor,NA,Democratic,Peter Shumlin,53
Windsor,Shoreham,NA,Governor,NA,Democratic,Peter Shumlin,61
Caledonia,Shrewsbury,NA,Governor,NA,Democratic,Peter Shumlin,63
Chittenden,S. Burlington,Chittenden 7-1,Governor,NA,Democratic,Peter Shumlin,514
Chittenden,S. Burlington,Chittenden 7-2,Governor,NA,Democratic,Peter Shumlin,428
Chittenden,S. Burlington,Chittenden 7-3,Governor,NA,Democratic,Peter Shumlin,400
Chittenden,S. Burlington,Chittenden 7-4,Governor,NA,Democratic,Peter Shumlin,419
Franklin,S. Hero,NA,Governor,NA,Democratic,Peter Shumlin,177
Addison,Springfield,Windsor 3-1,Governor,NA,Democratic,Peter Shumlin,9
Addison,Springfield,Windsor 3-2,Governor,NA,Democratic,Peter Shumlin,236
Rutland,St. Albans City,NA,Governor,NA,Democratic,Peter Shumlin,322
Chittenden,St. Albans Town,Franklin 3-1,Governor,NA,Democratic,Peter Shumlin,92
Chittenden,St. Albans Town,Franklin 3-2,Governor,NA,Democratic,Peter Shumlin,140
Grand Isle,St. George,NA,Governor,NA,Democratic,Peter Shumlin,47
Windsor,St. Johnsbury,NA,Governor,NA,Democratic,Peter Shumlin,176
Bennington,Stamford,NA,Governor,NA,Democratic,Peter Shumlin,40
Caledonia,Stannard,NA,Governor,NA,Democratic,Peter Shumlin,13
Addison,Starksboro,NA,Governor,NA,Democratic,Peter Shumlin,101
Windsor,Stockbridge,NA,Governor,NA,Democratic,Peter Shumlin,31
Lamoille,Stowe,NA,Governor,NA,Democratic,Peter Shumlin,147
Orange,Strafford,NA,Governor,NA,Democratic,Peter Shumlin,232
Windham,Stratton,NA,Governor,NA,Democratic,Peter Shumlin,5
Rutland,Sudbury,NA,Governor,NA,Democratic,Peter Shumlin,17
Bennington,Sunderland,Bennington 3,Governor,NA,Democratic,Peter Shumlin,7
Bennington,Sunderland,Bennington 4,Governor,NA,Democratic,Peter Shumlin,24
Caledonia,Sutton,NA,Governor,NA,Democratic,Peter Shumlin,13
Franklin,Swanton,NA,Governor,NA,Democratic,Peter Shumlin,184
Orange,Thetford,NA,Governor,NA,Democratic,Peter Shumlin,550
Rutland,Tinmouth,Rutland 2,Governor,NA,Democratic,Peter Shumlin,15
Rutland,Tinmouth,Rutland-Bennington,Governor,NA,Democratic,Peter Shumlin,29
Orange,Topsham,NA,Governor,NA,Democratic,Peter Shumlin,31
Windham,Townshend,NA,Governor,NA,Democratic,Peter Shumlin,52
Orleans,Troy,Orleans 2,Governor,NA,Democratic,Peter Shumlin,10
Orleans,Troy,Orleans-Lamoille,Governor,NA,Democratic,Peter Shumlin,60
Orange,Tunbridge,NA,Governor,NA,Democratic,Peter Shumlin,119
Chittenden,Underhill,NA,Governor,NA,Democratic,Peter Shumlin,266
Addison,Vergennes,NA,Governor,NA,Democratic,Peter Shumlin,117
Windham,Vernon,NA,Governor,NA,Democratic,Peter Shumlin,50
Orange,Vershire,NA,Governor,NA,Democratic,Peter Shumlin,71
Essex,Victory,NA,Governor,NA,Democratic,Peter Shumlin,4
Washington,Waitsfield,NA,Governor,NA,Democratic,Peter Shumlin,145
Caledonia,Walden,NA,Governor,NA,Democratic,Peter Shumlin,37
Rutland,Wallingford,NA,Governor,NA,Democratic,Peter Shumlin,94
Addison,Waltham,NA,Governor,NA,Democratic,Peter Shumlin,30
Windham,Wardsboro,NA,Governor,NA,Democratic,Peter Shumlin,37
Washington,Warren,NA,Governor,NA,Democratic,Peter Shumlin,80
Orange,Washington,NA,Governor,NA,Democratic,Peter Shumlin,48
Washington,Waterbury,NA,Governor,NA,Democratic,Peter Shumlin,287
Caledonia,Waterford,NA,Governor,NA,Democratic,Peter Shumlin,35
Lamoille,Waterville,NA,Governor,NA,Democratic,Peter Shumlin,21
Windsor,Weathersfield,NA,Governor,NA,Democratic,Peter Shumlin,109
Rutland,Wells,NA,Governor,NA,Democratic,Peter Shumlin,26
Orange,W. Fairlee,NA,Governor,NA,Democratic,Peter Shumlin,43
Rutland,W. Haven,NA,Governor,NA,Democratic,Peter Shumlin,6
Rutland,W. Rutland,NA,Governor,NA,Democratic,Peter Shumlin,44
Windsor,W. Windsor,NA,Governor,NA,Democratic,Peter Shumlin,39
Orleans,Westfield,NA,Governor,NA,Democratic,Peter Shumlin,28
Chittenden,Westford,NA,Governor,NA,Democratic,Peter Shumlin,137
Windham,Westminster,Windham 3,Governor,NA,Democratic,Peter Shumlin,20
Windham,Westminster,Windham 4,Governor,NA,Democratic,Peter Shumlin,216
Orleans,Westmore,NA,Governor,NA,Democratic,Peter Shumlin,17
Windsor,Weston,NA,Governor,NA,Democratic,Peter Shumlin,39
Addison,Weybridge,NA,Governor,NA,Democratic,Peter Shumlin,80
Caledonia,Wheelock,NA,Governor,NA,Democratic,Peter Shumlin,17
Addison,Whiting,NA,Governor,NA,Democratic,Peter Shumlin,27
Windham,Whitingham,Windham 6,Governor,NA,Democratic,Peter Shumlin,44
Windham,Whitingham,Windham-Bennington,Governor,NA,Democratic,Peter Shumlin,1
Orange,Williamstown,NA,Governor,NA,Democratic,Peter Shumlin,130
Chittenden,Williston,NA,Governor,NA,Democratic,Peter Shumlin,672
Windham,Wilmington,NA,Governor,NA,Democratic,Peter Shumlin,60
Windham,Windham,NA,Governor,NA,Democratic,Peter Shumlin,65
Windsor,Windsor,NA,Governor,NA,Democratic,Peter Shumlin,163
Bennington,Winhall,NA,Governor,NA,Democratic,Peter Shumlin,37
Chittenden,Winooski,NA,Governor,NA,Democratic,Peter Shumlin,349
Lamoille,Wolcott,NA,Governor,NA,Democratic,Peter Shumlin,50
Washington,Woodbury,NA,Governor,NA,Democratic,Peter Shumlin,53
Bennington,Woodford,NA,Governor,NA,Democratic,Peter Shumlin,24
Windsor,Woodstock,NA,Governor,NA,Democratic,Peter Shumlin,247
Washington,Worcester,NA,Governor,NA,Democratic,Peter Shumlin,76
Addison,Addison,NA,Governor,NA,Democratic,Write-Ins,0
Orleans,Albany,NA,Governor,NA,Democratic,Write-Ins,6
Grand Isle,Alburgh,NA,Governor,NA,Democratic,Write-Ins,4
Windsor,Andover,NA,Governor,NA,Democratic,Write-Ins,0
Bennington,Arlington,NA,Governor,NA,Democratic,Write-Ins,2
Windham,Athens,NA,Governor,NA,Democratic,Write-Ins,1
Franklin,Bakersfield,NA,Governor,NA,Democratic,Write-Ins,5
Windsor,Baltimore,NA,Governor,NA,Democratic,Write-Ins,0
Windsor,Barnard,NA,Governor,NA,Democratic,Write-Ins,2
Caledonia,Barnet,NA,Governor,NA,Democratic,Write-Ins,1
Washington,Barre City,NA,Governor,NA,Democratic,Write-Ins,15
Washington,Barre Town,NA,Governor,NA,Democratic,Write-Ins,11
Orleans,Barton,NA,Governor,NA,Democratic,Write-Ins,11
Lamoille,Belvidere,NA,Governor,NA,Democratic,Write-Ins,0
Bennington,Bennington,Bennington 2-1,Governor,NA,Democratic,Write-Ins,2
Bennington,Bennington,Bennington 2-2,Governor,NA,Democratic,Write-Ins,2
Rutland,Benson,NA,Governor,NA,Democratic,Write-Ins,0
Franklin,Berkshire,NA,Governor,NA,Democratic,Write-Ins,8
Washington,Berlin,NA,Governor,NA,Democratic,Write-Ins,6
Windsor,Bethel,NA,Governor,NA,Democratic,Write-Ins,0
Essex,Bloomfield,NA,Governor,NA,Democratic,Write-Ins,0
Chittenden,Bolton,NA,Governor,NA,Democratic,Write-Ins,2
Orange,Bradford,NA,Governor,NA,Democratic,Write-Ins,5
Orange,Braintree,NA,Governor,NA,Democratic,Write-Ins,3
Rutland,Brandon,NA,Governor,NA,Democratic,Write-Ins,11
Windham,Brattleboro,Windham 2-1,Governor,NA,Democratic,Write-Ins,5
Windham,Brattleboro,Windham 2-2,Governor,NA,Democratic,Write-Ins,6
Windham,Brattleboro,Windham 2-3,Governor,NA,Democratic,Write-Ins,11
Windsor,Bridgewater,NA,Governor,NA,Democratic,Write-Ins,2
Addison,Bridport,NA,Governor,NA,Democratic,Write-Ins,4
Essex,Brighton,NA,Governor,NA,Democratic,Write-Ins,8
Addison,Bristol,NA,Governor,NA,Democratic,Write-Ins,4
Orange,Brookfield,NA,Governor,NA,Democratic,Write-Ins,4
Windham,Brookline,NA,Governor,NA,Democratic,Write-Ins,2
Orleans,Brownington,NA,Governor,NA,Democratic,Write-Ins,1
Essex,Brunswick,NA,Governor,NA,Democratic,Write-Ins,1
Caledonia,Burke,NA,Governor,NA,Democratic,Write-Ins,2
Chittenden,Burlington,Chittenden 6-1,Governor,NA,Democratic,Write-Ins,22
Chittenden,Burlington,Chittenden 6-2,Governor,NA,Democratic,Write-Ins,13
Chittenden,Burlington,Chittenden 6-3,Governor,NA,Democratic,Write-Ins,10
Chittenden,Burlington,Chittenden 6-4,Governor,NA,Democratic,Write-Ins,14
Chittenden,Burlington,Chittenden 6-5,Governor,NA,Democratic,Write-Ins,16
Chittenden,Burlington,Chittenden 6-6,Governor,NA,Democratic,Write-Ins,0
Chittenden,Burlington,Chittenden 6-7,Governor,NA,Democratic,Write-Ins,2
Washington,Cabot,NA,Governor,NA,Democratic,Write-Ins,3
Washington,Calais,NA,Governor,NA,Democratic,Write-Ins,7
Lamoille,Cambridge,NA,Governor,NA,Democratic,Write-Ins,5
Essex,Canaan,NA,Governor,NA,Democratic,Write-Ins,0
Rutland,Castleton,NA,Governor,NA,Democratic,Write-Ins,6
Windsor,Cavendish,NA,Governor,NA,Democratic,Write-Ins,2
Orleans,Charleston,NA,Governor,NA,Democratic,Write-Ins,0
Chittenden,Charlotte,NA,Governor,NA,Democratic,Write-Ins,6
Orange,Chelsea,NA,Governor,NA,Democratic,Write-Ins,2
Windsor,Chester,NA,Governor,NA,Democratic,Write-Ins,2
Rutland,Chittenden,NA,Governor,NA,Democratic,Write-Ins,4
Rutland,Clarendon,NA,Governor,NA,Democratic,Write-Ins,5
Chittenden,Colchester,Chittenden 9-1,Governor,NA,Democratic,Write-Ins,10
Chittenden,Colchester,Chittenden 9-2,Governor,NA,Democratic,Write-Ins,15
Essex,Concord,NA,Governor,NA,Democratic,Write-Ins,5
Orange,Corinth,NA,Governor,NA,Democratic,Write-Ins,5
Addison,Cornwall,NA,Governor,NA,Democratic,Write-Ins,0
Orleans,Coventry,NA,Governor,NA,Democratic,Write-Ins,0
Orleans,Craftsbury,NA,Governor,NA,Democratic,Write-Ins,13
Rutland,Danby,NA,Governor,NA,Democratic,Write-Ins,5
Caledonia,Danville,NA,Governor,NA,Democratic,Write-Ins,1
Orleans,Derby,NA,Governor,NA,Democratic,Write-Ins,20
Bennington,Dorset,NA,Governor,NA,Democratic,Write-Ins,2
Windham,Dover,NA,Governor,NA,Democratic,Write-Ins,3
Windham,Dummerston,NA,Governor,NA,Democratic,Write-Ins,6
Washington,Duxbury,NA,Governor,NA,Democratic,Write-Ins,11
Essex,E. Haven,NA,Governor,NA,Democratic,Write-Ins,0
Washington,E. Montpelier,NA,Governor,NA,Democratic,Write-Ins,10
Lamoille,Eden,NA,Governor,NA,Democratic,Write-Ins,6
Lamoille,Elmore,NA,Governor,NA,Democratic,Write-Ins,4
Franklin,Enosburgh,NA,Governor,NA,Democratic,Write-Ins,2
Chittenden,Essex,Chittenden 8-1,Governor,NA,Democratic,Write-Ins,21
Chittenden,Essex,Chittenden 8-2,Governor,NA,Democratic,Write-Ins,15
Chittenden,Essex,Chittenden 8-3,Governor,NA,Democratic,Write-Ins,3
Rutland,Fair Haven,NA,Governor,NA,Democratic,Write-Ins,2
Franklin,Fairfax,NA,Governor,NA,Democratic,Write-Ins,6
Franklin,Fairfield,NA,Governor,NA,Democratic,Write-Ins,19
Orange,Fairlee,NA,Governor,NA,Democratic,Write-Ins,2
Washington,Fayston,NA,Governor,NA,Democratic,Write-Ins,2
Addison,Ferrisburgh,NA,Governor,NA,Democratic,Write-Ins,1
Franklin,Fletcher,NA,Governor,NA,Democratic,Write-Ins,0
Franklin,Franklin,NA,Governor,NA,Democratic,Write-Ins,6
Franklin,Georgia,NA,Governor,NA,Democratic,Write-Ins,8
Orleans,Glover,NA,Governor,NA,Democratic,Write-Ins,13
Addison,Goshen,NA,Governor,NA,Democratic,Write-Ins,0
Windham,Grafton,NA,Governor,NA,Democratic,Write-Ins,2
Essex,Granby,NA,Governor,NA,Democratic,Write-Ins,0
Grand Isle,Grand Isle,NA,Governor,NA,Democratic,Write-Ins,11
Addison,Granville,NA,Governor,NA,Democratic,Write-Ins,0
Orleans,Greensboro,NA,Governor,NA,Democratic,Write-Ins,7
Caledonia,Groton,NA,Governor,NA,Democratic,Write-Ins,1
Essex,Guildhall,NA,Governor,NA,Democratic,Write-Ins,2
Windham,Guilford,NA,Governor,NA,Democratic,Write-Ins,1
Windham,Halifax,NA,Governor,NA,Democratic,Write-Ins,0
Addison,Hancock,NA,Governor,NA,Democratic,Write-Ins,0
Caledonia,Hardwick,NA,Governor,NA,Democratic,Write-Ins,10
Windsor,Hartford,Windsor 4-1,Governor,NA,Democratic,Write-Ins,0
Windsor,Hartford,Windsor 4-2,Governor,NA,Democratic,Write-Ins,3
Windsor,Hartland,NA,Governor,NA,Democratic,Write-Ins,4
Franklin,Highgate,NA,Governor,NA,Democratic,Write-Ins,15
Chittenden,Hinesburg,Chittenden 4-1,Governor,NA,Democratic,Write-Ins,0
