county,town,precinct,office,district,party,candidate,votes
Bennington,Pownal,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,23
Rutland,Proctor,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,8
Windham,Putney,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,25
Orange,Randolph,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,23
Windsor,Reading,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Bennington,Readsboro,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,8
Franklin,Richford,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,4
Chittenden,Richmond,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,18
Addison,Ripton,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,3
Windsor,Rochester,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,10
Windham,Rockingham,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,40
Washington,Roxbury,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,5
Windsor,Royalton,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,6
Bennington,Rupert,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,5
Rutland,Rutland City,Rutland 5-1,U.S. Senate,NA,Liberty Union,Pete Diamondstone,19
Rutland,Rutland City,Rutland 5-2,U.S. Senate,NA,Liberty Union,Pete Diamondstone,15
Rutland,Rutland City,Rutland 5-3,U.S. Senate,NA,Liberty Union,Pete Diamondstone,12
Rutland,Rutland City,Rutland 5-4,U.S. Senate,NA,Liberty Union,Pete Diamondstone,10
Rutland,Rutland Town,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,27
Caledonia,Ryegate,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,4
Franklin,Salisbury,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,6
Franklin,Sandgate,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Chittenden,Searsburg,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,5
Caledonia,Shaftsbury,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,32
Addison,Sharon,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,3
Bennington,Sheffield,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,3
Bennington,Shelburne,Chittenden 5-1,U.S. Senate,NA,Liberty Union,Pete Diamondstone,13
Bennington,Shelburne,Chittenden 5-2,U.S. Senate,NA,Liberty Union,Pete Diamondstone,14
Bennington,Sheldon,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,7
Windsor,Shoreham,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,2
Caledonia,Shrewsbury,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,8
Chittenden,S. Burlington,Chittenden 7-1,U.S. Senate,NA,Liberty Union,Pete Diamondstone,13
Chittenden,S. Burlington,Chittenden 7-2,U.S. Senate,NA,Liberty Union,Pete Diamondstone,18
Chittenden,S. Burlington,Chittenden 7-3,U.S. Senate,NA,Liberty Union,Pete Diamondstone,12
Chittenden,S. Burlington,Chittenden 7-4,U.S. Senate,NA,Liberty Union,Pete Diamondstone,14
Franklin,S. Hero,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,5
Addison,Springfield,Windsor 3-1,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Addison,Springfield,Windsor 3-2,U.S. Senate,NA,Liberty Union,Pete Diamondstone,37
Rutland,St. Albans City,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,13
Chittenden,St. Albans Town,Franklin 3-1,U.S. Senate,NA,Liberty Union,Pete Diamondstone,4
Chittenden,St. Albans Town,Franklin 3-2,U.S. Senate,NA,Liberty Union,Pete Diamondstone,17
Grand Isle,St. George,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,3
Windsor,St. Johnsbury,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,25
Bennington,Stamford,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,11
Caledonia,Stannard,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Addison,Starksboro,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,8
Windsor,Stockbridge,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Lamoille,Stowe,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,17
Orange,Strafford,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,3
Windham,Stratton,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Rutland,Sudbury,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Bennington,Sunderland,Bennington 3,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Bennington,Sunderland,Bennington 4,U.S. Senate,NA,Liberty Union,Pete Diamondstone,5
Caledonia,Sutton,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,2
Franklin,Swanton,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,7
Orange,Thetford,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,7
Rutland,Tinmouth,Rutland 2,U.S. Senate,NA,Liberty Union,Pete Diamondstone,2
Rutland,Tinmouth,Rutland-Bennington,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Orange,Topsham,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Windham,Townshend,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,10
Orleans,Troy,Orleans 2,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Orleans,Troy,Orleans-Lamoille,U.S. Senate,NA,Liberty Union,Pete Diamondstone,3
Orange,Tunbridge,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,8
Chittenden,Underhill,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,6
Addison,Vergennes,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,7
Windham,Vernon,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,29
Orange,Vershire,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,3
Essex,Victory,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,0
Washington,Waitsfield,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,8
Caledonia,Walden,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,6
Rutland,Wallingford,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,10
Addison,Waltham,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,0
Windham,Wardsboro,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,9
Washington,Warren,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,5
Orange,Washington,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,9
Washington,Waterbury,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,21
Caledonia,Waterford,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,6
Lamoille,Waterville,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,0
Windsor,Weathersfield,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,8
Rutland,Wells,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,3
Orange,W. Fairlee,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Rutland,W. Haven,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,0
Rutland,W. Rutland,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,8
Windsor,W. Windsor,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,5
Orleans,Westfield,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,3
Chittenden,Westford,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,3
Windham,Westminster,Windham 3,U.S. Senate,NA,Liberty Union,Pete Diamondstone,2
Windham,Westminster,Windham 4,U.S. Senate,NA,Liberty Union,Pete Diamondstone,30
Orleans,Westmore,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,2
Windsor,Weston,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,0
Addison,Weybridge,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,3
Caledonia,Wheelock,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,3
Addison,Whiting,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Windham,Whitingham,Windham 6,U.S. Senate,NA,Liberty Union,Pete Diamondstone,21
Windham,Whitingham,Windham-Bennington,U.S. Senate,NA,Liberty Union,Pete Diamondstone,0
Orange,Williamstown,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,17
Chittenden,Williston,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,13
Windham,Wilmington,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,18
Windham,Windham,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,6
Windsor,Windsor,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,15
Bennington,Winhall,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Chittenden,Winooski,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,22
Lamoille,Wolcott,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,7
Washington,Woodbury,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,7
Bennington,Woodford,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,4
Windsor,Woodstock,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,12
Washington,Worcester,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,2
Addison,Addison,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,5
Orleans,Albany,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,6
Grand Isle,Alburgh,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,17
Windsor,Andover,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,0
Bennington,Arlington,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,11
Windham,Athens,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,2
Franklin,Bakersfield,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,7
Windsor,Baltimore,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,2
Windsor,Barnard,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,19
Caledonia,Barnet,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,5
Washington,Barre City,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,22
Washington,Barre Town,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,20
Orleans,Barton,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,2
Lamoille,Belvidere,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,3
Bennington,Bennington,Bennington 2-1,U.S. Senate,NA,Peace and Prosperity,Peter Moss,48
Bennington,Bennington,Bennington 2-2,U.S. Senate,NA,Peace and Prosperity,Peter Moss,42
Rutland,Benson,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,4
Franklin,Berkshire,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,8
Washington,Berlin,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,8
Windsor,Bethel,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,5
Essex,Bloomfield,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,0
Chittenden,Bolton,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,5
Orange,Bradford,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,5
Orange,Braintree,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,3
Rutland,Brandon,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,8
Windham,Brattleboro,Windham 2-1,U.S. Senate,NA,Peace and Prosperity,Peter Moss,15
Windham,Brattleboro,Windham 2-2,U.S. Senate,NA,Peace and Prosperity,Peter Moss,20
Windham,Brattleboro,Windham 2-3,U.S. Senate,NA,Peace and Prosperity,Peter Moss,19
Windsor,Bridgewater,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,0
Addison,Bridport,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,3
Essex,Brighton,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,5
Addison,Bristol,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,13
Orange,Brookfield,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,1
Windham,Brookline,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,0
Orleans,Brownington,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,1
Essex,Brunswick,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,0
Caledonia,Burke,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,8
Chittenden,Burlington,Chittenden 6-1,U.S. Senate,NA,Peace and Prosperity,Peter Moss,23
Chittenden,Burlington,Chittenden 6-2,U.S. Senate,NA,Peace and Prosperity,Peter Moss,9
Chittenden,Burlington,Chittenden 6-3,U.S. Senate,NA,Peace and Prosperity,Peter Moss,27
Chittenden,Burlington,Chittenden 6-4,U.S. Senate,NA,Peace and Prosperity,Peter Moss,35
Chittenden,Burlington,Chittenden 6-5,U.S. Senate,NA,Peace and Prosperity,Peter Moss,23
Chittenden,Burlington,Chittenden 6-6,U.S. Senate,NA,Peace and Prosperity,Peter Moss,14
Chittenden,Burlington,Chittenden 6-7,U.S. Senate,NA,Peace and Prosperity,Peter Moss,2
Washington,Cabot,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,6
Washington,Calais,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,5
Lamoille,Cambridge,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,23
Essex,Canaan,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,8
Rutland,Castleton,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,10
Windsor,Cavendish,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,2
Orleans,Charleston,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,2
Chittenden,Charlotte,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,17
Orange,Chelsea,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,4
Windsor,Chester,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,8
Rutland,Chittenden,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,5
Rutland,Clarendon,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,12
Chittenden,Colchester,Chittenden 9-1,U.S. Senate,NA,Peace and Prosperity,Peter Moss,25
Chittenden,Colchester,Chittenden 9-2,U.S. Senate,NA,Peace and Prosperity,Peter Moss,38
Essex,Concord,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,5
Orange,Corinth,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,4
Addison,Cornwall,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,0
Orleans,Coventry,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,3
Orleans,Craftsbury,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,7
Rutland,Danby,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,6
Caledonia,Danville,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,5
Orleans,Derby,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,13
Bennington,Dorset,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,15
Windham,Dover,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,4
Windham,Dummerston,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,5
Washington,Duxbury,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,4
Essex,E. Haven,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,0
Washington,E. Montpelier,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,8
Lamoille,Eden,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,6
Lamoille,Elmore,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,1
Franklin,Enosburgh,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,14
Chittenden,Essex,Chittenden 8-1,U.S. Senate,NA,Peace and Prosperity,Peter Moss,20
Chittenden,Essex,Chittenden 8-2,U.S. Senate,NA,Peace and Prosperity,Peter Moss,37
Chittenden,Essex,Chittenden 8-3,U.S. Senate,NA,Peace and Prosperity,Peter Moss,7
Rutland,Fair Haven,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,12
Franklin,Fairfax,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,79
Franklin,Fairfield,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,7
Orange,Fairlee,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,4
Washington,Fayston,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,1
Addison,Ferrisburgh,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,11
Franklin,Fletcher,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,13
Franklin,Franklin,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,7
Franklin,Georgia,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,26
Orleans,Glover,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,5
Addison,Goshen,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,2
Windham,Grafton,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,4
Essex,Granby,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,0
Grand Isle,Grand Isle,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,10
Addison,Granville,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,1
Orleans,Greensboro,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,3
Caledonia,Groton,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,6
Essex,Guildhall,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,3
Windham,Guilford,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,3
Windham,Halifax,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,2
Addison,Hancock,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,0
Caledonia,Hardwick,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,10
Windsor,Hartford,Windsor 4-1,U.S. Senate,NA,Peace and Prosperity,Peter Moss,9
Windsor,Hartford,Windsor 4-2,U.S. Senate,NA,Peace and Prosperity,Peter Moss,23
Windsor,Hartland,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,10
Franklin,Highgate,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,18
Chittenden,Hinesburg,Chittenden 4-1,U.S. Senate,NA,Peace and Prosperity,Peter Moss,0
Chittenden,Hinesburg,Chittenden 4-2,U.S. Senate,NA,Peace and Prosperity,Peter Moss,9
Orleans,Holland,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,2
Rutland,Hubbardton,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,1
Chittenden,Huntington,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,6
Lamoille,Hyde Park,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,11
Rutland,Ira,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,2
Orleans,Irasburg,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,5
Grand Isle,Isle La Motte,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,3
Windham,Jamaica,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,3
Orleans,Jay,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,2
Chittenden,Jericho,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,19
Lamoille,Johnson,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,10
Rutland,Killington,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,5
Caledonia,Kirby,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,1
Bennington,Landgrove,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,0
Addison,Leicester,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,0
Essex,Lemington,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,1
Addison,Lincoln,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,4
Windham,Londonderry,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,6
Orleans,Lowell,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,3
Windsor,Ludlow,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,10
Essex,Lunenburg,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,6
Caledonia,Lyndon,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,15
Essex,Maidstone,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,0
Bennington,Manchester,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,27
Windham,Marlboro,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,6
Washington,Marshfield,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,4
Rutland,Mendon,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,8
Addison,Middlebury,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,26
Washington,Middlesex,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,5
Rutland,Middletown Springs,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,0
Chittenden,Milton,Chittenden 10,U.S. Senate,NA,Peace and Prosperity,Peter Moss,42
Chittenden,Milton,Grand Isle-Chittenden,U.S. Senate,NA,Peace and Prosperity,Peter Moss,6
Addison,Monkton,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,4
Franklin,Montgomery,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,8
Washington,Montpelier,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,28
Washington,Moretown,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,9
Orleans,Morgan,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,0
Lamoille,Morristown,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,14
Rutland,Mount Holly,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,7
Rutland,Mount Tabor,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,0
Addison,New Haven,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,2
Caledonia,Newark,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,4
Orange,Newbury,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,11
Windham,Newfane,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,5
Orleans,Newport City,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,8
Orleans,Newport Town,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,7
Grand Isle,N. Hero,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,4
Washington,Northfield,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,22
Essex,Norton,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,3
Windsor,Norwich,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,15
Orange,Orange,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,3
Addison,Orwell,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,17
Addison,Panton,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,4
Rutland,Pawlet,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,7
Caledonia,Peacham,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,5
Bennington,Peru,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,0
Rutland,Pittsfield,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,1
Rutland,Pittsford,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,11
Washington,Plainfield,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,2
Windsor,Plymouth,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,0
Windsor,Pomfret,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,3
Rutland,Poultney,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,7
Bennington,Pownal,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,20
Rutland,Proctor,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,10
Windham,Putney,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,6
Orange,Randolph,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,17
Windsor,Reading,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,1
Bennington,Readsboro,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,5
Franklin,Richford,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,11
Chittenden,Richmond,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,15
Addison,Ripton,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,3
Windsor,Rochester,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,4
Windham,Rockingham,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,18
Washington,Roxbury,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,3
Windsor,Royalton,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,13
Bennington,Rupert,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,3
Rutland,Rutland City,Rutland 5-1,U.S. Senate,NA,Peace and Prosperity,Peter Moss,9
Rutland,Rutland City,Rutland 5-2,U.S. Senate,NA,Peace and Prosperity,Peter Moss,20
Rutland,Rutland City,Rutland 5-3,U.S. Senate,NA,Peace and Prosperity,Peter Moss,15
Rutland,Rutland City,Rutland 5-4,U.S. Senate,NA,Peace and Prosperity,Peter Moss,15
Rutland,Rutland Town,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,10
Caledonia,Ryegate,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,2
Franklin,Salisbury,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,7
Franklin,Sandgate,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,3
Chittenden,Searsburg,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,2
Caledonia,Shaftsbury,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,19
Addison,Sharon,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,4
Bennington,Sheffield,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,6
Bennington,Shelburne,Chittenden 5-1,U.S. Senate,NA,Peace and Prosperity,Peter Moss,8
Bennington,Shelburne,Chittenden 5-2,U.S. Senate,NA,Peace and Prosperity,Peter Moss,9
Bennington,Sheldon,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,13
Windsor,Shoreham,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,3
Caledonia,Shrewsbury,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,6
Chittenden,S. Burlington,Chittenden 7-1,U.S. Senate,NA,Peace and Prosperity,Peter Moss,11
Chittenden,S. Burlington,Chittenden 7-2,U.S. Senate,NA,Peace and Prosperity,Peter Moss,12
Chittenden,S. Burlington,Chittenden 7-3,U.S. Senate,NA,Peace and Prosperity,Peter Moss,9
Chittenden,S. Burlington,Chittenden 7-4,U.S. Senate,NA,Peace and Prosperity,Peter Moss,20
Franklin,S. Hero,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,6
Addison,Springfield,Windsor 3-1,U.S. Senate,NA,Peace and Prosperity,Peter Moss,2
Addison,Springfield,Windsor 3-2,U.S. Senate,NA,Peace and Prosperity,Peter Moss,33
