county,town,precinct,office,district,party,candidate,votes
Orange,Brookfield,NA,Attorney General,NA,Democratic,Thomas Donovan,69
Windham,Brookline,NA,Attorney General,NA,Democratic,Thomas Donovan,15
Orleans,Brownington,NA,Attorney General,NA,Democratic,Thomas Donovan,12
Essex,Brunswick,NA,Attorney General,NA,Democratic,Thomas Donovan,6
Caledonia,Burke,NA,Attorney General,NA,Democratic,Thomas Donovan,20
Chittenden,Burlington,Chittenden 6-1,Attorney General,NA,Democratic,Thomas Donovan,631
Chittenden,Burlington,Chittenden 6-2,Attorney General,NA,Democratic,Thomas Donovan,278
Chittenden,Burlington,Chittenden 6-3,Attorney General,NA,Democratic,Thomas Donovan,321
Chittenden,Burlington,Chittenden 6-4,Attorney General,NA,Democratic,Thomas Donovan,261
Chittenden,Burlington,Chittenden 6-5,Attorney General,NA,Democratic,Thomas Donovan,819
Chittenden,Burlington,Chittenden 6-6,Attorney General,NA,Democratic,Thomas Donovan,85
Chittenden,Burlington,Chittenden 6-7,Attorney General,NA,Democratic,Thomas Donovan,12
Washington,Cabot,NA,Attorney General,NA,Democratic,Thomas Donovan,34
Washington,Calais,NA,Attorney General,NA,Democratic,Thomas Donovan,82
Lamoille,Cambridge,NA,Attorney General,NA,Democratic,Thomas Donovan,107
Essex,Canaan,NA,Attorney General,NA,Democratic,Thomas Donovan,13
Rutland,Castleton,NA,Attorney General,NA,Democratic,Thomas Donovan,57
Windsor,Cavendish,NA,Attorney General,NA,Democratic,Thomas Donovan,30
Orleans,Charleston,NA,Attorney General,NA,Democratic,Thomas Donovan,11
Chittenden,Charlotte,NA,Attorney General,NA,Democratic,Thomas Donovan,234
Orange,Chelsea,NA,Attorney General,NA,Democratic,Thomas Donovan,62
Windsor,Chester,NA,Attorney General,NA,Democratic,Thomas Donovan,67
Rutland,Chittenden,NA,Attorney General,NA,Democratic,Thomas Donovan,42
Rutland,Clarendon,NA,Attorney General,NA,Democratic,Thomas Donovan,39
Chittenden,Colchester,Chittenden 9-1,Attorney General,NA,Democratic,Thomas Donovan,248
Chittenden,Colchester,Chittenden 9-2,Attorney General,NA,Democratic,Thomas Donovan,374
Essex,Concord,NA,Attorney General,NA,Democratic,Thomas Donovan,20
Orange,Corinth,NA,Attorney General,NA,Democratic,Thomas Donovan,52
Addison,Cornwall,NA,Attorney General,NA,Democratic,Thomas Donovan,67
Orleans,Coventry,NA,Attorney General,NA,Democratic,Thomas Donovan,12
Orleans,Craftsbury,NA,Attorney General,NA,Democratic,Thomas Donovan,33
Rutland,Danby,NA,Attorney General,NA,Democratic,Thomas Donovan,80
Caledonia,Danville,NA,Attorney General,NA,Democratic,Thomas Donovan,80
Orleans,Derby,NA,Attorney General,NA,Democratic,Thomas Donovan,62
Bennington,Dorset,NA,Attorney General,NA,Democratic,Thomas Donovan,33
Windham,Dover,NA,Attorney General,NA,Democratic,Thomas Donovan,40
Windham,Dummerston,NA,Attorney General,NA,Democratic,Thomas Donovan,83
Washington,Duxbury,NA,Attorney General,NA,Democratic,Thomas Donovan,69
Essex,E. Haven,NA,Attorney General,NA,Democratic,Thomas Donovan,5
Washington,E. Montpelier,NA,Attorney General,NA,Democratic,Thomas Donovan,112
Lamoille,Eden,NA,Attorney General,NA,Democratic,Thomas Donovan,16
Lamoille,Elmore,NA,Attorney General,NA,Democratic,Thomas Donovan,28
Franklin,Enosburgh,NA,Attorney General,NA,Democratic,Thomas Donovan,47
Chittenden,Essex,Chittenden 8-1,Attorney General,NA,Democratic,Thomas Donovan,263
Chittenden,Essex,Chittenden 8-2,Attorney General,NA,Democratic,Thomas Donovan,406
Chittenden,Essex,Chittenden 8-3,Attorney General,NA,Democratic,Thomas Donovan,84
Rutland,Fair Haven,NA,Attorney General,NA,Democratic,Thomas Donovan,40
Franklin,Fairfax,NA,Attorney General,NA,Democratic,Thomas Donovan,86
Franklin,Fairfield,NA,Attorney General,NA,Democratic,Thomas Donovan,103
Orange,Fairlee,NA,Attorney General,NA,Democratic,Thomas Donovan,41
Washington,Fayston,NA,Attorney General,NA,Democratic,Thomas Donovan,30
Addison,Ferrisburgh,NA,Attorney General,NA,Democratic,Thomas Donovan,99
Franklin,Fletcher,NA,Attorney General,NA,Democratic,Thomas Donovan,29
Franklin,Franklin,NA,Attorney General,NA,Democratic,Thomas Donovan,34
Franklin,Georgia,NA,Attorney General,NA,Democratic,Thomas Donovan,90
Orleans,Glover,NA,Attorney General,NA,Democratic,Thomas Donovan,44
Addison,Goshen,NA,Attorney General,NA,Democratic,Thomas Donovan,8
Windham,Grafton,NA,Attorney General,NA,Democratic,Thomas Donovan,50
Essex,Granby,NA,Attorney General,NA,Democratic,Thomas Donovan,2
Grand Isle,Grand Isle,NA,Attorney General,NA,Democratic,Thomas Donovan,84
Addison,Granville,NA,Attorney General,NA,Democratic,Thomas Donovan,9
Orleans,Greensboro,NA,Attorney General,NA,Democratic,Thomas Donovan,34
Caledonia,Groton,NA,Attorney General,NA,Democratic,Thomas Donovan,18
Essex,Guildhall,NA,Attorney General,NA,Democratic,Thomas Donovan,14
Windham,Guilford,NA,Attorney General,NA,Democratic,Thomas Donovan,43
Windham,Halifax,NA,Attorney General,NA,Democratic,Thomas Donovan,10
Addison,Hancock,NA,Attorney General,NA,Democratic,Thomas Donovan,8
Caledonia,Hardwick,NA,Attorney General,NA,Democratic,Thomas Donovan,80
Windsor,Hartford,Windsor 4-1,Attorney General,NA,Democratic,Thomas Donovan,38
Windsor,Hartford,Windsor 4-2,Attorney General,NA,Democratic,Thomas Donovan,149
Windsor,Hartland,NA,Attorney General,NA,Democratic,Thomas Donovan,113
Franklin,Highgate,NA,Attorney General,NA,Democratic,Thomas Donovan,41
Chittenden,Hinesburg,Chittenden 4-1,Attorney General,NA,Democratic,Thomas Donovan,0
Chittenden,Hinesburg,Chittenden 4-2,Attorney General,NA,Democratic,Thomas Donovan,214
Orleans,Holland,NA,Attorney General,NA,Democratic,Thomas Donovan,14
Rutland,Hubbardton,NA,Attorney General,NA,Democratic,Thomas Donovan,10
Chittenden,Huntington,NA,Attorney General,NA,Democratic,Thomas Donovan,88
Lamoille,Hyde Park,NA,Attorney General,NA,Democratic,Thomas Donovan,65
Rutland,Ira,NA,Attorney General,NA,Democratic,Thomas Donovan,7
Orleans,Irasburg,NA,Attorney General,NA,Democratic,Thomas Donovan,17
Grand Isle,Isle La Motte,NA,Attorney General,NA,Democratic,Thomas Donovan,29
Windham,Jamaica,NA,Attorney General,NA,Democratic,Thomas Donovan,26
Orleans,Jay,NA,Attorney General,NA,Democratic,Thomas Donovan,9
Chittenden,Jericho,NA,Attorney General,NA,Democratic,Thomas Donovan,203
Lamoille,Johnson,NA,Attorney General,NA,Democratic,Thomas Donovan,42
Rutland,Killington,NA,Attorney General,NA,Democratic,Thomas Donovan,20
Caledonia,Kirby,NA,Attorney General,NA,Democratic,Thomas Donovan,11
Bennington,Landgrove,NA,Attorney General,NA,Democratic,Thomas Donovan,11
Addison,Leicester,NA,Attorney General,NA,Democratic,Thomas Donovan,24
Essex,Lemington,NA,Attorney General,NA,Democratic,Thomas Donovan,2
Addison,Lincoln,NA,Attorney General,NA,Democratic,Thomas Donovan,68
Windham,Londonderry,NA,Attorney General,NA,Democratic,Thomas Donovan,48
Orleans,Lowell,NA,Attorney General,NA,Democratic,Thomas Donovan,11
Windsor,Ludlow,NA,Attorney General,NA,Democratic,Thomas Donovan,36
Essex,Lunenburg,NA,Attorney General,NA,Democratic,Thomas Donovan,20
Caledonia,Lyndon,NA,Attorney General,NA,Democratic,Thomas Donovan,68
Essex,Maidstone,NA,Attorney General,NA,Democratic,Thomas Donovan,6
Bennington,Manchester,NA,Attorney General,NA,Democratic,Thomas Donovan,78
Windham,Marlboro,NA,Attorney General,NA,Democratic,Thomas Donovan,65
Washington,Marshfield,NA,Attorney General,NA,Democratic,Thomas Donovan,49
Rutland,Mendon,NA,Attorney General,NA,Democratic,Thomas Donovan,38
Addison,Middlebury,NA,Attorney General,NA,Democratic,Thomas Donovan,260
Washington,Middlesex,NA,Attorney General,NA,Democratic,Thomas Donovan,51
Rutland,Middletown Springs,NA,Attorney General,NA,Democratic,Thomas Donovan,13
Chittenden,Milton,Chittenden 10,Attorney General,NA,Democratic,Thomas Donovan,224
Chittenden,Milton,Grand Isle-Chittenden,Attorney General,NA,Democratic,Thomas Donovan,54
Addison,Monkton,NA,Attorney General,NA,Democratic,Thomas Donovan,78
Franklin,Montgomery,NA,Attorney General,NA,Democratic,Thomas Donovan,33
Washington,Montpelier,NA,Attorney General,NA,Democratic,Thomas Donovan,517
Washington,Moretown,NA,Attorney General,NA,Democratic,Thomas Donovan,51
Orleans,Morgan,NA,Attorney General,NA,Democratic,Thomas Donovan,15
Lamoille,Morristown,NA,Attorney General,NA,Democratic,Thomas Donovan,128
Rutland,Mount Holly,NA,Attorney General,NA,Democratic,Thomas Donovan,19
Rutland,Mount Tabor,NA,Attorney General,NA,Democratic,Thomas Donovan,9
Addison,New Haven,NA,Attorney General,NA,Democratic,Thomas Donovan,62
Caledonia,Newark,NA,Attorney General,NA,Democratic,Thomas Donovan,14
Orange,Newbury,NA,Attorney General,NA,Democratic,Thomas Donovan,72
Windham,Newfane,NA,Attorney General,NA,Democratic,Thomas Donovan,52
Orleans,Newport City,NA,Attorney General,NA,Democratic,Thomas Donovan,66
Orleans,Newport Town,NA,Attorney General,NA,Democratic,Thomas Donovan,31
Grand Isle,N. Hero,NA,Attorney General,NA,Democratic,Thomas Donovan,40
Washington,Northfield,NA,Attorney General,NA,Democratic,Thomas Donovan,144
Essex,Norton,NA,Attorney General,NA,Democratic,Thomas Donovan,1
Windsor,Norwich,NA,Attorney General,NA,Democratic,Thomas Donovan,231
Orange,Orange,NA,Attorney General,NA,Democratic,Thomas Donovan,19
Addison,Orwell,NA,Attorney General,NA,Democratic,Thomas Donovan,21
Addison,Panton,NA,Attorney General,NA,Democratic,Thomas Donovan,13
Rutland,Pawlet,NA,Attorney General,NA,Democratic,Thomas Donovan,12
Caledonia,Peacham,NA,Attorney General,NA,Democratic,Thomas Donovan,35
Bennington,Peru,NA,Attorney General,NA,Democratic,Thomas Donovan,14
Rutland,Pittsfield,NA,Attorney General,NA,Democratic,Thomas Donovan,13
Rutland,Pittsford,NA,Attorney General,NA,Democratic,Thomas Donovan,56
Washington,Plainfield,NA,Attorney General,NA,Democratic,Thomas Donovan,62
Windsor,Plymouth,NA,Attorney General,NA,Democratic,Thomas Donovan,9
Windsor,Pomfret,NA,Attorney General,NA,Democratic,Thomas Donovan,43
Rutland,Poultney,NA,Attorney General,NA,Democratic,Thomas Donovan,33
Bennington,Pownal,NA,Attorney General,NA,Democratic,Thomas Donovan,36
Rutland,Proctor,NA,Attorney General,NA,Democratic,Thomas Donovan,47
Windham,Putney,NA,Attorney General,NA,Democratic,Thomas Donovan,81
Orange,Randolph,NA,Attorney General,NA,Democratic,Thomas Donovan,176
Windsor,Reading,NA,Attorney General,NA,Democratic,Thomas Donovan,20
Bennington,Readsboro,NA,Attorney General,NA,Democratic,Thomas Donovan,7
Franklin,Richford,NA,Attorney General,NA,Democratic,Thomas Donovan,32
Chittenden,Richmond,NA,Attorney General,NA,Democratic,Thomas Donovan,230
Addison,Ripton,NA,Attorney General,NA,Democratic,Thomas Donovan,33
Windsor,Rochester,NA,Attorney General,NA,Democratic,Thomas Donovan,45
Windham,Rockingham,NA,Attorney General,NA,Democratic,Thomas Donovan,309
Washington,Roxbury,NA,Attorney General,NA,Democratic,Thomas Donovan,28
Windsor,Royalton,NA,Attorney General,NA,Democratic,Thomas Donovan,91
Bennington,Rupert,NA,Attorney General,NA,Democratic,Thomas Donovan,12
Rutland,Rutland City,Rutland 5-1,Attorney General,NA,Democratic,Thomas Donovan,136
Rutland,Rutland City,Rutland 5-2,Attorney General,NA,Democratic,Thomas Donovan,76
Rutland,Rutland City,Rutland 5-3,Attorney General,NA,Democratic,Thomas Donovan,73
Rutland,Rutland City,Rutland 5-4,Attorney General,NA,Democratic,Thomas Donovan,85
Rutland,Rutland Town,NA,Attorney General,NA,Democratic,Thomas Donovan,124
Caledonia,Ryegate,NA,Attorney General,NA,Democratic,Thomas Donovan,51
Franklin,Salisbury,NA,Attorney General,NA,Democratic,Thomas Donovan,30
Franklin,Sandgate,NA,Attorney General,NA,Democratic,Thomas Donovan,17
Chittenden,Searsburg,NA,Attorney General,NA,Democratic,Thomas Donovan,5
Caledonia,Shaftsbury,NA,Attorney General,NA,Democratic,Thomas Donovan,105
Addison,Sharon,NA,Attorney General,NA,Democratic,Thomas Donovan,45
Bennington,Sheffield,NA,Attorney General,NA,Democratic,Thomas Donovan,5
Bennington,Shelburne,Chittenden 5-1,Attorney General,NA,Democratic,Thomas Donovan,255
Bennington,Shelburne,Chittenden 5-2,Attorney General,NA,Democratic,Thomas Donovan,171
Bennington,Sheldon,NA,Attorney General,NA,Democratic,Thomas Donovan,29
Windsor,Shoreham,NA,Attorney General,NA,Democratic,Thomas Donovan,37
Caledonia,Shrewsbury,NA,Attorney General,NA,Democratic,Thomas Donovan,27
Chittenden,S. Burlington,Chittenden 7-1,Attorney General,NA,Democratic,Thomas Donovan,372
Chittenden,S. Burlington,Chittenden 7-2,Attorney General,NA,Democratic,Thomas Donovan,297
Chittenden,S. Burlington,Chittenden 7-3,Attorney General,NA,Democratic,Thomas Donovan,248
Chittenden,S. Burlington,Chittenden 7-4,Attorney General,NA,Democratic,Thomas Donovan,282
Franklin,S. Hero,NA,Attorney General,NA,Democratic,Thomas Donovan,73
Addison,Springfield,Windsor 3-1,Attorney General,NA,Democratic,Thomas Donovan,6
Addison,Springfield,Windsor 3-2,Attorney General,NA,Democratic,Thomas Donovan,97
Rutland,St. Albans City,NA,Attorney General,NA,Democratic,Thomas Donovan,183
Chittenden,St. Albans Town,Franklin 3-1,Attorney General,NA,Democratic,Thomas Donovan,46
Chittenden,St. Albans Town,Franklin 3-2,Attorney General,NA,Democratic,Thomas Donovan,82
Grand Isle,St. George,NA,Attorney General,NA,Democratic,Thomas Donovan,25
Windsor,St. Johnsbury,NA,Attorney General,NA,Democratic,Thomas Donovan,120
Bennington,Stamford,NA,Attorney General,NA,Democratic,Thomas Donovan,16
Caledonia,Stannard,NA,Attorney General,NA,Democratic,Thomas Donovan,4
Addison,Starksboro,NA,Attorney General,NA,Democratic,Thomas Donovan,60
Windsor,Stockbridge,NA,Attorney General,NA,Democratic,Thomas Donovan,19
Lamoille,Stowe,NA,Attorney General,NA,Democratic,Thomas Donovan,128
Orange,Strafford,NA,Attorney General,NA,Democratic,Thomas Donovan,122
Windham,Stratton,NA,Attorney General,NA,Democratic,Thomas Donovan,2
Rutland,Sudbury,NA,Attorney General,NA,Democratic,Thomas Donovan,11
Bennington,Sunderland,Bennington 3,Attorney General,NA,Democratic,Thomas Donovan,4
Bennington,Sunderland,Bennington 4,Attorney General,NA,Democratic,Thomas Donovan,13
Caledonia,Sutton,NA,Attorney General,NA,Democratic,Thomas Donovan,15
Franklin,Swanton,NA,Attorney General,NA,Democratic,Thomas Donovan,113
Orange,Thetford,NA,Attorney General,NA,Democratic,Thomas Donovan,244
Rutland,Tinmouth,Rutland 2,Attorney General,NA,Democratic,Thomas Donovan,8
Rutland,Tinmouth,Rutland-Bennington,Attorney General,NA,Democratic,Thomas Donovan,11
Orange,Topsham,NA,Attorney General,NA,Democratic,Thomas Donovan,16
Windham,Townshend,NA,Attorney General,NA,Democratic,Thomas Donovan,16
Orleans,Troy,Orleans 2,Attorney General,NA,Democratic,Thomas Donovan,10
Orleans,Troy,Orleans-Lamoille,Attorney General,NA,Democratic,Thomas Donovan,31
Orange,Tunbridge,NA,Attorney General,NA,Democratic,Thomas Donovan,107
Chittenden,Underhill,NA,Attorney General,NA,Democratic,Thomas Donovan,152
Addison,Vergennes,NA,Attorney General,NA,Democratic,Thomas Donovan,66
Windham,Vernon,NA,Attorney General,NA,Democratic,Thomas Donovan,36
Orange,Vershire,NA,Attorney General,NA,Democratic,Thomas Donovan,35
Essex,Victory,NA,Attorney General,NA,Democratic,Thomas Donovan,4
Washington,Waitsfield,NA,Attorney General,NA,Democratic,Thomas Donovan,74
Caledonia,Walden,NA,Attorney General,NA,Democratic,Thomas Donovan,25
Rutland,Wallingford,NA,Attorney General,NA,Democratic,Thomas Donovan,43
Addison,Waltham,NA,Attorney General,NA,Democratic,Thomas Donovan,16
Windham,Wardsboro,NA,Attorney General,NA,Democratic,Thomas Donovan,15
Washington,Warren,NA,Attorney General,NA,Democratic,Thomas Donovan,43
Orange,Washington,NA,Attorney General,NA,Democratic,Thomas Donovan,30
Washington,Waterbury,NA,Attorney General,NA,Democratic,Thomas Donovan,165
Caledonia,Waterford,NA,Attorney General,NA,Democratic,Thomas Donovan,21
Lamoille,Waterville,NA,Attorney General,NA,Democratic,Thomas Donovan,11
Windsor,Weathersfield,NA,Attorney General,NA,Democratic,Thomas Donovan,56
Rutland,Wells,NA,Attorney General,NA,Democratic,Thomas Donovan,13
Orange,W. Fairlee,NA,Attorney General,NA,Democratic,Thomas Donovan,23
Rutland,W. Haven,NA,Attorney General,NA,Democratic,Thomas Donovan,2
Rutland,W. Rutland,NA,Attorney General,NA,Democratic,Thomas Donovan,35
Windsor,W. Windsor,NA,Attorney General,NA,Democratic,Thomas Donovan,18
Orleans,Westfield,NA,Attorney General,NA,Democratic,Thomas Donovan,18
Chittenden,Westford,NA,Attorney General,NA,Democratic,Thomas Donovan,77
Windham,Westminster,Windham 3,Attorney General,NA,Democratic,Thomas Donovan,11
Windham,Westminster,Windham 4,Attorney General,NA,Democratic,Thomas Donovan,77
Orleans,Westmore,NA,Attorney General,NA,Democratic,Thomas Donovan,10
Windsor,Weston,NA,Attorney General,NA,Democratic,Thomas Donovan,14
Addison,Weybridge,NA,Attorney General,NA,Democratic,Thomas Donovan,41
Caledonia,Wheelock,NA,Attorney General,NA,Democratic,Thomas Donovan,11
Addison,Whiting,NA,Attorney General,NA,Democratic,Thomas Donovan,12
Windham,Whitingham,Windham 6,Attorney General,NA,Democratic,Thomas Donovan,15
Windham,Whitingham,Windham-Bennington,Attorney General,NA,Democratic,Thomas Donovan,0
Orange,Williamstown,NA,Attorney General,NA,Democratic,Thomas Donovan,88
Chittenden,Williston,NA,Attorney General,NA,Democratic,Thomas Donovan,363
Windham,Wilmington,NA,Attorney General,NA,Democratic,Thomas Donovan,32
Windham,Windham,NA,Attorney General,NA,Democratic,Thomas Donovan,25
Windsor,Windsor,NA,Attorney General,NA,Democratic,Thomas Donovan,89
Bennington,Winhall,NA,Attorney General,NA,Democratic,Thomas Donovan,19
Chittenden,Winooski,NA,Attorney General,NA,Democratic,Thomas Donovan,273
Lamoille,Wolcott,NA,Attorney General,NA,Democratic,Thomas Donovan,32
Washington,Woodbury,NA,Attorney General,NA,Democratic,Thomas Donovan,45
Bennington,Woodford,NA,Attorney General,NA,Democratic,Thomas Donovan,10
Windsor,Woodstock,NA,Attorney General,NA,Democratic,Thomas Donovan,169
Washington,Worcester,NA,Attorney General,NA,Democratic,Thomas Donovan,37
Addison,Addison,NA,Attorney General,NA,Democratic,Write-Ins,2
Orleans,Albany,NA,Attorney General,NA,Democratic,Write-Ins,0
Grand Isle,Alburgh,NA,Attorney General,NA,Democratic,Write-Ins,1
Windsor,Andover,NA,Attorney General,NA,Democratic,Write-Ins,0
Bennington,Arlington,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Athens,NA,Attorney General,NA,Democratic,Write-Ins,0
Franklin,Bakersfield,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Baltimore,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Barnard,NA,Attorney General,NA,Democratic,Write-Ins,0
Caledonia,Barnet,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,Barre City,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,Barre Town,NA,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Barton,NA,Attorney General,NA,Democratic,Write-Ins,0
Lamoille,Belvidere,NA,Attorney General,NA,Democratic,Write-Ins,0
Bennington,Bennington,Bennington 2-1,Attorney General,NA,Democratic,Write-Ins,0
Bennington,Bennington,Bennington 2-2,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Benson,NA,Attorney General,NA,Democratic,Write-Ins,0
Franklin,Berkshire,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,Berlin,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Bethel,NA,Attorney General,NA,Democratic,Write-Ins,0
Essex,Bloomfield,NA,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Bolton,NA,Attorney General,NA,Democratic,Write-Ins,0
Orange,Bradford,NA,Attorney General,NA,Democratic,Write-Ins,0
Orange,Braintree,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Brandon,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Brattleboro,Windham 2-1,Attorney General,NA,Democratic,Write-Ins,0
Windham,Brattleboro,Windham 2-2,Attorney General,NA,Democratic,Write-Ins,0
Windham,Brattleboro,Windham 2-3,Attorney General,NA,Democratic,Write-Ins,3
Windsor,Bridgewater,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Bridport,NA,Attorney General,NA,Democratic,Write-Ins,0
Essex,Brighton,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Bristol,NA,Attorney General,NA,Democratic,Write-Ins,0
Orange,Brookfield,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Brookline,NA,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Brownington,NA,Attorney General,NA,Democratic,Write-Ins,0
Essex,Brunswick,NA,Attorney General,NA,Democratic,Write-Ins,0
Caledonia,Burke,NA,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Burlington,Chittenden 6-1,Attorney General,NA,Democratic,Write-Ins,2
Chittenden,Burlington,Chittenden 6-2,Attorney General,NA,Democratic,Write-Ins,3
Chittenden,Burlington,Chittenden 6-3,Attorney General,NA,Democratic,Write-Ins,1
Chittenden,Burlington,Chittenden 6-4,Attorney General,NA,Democratic,Write-Ins,2
Chittenden,Burlington,Chittenden 6-5,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Burlington,Chittenden 6-6,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Burlington,Chittenden 6-7,Attorney General,NA,Democratic,Write-Ins,0
Washington,Cabot,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,Calais,NA,Attorney General,NA,Democratic,Write-Ins,0
Lamoille,Cambridge,NA,Attorney General,NA,Democratic,Write-Ins,0
Essex,Canaan,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Castleton,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Cavendish,NA,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Charleston,NA,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Charlotte,NA,Attorney General,NA,Democratic,Write-Ins,0
Orange,Chelsea,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Chester,NA,Attorney General,NA,Democratic,Write-Ins,2
Rutland,Chittenden,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Clarendon,NA,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Colchester,Chittenden 9-1,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Colchester,Chittenden 9-2,Attorney General,NA,Democratic,Write-Ins,0
Essex,Concord,NA,Attorney General,NA,Democratic,Write-Ins,0
Orange,Corinth,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Cornwall,NA,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Coventry,NA,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Craftsbury,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Danby,NA,Attorney General,NA,Democratic,Write-Ins,0
Caledonia,Danville,NA,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Derby,NA,Attorney General,NA,Democratic,Write-Ins,1
Bennington,Dorset,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Dover,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Dummerston,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,Duxbury,NA,Attorney General,NA,Democratic,Write-Ins,0
Essex,E. Haven,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,E. Montpelier,NA,Attorney General,NA,Democratic,Write-Ins,0
Lamoille,Eden,NA,Attorney General,NA,Democratic,Write-Ins,0
Lamoille,Elmore,NA,Attorney General,NA,Democratic,Write-Ins,0
Franklin,Enosburgh,NA,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Essex,Chittenden 8-1,Attorney General,NA,Democratic,Write-Ins,1
Chittenden,Essex,Chittenden 8-2,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Essex,Chittenden 8-3,Attorney General,NA,Democratic,Write-Ins,1
Rutland,Fair Haven,NA,Attorney General,NA,Democratic,Write-Ins,0
Franklin,Fairfax,NA,Attorney General,NA,Democratic,Write-Ins,1
Franklin,Fairfield,NA,Attorney General,NA,Democratic,Write-Ins,0
Orange,Fairlee,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,Fayston,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Ferrisburgh,NA,Attorney General,NA,Democratic,Write-Ins,0
Franklin,Fletcher,NA,Attorney General,NA,Democratic,Write-Ins,0
Franklin,Franklin,NA,Attorney General,NA,Democratic,Write-Ins,0
Franklin,Georgia,NA,Attorney General,NA,Democratic,Write-Ins,1
Orleans,Glover,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Goshen,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Grafton,NA,Attorney General,NA,Democratic,Write-Ins,2
Essex,Granby,NA,Attorney General,NA,Democratic,Write-Ins,0
Grand Isle,Grand Isle,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Granville,NA,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Greensboro,NA,Attorney General,NA,Democratic,Write-Ins,1
Caledonia,Groton,NA,Attorney General,NA,Democratic,Write-Ins,0
Essex,Guildhall,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Guilford,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Halifax,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Hancock,NA,Attorney General,NA,Democratic,Write-Ins,0
Caledonia,Hardwick,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Hartford,Windsor 4-1,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Hartford,Windsor 4-2,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Hartland,NA,Attorney General,NA,Democratic,Write-Ins,0
Franklin,Highgate,NA,Attorney General,NA,Democratic,Write-Ins,1
Chittenden,Hinesburg,Chittenden 4-1,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Hinesburg,Chittenden 4-2,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Holland,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Hubbardton,NA,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Huntington,NA,Attorney General,NA,Democratic,Write-Ins,0
Lamoille,Hyde Park,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Ira,NA,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Irasburg,NA,Attorney General,NA,Democratic,Write-Ins,0
Grand Isle,Isle La Motte,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Jamaica,NA,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Jay,NA,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Jericho,NA,Attorney General,NA,Democratic,Write-Ins,2
Lamoille,Johnson,NA,Attorney General,NA,Democratic,Write-Ins,0
