county,town,precinct,office,district,party,candidate,votes
Bennington,Stamford,NA,Governor,NA,Independent,Cris Ericson,16
Caledonia,Stannard,NA,Governor,NA,Independent,Cris Ericson,1
Addison,Starksboro,NA,Governor,NA,Independent,Cris Ericson,2
Windsor,Stockbridge,NA,Governor,NA,Independent,Cris Ericson,4
Lamoille,Stowe,NA,Governor,NA,Independent,Cris Ericson,11
Orange,Strafford,NA,Governor,NA,Independent,Cris Ericson,4
Windham,Stratton,NA,Governor,NA,Independent,Cris Ericson,1
Rutland,Sudbury,NA,Governor,NA,Independent,Cris Ericson,2
Bennington,Sunderland,NA,Governor,NA,Independent,Cris Ericson,8
Caledonia,Sutton,NA,Governor,NA,Independent,Cris Ericson,6
Franklin,Swanton,NA,Governor,NA,Independent,Cris Ericson,20
Orange,Thetford,NA,Governor,NA,Independent,Cris Ericson,8
Rutland,Tinmouth,NA,Governor,NA,Independent,Cris Ericson,4
Orange,Topsham,NA,Governor,NA,Independent,Cris Ericson,2
Windham,Townshend,NA,Governor,NA,Independent,Cris Ericson,9
Orleans,Troy,NA,Governor,NA,Independent,Cris Ericson,5
Orange,Tunbridge,NA,Governor,NA,Independent,Cris Ericson,6
Chittenden,Underhill,NA,Governor,NA,Independent,Cris Ericson,5
Addison,Vergennes,NA,Governor,NA,Independent,Cris Ericson,15
Windham,Vernon,NA,Governor,NA,Independent,Cris Ericson,9
Orange,Vershire,NA,Governor,NA,Independent,Cris Ericson,6
Essex,Victory,NA,Governor,NA,Independent,Cris Ericson,2
Washington,Waitsfield,NA,Governor,NA,Independent,Cris Ericson,6
Caledonia,Walden,NA,Governor,NA,Independent,Cris Ericson,5
Rutland,Wallingford,NA,Governor,NA,Independent,Cris Ericson,11
Addison,Waltham,NA,Governor,NA,Independent,Cris Ericson,3
Windham,Wardsboro,NA,Governor,NA,Independent,Cris Ericson,6
Washington,Warren,NA,Governor,NA,Independent,Cris Ericson,17
Orange,Washington,NA,Governor,NA,Independent,Cris Ericson,6
Washington,Waterbury,NA,Governor,NA,Independent,Cris Ericson,14
Caledonia,Waterford,NA,Governor,NA,Independent,Cris Ericson,2
Lamoille,Waterville,NA,Governor,NA,Independent,Cris Ericson,3
Windsor,Weathersfield,NA,Governor,NA,Independent,Cris Ericson,27
Rutland,Wells,NA,Governor,NA,Independent,Cris Ericson,8
Orange,W. Fairlee,NA,Governor,NA,Independent,Cris Ericson,7
Rutland,W. Haven,NA,Governor,NA,Independent,Cris Ericson,2
Rutland,W. Rutland,NA,Governor,NA,Independent,Cris Ericson,10
Windsor,W. Windsor,NA,Governor,NA,Independent,Cris Ericson,8
Orleans,Westfield,NA,Governor,NA,Independent,Cris Ericson,3
Chittenden,Westford,NA,Governor,NA,Independent,Cris Ericson,4
Windham,Westminster,Windham 4,Governor,NA,Independent,Cris Ericson,2
Windham,Westminster,Windham 5,Governor,NA,Independent,Cris Ericson,11
Orleans,Westmore,NA,Governor,NA,Independent,Cris Ericson,2
Windsor,Weston,NA,Governor,NA,Independent,Cris Ericson,2
Addison,Weybridge,NA,Governor,NA,Independent,Cris Ericson,3
Caledonia,Wheelock,NA,Governor,NA,Independent,Cris Ericson,5
Addison,Whiting,NA,Governor,NA,Independent,Cris Ericson,0
Windham,Whitingham,NA,Governor,NA,Independent,Cris Ericson,18
Orange,Williamstown,NA,Governor,NA,Independent,Cris Ericson,15
Chittenden,Williston,NA,Governor,NA,Independent,Cris Ericson,17
Windham,Wilmington,NA,Governor,NA,Independent,Cris Ericson,19
Windham,Windham,NA,Governor,NA,Independent,Cris Ericson,12
Windsor,Windsor,NA,Governor,NA,Independent,Cris Ericson,22
Bennington,Winhall,NA,Governor,NA,Independent,Cris Ericson,6
Chittenden,Winooski,NA,Governor,NA,Independent,Cris Ericson,8
Lamoille,Wolcott,NA,Governor,NA,Independent,Cris Ericson,9
Washington,Woodbury,NA,Governor,NA,Independent,Cris Ericson,1
Bennington,Woodford,NA,Governor,NA,Independent,Cris Ericson,3
Windsor,Woodstock,NA,Governor,NA,Independent,Cris Ericson,11
Washington,Worcester,NA,Governor,NA,Independent,Cris Ericson,3
Addison,Addison,NA,Governor,NA,Green,Jim Hogue,2
Orleans,Albany,NA,Governor,NA,Green,Jim Hogue,7
Grand Isle,Alburgh,NA,Governor,NA,Green,Jim Hogue,12
Windsor,Andover,NA,Governor,NA,Green,Jim Hogue,1
Bennington,Arlington,NA,Governor,NA,Green,Jim Hogue,12
Windham,Athens,NA,Governor,NA,Green,Jim Hogue,1
Franklin,Bakersfield,NA,Governor,NA,Green,Jim Hogue,4
Windsor,Baltimore,NA,Governor,NA,Green,Jim Hogue,1
Windsor,Barnard,NA,Governor,NA,Green,Jim Hogue,7
Caledonia,Barnet,NA,Governor,NA,Green,Jim Hogue,10
Washington,Barre City,Washington 3-1,Governor,NA,Green,Jim Hogue,10
Washington,Barre City,Washington 3-2,Governor,NA,Green,Jim Hogue,12
Washington,Barre City,Washington 3-3,Governor,NA,Green,Jim Hogue,1
Washington,Barre Town,NA,Governor,NA,Green,Jim Hogue,18
Orleans,Barton,NA,Governor,NA,Green,Jim Hogue,11
Lamoille,Belvidere,NA,Governor,NA,Green,Jim Hogue,1
Bennington,Bennington,Bennington 2-1,Governor,NA,Green,Jim Hogue,13
Bennington,Bennington,Bennington 2-1 Nb,Governor,NA,Green,Jim Hogue,13
Bennington,Bennington,Bennington 2-2,Governor,NA,Green,Jim Hogue,18
Bennington,Bennington,Bennington 5,Governor,NA,Green,Jim Hogue,0
Rutland,Benson,NA,Governor,NA,Green,Jim Hogue,6
Franklin,Berkshire,NA,Governor,NA,Green,Jim Hogue,3
Washington,Berlin,NA,Governor,NA,Green,Jim Hogue,12
Windsor,Bethel,NA,Governor,NA,Green,Jim Hogue,12
Essex,Bloomfield,NA,Governor,NA,Green,Jim Hogue,2
Chittenden,Bolton,NA,Governor,NA,Green,Jim Hogue,3
Orange,Bradford,NA,Governor,NA,Green,Jim Hogue,8
Orange,Braintree,NA,Governor,NA,Green,Jim Hogue,2
Rutland,Brandon,NA,Governor,NA,Green,Jim Hogue,10
Windham,Brattleboro,Windham 3-1,Governor,NA,Green,Jim Hogue,9
Windham,Brattleboro,Windham 3-2,Governor,NA,Green,Jim Hogue,8
Windham,Brattleboro,Windham 3-3,Governor,NA,Green,Jim Hogue,14
Windsor,Bridgewater,NA,Governor,NA,Green,Jim Hogue,14
Addison,Bridport,NA,Governor,NA,Green,Jim Hogue,6
Essex,Brighton,NA,Governor,NA,Green,Jim Hogue,4
Addison,Bristol,NA,Governor,NA,Green,Jim Hogue,5
Orange,Brookfield,NA,Governor,NA,Green,Jim Hogue,6
Windham,Brookline,NA,Governor,NA,Green,Jim Hogue,2
Orleans,Brownington,NA,Governor,NA,Green,Jim Hogue,4
Essex,Brunswick,NA,Governor,NA,Green,Jim Hogue,1
Caledonia,Burke,NA,Governor,NA,Green,Jim Hogue,9
Chittenden,Burlington,Chittenden 3-1,Governor,NA,Green,Jim Hogue,15
Chittenden,Burlington,Chittenden 3-2,Governor,NA,Green,Jim Hogue,10
Chittenden,Burlington,Chittenden 3-3,Governor,NA,Green,Jim Hogue,40
Chittenden,Burlington,Chittenden 3-4,Governor,NA,Green,Jim Hogue,26
Chittenden,Burlington,Chittenden 3-5,Governor,NA,Green,Jim Hogue,34
Chittenden,Burlington,Chittenden 3-6,Governor,NA,Green,Jim Hogue,7
Washington,Cabot,NA,Governor,NA,Green,Jim Hogue,15
Washington,Calais,NA,Governor,NA,Green,Jim Hogue,11
Lamoille,Cambridge,NA,Governor,NA,Green,Jim Hogue,21
Essex,Canaan,NA,Governor,NA,Green,Jim Hogue,4
Rutland,Castleton,NA,Governor,NA,Green,Jim Hogue,11
Windsor,Cavendish,NA,Governor,NA,Green,Jim Hogue,4
Orleans,Charleston,NA,Governor,NA,Green,Jim Hogue,5
Chittenden,Charlotte,NA,Governor,NA,Green,Jim Hogue,3
Orange,Chelsea,NA,Governor,NA,Green,Jim Hogue,7
Windsor,Chester,NA,Governor,NA,Green,Jim Hogue,11
Rutland,Chittenden,NA,Governor,NA,Green,Jim Hogue,4
Rutland,Clarendon,NA,Governor,NA,Green,Jim Hogue,13
Chittenden,Colchester,Chittenden 7-1,Governor,NA,Green,Jim Hogue,11
Chittenden,Colchester,Chittenden 7-2,Governor,NA,Green,Jim Hogue,26
Essex,Concord,NA,Governor,NA,Green,Jim Hogue,11
Orange,Corinth,NA,Governor,NA,Green,Jim Hogue,7
Addison,Cornwall,NA,Governor,NA,Green,Jim Hogue,1
Orleans,Coventry,NA,Governor,NA,Green,Jim Hogue,3
Orleans,Craftsbury,NA,Governor,NA,Green,Jim Hogue,3
Rutland,Danby,NA,Governor,NA,Green,Jim Hogue,6
Caledonia,Danville,NA,Governor,NA,Green,Jim Hogue,6
Orleans,Derby,NA,Governor,NA,Green,Jim Hogue,11
Bennington,Dorset,NA,Governor,NA,Green,Jim Hogue,2
Windham,Dover,NA,Governor,NA,Green,Jim Hogue,7
Windham,Dummerston,NA,Governor,NA,Green,Jim Hogue,4
Washington,Duxbury,NA,Governor,NA,Green,Jim Hogue,6
Essex,E. Haven,NA,Governor,NA,Green,Jim Hogue,3
Washington,E. Montpelier,NA,Governor,NA,Green,Jim Hogue,12
Lamoille,Eden,NA,Governor,NA,Green,Jim Hogue,3
Lamoille,Elmore,NA,Governor,NA,Green,Jim Hogue,6
Franklin,Enosburgh,NA,Governor,NA,Green,Jim Hogue,9
Chittenden,Essex,Chittenden 6-1,Governor,NA,Green,Jim Hogue,14
Chittenden,Essex,Chittenden 6-2,Governor,NA,Green,Jim Hogue,6
Chittenden,Essex,Chittenden 6-3,Governor,NA,Green,Jim Hogue,2
Rutland,Fair Haven,NA,Governor,NA,Green,Jim Hogue,14
Franklin,Fairfax,NA,Governor,NA,Green,Jim Hogue,4
Franklin,Fairfield,NA,Governor,NA,Green,Jim Hogue,3
Orange,Fairlee,NA,Governor,NA,Green,Jim Hogue,5
Washington,Fayston,NA,Governor,NA,Green,Jim Hogue,3
Addison,Ferrisburgh,NA,Governor,NA,Green,Jim Hogue,7
Franklin,Fletcher,NA,Governor,NA,Green,Jim Hogue,4
Franklin,Franklin,NA,Governor,NA,Green,Jim Hogue,6
Franklin,Georgia,NA,Governor,NA,Green,Jim Hogue,12
Orleans,Glover,NA,Governor,NA,Green,Jim Hogue,6
Addison,Goshen,NA,Governor,NA,Green,Jim Hogue,0
Windham,Grafton,NA,Governor,NA,Green,Jim Hogue,2
Essex,Granby,NA,Governor,NA,Green,Jim Hogue,0
Grand Isle,Grand Isle,NA,Governor,NA,Green,Jim Hogue,7
Addison,Granville,NA,Governor,NA,Green,Jim Hogue,3
Orleans,Greensboro,NA,Governor,NA,Green,Jim Hogue,5
Caledonia,Groton,NA,Governor,NA,Green,Jim Hogue,3
Essex,Guildhall,NA,Governor,NA,Green,Jim Hogue,3
Windham,Guilford,NA,Governor,NA,Green,Jim Hogue,10
Windham,Halifax,NA,Governor,NA,Green,Jim Hogue,4
Addison,Hancock,NA,Governor,NA,Green,Jim Hogue,0
Caledonia,Hardwick,NA,Governor,NA,Green,Jim Hogue,15
Windsor,Hartford,Windsor 6-1,Governor,NA,Green,Jim Hogue,8
Windsor,Hartford,Windsor 6-2,Governor,NA,Green,Jim Hogue,20
Windsor,Hartland,NA,Governor,NA,Green,Jim Hogue,13
Franklin,Highgate,NA,Governor,NA,Green,Jim Hogue,4
Chittenden,Hinesburg,Chittenden 1-1,Governor,NA,Green,Jim Hogue,3
Chittenden,Hinesburg,Chittenden 1-2,Governor,NA,Green,Jim Hogue,1
Orleans,Holland,NA,Governor,NA,Green,Jim Hogue,2
Rutland,Hubbardton,NA,Governor,NA,Green,Jim Hogue,3
Chittenden,Huntington,NA,Governor,NA,Green,Jim Hogue,13
Lamoille,Hyde Park,NA,Governor,NA,Green,Jim Hogue,11
Rutland,Ira,Rutland Rutland 1-1,Governor,NA,Green,Jim Hogue,0
Rutland,Ira,Rutland Rutland 1-2,Governor,NA,Green,Jim Hogue,0
Orleans,Irasburg,NA,Governor,NA,Green,Jim Hogue,4
Grand Isle,Isle La Motte,NA,Governor,NA,Green,Jim Hogue,4
Windham,Jamaica,NA,Governor,NA,Green,Jim Hogue,8
Orleans,Jay,NA,Governor,NA,Green,Jim Hogue,0
Chittenden,Jericho,NA,Governor,NA,Green,Jim Hogue,7
Lamoille,Johnson,NA,Governor,NA,Green,Jim Hogue,16
Rutland,Killington,NA,Governor,NA,Green,Jim Hogue,4
Caledonia,Kirby,NA,Governor,NA,Green,Jim Hogue,3
Bennington,Landgrove,NA,Governor,NA,Green,Jim Hogue,1
Addison,Leicester,NA,Governor,NA,Green,Jim Hogue,3
Essex,Lemington,NA,Governor,NA,Green,Jim Hogue,0
Addison,Lincoln,NA,Governor,NA,Green,Jim Hogue,4
Windham,Londonderry,NA,Governor,NA,Green,Jim Hogue,6
Orleans,Lowell,NA,Governor,NA,Green,Jim Hogue,4
Windsor,Ludlow,NA,Governor,NA,Green,Jim Hogue,8
Essex,Lunenburg,NA,Governor,NA,Green,Jim Hogue,4
Caledonia,Lyndon,NA,Governor,NA,Green,Jim Hogue,14
Essex,Maidstone,NA,Governor,NA,Green,Jim Hogue,0
Bennington,Manchester,NA,Governor,NA,Green,Jim Hogue,6
Windham,Marlboro,NA,Governor,NA,Green,Jim Hogue,6
Washington,Marshfield,NA,Governor,NA,Green,Jim Hogue,28
Rutland,Mendon,NA,Governor,NA,Green,Jim Hogue,6
Addison,Middlebury,NA,Governor,NA,Green,Jim Hogue,8
Washington,Middlesex,NA,Governor,NA,Green,Jim Hogue,10
Rutland,Middletown Springs,NA,Governor,NA,Green,Jim Hogue,5
Chittenden,Milton,Chittenden 9,Governor,NA,Green,Jim Hogue,13
Chittenden,Milton,Grand Isle-Chittenden 1-1,Governor,NA,Green,Jim Hogue,2
Addison,Monkton,NA,Governor,NA,Green,Jim Hogue,4
Franklin,Montgomery,NA,Governor,NA,Green,Jim Hogue,12
Washington,Montpelier,NA,Governor,NA,Green,Jim Hogue,33
Washington,Moretown,NA,Governor,NA,Green,Jim Hogue,10
Orleans,Morgan,NA,Governor,NA,Green,Jim Hogue,1
Lamoille,Morristown,NA,Governor,NA,Green,Jim Hogue,10
Rutland,Mount Holly,NA,Governor,NA,Green,Jim Hogue,8
Rutland,Mount Tabor,NA,Governor,NA,Green,Jim Hogue,0
Addison,New Haven,NA,Governor,NA,Green,Jim Hogue,3
Caledonia,Newark,NA,Governor,NA,Green,Jim Hogue,7
Orange,Newbury,Center Town House,Governor,NA,Green,Jim Hogue,11
Orange,Newbury,Town Office,Governor,NA,Green,Jim Hogue,1
Orange,Newbury,West River Village,Governor,NA,Green,Jim Hogue,4
Windham,Newfane,NA,Governor,NA,Green,Jim Hogue,6
Orleans,Newport City,NA,Governor,NA,Green,Jim Hogue,9
Orleans,Newport Town,NA,Governor,NA,Green,Jim Hogue,6
Grand Isle,N. Hero,NA,Governor,NA,Green,Jim Hogue,1
Washington,Northfield,NA,Governor,NA,Green,Jim Hogue,18
Essex,Norton,NA,Governor,NA,Green,Jim Hogue,1
Windsor,Norwich,NA,Governor,NA,Green,Jim Hogue,22
Orange,Orange,NA,Governor,NA,Green,Jim Hogue,4
Addison,Orwell,NA,Governor,NA,Green,Jim Hogue,4
Addison,Panton,NA,Governor,NA,Green,Jim Hogue,1
Rutland,Pawlet,NA,Governor,NA,Green,Jim Hogue,9
Caledonia,Peacham,NA,Governor,NA,Green,Jim Hogue,4
Bennington,Peru,NA,Governor,NA,Green,Jim Hogue,4
Rutland,Pittsfield,NA,Governor,NA,Green,Jim Hogue,4
Rutland,Pittsford,NA,Governor,NA,Green,Jim Hogue,3
Washington,Plainfield,NA,Governor,NA,Green,Jim Hogue,11
Windsor,Plymouth,NA,Governor,NA,Green,Jim Hogue,2
Windsor,Pomfret,NA,Governor,NA,Green,Jim Hogue,7
Rutland,Poultney,NA,Governor,NA,Green,Jim Hogue,12
Bennington,Pownal,NA,Governor,NA,Green,Jim Hogue,20
Rutland,Proctor,NA,Governor,NA,Green,Jim Hogue,2
Windham,Putney,NA,Governor,NA,Green,Jim Hogue,10
Orange,Randolph,NA,Governor,NA,Green,Jim Hogue,8
Windsor,Reading,NA,Governor,NA,Green,Jim Hogue,4
Bennington,Readsboro,NA,Governor,NA,Green,Jim Hogue,6
Franklin,Richford,NA,Governor,NA,Green,Jim Hogue,4
Chittenden,Richmond,NA,Governor,NA,Green,Jim Hogue,7
Addison,Ripton,NA,Governor,NA,Green,Jim Hogue,2
Windsor,Rochester,NA,Governor,NA,Green,Jim Hogue,12
Windham,Rockingham,NA,Governor,NA,Green,Jim Hogue,13
Washington,Roxbury,NA,Governor,NA,Green,Jim Hogue,8
Windsor,Royalton,NA,Governor,NA,Green,Jim Hogue,12
Bennington,Rupert,NA,Governor,NA,Green,Jim Hogue,5
Rutland,Rutland City,Rutland 5-1,Governor,NA,Green,Jim Hogue,10
Rutland,Rutland City,Rutland 5-2,Governor,NA,Green,Jim Hogue,7
Rutland,Rutland City,Rutland 5-3,Governor,NA,Green,Jim Hogue,5
Rutland,Rutland City,Rutland 5-4,Governor,NA,Green,Jim Hogue,9
Rutland,Rutland Town,Elem. School,Governor,NA,Green,Jim Hogue,4
Rutland,Rutland Town,Town Hall,Governor,NA,Green,Jim Hogue,2
Caledonia,Ryegate,NA,Governor,NA,Green,Jim Hogue,3
Franklin,Salisbury,NA,Governor,NA,Green,Jim Hogue,0
Franklin,Sandgate,NA,Governor,NA,Green,Jim Hogue,3
Chittenden,Searsburg,NA,Governor,NA,Green,Jim Hogue,0
Caledonia,Shaftsbury,NA,Governor,NA,Green,Jim Hogue,11
Addison,Sharon,NA,Governor,NA,Green,Jim Hogue,2
Bennington,Sheffield,NA,Governor,NA,Green,Jim Hogue,5
Bennington,Shelburne,Chittenden 5-1,Governor,NA,Green,Jim Hogue,10
Bennington,Shelburne,Chittenden 5-2,Governor,NA,Green,Jim Hogue,4
Bennington,Sheldon,NA,Governor,NA,Green,Jim Hogue,19
Windsor,Shoreham,NA,Governor,NA,Green,Jim Hogue,4
Caledonia,Shrewsbury,NA,Governor,NA,Green,Jim Hogue,4
Chittenden,S. Burlington,Chittenden 3-10,Governor,NA,Green,Jim Hogue,6
Chittenden,S. Burlington,Chittenden 3-7,Governor,NA,Green,Jim Hogue,1
Chittenden,S. Burlington,Chittenden 3-8,Governor,NA,Green,Jim Hogue,5
Chittenden,S. Burlington,Chittenden 3-9,Governor,NA,Green,Jim Hogue,6
Franklin,S. Hero,NA,Governor,NA,Green,Jim Hogue,8
Addison,Springfield,Windsor 1-1,Governor,NA,Green,Jim Hogue,0
Addison,Springfield,Windsor 1-2,Governor,NA,Green,Jim Hogue,23
Rutland,St. Albans City,NA,Governor,NA,Green,Jim Hogue,14
Chittenden,St. Albans Town,NA,Governor,NA,Green,Jim Hogue,4
Grand Isle,St. George,NA,Governor,NA,Green,Jim Hogue,2
Windsor,St. Johnsbury,NA,Governor,NA,Green,Jim Hogue,15
Bennington,Stamford,NA,Governor,NA,Green,Jim Hogue,1
Caledonia,Stannard,NA,Governor,NA,Green,Jim Hogue,1
Addison,Starksboro,NA,Governor,NA,Green,Jim Hogue,5
Windsor,Stockbridge,NA,Governor,NA,Green,Jim Hogue,5
Lamoille,Stowe,NA,Governor,NA,Green,Jim Hogue,13
Orange,Strafford,NA,Governor,NA,Green,Jim Hogue,6
Windham,Stratton,NA,Governor,NA,Green,Jim Hogue,0
Rutland,Sudbury,NA,Governor,NA,Green,Jim Hogue,1
Bennington,Sunderland,NA,Governor,NA,Green,Jim Hogue,2
Caledonia,Sutton,NA,Governor,NA,Green,Jim Hogue,5
Franklin,Swanton,NA,Governor,NA,Green,Jim Hogue,7
Orange,Thetford,NA,Governor,NA,Green,Jim Hogue,17
Rutland,Tinmouth,NA,Governor,NA,Green,Jim Hogue,2
Orange,Topsham,NA,Governor,NA,Green,Jim Hogue,2
Windham,Townshend,NA,Governor,NA,Green,Jim Hogue,11
Orleans,Troy,NA,Governor,NA,Green,Jim Hogue,9
Orange,Tunbridge,NA,Governor,NA,Green,Jim Hogue,4
Chittenden,Underhill,NA,Governor,NA,Green,Jim Hogue,8
Addison,Vergennes,NA,Governor,NA,Green,Jim Hogue,3
Windham,Vernon,NA,Governor,NA,Green,Jim Hogue,7
Orange,Vershire,NA,Governor,NA,Green,Jim Hogue,2
Essex,Victory,NA,Governor,NA,Green,Jim Hogue,1
Washington,Waitsfield,NA,Governor,NA,Green,Jim Hogue,8
Caledonia,Walden,NA,Governor,NA,Green,Jim Hogue,5
Rutland,Wallingford,NA,Governor,NA,Green,Jim Hogue,8
Addison,Waltham,NA,Governor,NA,Green,Jim Hogue,0
Windham,Wardsboro,NA,Governor,NA,Green,Jim Hogue,5
Washington,Warren,NA,Governor,NA,Green,Jim Hogue,22
Orange,Washington,NA,Governor,NA,Green,Jim Hogue,6
Washington,Waterbury,NA,Governor,NA,Green,Jim Hogue,13
Caledonia,Waterford,NA,Governor,NA,Green,Jim Hogue,4
Lamoille,Waterville,NA,Governor,NA,Green,Jim Hogue,5
Windsor,Weathersfield,NA,Governor,NA,Green,Jim Hogue,8
Rutland,Wells,NA,Governor,NA,Green,Jim Hogue,3
Orange,W. Fairlee,NA,Governor,NA,Green,Jim Hogue,4
Rutland,W. Haven,NA,Governor,NA,Green,Jim Hogue,1
Rutland,W. Rutland,NA,Governor,NA,Green,Jim Hogue,2
Windsor,W. Windsor,NA,Governor,NA,Green,Jim Hogue,6
Orleans,Westfield,NA,Governor,NA,Green,Jim Hogue,1
Chittenden,Westford,NA,Governor,NA,Green,Jim Hogue,6
Windham,Westminster,Windham 4,Governor,NA,Green,Jim Hogue,1
Windham,Westminster,Windham 5,Governor,NA,Green,Jim Hogue,13
Orleans,Westmore,NA,Governor,NA,Green,Jim Hogue,3
Windsor,Weston,NA,Governor,NA,Green,Jim Hogue,2
Addison,Weybridge,NA,Governor,NA,Green,Jim Hogue,0
Caledonia,Wheelock,NA,Governor,NA,Green,Jim Hogue,1
Addison,Whiting,NA,Governor,NA,Green,Jim Hogue,0
Windham,Whitingham,NA,Governor,NA,Green,Jim Hogue,5
Orange,Williamstown,NA,Governor,NA,Green,Jim Hogue,9
Chittenden,Williston,NA,Governor,NA,Green,Jim Hogue,9
Windham,Wilmington,NA,Governor,NA,Green,Jim Hogue,15
Windham,Windham,NA,Governor,NA,Green,Jim Hogue,3
Windsor,Windsor,NA,Governor,NA,Green,Jim Hogue,20
Bennington,Winhall,NA,Governor,NA,Green,Jim Hogue,3
Chittenden,Winooski,NA,Governor,NA,Green,Jim Hogue,11
Lamoille,Wolcott,NA,Governor,NA,Green,Jim Hogue,3
Washington,Woodbury,NA,Governor,NA,Green,Jim Hogue,6
Bennington,Woodford,NA,Governor,NA,Green,Jim Hogue,1
Windsor,Woodstock,NA,Governor,NA,Green,Jim Hogue,15
Washington,Worcester,NA,Governor,NA,Green,Jim Hogue,4
Addison,Addison,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Orleans,Albany,NA,Governor,NA,Vermont Localist,Benjamin Clarke,4
Grand Isle,Alburgh,NA,Governor,NA,Vermont Localist,Benjamin Clarke,9
Windsor,Andover,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Bennington,Arlington,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Windham,Athens,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Franklin,Bakersfield,NA,Governor,NA,Vermont Localist,Benjamin Clarke,4
Windsor,Baltimore,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Windsor,Barnard,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Caledonia,Barnet,NA,Governor,NA,Vermont Localist,Benjamin Clarke,3
Washington,Barre City,Washington 3-1,Governor,NA,Vermont Localist,Benjamin Clarke,2
Washington,Barre City,Washington 3-2,Governor,NA,Vermont Localist,Benjamin Clarke,2
Washington,Barre City,Washington 3-3,Governor,NA,Vermont Localist,Benjamin Clarke,0
Washington,Barre Town,NA,Governor,NA,Vermont Localist,Benjamin Clarke,15
Orleans,Barton,NA,Governor,NA,Vermont Localist,Benjamin Clarke,10
Lamoille,Belvidere,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Bennington,Bennington,Bennington 2-1,Governor,NA,Vermont Localist,Benjamin Clarke,12
Bennington,Bennington,Bennington 2-1 Nb,Governor,NA,Vermont Localist,Benjamin Clarke,7
Bennington,Bennington,Bennington 2-2,Governor,NA,Vermont Localist,Benjamin Clarke,16
Bennington,Bennington,Bennington 5,Governor,NA,Vermont Localist,Benjamin Clarke,0
Rutland,Benson,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Franklin,Berkshire,NA,Governor,NA,Vermont Localist,Benjamin Clarke,3
Washington,Berlin,NA,Governor,NA,Vermont Localist,Benjamin Clarke,6
Windsor,Bethel,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Essex,Bloomfield,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Chittenden,Bolton,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Orange,Bradford,NA,Governor,NA,Vermont Localist,Benjamin Clarke,4
Orange,Braintree,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Rutland,Brandon,NA,Governor,NA,Vermont Localist,Benjamin Clarke,10
Windham,Brattleboro,Windham 3-1,Governor,NA,Vermont Localist,Benjamin Clarke,10
Windham,Brattleboro,Windham 3-2,Governor,NA,Vermont Localist,Benjamin Clarke,5
Windham,Brattleboro,Windham 3-3,Governor,NA,Vermont Localist,Benjamin Clarke,9
Windsor,Bridgewater,NA,Governor,NA,Vermont Localist,Benjamin Clarke,4
Addison,Bridport,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Essex,Brighton,NA,Governor,NA,Vermont Localist,Benjamin Clarke,3
Addison,Bristol,NA,Governor,NA,Vermont Localist,Benjamin Clarke,3
Orange,Brookfield,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Windham,Brookline,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Orleans,Brownington,NA,Governor,NA,Vermont Localist,Benjamin Clarke,4
Essex,Brunswick,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Caledonia,Burke,NA,Governor,NA,Vermont Localist,Benjamin Clarke,3
Chittenden,Burlington,Chittenden 3-1,Governor,NA,Vermont Localist,Benjamin Clarke,21
Chittenden,Burlington,Chittenden 3-2,Governor,NA,Vermont Localist,Benjamin Clarke,6
Chittenden,Burlington,Chittenden 3-3,Governor,NA,Vermont Localist,Benjamin Clarke,52
Chittenden,Burlington,Chittenden 3-4,Governor,NA,Vermont Localist,Benjamin Clarke,31
Chittenden,Burlington,Chittenden 3-5,Governor,NA,Vermont Localist,Benjamin Clarke,16
Chittenden,Burlington,Chittenden 3-6,Governor,NA,Vermont Localist,Benjamin Clarke,5
Washington,Cabot,NA,Governor,NA,Vermont Localist,Benjamin Clarke,4
Washington,Calais,NA,Governor,NA,Vermont Localist,Benjamin Clarke,4
Lamoille,Cambridge,NA,Governor,NA,Vermont Localist,Benjamin Clarke,13
Essex,Canaan,NA,Governor,NA,Vermont Localist,Benjamin Clarke,3
Rutland,Castleton,NA,Governor,NA,Vermont Localist,Benjamin Clarke,6
Windsor,Cavendish,NA,Governor,NA,Vermont Localist,Benjamin Clarke,6
Orleans,Charleston,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Chittenden,Charlotte,NA,Governor,NA,Vermont Localist,Benjamin Clarke,4
Orange,Chelsea,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Windsor,Chester,NA,Governor,NA,Vermont Localist,Benjamin Clarke,12
