county,town,precinct,office,district,party,candidate,votes
Windham,Dummerston,NA,U.S. Senate,NA,Republican,Greg Parke,9
Washington,Duxbury,NA,U.S. Senate,NA,Republican,Greg Parke,45
Essex,E. Haven,NA,U.S. Senate,NA,Republican,Greg Parke,8
Washington,E. Montpelier,NA,U.S. Senate,NA,Republican,Greg Parke,85
Lamoille,Eden,NA,U.S. Senate,NA,Republican,Greg Parke,26
Lamoille,Elmore,NA,U.S. Senate,NA,Republican,Greg Parke,12
Franklin,Enosburgh,NA,U.S. Senate,NA,Republican,Greg Parke,33
Chittenden,Essex,Chittenden 6-1,U.S. Senate,NA,Republican,Greg Parke,170
Chittenden,Essex,Chittenden 6-2,U.S. Senate,NA,Republican,Greg Parke,181
Chittenden,Essex,Chittenden 6-3,U.S. Senate,NA,Republican,Greg Parke,70
Rutland,Fair Haven,NA,U.S. Senate,NA,Republican,Greg Parke,41
Franklin,Fairfax,NA,U.S. Senate,NA,Republican,Greg Parke,73
Franklin,Fairfield,NA,U.S. Senate,NA,Republican,Greg Parke,22
Orange,Fairlee,NA,U.S. Senate,NA,Republican,Greg Parke,15
Washington,Fayston,NA,U.S. Senate,NA,Republican,Greg Parke,15
Addison,Ferrisburgh,NA,U.S. Senate,NA,Republican,Greg Parke,93
Franklin,Fletcher,NA,U.S. Senate,NA,Republican,Greg Parke,23
Franklin,Franklin,NA,U.S. Senate,NA,Republican,Greg Parke,32
Franklin,Georgia,NA,U.S. Senate,NA,Republican,Greg Parke,65
Orleans,Glover,NA,U.S. Senate,NA,Republican,Greg Parke,29
Addison,Goshen,NA,U.S. Senate,NA,Republican,Greg Parke,10
Windham,Grafton,NA,U.S. Senate,NA,Republican,Greg Parke,6
Essex,Granby,NA,U.S. Senate,NA,Republican,Greg Parke,4
Grand Isle,Grand Isle,NA,U.S. Senate,NA,Republican,Greg Parke,41
Addison,Granville,NA,U.S. Senate,NA,Republican,Greg Parke,4
Orleans,Greensboro,NA,U.S. Senate,NA,Republican,Greg Parke,12
Caledonia,Groton,NA,U.S. Senate,NA,Republican,Greg Parke,25
Essex,Guildhall,NA,U.S. Senate,NA,Republican,Greg Parke,6
Windham,Guilford,NA,U.S. Senate,NA,Republican,Greg Parke,10
Windham,Halifax,NA,U.S. Senate,NA,Republican,Greg Parke,9
Addison,Hancock,NA,U.S. Senate,NA,Republican,Greg Parke,9
Caledonia,Hardwick,NA,U.S. Senate,NA,Republican,Greg Parke,45
Windsor,Hartford,Windsor 6-1,U.S. Senate,NA,Republican,Greg Parke,12
Windsor,Hartford,Windsor 6-2,U.S. Senate,NA,Republican,Greg Parke,39
Windsor,Hartland,NA,U.S. Senate,NA,Republican,Greg Parke,25
Franklin,Highgate,NA,U.S. Senate,NA,Republican,Greg Parke,28
Chittenden,Hinesburg,Chittenden 1-1,U.S. Senate,NA,Republican,Greg Parke,72
Chittenden,Hinesburg,Chittenden 1-2,U.S. Senate,NA,Republican,Greg Parke,1
Orleans,Holland,NA,U.S. Senate,NA,Republican,Greg Parke,11
Rutland,Hubbardton,NA,U.S. Senate,NA,Republican,Greg Parke,10
Chittenden,Huntington,NA,U.S. Senate,NA,Republican,Greg Parke,45
Lamoille,Hyde Park,NA,U.S. Senate,NA,Republican,Greg Parke,54
Rutland,Ira,Rutland Rutland 1-1,U.S. Senate,NA,Republican,Greg Parke,0
Rutland,Ira,Rutland Rutland 1-2,U.S. Senate,NA,Republican,Greg Parke,12
Orleans,Irasburg,NA,U.S. Senate,NA,Republican,Greg Parke,10
Grand Isle,Isle La Motte,NA,U.S. Senate,NA,Republican,Greg Parke,17
Windham,Jamaica,NA,U.S. Senate,NA,Republican,Greg Parke,7
Orleans,Jay,NA,U.S. Senate,NA,Republican,Greg Parke,4
Chittenden,Jericho,NA,U.S. Senate,NA,Republican,Greg Parke,154
Lamoille,Johnson,NA,U.S. Senate,NA,Republican,Greg Parke,54
Rutland,Killington,NA,U.S. Senate,NA,Republican,Greg Parke,11
Caledonia,Kirby,NA,U.S. Senate,NA,Republican,Greg Parke,9
Bennington,Landgrove,NA,U.S. Senate,NA,Republican,Greg Parke,4
Addison,Leicester,NA,U.S. Senate,NA,Republican,Greg Parke,42
Essex,Lemington,NA,U.S. Senate,NA,Republican,Greg Parke,1
Addison,Lincoln,NA,U.S. Senate,NA,Republican,Greg Parke,37
Windham,Londonderry,NA,U.S. Senate,NA,Republican,Greg Parke,16
Orleans,Lowell,NA,U.S. Senate,NA,Republican,Greg Parke,11
Windsor,Ludlow,NA,U.S. Senate,NA,Republican,Greg Parke,14
Essex,Lunenburg,NA,U.S. Senate,NA,Republican,Greg Parke,16
Caledonia,Lyndon,NA,U.S. Senate,NA,Republican,Greg Parke,63
Essex,Maidstone,NA,U.S. Senate,NA,Republican,Greg Parke,4
Bennington,Manchester,NA,U.S. Senate,NA,Republican,Greg Parke,36
Windham,Marlboro,NA,U.S. Senate,NA,Republican,Greg Parke,9
Washington,Marshfield,NA,U.S. Senate,NA,Republican,Greg Parke,34
Rutland,Mendon,NA,U.S. Senate,NA,Republican,Greg Parke,33
Addison,Middlebury,NA,U.S. Senate,NA,Republican,Greg Parke,130
Washington,Middlesex,NA,U.S. Senate,NA,Republican,Greg Parke,55
Rutland,Middletown Springs,NA,U.S. Senate,NA,Republican,Greg Parke,26
Chittenden,Milton,Chittenden 9,U.S. Senate,NA,Republican,Greg Parke,137
Chittenden,Milton,Grand Isle-Chittenden 1-1,U.S. Senate,NA,Republican,Greg Parke,29
Addison,Monkton,NA,U.S. Senate,NA,Republican,Greg Parke,55
Franklin,Montgomery,NA,U.S. Senate,NA,Republican,Greg Parke,17
Washington,Montpelier,NA,U.S. Senate,NA,Republican,Greg Parke,204
Washington,Moretown,NA,U.S. Senate,NA,Republican,Greg Parke,51
Orleans,Morgan,NA,U.S. Senate,NA,Republican,Greg Parke,21
Lamoille,Morristown,NA,U.S. Senate,NA,Republican,Greg Parke,111
Rutland,Mount Holly,NA,U.S. Senate,NA,Republican,Greg Parke,38
Rutland,Mount Tabor,NA,U.S. Senate,NA,Republican,Greg Parke,1
Addison,New Haven,NA,U.S. Senate,NA,Republican,Greg Parke,56
Caledonia,Newark,NA,U.S. Senate,NA,Republican,Greg Parke,13
Orange,Newbury,Center Town House,U.S. Senate,NA,Republican,Greg Parke,27
Orange,Newbury,Town Office,U.S. Senate,NA,Republican,Greg Parke,9
Orange,Newbury,West River Village,U.S. Senate,NA,Republican,Greg Parke,10
Windham,Newfane,NA,U.S. Senate,NA,Republican,Greg Parke,16
Orleans,Newport City,NA,U.S. Senate,NA,Republican,Greg Parke,88
Orleans,Newport Town,NA,U.S. Senate,NA,Republican,Greg Parke,26
Grand Isle,N. Hero,NA,U.S. Senate,NA,Republican,Greg Parke,24
Washington,Northfield,NA,U.S. Senate,NA,Republican,Greg Parke,134
Essex,Norton,NA,U.S. Senate,NA,Republican,Greg Parke,3
Windsor,Norwich,NA,U.S. Senate,NA,Republican,Greg Parke,20
Orange,Orange,NA,U.S. Senate,NA,Republican,Greg Parke,33
Addison,Orwell,NA,U.S. Senate,NA,Republican,Greg Parke,34
Addison,Panton,NA,U.S. Senate,NA,Republican,Greg Parke,28
Rutland,Pawlet,NA,U.S. Senate,NA,Republican,Greg Parke,14
Caledonia,Peacham,NA,U.S. Senate,NA,Republican,Greg Parke,22
Bennington,Peru,NA,U.S. Senate,NA,Republican,Greg Parke,3
Rutland,Pittsfield,NA,U.S. Senate,NA,Republican,Greg Parke,20
Rutland,Pittsford,NA,U.S. Senate,NA,Republican,Greg Parke,75
Washington,Plainfield,NA,U.S. Senate,NA,Republican,Greg Parke,26
Windsor,Plymouth,NA,U.S. Senate,NA,Republican,Greg Parke,4
Windsor,Pomfret,NA,U.S. Senate,NA,Republican,Greg Parke,9
Rutland,Poultney,NA,U.S. Senate,NA,Republican,Greg Parke,100
Bennington,Pownal,NA,U.S. Senate,NA,Republican,Greg Parke,14
Rutland,Proctor,NA,U.S. Senate,NA,Republican,Greg Parke,46
Windham,Putney,NA,U.S. Senate,NA,Republican,Greg Parke,11
Orange,Randolph,NA,U.S. Senate,NA,Republican,Greg Parke,152
Windsor,Reading,NA,U.S. Senate,NA,Republican,Greg Parke,7
Bennington,Readsboro,NA,U.S. Senate,NA,Republican,Greg Parke,5
Franklin,Richford,NA,U.S. Senate,NA,Republican,Greg Parke,24
Chittenden,Richmond,NA,U.S. Senate,NA,Republican,Greg Parke,97
Addison,Ripton,NA,U.S. Senate,NA,Republican,Greg Parke,5
Windsor,Rochester,NA,U.S. Senate,NA,Republican,Greg Parke,22
Windham,Rockingham,NA,U.S. Senate,NA,Republican,Greg Parke,24
Washington,Roxbury,NA,U.S. Senate,NA,Republican,Greg Parke,16
Windsor,Royalton,NA,U.S. Senate,NA,Republican,Greg Parke,33
Bennington,Rupert,NA,U.S. Senate,NA,Republican,Greg Parke,4
Rutland,Rutland City,Rutland 5-1,U.S. Senate,NA,Republican,Greg Parke,102
Rutland,Rutland City,Rutland 5-2,U.S. Senate,NA,Republican,Greg Parke,71
Rutland,Rutland City,Rutland 5-3,U.S. Senate,NA,Republican,Greg Parke,42
Rutland,Rutland City,Rutland 5-4,U.S. Senate,NA,Republican,Greg Parke,61
Rutland,Rutland Town,Elem. School,U.S. Senate,NA,Republican,Greg Parke,84
Rutland,Rutland Town,Town Hall,U.S. Senate,NA,Republican,Greg Parke,23
Caledonia,Ryegate,NA,U.S. Senate,NA,Republican,Greg Parke,14
Franklin,Salisbury,NA,U.S. Senate,NA,Republican,Greg Parke,30
Franklin,Sandgate,NA,U.S. Senate,NA,Republican,Greg Parke,3
Chittenden,Searsburg,NA,U.S. Senate,NA,Republican,Greg Parke,2
Caledonia,Shaftsbury,NA,U.S. Senate,NA,Republican,Greg Parke,34
Addison,Sharon,NA,U.S. Senate,NA,Republican,Greg Parke,17
Bennington,Sheffield,NA,U.S. Senate,NA,Republican,Greg Parke,21
Bennington,Shelburne,Chittenden 5-1,U.S. Senate,NA,Republican,Greg Parke,75
Bennington,Shelburne,Chittenden 5-2,U.S. Senate,NA,Republican,Greg Parke,60
Bennington,Sheldon,NA,U.S. Senate,NA,Republican,Greg Parke,16
Windsor,Shoreham,NA,U.S. Senate,NA,Republican,Greg Parke,32
Caledonia,Shrewsbury,NA,U.S. Senate,NA,Republican,Greg Parke,37
Chittenden,S. Burlington,Chittenden 3-10,U.S. Senate,NA,Republican,Greg Parke,70
Chittenden,S. Burlington,Chittenden 3-7,U.S. Senate,NA,Republican,Greg Parke,75
Chittenden,S. Burlington,Chittenden 3-8,U.S. Senate,NA,Republican,Greg Parke,97
Chittenden,S. Burlington,Chittenden 3-9,U.S. Senate,NA,Republican,Greg Parke,122
Franklin,S. Hero,NA,U.S. Senate,NA,Republican,Greg Parke,77
Addison,Springfield,Windsor 1-1,U.S. Senate,NA,Republican,Greg Parke,2
Addison,Springfield,Windsor 1-2,U.S. Senate,NA,Republican,Greg Parke,64
Rutland,St. Albans City,NA,U.S. Senate,NA,Republican,Greg Parke,83
Chittenden,St. Albans Town,NA,U.S. Senate,NA,Republican,Greg Parke,87
Grand Isle,St. George,NA,U.S. Senate,NA,Republican,Greg Parke,24
Windsor,St. Johnsbury,NA,U.S. Senate,NA,Republican,Greg Parke,114
Bennington,Stamford,NA,U.S. Senate,NA,Republican,Greg Parke,4
Caledonia,Stannard,NA,U.S. Senate,NA,Republican,Greg Parke,4
Addison,Starksboro,NA,U.S. Senate,NA,Republican,Greg Parke,35
Windsor,Stockbridge,NA,U.S. Senate,NA,Republican,Greg Parke,13
Lamoille,Stowe,NA,U.S. Senate,NA,Republican,Greg Parke,97
Orange,Strafford,NA,U.S. Senate,NA,Republican,Greg Parke,11
Windham,Stratton,NA,U.S. Senate,NA,Republican,Greg Parke,3
Rutland,Sudbury,NA,U.S. Senate,NA,Republican,Greg Parke,18
Bennington,Sunderland,NA,U.S. Senate,NA,Republican,Greg Parke,6
Caledonia,Sutton,NA,U.S. Senate,NA,Republican,Greg Parke,11
Franklin,Swanton,NA,U.S. Senate,NA,Republican,Greg Parke,104
Orange,Thetford,NA,U.S. Senate,NA,Republican,Greg Parke,30
Rutland,Tinmouth,NA,U.S. Senate,NA,Republican,Greg Parke,15
Orange,Topsham,NA,U.S. Senate,NA,Republican,Greg Parke,39
Windham,Townshend,NA,U.S. Senate,NA,Republican,Greg Parke,8
Orleans,Troy,NA,U.S. Senate,NA,Republican,Greg Parke,21
Orange,Tunbridge,NA,U.S. Senate,NA,Republican,Greg Parke,24
Chittenden,Underhill,NA,U.S. Senate,NA,Republican,Greg Parke,85
Addison,Vergennes,NA,U.S. Senate,NA,Republican,Greg Parke,84
Windham,Vernon,NA,U.S. Senate,NA,Republican,Greg Parke,27
Orange,Vershire,NA,U.S. Senate,NA,Republican,Greg Parke,8
Essex,Victory,NA,U.S. Senate,NA,Republican,Greg Parke,1
Washington,Waitsfield,NA,U.S. Senate,NA,Republican,Greg Parke,36
Caledonia,Walden,NA,U.S. Senate,NA,Republican,Greg Parke,20
Rutland,Wallingford,NA,U.S. Senate,NA,Republican,Greg Parke,32
Addison,Waltham,NA,U.S. Senate,NA,Republican,Greg Parke,16
Windham,Wardsboro,NA,U.S. Senate,NA,Republican,Greg Parke,3
Washington,Warren,NA,U.S. Senate,NA,Republican,Greg Parke,30
Orange,Washington,NA,U.S. Senate,NA,Republican,Greg Parke,24
Washington,Waterbury,NA,U.S. Senate,NA,Republican,Greg Parke,112
Caledonia,Waterford,NA,U.S. Senate,NA,Republican,Greg Parke,25
Lamoille,Waterville,NA,U.S. Senate,NA,Republican,Greg Parke,16
Windsor,Weathersfield,NA,U.S. Senate,NA,Republican,Greg Parke,27
Rutland,Wells,NA,U.S. Senate,NA,Republican,Greg Parke,16
Orange,W. Fairlee,NA,U.S. Senate,NA,Republican,Greg Parke,7
Rutland,W. Haven,NA,U.S. Senate,NA,Republican,Greg Parke,7
Rutland,W. Rutland,NA,U.S. Senate,NA,Republican,Greg Parke,48
Windsor,W. Windsor,NA,U.S. Senate,NA,Republican,Greg Parke,13
Orleans,Westfield,NA,U.S. Senate,NA,Republican,Greg Parke,16
Chittenden,Westford,NA,U.S. Senate,NA,Republican,Greg Parke,42
Windham,Westminster,Windham 4,U.S. Senate,NA,Republican,Greg Parke,0
Windham,Westminster,Windham 5,U.S. Senate,NA,Republican,Greg Parke,13
Orleans,Westmore,NA,U.S. Senate,NA,Republican,Greg Parke,3
Windsor,Weston,NA,U.S. Senate,NA,Republican,Greg Parke,4
Addison,Weybridge,NA,U.S. Senate,NA,Republican,Greg Parke,34
Caledonia,Wheelock,NA,U.S. Senate,NA,Republican,Greg Parke,12
Addison,Whiting,NA,U.S. Senate,NA,Republican,Greg Parke,13
Windham,Whitingham,NA,U.S. Senate,NA,Republican,Greg Parke,6
Orange,Williamstown,NA,U.S. Senate,NA,Republican,Greg Parke,79
Chittenden,Williston,NA,U.S. Senate,NA,Republican,Greg Parke,192
Windham,Wilmington,NA,U.S. Senate,NA,Republican,Greg Parke,14
Windham,Windham,NA,U.S. Senate,NA,Republican,Greg Parke,0
Windsor,Windsor,NA,U.S. Senate,NA,Republican,Greg Parke,23
Bennington,Winhall,NA,U.S. Senate,NA,Republican,Greg Parke,1
Chittenden,Winooski,NA,U.S. Senate,NA,Republican,Greg Parke,84
Lamoille,Wolcott,NA,U.S. Senate,NA,Republican,Greg Parke,28
Washington,Woodbury,NA,U.S. Senate,NA,Republican,Greg Parke,27
Bennington,Woodford,NA,U.S. Senate,NA,Republican,Greg Parke,9
Windsor,Woodstock,NA,U.S. Senate,NA,Republican,Greg Parke,33
Washington,Worcester,NA,U.S. Senate,NA,Republican,Greg Parke,25
Addison,Addison,NA,U.S. Senate,NA,Republican,Eric Ericson,6
Orleans,Albany,NA,U.S. Senate,NA,Republican,Eric Ericson,6
Grand Isle,Alburgh,NA,U.S. Senate,NA,Republican,Eric Ericson,10
Windsor,Andover,NA,U.S. Senate,NA,Republican,Eric Ericson,7
Bennington,Arlington,NA,U.S. Senate,NA,Republican,Eric Ericson,7
Windham,Athens,NA,U.S. Senate,NA,Republican,Eric Ericson,0
Franklin,Bakersfield,NA,U.S. Senate,NA,Republican,Eric Ericson,1
Windsor,Baltimore,NA,U.S. Senate,NA,Republican,Eric Ericson,2
Windsor,Barnard,NA,U.S. Senate,NA,Republican,Eric Ericson,6
Caledonia,Barnet,NA,U.S. Senate,NA,Republican,Eric Ericson,3
Washington,Barre City,Washington 3-1,U.S. Senate,NA,Republican,Eric Ericson,13
Washington,Barre City,Washington 3-2,U.S. Senate,NA,Republican,Eric Ericson,14
Washington,Barre City,Washington 3-3,U.S. Senate,NA,Republican,Eric Ericson,1
Washington,Barre Town,NA,U.S. Senate,NA,Republican,Eric Ericson,25
Orleans,Barton,NA,U.S. Senate,NA,Republican,Eric Ericson,5
Lamoille,Belvidere,NA,U.S. Senate,NA,Republican,Eric Ericson,3
Bennington,Bennington,Bennington 2-1,U.S. Senate,NA,Republican,Eric Ericson,14
Bennington,Bennington,Bennington 2-1 Nb,U.S. Senate,NA,Republican,Eric Ericson,7
Bennington,Bennington,Bennington 2-2,U.S. Senate,NA,Republican,Eric Ericson,20
Bennington,Bennington,Bennington 5,U.S. Senate,NA,Republican,Eric Ericson,2
Rutland,Benson,NA,U.S. Senate,NA,Republican,Eric Ericson,3
Franklin,Berkshire,NA,U.S. Senate,NA,Republican,Eric Ericson,0
Washington,Berlin,NA,U.S. Senate,NA,Republican,Eric Ericson,7
Windsor,Bethel,NA,U.S. Senate,NA,Republican,Eric Ericson,5
Essex,Bloomfield,NA,U.S. Senate,NA,Republican,Eric Ericson,1
Chittenden,Bolton,NA,U.S. Senate,NA,Republican,Eric Ericson,1
Orange,Bradford,NA,U.S. Senate,NA,Republican,Eric Ericson,19
Orange,Braintree,NA,U.S. Senate,NA,Republican,Eric Ericson,3
Rutland,Brandon,NA,U.S. Senate,NA,Republican,Eric Ericson,10
Windham,Brattleboro,Windham 3-1,U.S. Senate,NA,Republican,Eric Ericson,8
Windham,Brattleboro,Windham 3-2,U.S. Senate,NA,Republican,Eric Ericson,5
Windham,Brattleboro,Windham 3-3,U.S. Senate,NA,Republican,Eric Ericson,10
Windsor,Bridgewater,NA,U.S. Senate,NA,Republican,Eric Ericson,2
Addison,Bridport,NA,U.S. Senate,NA,Republican,Eric Ericson,3
Essex,Brighton,NA,U.S. Senate,NA,Republican,Eric Ericson,7
Addison,Bristol,NA,U.S. Senate,NA,Republican,Eric Ericson,8
Orange,Brookfield,NA,U.S. Senate,NA,Republican,Eric Ericson,4
Windham,Brookline,NA,U.S. Senate,NA,Republican,Eric Ericson,5
Orleans,Brownington,NA,U.S. Senate,NA,Republican,Eric Ericson,0
Essex,Brunswick,NA,U.S. Senate,NA,Republican,Eric Ericson,3
Caledonia,Burke,NA,U.S. Senate,NA,Republican,Eric Ericson,7
Chittenden,Burlington,Chittenden 3-1,U.S. Senate,NA,Republican,Eric Ericson,11
Chittenden,Burlington,Chittenden 3-2,U.S. Senate,NA,Republican,Eric Ericson,10
Chittenden,Burlington,Chittenden 3-3,U.S. Senate,NA,Republican,Eric Ericson,8
Chittenden,Burlington,Chittenden 3-4,U.S. Senate,NA,Republican,Eric Ericson,12
Chittenden,Burlington,Chittenden 3-5,U.S. Senate,NA,Republican,Eric Ericson,16
Chittenden,Burlington,Chittenden 3-6,U.S. Senate,NA,Republican,Eric Ericson,2
Washington,Cabot,NA,U.S. Senate,NA,Republican,Eric Ericson,3
Washington,Calais,NA,U.S. Senate,NA,Republican,Eric Ericson,6
Lamoille,Cambridge,NA,U.S. Senate,NA,Republican,Eric Ericson,10
Essex,Canaan,NA,U.S. Senate,NA,Republican,Eric Ericson,3
Rutland,Castleton,NA,U.S. Senate,NA,Republican,Eric Ericson,5
Windsor,Cavendish,NA,U.S. Senate,NA,Republican,Eric Ericson,10
Orleans,Charleston,NA,U.S. Senate,NA,Republican,Eric Ericson,1
Chittenden,Charlotte,NA,U.S. Senate,NA,Republican,Eric Ericson,10
Orange,Chelsea,NA,U.S. Senate,NA,Republican,Eric Ericson,6
Windsor,Chester,NA,U.S. Senate,NA,Republican,Eric Ericson,22
Rutland,Chittenden,NA,U.S. Senate,NA,Republican,Eric Ericson,5
Rutland,Clarendon,NA,U.S. Senate,NA,Republican,Eric Ericson,7
Chittenden,Colchester,Chittenden 7-1,U.S. Senate,NA,Republican,Eric Ericson,11
Chittenden,Colchester,Chittenden 7-2,U.S. Senate,NA,Republican,Eric Ericson,11
Essex,Concord,NA,U.S. Senate,NA,Republican,Eric Ericson,2
Orange,Corinth,NA,U.S. Senate,NA,Republican,Eric Ericson,11
Addison,Cornwall,NA,U.S. Senate,NA,Republican,Eric Ericson,8
Orleans,Coventry,NA,U.S. Senate,NA,Republican,Eric Ericson,6
Orleans,Craftsbury,NA,U.S. Senate,NA,Republican,Eric Ericson,4
Rutland,Danby,NA,U.S. Senate,NA,Republican,Eric Ericson,5
Caledonia,Danville,NA,U.S. Senate,NA,Republican,Eric Ericson,14
Orleans,Derby,NA,U.S. Senate,NA,Republican,Eric Ericson,4
Bennington,Dorset,NA,U.S. Senate,NA,Republican,Eric Ericson,9
Windham,Dover,NA,U.S. Senate,NA,Republican,Eric Ericson,5
Windham,Dummerston,NA,U.S. Senate,NA,Republican,Eric Ericson,5
Washington,Duxbury,NA,U.S. Senate,NA,Republican,Eric Ericson,8
Essex,E. Haven,NA,U.S. Senate,NA,Republican,Eric Ericson,3
Washington,E. Montpelier,NA,U.S. Senate,NA,Republican,Eric Ericson,13
Lamoille,Eden,NA,U.S. Senate,NA,Republican,Eric Ericson,12
Lamoille,Elmore,NA,U.S. Senate,NA,Republican,Eric Ericson,1
Franklin,Enosburgh,NA,U.S. Senate,NA,Republican,Eric Ericson,1
Chittenden,Essex,Chittenden 6-1,U.S. Senate,NA,Republican,Eric Ericson,23
Chittenden,Essex,Chittenden 6-2,U.S. Senate,NA,Republican,Eric Ericson,10
Chittenden,Essex,Chittenden 6-3,U.S. Senate,NA,Republican,Eric Ericson,4
Rutland,Fair Haven,NA,U.S. Senate,NA,Republican,Eric Ericson,6
Franklin,Fairfax,NA,U.S. Senate,NA,Republican,Eric Ericson,7
Franklin,Fairfield,NA,U.S. Senate,NA,Republican,Eric Ericson,1
Orange,Fairlee,NA,U.S. Senate,NA,Republican,Eric Ericson,6
Washington,Fayston,NA,U.S. Senate,NA,Republican,Eric Ericson,3
Addison,Ferrisburgh,NA,U.S. Senate,NA,Republican,Eric Ericson,10
Franklin,Fletcher,NA,U.S. Senate,NA,Republican,Eric Ericson,4
Franklin,Franklin,NA,U.S. Senate,NA,Republican,Eric Ericson,2
Franklin,Georgia,NA,U.S. Senate,NA,Republican,Eric Ericson,12
Orleans,Glover,NA,U.S. Senate,NA,Republican,Eric Ericson,5
Addison,Goshen,NA,U.S. Senate,NA,Republican,Eric Ericson,1
Windham,Grafton,NA,U.S. Senate,NA,Republican,Eric Ericson,3
Essex,Granby,NA,U.S. Senate,NA,Republican,Eric Ericson,0
Grand Isle,Grand Isle,NA,U.S. Senate,NA,Republican,Eric Ericson,8
Addison,Granville,NA,U.S. Senate,NA,Republican,Eric Ericson,0
Orleans,Greensboro,NA,U.S. Senate,NA,Republican,Eric Ericson,2
Caledonia,Groton,NA,U.S. Senate,NA,Republican,Eric Ericson,4
Essex,Guildhall,NA,U.S. Senate,NA,Republican,Eric Ericson,1
Windham,Guilford,NA,U.S. Senate,NA,Republican,Eric Ericson,7
Windham,Halifax,NA,U.S. Senate,NA,Republican,Eric Ericson,2
Addison,Hancock,NA,U.S. Senate,NA,Republican,Eric Ericson,0
Caledonia,Hardwick,NA,U.S. Senate,NA,Republican,Eric Ericson,1
Windsor,Hartford,Windsor 6-1,U.S. Senate,NA,Republican,Eric Ericson,2
Windsor,Hartford,Windsor 6-2,U.S. Senate,NA,Republican,Eric Ericson,14
Windsor,Hartland,NA,U.S. Senate,NA,Republican,Eric Ericson,8
Franklin,Highgate,NA,U.S. Senate,NA,Republican,Eric Ericson,2
Chittenden,Hinesburg,Chittenden 1-1,U.S. Senate,NA,Republican,Eric Ericson,12
Chittenden,Hinesburg,Chittenden 1-2,U.S. Senate,NA,Republican,Eric Ericson,1
Orleans,Holland,NA,U.S. Senate,NA,Republican,Eric Ericson,0
Rutland,Hubbardton,NA,U.S. Senate,NA,Republican,Eric Ericson,0
Chittenden,Huntington,NA,U.S. Senate,NA,Republican,Eric Ericson,4
Lamoille,Hyde Park,NA,U.S. Senate,NA,Republican,Eric Ericson,4
Rutland,Ira,Rutland Rutland 1-1,U.S. Senate,NA,Republican,Eric Ericson,1
Rutland,Ira,Rutland Rutland 1-2,U.S. Senate,NA,Republican,Eric Ericson,0
Orleans,Irasburg,NA,U.S. Senate,NA,Republican,Eric Ericson,2
Grand Isle,Isle La Motte,NA,U.S. Senate,NA,Republican,Eric Ericson,5
Windham,Jamaica,NA,U.S. Senate,NA,Republican,Eric Ericson,10
Orleans,Jay,NA,U.S. Senate,NA,Republican,Eric Ericson,0
Chittenden,Jericho,NA,U.S. Senate,NA,Republican,Eric Ericson,13
Lamoille,Johnson,NA,U.S. Senate,NA,Republican,Eric Ericson,2
Rutland,Killington,NA,U.S. Senate,NA,Republican,Eric Ericson,0
Caledonia,Kirby,NA,U.S. Senate,NA,Republican,Eric Ericson,2
Bennington,Landgrove,NA,U.S. Senate,NA,Republican,Eric Ericson,4
Addison,Leicester,NA,U.S. Senate,NA,Republican,Eric Ericson,3
Essex,Lemington,NA,U.S. Senate,NA,Republican,Eric Ericson,2
Addison,Lincoln,NA,U.S. Senate,NA,Republican,Eric Ericson,9
Windham,Londonderry,NA,U.S. Senate,NA,Republican,Eric Ericson,6
Orleans,Lowell,NA,U.S. Senate,NA,Republican,Eric Ericson,0
Windsor,Ludlow,NA,U.S. Senate,NA,Republican,Eric Ericson,4
Essex,Lunenburg,NA,U.S. Senate,NA,Republican,Eric Ericson,4
Caledonia,Lyndon,NA,U.S. Senate,NA,Republican,Eric Ericson,6
Essex,Maidstone,NA,U.S. Senate,NA,Republican,Eric Ericson,3
Bennington,Manchester,NA,U.S. Senate,NA,Republican,Eric Ericson,13
Windham,Marlboro,NA,U.S. Senate,NA,Republican,Eric Ericson,5
Washington,Marshfield,NA,U.S. Senate,NA,Republican,Eric Ericson,5
Rutland,Mendon,NA,U.S. Senate,NA,Republican,Eric Ericson,0
Addison,Middlebury,NA,U.S. Senate,NA,Republican,Eric Ericson,20
Washington,Middlesex,NA,U.S. Senate,NA,Republican,Eric Ericson,8
Rutland,Middletown Springs,NA,U.S. Senate,NA,Republican,Eric Ericson,0
Chittenden,Milton,Chittenden 9,U.S. Senate,NA,Republican,Eric Ericson,17
Chittenden,Milton,Grand Isle-Chittenden 1-1,U.S. Senate,NA,Republican,Eric Ericson,2
Addison,Monkton,NA,U.S. Senate,NA,Republican,Eric Ericson,5
Franklin,Montgomery,NA,U.S. Senate,NA,Republican,Eric Ericson,10
