county,town,precinct,office,district,party,candidate,votes
Essex,Concord,NA,U.S. Senate,NA,Republican,Rich Tarrant,194
Orange,Corinth,NA,U.S. Senate,NA,Republican,Rich Tarrant,157
Addison,Cornwall,NA,U.S. Senate,NA,Republican,Rich Tarrant,180
Orleans,Coventry,NA,U.S. Senate,NA,Republican,Rich Tarrant,116
Orleans,Craftsbury,NA,U.S. Senate,NA,Republican,Rich Tarrant,154
Rutland,Danby,NA,U.S. Senate,NA,Republican,Rich Tarrant,257
Caledonia,Danville,NA,U.S. Senate,NA,Republican,Rich Tarrant,458
Orleans,Derby,NA,U.S. Senate,NA,Republican,Rich Tarrant,747
Bennington,Dorset,NA,U.S. Senate,NA,Republican,Rich Tarrant,417
Windham,Dover,NA,U.S. Senate,NA,Republican,Rich Tarrant,244
Windham,Dummerston,NA,U.S. Senate,NA,Republican,Rich Tarrant,197
Washington,Duxbury,NA,U.S. Senate,NA,Republican,Rich Tarrant,154
Essex,E. Haven,NA,U.S. Senate,NA,Republican,Rich Tarrant,47
Washington,E. Montpelier,NA,U.S. Senate,NA,Republican,Rich Tarrant,400
Lamoille,Eden,NA,U.S. Senate,NA,Republican,Rich Tarrant,119
Lamoille,Elmore,NA,U.S. Senate,NA,Republican,Rich Tarrant,93
Franklin,Enosburgh,NA,U.S. Senate,NA,Republican,Rich Tarrant,296
Chittenden,Essex,Chittenden 6-1,U.S. Senate,NA,Republican,Rich Tarrant,"1,581"
Chittenden,Essex,Chittenden 6-2,U.S. Senate,NA,Republican,Rich Tarrant,"1,581"
Chittenden,Essex,Chittenden 6-3,U.S. Senate,NA,Republican,Rich Tarrant,494
Rutland,Fair Haven,NA,U.S. Senate,NA,Republican,Rich Tarrant,311
Franklin,Fairfax,NA,U.S. Senate,NA,Republican,Rich Tarrant,702
Franklin,Fairfield,NA,U.S. Senate,NA,Republican,Rich Tarrant,264
Orange,Fairlee,NA,U.S. Senate,NA,Republican,Rich Tarrant,115
Washington,Fayston,NA,U.S. Senate,NA,Republican,Rich Tarrant,184
Addison,Ferrisburgh,NA,U.S. Senate,NA,Republican,Rich Tarrant,515
Franklin,Fletcher,NA,U.S. Senate,NA,Republican,Rich Tarrant,160
Franklin,Franklin,NA,U.S. Senate,NA,Republican,Rich Tarrant,206
Franklin,Georgia,NA,U.S. Senate,NA,Republican,Rich Tarrant,787
Orleans,Glover,NA,U.S. Senate,NA,Republican,Rich Tarrant,133
Addison,Goshen,NA,U.S. Senate,NA,Republican,Rich Tarrant,39
Windham,Grafton,NA,U.S. Senate,NA,Republican,Rich Tarrant,95
Essex,Granby,NA,U.S. Senate,NA,Republican,Rich Tarrant,18
Grand Isle,Grand Isle,NA,U.S. Senate,NA,Republican,Rich Tarrant,381
Addison,Granville,NA,U.S. Senate,NA,Republican,Rich Tarrant,29
Orleans,Greensboro,NA,U.S. Senate,NA,Republican,Rich Tarrant,120
Caledonia,Groton,NA,U.S. Senate,NA,Republican,Rich Tarrant,172
Essex,Guildhall,NA,U.S. Senate,NA,Republican,Rich Tarrant,44
Windham,Guilford,NA,U.S. Senate,NA,Republican,Rich Tarrant,241
Windham,Halifax,NA,U.S. Senate,NA,Republican,Rich Tarrant,93
Addison,Hancock,NA,U.S. Senate,NA,Republican,Rich Tarrant,41
Caledonia,Hardwick,NA,U.S. Senate,NA,Republican,Rich Tarrant,355
Windsor,Hartford,Windsor 6-1,U.S. Senate,NA,Republican,Rich Tarrant,327
Windsor,Hartford,Windsor 6-2,U.S. Senate,NA,Republican,Rich Tarrant,758
Windsor,Hartland,NA,U.S. Senate,NA,Republican,Rich Tarrant,464
Franklin,Highgate,NA,U.S. Senate,NA,Republican,Rich Tarrant,371
Chittenden,Hinesburg,Chittenden 1-1,U.S. Senate,NA,Republican,Rich Tarrant,610
Chittenden,Hinesburg,Chittenden 1-2,U.S. Senate,NA,Republican,Rich Tarrant,23
Orleans,Holland,NA,U.S. Senate,NA,Republican,Rich Tarrant,85
Rutland,Hubbardton,NA,U.S. Senate,NA,Republican,Rich Tarrant,105
Chittenden,Huntington,NA,U.S. Senate,NA,Republican,Rich Tarrant,234
Lamoille,Hyde Park,NA,U.S. Senate,NA,Republican,Rich Tarrant,369
Rutland,Ira,Rutland Rutland 1-1,U.S. Senate,NA,Republican,Rich Tarrant,12
Rutland,Ira,Rutland Rutland 1-2,U.S. Senate,NA,Republican,Rich Tarrant,39
Orleans,Irasburg,NA,U.S. Senate,NA,Republican,Rich Tarrant,179
Grand Isle,Isle La Motte,NA,U.S. Senate,NA,Republican,Rich Tarrant,101
Windham,Jamaica,NA,U.S. Senate,NA,Republican,Rich Tarrant,126
Orleans,Jay,NA,U.S. Senate,NA,Republican,Rich Tarrant,49
Chittenden,Jericho,NA,U.S. Senate,NA,Republican,Rich Tarrant,964
Lamoille,Johnson,NA,U.S. Senate,NA,Republican,Rich Tarrant,261
Rutland,Killington,NA,U.S. Senate,NA,Republican,Rich Tarrant,211
Caledonia,Kirby,NA,U.S. Senate,NA,Republican,Rich Tarrant,56
Bennington,Landgrove,NA,U.S. Senate,NA,Republican,Rich Tarrant,31
Addison,Leicester,NA,U.S. Senate,NA,Republican,Rich Tarrant,156
Essex,Lemington,NA,U.S. Senate,NA,Republican,Rich Tarrant,17
Addison,Lincoln,NA,U.S. Senate,NA,Republican,Rich Tarrant,177
Windham,Londonderry,NA,U.S. Senate,NA,Republican,Rich Tarrant,299
Orleans,Lowell,NA,U.S. Senate,NA,Republican,Rich Tarrant,91
Windsor,Ludlow,NA,U.S. Senate,NA,Republican,Rich Tarrant,409
Essex,Lunenburg,NA,U.S. Senate,NA,Republican,Rich Tarrant,161
Caledonia,Lyndon,NA,U.S. Senate,NA,Republican,Rich Tarrant,768
Essex,Maidstone,NA,U.S. Senate,NA,Republican,Rich Tarrant,33
Bennington,Manchester,NA,U.S. Senate,NA,Republican,Rich Tarrant,771
Windham,Marlboro,NA,U.S. Senate,NA,Republican,Rich Tarrant,84
Washington,Marshfield,NA,U.S. Senate,NA,Republican,Rich Tarrant,235
Rutland,Mendon,NA,U.S. Senate,NA,Republican,Rich Tarrant,238
Addison,Middlebury,NA,U.S. Senate,NA,Republican,Rich Tarrant,637
Washington,Middlesex,NA,U.S. Senate,NA,Republican,Rich Tarrant,212
Rutland,Middletown Springs,NA,U.S. Senate,NA,Republican,Rich Tarrant,121
Chittenden,Milton,Chittenden 9,U.S. Senate,NA,Republican,Rich Tarrant,"1,348"
Chittenden,Milton,Grand Isle-Chittenden 1-1,U.S. Senate,NA,Republican,Rich Tarrant,252
Addison,Monkton,NA,U.S. Senate,NA,Republican,Rich Tarrant,272
Franklin,Montgomery,NA,U.S. Senate,NA,Republican,Rich Tarrant,145
Washington,Montpelier,NA,U.S. Senate,NA,Republican,Rich Tarrant,876
Washington,Moretown,NA,U.S. Senate,NA,Republican,Rich Tarrant,214
Orleans,Morgan,NA,U.S. Senate,NA,Republican,Rich Tarrant,147
Lamoille,Morristown,NA,U.S. Senate,NA,Republican,Rich Tarrant,599
Rutland,Mount Holly,NA,U.S. Senate,NA,Republican,Rich Tarrant,208
Rutland,Mount Tabor,NA,U.S. Senate,NA,Republican,Rich Tarrant,25
Addison,New Haven,NA,U.S. Senate,NA,Republican,Rich Tarrant,263
Caledonia,Newark,NA,U.S. Senate,NA,Republican,Rich Tarrant,80
Orange,Newbury,Center Town House,U.S. Senate,NA,Republican,Rich Tarrant,173
Orange,Newbury,Town Office,U.S. Senate,NA,Republican,Rich Tarrant,49
Orange,Newbury,West River Village,U.S. Senate,NA,Republican,Rich Tarrant,42
Windham,Newfane,NA,U.S. Senate,NA,Republican,Rich Tarrant,190
Orleans,Newport City,NA,U.S. Senate,NA,Republican,Rich Tarrant,532
Orleans,Newport Town,NA,U.S. Senate,NA,Republican,Rich Tarrant,227
Grand Isle,N. Hero,NA,U.S. Senate,NA,Republican,Rich Tarrant,244
Washington,Northfield,NA,U.S. Senate,NA,Republican,Rich Tarrant,649
Essex,Norton,NA,U.S. Senate,NA,Republican,Rich Tarrant,32
Windsor,Norwich,NA,U.S. Senate,NA,Republican,Rich Tarrant,288
Orange,Orange,NA,U.S. Senate,NA,Republican,Rich Tarrant,186
Addison,Orwell,NA,U.S. Senate,NA,Republican,Rich Tarrant,227
Addison,Panton,NA,U.S. Senate,NA,Republican,Rich Tarrant,131
Rutland,Pawlet,NA,U.S. Senate,NA,Republican,Rich Tarrant,221
Caledonia,Peacham,NA,U.S. Senate,NA,Republican,Rich Tarrant,115
Bennington,Peru,NA,U.S. Senate,NA,Republican,Rich Tarrant,51
Rutland,Pittsfield,NA,U.S. Senate,NA,Republican,Rich Tarrant,102
Rutland,Pittsford,NA,U.S. Senate,NA,Republican,Rich Tarrant,472
Washington,Plainfield,NA,U.S. Senate,NA,Republican,Rich Tarrant,164
Windsor,Plymouth,NA,U.S. Senate,NA,Republican,Rich Tarrant,106
Windsor,Pomfret,NA,U.S. Senate,NA,Republican,Rich Tarrant,143
Rutland,Poultney,NA,U.S. Senate,NA,Republican,Rich Tarrant,358
Bennington,Pownal,NA,U.S. Senate,NA,Republican,Rich Tarrant,394
Rutland,Proctor,NA,U.S. Senate,NA,Republican,Rich Tarrant,252
Windham,Putney,NA,U.S. Senate,NA,Republican,Rich Tarrant,161
Orange,Randolph,NA,U.S. Senate,NA,Republican,Rich Tarrant,599
Windsor,Reading,NA,U.S. Senate,NA,Republican,Rich Tarrant,99
Bennington,Readsboro,NA,U.S. Senate,NA,Republican,Rich Tarrant,74
Franklin,Richford,NA,U.S. Senate,NA,Republican,Rich Tarrant,197
Chittenden,Richmond,NA,U.S. Senate,NA,Republican,Rich Tarrant,653
Addison,Ripton,NA,U.S. Senate,NA,Republican,Rich Tarrant,51
Windsor,Rochester,NA,U.S. Senate,NA,Republican,Rich Tarrant,146
Windham,Rockingham,NA,U.S. Senate,NA,Republican,Rich Tarrant,403
Washington,Roxbury,NA,U.S. Senate,NA,Republican,Rich Tarrant,73
Windsor,Royalton,NA,U.S. Senate,NA,Republican,Rich Tarrant,313
Bennington,Rupert,NA,U.S. Senate,NA,Republican,Rich Tarrant,100
Rutland,Rutland City,Rutland 5-1,U.S. Senate,NA,Republican,Rich Tarrant,717
Rutland,Rutland City,Rutland 5-2,U.S. Senate,NA,Republican,Rich Tarrant,578
Rutland,Rutland City,Rutland 5-3,U.S. Senate,NA,Republican,Rich Tarrant,325
Rutland,Rutland City,Rutland 5-4,U.S. Senate,NA,Republican,Rich Tarrant,520
Rutland,Rutland Town,Elem. School,U.S. Senate,NA,Republican,Rich Tarrant,699
Rutland,Rutland Town,Town Hall,U.S. Senate,NA,Republican,Rich Tarrant,254
Caledonia,Ryegate,NA,U.S. Senate,NA,Republican,Rich Tarrant,166
Franklin,Salisbury,NA,U.S. Senate,NA,Republican,Rich Tarrant,155
Franklin,Sandgate,NA,U.S. Senate,NA,Republican,Rich Tarrant,62
Chittenden,Searsburg,NA,U.S. Senate,NA,Republican,Rich Tarrant,14
Caledonia,Shaftsbury,NA,U.S. Senate,NA,Republican,Rich Tarrant,596
Addison,Sharon,NA,U.S. Senate,NA,Republican,Rich Tarrant,161
Bennington,Sheffield,NA,U.S. Senate,NA,Republican,Rich Tarrant,77
Bennington,Shelburne,Chittenden 5-1,U.S. Senate,NA,Republican,Rich Tarrant,752
Bennington,Shelburne,Chittenden 5-2,U.S. Senate,NA,Republican,Rich Tarrant,799
Bennington,Sheldon,NA,U.S. Senate,NA,Republican,Rich Tarrant,220
Windsor,Shoreham,NA,U.S. Senate,NA,Republican,Rich Tarrant,168
Caledonia,Shrewsbury,NA,U.S. Senate,NA,Republican,Rich Tarrant,188
Chittenden,S. Burlington,Chittenden 3-10,U.S. Senate,NA,Republican,Rich Tarrant,501
Chittenden,S. Burlington,Chittenden 3-7,U.S. Senate,NA,Republican,Rich Tarrant,706
Chittenden,S. Burlington,Chittenden 3-8,U.S. Senate,NA,Republican,Rich Tarrant,"1,201"
Chittenden,S. Burlington,Chittenden 3-9,U.S. Senate,NA,Republican,Rich Tarrant,687
Franklin,S. Hero,NA,U.S. Senate,NA,Republican,Rich Tarrant,391
Addison,Springfield,Windsor 1-1,U.S. Senate,NA,Republican,Rich Tarrant,16
Addison,Springfield,Windsor 1-2,U.S. Senate,NA,Republican,Rich Tarrant,"1,015"
Rutland,St. Albans City,NA,U.S. Senate,NA,Republican,Rich Tarrant,791
Chittenden,St. Albans Town,NA,U.S. Senate,NA,Republican,Rich Tarrant,"1,030"
Grand Isle,St. George,NA,U.S. Senate,NA,Republican,Rich Tarrant,97
Windsor,St. Johnsbury,NA,U.S. Senate,NA,Republican,Rich Tarrant,985
Bennington,Stamford,NA,U.S. Senate,NA,Republican,Rich Tarrant,93
Caledonia,Stannard,NA,U.S. Senate,NA,Republican,Rich Tarrant,24
Addison,Starksboro,NA,U.S. Senate,NA,Republican,Rich Tarrant,189
Windsor,Stockbridge,NA,U.S. Senate,NA,Republican,Rich Tarrant,102
Lamoille,Stowe,NA,U.S. Senate,NA,Republican,Rich Tarrant,908
Orange,Strafford,NA,U.S. Senate,NA,Republican,Rich Tarrant,107
Windham,Stratton,NA,U.S. Senate,NA,Republican,Rich Tarrant,48
Rutland,Sudbury,NA,U.S. Senate,NA,Republican,Rich Tarrant,85
Bennington,Sunderland,NA,U.S. Senate,NA,Republican,Rich Tarrant,141
Caledonia,Sutton,NA,U.S. Senate,NA,Republican,Rich Tarrant,156
Franklin,Swanton,NA,U.S. Senate,NA,Republican,Rich Tarrant,859
Orange,Thetford,NA,U.S. Senate,NA,Republican,Rich Tarrant,247
Rutland,Tinmouth,NA,U.S. Senate,NA,Republican,Rich Tarrant,97
Orange,Topsham,NA,U.S. Senate,NA,Republican,Rich Tarrant,150
Windham,Townshend,NA,U.S. Senate,NA,Republican,Rich Tarrant,166
Orleans,Troy,NA,U.S. Senate,NA,Republican,Rich Tarrant,157
Orange,Tunbridge,NA,U.S. Senate,NA,Republican,Rich Tarrant,201
Chittenden,Underhill,NA,U.S. Senate,NA,Republican,Rich Tarrant,543
Addison,Vergennes,NA,U.S. Senate,NA,Republican,Rich Tarrant,296
Windham,Vernon,NA,U.S. Senate,NA,Republican,Rich Tarrant,388
Orange,Vershire,NA,U.S. Senate,NA,Republican,Rich Tarrant,76
Essex,Victory,NA,U.S. Senate,NA,Republican,Rich Tarrant,15
Washington,Waitsfield,NA,U.S. Senate,NA,Republican,Rich Tarrant,256
Caledonia,Walden,NA,U.S. Senate,NA,Republican,Rich Tarrant,125
Rutland,Wallingford,NA,U.S. Senate,NA,Republican,Rich Tarrant,406
Addison,Waltham,NA,U.S. Senate,NA,Republican,Rich Tarrant,76
Windham,Wardsboro,NA,U.S. Senate,NA,Republican,Rich Tarrant,96
Washington,Warren,NA,U.S. Senate,NA,Republican,Rich Tarrant,225
Orange,Washington,NA,U.S. Senate,NA,Republican,Rich Tarrant,150
Washington,Waterbury,NA,U.S. Senate,NA,Republican,Rich Tarrant,677
Caledonia,Waterford,NA,U.S. Senate,NA,Republican,Rich Tarrant,287
Lamoille,Waterville,NA,U.S. Senate,NA,Republican,Rich Tarrant,88
Windsor,Weathersfield,NA,U.S. Senate,NA,Republican,Rich Tarrant,377
Rutland,Wells,NA,U.S. Senate,NA,Republican,Rich Tarrant,152
Orange,W. Fairlee,NA,U.S. Senate,NA,Republican,Rich Tarrant,62
Rutland,W. Haven,NA,U.S. Senate,NA,Republican,Rich Tarrant,35
Rutland,W. Rutland,NA,U.S. Senate,NA,Republican,Rich Tarrant,308
Windsor,W. Windsor,NA,U.S. Senate,NA,Republican,Rich Tarrant,195
Orleans,Westfield,NA,U.S. Senate,NA,Republican,Rich Tarrant,81
Chittenden,Westford,NA,U.S. Senate,NA,Republican,Rich Tarrant,317
Windham,Westminster,Windham 4,U.S. Senate,NA,Republican,Rich Tarrant,9
Windham,Westminster,Windham 5,U.S. Senate,NA,Republican,Rich Tarrant,230
Orleans,Westmore,NA,U.S. Senate,NA,Republican,Rich Tarrant,55
Windsor,Weston,NA,U.S. Senate,NA,Republican,Rich Tarrant,102
Addison,Weybridge,NA,U.S. Senate,NA,Republican,Rich Tarrant,150
Caledonia,Wheelock,NA,U.S. Senate,NA,Republican,Rich Tarrant,100
Addison,Whiting,NA,U.S. Senate,NA,Republican,Rich Tarrant,33
Windham,Whitingham,NA,U.S. Senate,NA,Republican,Rich Tarrant,201
Orange,Williamstown,NA,U.S. Senate,NA,Republican,Rich Tarrant,452
Chittenden,Williston,NA,U.S. Senate,NA,Republican,Rich Tarrant,"1,811"
Windham,Wilmington,NA,U.S. Senate,NA,Republican,Rich Tarrant,311
Windham,Windham,NA,U.S. Senate,NA,Republican,Rich Tarrant,45
Windsor,Windsor,NA,U.S. Senate,NA,Republican,Rich Tarrant,286
Bennington,Winhall,NA,U.S. Senate,NA,Republican,Rich Tarrant,166
Chittenden,Winooski,NA,U.S. Senate,NA,Republican,Rich Tarrant,600
Lamoille,Wolcott,NA,U.S. Senate,NA,Republican,Rich Tarrant,159
Washington,Woodbury,NA,U.S. Senate,NA,Republican,Rich Tarrant,125
Bennington,Woodford,NA,U.S. Senate,NA,Republican,Rich Tarrant,38
Windsor,Woodstock,NA,U.S. Senate,NA,Republican,Rich Tarrant,531
Washington,Worcester,NA,U.S. Senate,NA,Republican,Rich Tarrant,100
Addison,Addison,NA,U.S. Senate,NA,Independent,Cris Ericson,2
Orleans,Albany,NA,U.S. Senate,NA,Independent,Cris Ericson,3
Grand Isle,Alburgh,NA,U.S. Senate,NA,Independent,Cris Ericson,3
Windsor,Andover,NA,U.S. Senate,NA,Independent,Cris Ericson,4
Bennington,Arlington,NA,U.S. Senate,NA,Independent,Cris Ericson,20
Windham,Athens,NA,U.S. Senate,NA,Independent,Cris Ericson,3
Franklin,Bakersfield,NA,U.S. Senate,NA,Independent,Cris Ericson,6
Windsor,Baltimore,NA,U.S. Senate,NA,Independent,Cris Ericson,3
Windsor,Barnard,NA,U.S. Senate,NA,Independent,Cris Ericson,2
Caledonia,Barnet,NA,U.S. Senate,NA,Independent,Cris Ericson,5
Washington,Barre City,Washington 3-1,U.S. Senate,NA,Independent,Cris Ericson,8
Washington,Barre City,Washington 3-2,U.S. Senate,NA,Independent,Cris Ericson,4
Washington,Barre City,Washington 3-3,U.S. Senate,NA,Independent,Cris Ericson,4
Washington,Barre Town,NA,U.S. Senate,NA,Independent,Cris Ericson,15
Orleans,Barton,NA,U.S. Senate,NA,Independent,Cris Ericson,5
Lamoille,Belvidere,NA,U.S. Senate,NA,Independent,Cris Ericson,1
Bennington,Bennington,Bennington 2-1,U.S. Senate,NA,Independent,Cris Ericson,21
Bennington,Bennington,Bennington 2-1 Nb,U.S. Senate,NA,Independent,Cris Ericson,7
Bennington,Bennington,Bennington 2-2,U.S. Senate,NA,Independent,Cris Ericson,40
Bennington,Bennington,Bennington 5,U.S. Senate,NA,Independent,Cris Ericson,2
Rutland,Benson,NA,U.S. Senate,NA,Independent,Cris Ericson,4
Franklin,Berkshire,NA,U.S. Senate,NA,Independent,Cris Ericson,1
Washington,Berlin,NA,U.S. Senate,NA,Independent,Cris Ericson,5
Windsor,Bethel,NA,U.S. Senate,NA,Independent,Cris Ericson,5
Essex,Bloomfield,NA,U.S. Senate,NA,Independent,Cris Ericson,2
Chittenden,Bolton,NA,U.S. Senate,NA,Independent,Cris Ericson,4
Orange,Bradford,NA,U.S. Senate,NA,Independent,Cris Ericson,6
Orange,Braintree,NA,U.S. Senate,NA,Independent,Cris Ericson,1
Rutland,Brandon,NA,U.S. Senate,NA,Independent,Cris Ericson,17
Windham,Brattleboro,Windham 3-1,U.S. Senate,NA,Independent,Cris Ericson,6
Windham,Brattleboro,Windham 3-2,U.S. Senate,NA,Independent,Cris Ericson,8
Windham,Brattleboro,Windham 3-3,U.S. Senate,NA,Independent,Cris Ericson,12
Windsor,Bridgewater,NA,U.S. Senate,NA,Independent,Cris Ericson,4
Addison,Bridport,NA,U.S. Senate,NA,Independent,Cris Ericson,5
Essex,Brighton,NA,U.S. Senate,NA,Independent,Cris Ericson,7
Addison,Bristol,NA,U.S. Senate,NA,Independent,Cris Ericson,9
Orange,Brookfield,NA,U.S. Senate,NA,Independent,Cris Ericson,2
Windham,Brookline,NA,U.S. Senate,NA,Independent,Cris Ericson,5
Orleans,Brownington,NA,U.S. Senate,NA,Independent,Cris Ericson,3
Essex,Brunswick,NA,U.S. Senate,NA,Independent,Cris Ericson,1
Caledonia,Burke,NA,U.S. Senate,NA,Independent,Cris Ericson,2
Chittenden,Burlington,Chittenden 3-1,U.S. Senate,NA,Independent,Cris Ericson,8
Chittenden,Burlington,Chittenden 3-2,U.S. Senate,NA,Independent,Cris Ericson,2
Chittenden,Burlington,Chittenden 3-3,U.S. Senate,NA,Independent,Cris Ericson,16
Chittenden,Burlington,Chittenden 3-4,U.S. Senate,NA,Independent,Cris Ericson,7
Chittenden,Burlington,Chittenden 3-5,U.S. Senate,NA,Independent,Cris Ericson,6
Chittenden,Burlington,Chittenden 3-6,U.S. Senate,NA,Independent,Cris Ericson,2
Washington,Cabot,NA,U.S. Senate,NA,Independent,Cris Ericson,3
Washington,Calais,NA,U.S. Senate,NA,Independent,Cris Ericson,4
Lamoille,Cambridge,NA,U.S. Senate,NA,Independent,Cris Ericson,10
Essex,Canaan,NA,U.S. Senate,NA,Independent,Cris Ericson,8
Rutland,Castleton,NA,U.S. Senate,NA,Independent,Cris Ericson,15
Windsor,Cavendish,NA,U.S. Senate,NA,Independent,Cris Ericson,9
Orleans,Charleston,NA,U.S. Senate,NA,Independent,Cris Ericson,3
Chittenden,Charlotte,NA,U.S. Senate,NA,Independent,Cris Ericson,3
Orange,Chelsea,NA,U.S. Senate,NA,Independent,Cris Ericson,3
Windsor,Chester,NA,U.S. Senate,NA,Independent,Cris Ericson,31
Rutland,Chittenden,NA,U.S. Senate,NA,Independent,Cris Ericson,5
Rutland,Clarendon,NA,U.S. Senate,NA,Independent,Cris Ericson,12
Chittenden,Colchester,Chittenden 7-1,U.S. Senate,NA,Independent,Cris Ericson,9
Chittenden,Colchester,Chittenden 7-2,U.S. Senate,NA,Independent,Cris Ericson,10
Essex,Concord,NA,U.S. Senate,NA,Independent,Cris Ericson,5
Orange,Corinth,NA,U.S. Senate,NA,Independent,Cris Ericson,3
Addison,Cornwall,NA,U.S. Senate,NA,Independent,Cris Ericson,2
Orleans,Coventry,NA,U.S. Senate,NA,Independent,Cris Ericson,2
Orleans,Craftsbury,NA,U.S. Senate,NA,Independent,Cris Ericson,2
Rutland,Danby,NA,U.S. Senate,NA,Independent,Cris Ericson,10
Caledonia,Danville,NA,U.S. Senate,NA,Independent,Cris Ericson,4
Orleans,Derby,NA,U.S. Senate,NA,Independent,Cris Ericson,8
Bennington,Dorset,NA,U.S. Senate,NA,Independent,Cris Ericson,16
Windham,Dover,NA,U.S. Senate,NA,Independent,Cris Ericson,12
Windham,Dummerston,NA,U.S. Senate,NA,Independent,Cris Ericson,4
Washington,Duxbury,NA,U.S. Senate,NA,Independent,Cris Ericson,4
Essex,E. Haven,NA,U.S. Senate,NA,Independent,Cris Ericson,0
Washington,E. Montpelier,NA,U.S. Senate,NA,Independent,Cris Ericson,4
Lamoille,Eden,NA,U.S. Senate,NA,Independent,Cris Ericson,0
Lamoille,Elmore,NA,U.S. Senate,NA,Independent,Cris Ericson,1
Franklin,Enosburgh,NA,U.S. Senate,NA,Independent,Cris Ericson,4
Chittenden,Essex,Chittenden 6-1,U.S. Senate,NA,Independent,Cris Ericson,13
Chittenden,Essex,Chittenden 6-2,U.S. Senate,NA,Independent,Cris Ericson,15
Chittenden,Essex,Chittenden 6-3,U.S. Senate,NA,Independent,Cris Ericson,5
Rutland,Fair Haven,NA,U.S. Senate,NA,Independent,Cris Ericson,13
Franklin,Fairfax,NA,U.S. Senate,NA,Independent,Cris Ericson,6
Franklin,Fairfield,NA,U.S. Senate,NA,Independent,Cris Ericson,4
Orange,Fairlee,NA,U.S. Senate,NA,Independent,Cris Ericson,5
Washington,Fayston,NA,U.S. Senate,NA,Independent,Cris Ericson,1
Addison,Ferrisburgh,NA,U.S. Senate,NA,Independent,Cris Ericson,9
Franklin,Fletcher,NA,U.S. Senate,NA,Independent,Cris Ericson,5
Franklin,Franklin,NA,U.S. Senate,NA,Independent,Cris Ericson,4
Franklin,Georgia,NA,U.S. Senate,NA,Independent,Cris Ericson,4
Orleans,Glover,NA,U.S. Senate,NA,Independent,Cris Ericson,4
Addison,Goshen,NA,U.S. Senate,NA,Independent,Cris Ericson,0
Windham,Grafton,NA,U.S. Senate,NA,Independent,Cris Ericson,11
Essex,Granby,NA,U.S. Senate,NA,Independent,Cris Ericson,0
Grand Isle,Grand Isle,NA,U.S. Senate,NA,Independent,Cris Ericson,3
Addison,Granville,NA,U.S. Senate,NA,Independent,Cris Ericson,0
Orleans,Greensboro,NA,U.S. Senate,NA,Independent,Cris Ericson,2
Caledonia,Groton,NA,U.S. Senate,NA,Independent,Cris Ericson,2
Essex,Guildhall,NA,U.S. Senate,NA,Independent,Cris Ericson,4
Windham,Guilford,NA,U.S. Senate,NA,Independent,Cris Ericson,7
Windham,Halifax,NA,U.S. Senate,NA,Independent,Cris Ericson,6
Addison,Hancock,NA,U.S. Senate,NA,Independent,Cris Ericson,0
Caledonia,Hardwick,NA,U.S. Senate,NA,Independent,Cris Ericson,6
Windsor,Hartford,Windsor 6-1,U.S. Senate,NA,Independent,Cris Ericson,4
Windsor,Hartford,Windsor 6-2,U.S. Senate,NA,Independent,Cris Ericson,32
Windsor,Hartland,NA,U.S. Senate,NA,Independent,Cris Ericson,6
Franklin,Highgate,NA,U.S. Senate,NA,Independent,Cris Ericson,3
Chittenden,Hinesburg,Chittenden 1-1,U.S. Senate,NA,Independent,Cris Ericson,5
Chittenden,Hinesburg,Chittenden 1-2,U.S. Senate,NA,Independent,Cris Ericson,0
Orleans,Holland,NA,U.S. Senate,NA,Independent,Cris Ericson,1
Rutland,Hubbardton,NA,U.S. Senate,NA,Independent,Cris Ericson,1
Chittenden,Huntington,NA,U.S. Senate,NA,Independent,Cris Ericson,2
Lamoille,Hyde Park,NA,U.S. Senate,NA,Independent,Cris Ericson,2
Rutland,Ira,Rutland Rutland 1-1,U.S. Senate,NA,Independent,Cris Ericson,0
Rutland,Ira,Rutland Rutland 1-2,U.S. Senate,NA,Independent,Cris Ericson,0
Orleans,Irasburg,NA,U.S. Senate,NA,Independent,Cris Ericson,6
Grand Isle,Isle La Motte,NA,U.S. Senate,NA,Independent,Cris Ericson,2
Windham,Jamaica,NA,U.S. Senate,NA,Independent,Cris Ericson,8
Orleans,Jay,NA,U.S. Senate,NA,Independent,Cris Ericson,1
Chittenden,Jericho,NA,U.S. Senate,NA,Independent,Cris Ericson,17
Lamoille,Johnson,NA,U.S. Senate,NA,Independent,Cris Ericson,3
Rutland,Killington,NA,U.S. Senate,NA,Independent,Cris Ericson,7
Caledonia,Kirby,NA,U.S. Senate,NA,Independent,Cris Ericson,0
Bennington,Landgrove,NA,U.S. Senate,NA,Independent,Cris Ericson,0
Addison,Leicester,NA,U.S. Senate,NA,Independent,Cris Ericson,7
Essex,Lemington,NA,U.S. Senate,NA,Independent,Cris Ericson,0
Addison,Lincoln,NA,U.S. Senate,NA,Independent,Cris Ericson,1
Windham,Londonderry,NA,U.S. Senate,NA,Independent,Cris Ericson,13
Orleans,Lowell,NA,U.S. Senate,NA,Independent,Cris Ericson,1
Windsor,Ludlow,NA,U.S. Senate,NA,Independent,Cris Ericson,18
Essex,Lunenburg,NA,U.S. Senate,NA,Independent,Cris Ericson,7
Caledonia,Lyndon,NA,U.S. Senate,NA,Independent,Cris Ericson,11
