county,town,precinct,office,district,party,candidate,votes
Caledonia,Sutton,NA,Attorney General,NA,Republican,Blanks,23
Franklin,Swanton,NA,Attorney General,NA,Republican,Blanks,120
Orange,Thetford,NA,Attorney General,NA,Republican,Blanks,44
Rutland,Tinmouth,Rutland 2,Attorney General,NA,Republican,Blanks,0
Rutland,Tinmouth,Rutland-Bennington,Attorney General,NA,Republican,Blanks,14
Orange,Topsham,NA,Attorney General,NA,Republican,Blanks,23
Windham,Townshend,NA,Attorney General,NA,Republican,Blanks,10
Orleans,Troy,Orleans 2,Attorney General,NA,Republican,Blanks,8
Orleans,Troy,Orleans-Lamoille,Attorney General,NA,Republican,Blanks,39
Orange,Tunbridge,NA,Attorney General,NA,Republican,Blanks,43
Chittenden,Underhill,NA,Attorney General,NA,Republican,Blanks,71
Addison,Vergennes,NA,Attorney General,NA,Republican,Blanks,59
Windham,Vernon,NA,Attorney General,NA,Republican,Blanks,48
Orange,Vershire,NA,Attorney General,NA,Republican,Blanks,8
Essex,Victory,NA,Attorney General,NA,Republican,Blanks,12
Washington,Waitsfield,NA,Attorney General,NA,Republican,Blanks,68
Caledonia,Walden,NA,Attorney General,NA,Republican,Blanks,20
Rutland,Wallingford,NA,Attorney General,NA,Republican,Blanks,34
Addison,Waltham,NA,Attorney General,NA,Republican,Blanks,11
Windham,Wardsboro,NA,Attorney General,NA,Republican,Blanks,6
Washington,Warren,NA,Attorney General,NA,Republican,Blanks,25
Orange,Washington,NA,Attorney General,NA,Republican,Blanks,57
Washington,Waterbury,NA,Attorney General,NA,Republican,Blanks,69
Caledonia,Waterford,NA,Attorney General,NA,Republican,Blanks,134
Lamoille,Waterville,NA,Attorney General,NA,Republican,Blanks,2
Windsor,Weathersfield,NA,Attorney General,NA,Republican,Blanks,244
Rutland,Wells,NA,Attorney General,NA,Republican,Blanks,67
Orange,W. Fairlee,NA,Attorney General,NA,Republican,Blanks,12
Rutland,W. Haven,NA,Attorney General,NA,Republican,Blanks,40
Rutland,W. Rutland,NA,Attorney General,NA,Republican,Blanks,47
Windsor,W. Windsor,NA,Attorney General,NA,Republican,Blanks,27
Orleans,Westfield,NA,Attorney General,NA,Republican,Blanks,24
Chittenden,Westford,NA,Attorney General,NA,Republican,Blanks,51
Windham,Westminster,Windham 3,Attorney General,NA,Republican,Blanks,3
Windham,Westminster,Windham 4,Attorney General,NA,Republican,Blanks,56
Orleans,Westmore,NA,Attorney General,NA,Republican,Blanks,26
Windsor,Weston,NA,Attorney General,NA,Republican,Blanks,17
Addison,Weybridge,NA,Attorney General,NA,Republican,Blanks,32
Caledonia,Wheelock,NA,Attorney General,NA,Republican,Blanks,24
Addison,Whiting,NA,Attorney General,NA,Republican,Blanks,13
Windham,Whitingham,Windham 6,Attorney General,NA,Republican,Blanks,15
Windham,Whitingham,Windham-Bennington,Attorney General,NA,Republican,Blanks,0
Orange,Williamstown,NA,Attorney General,NA,Republican,Blanks,60
Chittenden,Williston,NA,Attorney General,NA,Republican,Blanks,154
Windham,Wilmington,NA,Attorney General,NA,Republican,Blanks,28
Windham,Windham,NA,Attorney General,NA,Republican,Blanks,1
Windsor,Windsor,NA,Attorney General,NA,Republican,Blanks,30
Bennington,Winhall,NA,Attorney General,NA,Republican,Blanks,19
Chittenden,Winooski,NA,Attorney General,NA,Republican,Blanks,58
Lamoille,Wolcott,NA,Attorney General,NA,Republican,Blanks,31
Washington,Woodbury,NA,Attorney General,NA,Republican,Blanks,37
Bennington,Woodford,NA,Attorney General,NA,Republican,Blanks,2
Windsor,Woodstock,NA,Attorney General,NA,Republican,Blanks,67
Addison,Addison,NA,Attorney General,NA,Democratic,William H. Sorrell,29
Orleans,Albany,NA,Attorney General,NA,Democratic,William H. Sorrell,17
Grand Isle,Alburgh,NA,Attorney General,NA,Democratic,William H. Sorrell,126
Windsor,Andover,NA,Attorney General,NA,Democratic,William H. Sorrell,9
Bennington,Arlington,NA,Attorney General,NA,Democratic,William H. Sorrell,25
Windham,Athens,NA,Attorney General,NA,Democratic,William H. Sorrell,10
Franklin,Bakersfield,NA,Attorney General,NA,Democratic,William H. Sorrell,21
Windsor,Baltimore,NA,Attorney General,NA,Democratic,William H. Sorrell,2
Windsor,Barnard,NA,Attorney General,NA,Democratic,William H. Sorrell,17
Caledonia,Barnet,NA,Attorney General,NA,Democratic,William H. Sorrell,32
Washington,Barre City,NA,Attorney General,NA,Democratic,William H. Sorrell,104
Washington,Barre Town,NA,Attorney General,NA,Democratic,William H. Sorrell,52
Orleans,Barton,NA,Attorney General,NA,Democratic,William H. Sorrell,19
Lamoille,Belvidere,NA,Attorney General,NA,Democratic,William H. Sorrell,7
Bennington,Bennington,Bennington 2-1,Attorney General,NA,Democratic,William H. Sorrell,551
Bennington,Bennington,Bennington 2-2,Attorney General,NA,Democratic,William H. Sorrell,264
Rutland,Benson,NA,Attorney General,NA,Democratic,William H. Sorrell,13
Franklin,Berkshire,NA,Attorney General,NA,Democratic,William H. Sorrell,15
Washington,Berlin,NA,Attorney General,NA,Democratic,William H. Sorrell,36
Windsor,Bethel,NA,Attorney General,NA,Democratic,William H. Sorrell,29
Essex,Bloomfield,NA,Attorney General,NA,Democratic,William H. Sorrell,4
Chittenden,Bolton,NA,Attorney General,NA,Democratic,William H. Sorrell,14
Orange,Bradford,NA,Attorney General,NA,Democratic,William H. Sorrell,21
Orange,Braintree,NA,Attorney General,NA,Democratic,William H. Sorrell,10
Rutland,Brandon,NA,Attorney General,NA,Democratic,William H. Sorrell,273
Windham,Brattleboro,Windham 2-1,Attorney General,NA,Democratic,William H. Sorrell,202
Windham,Brattleboro,Windham 2-2,Attorney General,NA,Democratic,William H. Sorrell,226
Windham,Brattleboro,Windham 2-3,Attorney General,NA,Democratic,William H. Sorrell,281
Windsor,Bridgewater,NA,Attorney General,NA,Democratic,William H. Sorrell,9
Addison,Bridport,NA,Attorney General,NA,Democratic,William H. Sorrell,10
Essex,Brighton,NA,Attorney General,NA,Democratic,William H. Sorrell,20
Addison,Bristol,NA,Attorney General,NA,Democratic,William H. Sorrell,41
Orange,Brookfield,NA,Attorney General,NA,Democratic,William H. Sorrell,24
Windham,Brookline,NA,Attorney General,NA,Democratic,William H. Sorrell,33
Orleans,Brownington,NA,Attorney General,NA,Democratic,William H. Sorrell,28
Essex,Brunswick,NA,Attorney General,NA,Democratic,William H. Sorrell,7
Caledonia,Burke,NA,Attorney General,NA,Democratic,William H. Sorrell,7
Chittenden,Burlington,Chittenden 6-1,Attorney General,NA,Democratic,William H. Sorrell,395
Chittenden,Burlington,Chittenden 6-2,Attorney General,NA,Democratic,William H. Sorrell,263
Chittenden,Burlington,Chittenden 6-3,Attorney General,NA,Democratic,William H. Sorrell,113
Chittenden,Burlington,Chittenden 6-4,Attorney General,NA,Democratic,William H. Sorrell,135
Chittenden,Burlington,Chittenden 6-5,Attorney General,NA,Democratic,William H. Sorrell,332
Chittenden,Burlington,Chittenden 6-6,Attorney General,NA,Democratic,William H. Sorrell,37
Chittenden,Burlington,Chittenden 6-7,Attorney General,NA,Democratic,William H. Sorrell,4
Washington,Cabot,NA,Attorney General,NA,Democratic,William H. Sorrell,19
Washington,Calais,NA,Attorney General,NA,Democratic,William H. Sorrell,36
Lamoille,Cambridge,NA,Attorney General,NA,Democratic,William H. Sorrell,46
Essex,Canaan,NA,Attorney General,NA,Democratic,William H. Sorrell,3
Rutland,Castleton,NA,Attorney General,NA,Democratic,William H. Sorrell,35
Windsor,Cavendish,NA,Attorney General,NA,Democratic,William H. Sorrell,54
Orleans,Charleston,NA,Attorney General,NA,Democratic,William H. Sorrell,11
Chittenden,Charlotte,NA,Attorney General,NA,Democratic,William H. Sorrell,152
Orange,Chelsea,NA,Attorney General,NA,Democratic,William H. Sorrell,19
Windsor,Chester,NA,Attorney General,NA,Democratic,William H. Sorrell,50
Rutland,Chittenden,NA,Attorney General,NA,Democratic,William H. Sorrell,19
Rutland,Clarendon,NA,Attorney General,NA,Democratic,William H. Sorrell,22
Chittenden,Colchester,Chittenden 9-1,Attorney General,NA,Democratic,William H. Sorrell,82
Chittenden,Colchester,Chittenden 9-2,Attorney General,NA,Democratic,William H. Sorrell,113
Essex,Concord,NA,Attorney General,NA,Democratic,William H. Sorrell,18
Orange,Corinth,NA,Attorney General,NA,Democratic,William H. Sorrell,33
Addison,Cornwall,NA,Attorney General,NA,Democratic,William H. Sorrell,44
Orleans,Coventry,NA,Attorney General,NA,Democratic,William H. Sorrell,14
Orleans,Craftsbury,NA,Attorney General,NA,Democratic,William H. Sorrell,42
Rutland,Danby,NA,Attorney General,NA,Democratic,William H. Sorrell,32
Caledonia,Danville,NA,Attorney General,NA,Democratic,William H. Sorrell,49
Orleans,Derby,NA,Attorney General,NA,Democratic,William H. Sorrell,133
Bennington,Dorset,NA,Attorney General,NA,Democratic,William H. Sorrell,80
Windham,Dover,NA,Attorney General,NA,Democratic,William H. Sorrell,23
Windham,Dummerston,NA,Attorney General,NA,Democratic,William H. Sorrell,164
Washington,Duxbury,NA,Attorney General,NA,Democratic,William H. Sorrell,16
Essex,E. Haven,NA,Attorney General,NA,Democratic,William H. Sorrell,9
Washington,E. Montpelier,NA,Attorney General,NA,Democratic,William H. Sorrell,51
Lamoille,Eden,NA,Attorney General,NA,Democratic,William H. Sorrell,11
Lamoille,Elmore,NA,Attorney General,NA,Democratic,William H. Sorrell,23
Franklin,Enosburgh,NA,Attorney General,NA,Democratic,William H. Sorrell,51
Chittenden,Essex,Chittenden 8-1,Attorney General,NA,Democratic,William H. Sorrell,86
Chittenden,Essex,Chittenden 8-2,Attorney General,NA,Democratic,William H. Sorrell,92
Chittenden,Essex,Chittenden 8-3,Attorney General,NA,Democratic,William H. Sorrell,28
Rutland,Fair Haven,NA,Attorney General,NA,Democratic,William H. Sorrell,25
Franklin,Fairfax,NA,Attorney General,NA,Democratic,William H. Sorrell,53
Franklin,Fairfield,NA,Attorney General,NA,Democratic,William H. Sorrell,38
Orange,Fairlee,NA,Attorney General,NA,Democratic,William H. Sorrell,13
Washington,Fayston,NA,Attorney General,NA,Democratic,William H. Sorrell,18
Addison,Ferrisburgh,NA,Attorney General,NA,Democratic,William H. Sorrell,35
Franklin,Fletcher,NA,Attorney General,NA,Democratic,William H. Sorrell,13
Franklin,Franklin,NA,Attorney General,NA,Democratic,William H. Sorrell,37
Franklin,Georgia,NA,Attorney General,NA,Democratic,William H. Sorrell,20
Orleans,Glover,NA,Attorney General,NA,Democratic,William H. Sorrell,37
Addison,Goshen,NA,Attorney General,NA,Democratic,William H. Sorrell,9
Windham,Grafton,NA,Attorney General,NA,Democratic,William H. Sorrell,29
Essex,Granby,NA,Attorney General,NA,Democratic,William H. Sorrell,2
Grand Isle,Grand Isle,NA,Attorney General,NA,Democratic,William H. Sorrell,177
Addison,Granville,NA,Attorney General,NA,Democratic,William H. Sorrell,12
Orleans,Greensboro,NA,Attorney General,NA,Democratic,William H. Sorrell,42
Caledonia,Groton,NA,Attorney General,NA,Democratic,William H. Sorrell,9
Essex,Guildhall,NA,Attorney General,NA,Democratic,William H. Sorrell,4
Windham,Guilford,NA,Attorney General,NA,Democratic,William H. Sorrell,102
Windham,Halifax,NA,Attorney General,NA,Democratic,William H. Sorrell,18
Addison,Hancock,NA,Attorney General,NA,Democratic,William H. Sorrell,8
Caledonia,Hardwick,NA,Attorney General,NA,Democratic,William H. Sorrell,32
Windsor,Hartford,Windsor 4-1,Attorney General,NA,Democratic,William H. Sorrell,15
Windsor,Hartford,Windsor 4-2,Attorney General,NA,Democratic,William H. Sorrell,76
Windsor,Hartland,NA,Attorney General,NA,Democratic,William H. Sorrell,56
Franklin,Highgate,NA,Attorney General,NA,Democratic,William H. Sorrell,34
Chittenden,Hinesburg,Chittenden 4-1,Attorney General,NA,Democratic,William H. Sorrell,2
Chittenden,Hinesburg,Chittenden 4-2,Attorney General,NA,Democratic,William H. Sorrell,82
Orleans,Holland,NA,Attorney General,NA,Democratic,William H. Sorrell,6
Rutland,Hubbardton,NA,Attorney General,NA,Democratic,William H. Sorrell,2
Chittenden,Huntington,NA,Attorney General,NA,Democratic,William H. Sorrell,69
Lamoille,Hyde Park,NA,Attorney General,NA,Democratic,William H. Sorrell,55
Rutland,Ira,NA,Attorney General,NA,Democratic,William H. Sorrell,7
Orleans,Irasburg,NA,Attorney General,NA,Democratic,William H. Sorrell,6
Grand Isle,Isle La Motte,NA,Attorney General,NA,Democratic,William H. Sorrell,41
Windham,Jamaica,NA,Attorney General,NA,Democratic,William H. Sorrell,33
Orleans,Jay,NA,Attorney General,NA,Democratic,William H. Sorrell,4
Chittenden,Jericho,NA,Attorney General,NA,Democratic,William H. Sorrell,100
Lamoille,Johnson,NA,Attorney General,NA,Democratic,William H. Sorrell,38
Rutland,Killington,NA,Attorney General,NA,Democratic,William H. Sorrell,12
Caledonia,Kirby,NA,Attorney General,NA,Democratic,William H. Sorrell,1
Bennington,Landgrove,NA,Attorney General,NA,Democratic,William H. Sorrell,10
Addison,Leicester,NA,Attorney General,NA,Democratic,William H. Sorrell,13
Essex,Lemington,NA,Attorney General,NA,Democratic,William H. Sorrell,0
Addison,Lincoln,NA,Attorney General,NA,Democratic,William H. Sorrell,38
Windham,Londonderry,NA,Attorney General,NA,Democratic,William H. Sorrell,17
Orleans,Lowell,NA,Attorney General,NA,Democratic,William H. Sorrell,15
Windsor,Ludlow,NA,Attorney General,NA,Democratic,William H. Sorrell,12
Essex,Lunenburg,NA,Attorney General,NA,Democratic,William H. Sorrell,8
Caledonia,Lyndon,NA,Attorney General,NA,Democratic,William H. Sorrell,34
Essex,Maidstone,NA,Attorney General,NA,Democratic,William H. Sorrell,4
Bennington,Manchester,NA,Attorney General,NA,Democratic,William H. Sorrell,60
Windham,Marlboro,NA,Attorney General,NA,Democratic,William H. Sorrell,97
Washington,Marshfield,NA,Attorney General,NA,Democratic,William H. Sorrell,26
Rutland,Mendon,NA,Attorney General,NA,Democratic,William H. Sorrell,16
Addison,Middlebury,NA,Attorney General,NA,Democratic,William H. Sorrell,480
Washington,Middlesex,NA,Attorney General,NA,Democratic,William H. Sorrell,40
Rutland,Middletown Springs,NA,Attorney General,NA,Democratic,William H. Sorrell,25
Chittenden,Milton,Chittenden 10,Attorney General,NA,Democratic,William H. Sorrell,74
Chittenden,Milton,Grand Isle-Chittenden,Attorney General,NA,Democratic,William H. Sorrell,21
Addison,Monkton,NA,Attorney General,NA,Democratic,William H. Sorrell,38
Franklin,Montgomery,NA,Attorney General,NA,Democratic,William H. Sorrell,37
Washington,Montpelier,NA,Attorney General,NA,Democratic,William H. Sorrell,270
Washington,Moretown,NA,Attorney General,NA,Democratic,William H. Sorrell,15
Orleans,Morgan,NA,Attorney General,NA,Democratic,William H. Sorrell,8
Lamoille,Morristown,NA,Attorney General,NA,Democratic,William H. Sorrell,99
Rutland,Mount Holly,NA,Attorney General,NA,Democratic,William H. Sorrell,24
Rutland,Mount Tabor,NA,Attorney General,NA,Democratic,William H. Sorrell,6
Addison,New Haven,NA,Attorney General,NA,Democratic,William H. Sorrell,35
Caledonia,Newark,NA,Attorney General,NA,Democratic,William H. Sorrell,6
Orange,Newbury,NA,Attorney General,NA,Democratic,William H. Sorrell,24
Windham,Newfane,NA,Attorney General,NA,Democratic,William H. Sorrell,113
Orleans,Newport City,NA,Attorney General,NA,Democratic,William H. Sorrell,53
Orleans,Newport Town,NA,Attorney General,NA,Democratic,William H. Sorrell,12
Grand Isle,N. Hero,NA,Attorney General,NA,Democratic,William H. Sorrell,88
Washington,Northfield,NA,Attorney General,NA,Democratic,William H. Sorrell,31
Essex,Norton,NA,Attorney General,NA,Democratic,William H. Sorrell,3
Windsor,Norwich,NA,Attorney General,NA,Democratic,William H. Sorrell,468
Orange,Orange,NA,Attorney General,NA,Democratic,William H. Sorrell,10
Addison,Orwell,NA,Attorney General,NA,Democratic,William H. Sorrell,19
Addison,Panton,NA,Attorney General,NA,Democratic,William H. Sorrell,15
Rutland,Pawlet,NA,Attorney General,NA,Democratic,William H. Sorrell,29
Caledonia,Peacham,NA,Attorney General,NA,Democratic,William H. Sorrell,38
Bennington,Peru,NA,Attorney General,NA,Democratic,William H. Sorrell,14
Rutland,Pittsfield,NA,Attorney General,NA,Democratic,William H. Sorrell,9
Rutland,Pittsford,NA,Attorney General,NA,Democratic,William H. Sorrell,30
Washington,Plainfield,NA,Attorney General,NA,Democratic,William H. Sorrell,30
Windsor,Plymouth,NA,Attorney General,NA,Democratic,William H. Sorrell,5
Windsor,Pomfret,NA,Attorney General,NA,Democratic,William H. Sorrell,30
Rutland,Poultney,NA,Attorney General,NA,Democratic,William H. Sorrell,27
Bennington,Pownal,NA,Attorney General,NA,Democratic,William H. Sorrell,85
Rutland,Proctor,NA,Attorney General,NA,Democratic,William H. Sorrell,21
Windham,Putney,NA,Attorney General,NA,Democratic,William H. Sorrell,166
Orange,Randolph,NA,Attorney General,NA,Democratic,William H. Sorrell,57
Windsor,Reading,NA,Attorney General,NA,Democratic,William H. Sorrell,19
Bennington,Readsboro,NA,Attorney General,NA,Democratic,William H. Sorrell,15
Franklin,Richford,NA,Attorney General,NA,Democratic,William H. Sorrell,16
Chittenden,Richmond,NA,Attorney General,NA,Democratic,William H. Sorrell,122
Addison,Ripton,NA,Attorney General,NA,Democratic,William H. Sorrell,38
Windsor,Rochester,NA,Attorney General,NA,Democratic,William H. Sorrell,25
Windham,Rockingham,NA,Attorney General,NA,Democratic,William H. Sorrell,249
Washington,Roxbury,NA,Attorney General,NA,Democratic,William H. Sorrell,13
Windsor,Royalton,NA,Attorney General,NA,Democratic,William H. Sorrell,16
Bennington,Rupert,NA,Attorney General,NA,Democratic,William H. Sorrell,22
Rutland,Rutland City,Rutland 5-1,Attorney General,NA,Democratic,William H. Sorrell,53
Rutland,Rutland City,Rutland 5-2,Attorney General,NA,Democratic,William H. Sorrell,37
Rutland,Rutland City,Rutland 5-3,Attorney General,NA,Democratic,William H. Sorrell,25
Rutland,Rutland City,Rutland 5-4,Attorney General,NA,Democratic,William H. Sorrell,38
Rutland,Rutland Town,NA,Attorney General,NA,Democratic,William H. Sorrell,49
Caledonia,Ryegate,NA,Attorney General,NA,Democratic,William H. Sorrell,18
Franklin,Salisbury,NA,Attorney General,NA,Democratic,William H. Sorrell,0
Franklin,Sandgate,NA,Attorney General,NA,Democratic,William H. Sorrell,17
Chittenden,Searsburg,NA,Attorney General,NA,Democratic,William H. Sorrell,2
Caledonia,Shaftsbury,NA,Attorney General,NA,Democratic,William H. Sorrell,55
Addison,Sharon,NA,Attorney General,NA,Democratic,William H. Sorrell,80
Bennington,Sheffield,NA,Attorney General,NA,Democratic,William H. Sorrell,4
Bennington,Shelburne,Chittenden 5-1,Attorney General,NA,Democratic,William H. Sorrell,194
Bennington,Shelburne,Chittenden 5-2,Attorney General,NA,Democratic,William H. Sorrell,76
Bennington,Sheldon,NA,Attorney General,NA,Democratic,William H. Sorrell,14
Windsor,Shoreham,NA,Attorney General,NA,Democratic,William H. Sorrell,56
Caledonia,Shrewsbury,NA,Attorney General,NA,Democratic,William H. Sorrell,40
Chittenden,S. Burlington,Chittenden 7-1,Attorney General,NA,Democratic,William H. Sorrell,123
Chittenden,S. Burlington,Chittenden 7-2,Attorney General,NA,Democratic,William H. Sorrell,110
Chittenden,S. Burlington,Chittenden 7-3,Attorney General,NA,Democratic,William H. Sorrell,98
Chittenden,S. Burlington,Chittenden 7-4,Attorney General,NA,Democratic,William H. Sorrell,119
Franklin,S. Hero,NA,Attorney General,NA,Democratic,William H. Sorrell,193
Addison,Springfield,Windsor 3-1,Attorney General,NA,Democratic,William H. Sorrell,0
Addison,Springfield,Windsor 3-2,Attorney General,NA,Democratic,William H. Sorrell,83
Rutland,St. Albans City,NA,Attorney General,NA,Democratic,William H. Sorrell,132
Chittenden,St. Albans Town,Franklin 3-1,Attorney General,NA,Democratic,William H. Sorrell,27
Chittenden,St. Albans Town,Franklin 3-2,Attorney General,NA,Democratic,William H. Sorrell,86
Grand Isle,St. George,NA,Attorney General,NA,Democratic,William H. Sorrell,6
Windsor,St. Johnsbury,NA,Attorney General,NA,Democratic,William H. Sorrell,64
Bennington,Stamford,NA,Attorney General,NA,Democratic,William H. Sorrell,9
Caledonia,Stannard,NA,Attorney General,NA,Democratic,William H. Sorrell,12
Addison,Starksboro,NA,Attorney General,NA,Democratic,William H. Sorrell,28
Windsor,Stockbridge,NA,Attorney General,NA,Democratic,William H. Sorrell,6
Lamoille,Stowe,NA,Attorney General,NA,Democratic,William H. Sorrell,53
Orange,Strafford,NA,Attorney General,NA,Democratic,William H. Sorrell,130
Windham,Stratton,NA,Attorney General,NA,Democratic,William H. Sorrell,2
Rutland,Sudbury,NA,Attorney General,NA,Democratic,William H. Sorrell,6
Bennington,Sunderland,Bennington 3,Attorney General,NA,Democratic,William H. Sorrell,5
Bennington,Sunderland,Bennington 4,Attorney General,NA,Democratic,William H. Sorrell,4
Caledonia,Sutton,NA,Attorney General,NA,Democratic,William H. Sorrell,7
Franklin,Swanton,NA,Attorney General,NA,Democratic,William H. Sorrell,56
Orange,Thetford,NA,Attorney General,NA,Democratic,William H. Sorrell,346
Rutland,Tinmouth,Rutland 2,Attorney General,NA,Democratic,William H. Sorrell,4
Rutland,Tinmouth,Rutland-Bennington,Attorney General,NA,Democratic,William H. Sorrell,13
Orange,Topsham,NA,Attorney General,NA,Democratic,William H. Sorrell,3
Windham,Townshend,NA,Attorney General,NA,Democratic,William H. Sorrell,67
Orleans,Troy,Orleans 2,Attorney General,NA,Democratic,William H. Sorrell,2
Orleans,Troy,Orleans-Lamoille,Attorney General,NA,Democratic,William H. Sorrell,11
Orange,Tunbridge,NA,Attorney General,NA,Democratic,William H. Sorrell,21
Chittenden,Underhill,NA,Attorney General,NA,Democratic,William H. Sorrell,67
Addison,Vergennes,NA,Attorney General,NA,Democratic,William H. Sorrell,28
Windham,Vernon,NA,Attorney General,NA,Democratic,William H. Sorrell,34
Orange,Vershire,NA,Attorney General,NA,Democratic,William H. Sorrell,14
Essex,Victory,NA,Attorney General,NA,Democratic,William H. Sorrell,1
Washington,Waitsfield,NA,Attorney General,NA,Democratic,William H. Sorrell,82
Caledonia,Walden,NA,Attorney General,NA,Democratic,William H. Sorrell,10
Rutland,Wallingford,NA,Attorney General,NA,Democratic,William H. Sorrell,31
Addison,Waltham,NA,Attorney General,NA,Democratic,William H. Sorrell,8
Windham,Wardsboro,NA,Attorney General,NA,Democratic,William H. Sorrell,21
Washington,Warren,NA,Attorney General,NA,Democratic,William H. Sorrell,22
Orange,Washington,NA,Attorney General,NA,Democratic,William H. Sorrell,11
Washington,Waterbury,NA,Attorney General,NA,Democratic,William H. Sorrell,60
Caledonia,Waterford,NA,Attorney General,NA,Democratic,William H. Sorrell,8
Lamoille,Waterville,NA,Attorney General,NA,Democratic,William H. Sorrell,15
Windsor,Weathersfield,NA,Attorney General,NA,Democratic,William H. Sorrell,214
Rutland,Wells,NA,Attorney General,NA,Democratic,William H. Sorrell,15
Orange,W. Fairlee,NA,Attorney General,NA,Democratic,William H. Sorrell,7
Rutland,W. Haven,NA,Attorney General,NA,Democratic,William H. Sorrell,10
Rutland,W. Rutland,NA,Attorney General,NA,Democratic,William H. Sorrell,11
Windsor,W. Windsor,NA,Attorney General,NA,Democratic,William H. Sorrell,21
Orleans,Westfield,NA,Attorney General,NA,Democratic,William H. Sorrell,9
Chittenden,Westford,NA,Attorney General,NA,Democratic,William H. Sorrell,42
Windham,Westminster,Windham 3,Attorney General,NA,Democratic,William H. Sorrell,6
Windham,Westminster,Windham 4,Attorney General,NA,Democratic,William H. Sorrell,217
Orleans,Westmore,NA,Attorney General,NA,Democratic,William H. Sorrell,5
Windsor,Weston,NA,Attorney General,NA,Democratic,William H. Sorrell,15
Addison,Weybridge,NA,Attorney General,NA,Democratic,William H. Sorrell,34
Caledonia,Wheelock,NA,Attorney General,NA,Democratic,William H. Sorrell,9
Addison,Whiting,NA,Attorney General,NA,Democratic,William H. Sorrell,12
Windham,Whitingham,Windham 6,Attorney General,NA,Democratic,William H. Sorrell,24
Windham,Whitingham,Windham-Bennington,Attorney General,NA,Democratic,William H. Sorrell,1
Orange,Williamstown,NA,Attorney General,NA,Democratic,William H. Sorrell,33
Chittenden,Williston,NA,Attorney General,NA,Democratic,William H. Sorrell,146
Windham,Wilmington,NA,Attorney General,NA,Democratic,William H. Sorrell,27
Windham,Windham,NA,Attorney General,NA,Democratic,William H. Sorrell,27
Windsor,Windsor,NA,Attorney General,NA,Democratic,William H. Sorrell,35
Bennington,Winhall,NA,Attorney General,NA,Democratic,William H. Sorrell,3
Chittenden,Winooski,NA,Attorney General,NA,Democratic,William H. Sorrell,312
Lamoille,Wolcott,NA,Attorney General,NA,Democratic,William H. Sorrell,46
Washington,Woodbury,NA,Attorney General,NA,Democratic,William H. Sorrell,19
Bennington,Woodford,NA,Attorney General,NA,Democratic,William H. Sorrell,11
Windsor,Woodstock,NA,Attorney General,NA,Democratic,William H. Sorrell,57
Washington,Worcester,NA,Attorney General,NA,Democratic,William H. Sorrell,31
Addison,Addison,NA,Attorney General,NA,Democratic,H. Brooke Paige,6
Orleans,Albany,NA,Attorney General,NA,Democratic,H. Brooke Paige,3
Grand Isle,Alburgh,NA,Attorney General,NA,Democratic,H. Brooke Paige,25
Windsor,Andover,NA,Attorney General,NA,Democratic,H. Brooke Paige,3
Bennington,Arlington,NA,Attorney General,NA,Democratic,H. Brooke Paige,13
Windham,Athens,NA,Attorney General,NA,Democratic,H. Brooke Paige,1
Franklin,Bakersfield,NA,Attorney General,NA,Democratic,H. Brooke Paige,9
Windsor,Baltimore,NA,Attorney General,NA,Democratic,H. Brooke Paige,0
Windsor,Barnard,NA,Attorney General,NA,Democratic,H. Brooke Paige,5
Caledonia,Barnet,NA,Attorney General,NA,Democratic,H. Brooke Paige,11
Washington,Barre City,NA,Attorney General,NA,Democratic,H. Brooke Paige,36
Washington,Barre Town,NA,Attorney General,NA,Democratic,H. Brooke Paige,18
Orleans,Barton,NA,Attorney General,NA,Democratic,H. Brooke Paige,7
Lamoille,Belvidere,NA,Attorney General,NA,Democratic,H. Brooke Paige,1
Bennington,Bennington,Bennington 2-1,Attorney General,NA,Democratic,H. Brooke Paige,146
Bennington,Bennington,Bennington 2-2,Attorney General,NA,Democratic,H. Brooke Paige,94
Rutland,Benson,NA,Attorney General,NA,Democratic,H. Brooke Paige,2
Franklin,Berkshire,NA,Attorney General,NA,Democratic,H. Brooke Paige,9
Washington,Berlin,NA,Attorney General,NA,Democratic,H. Brooke Paige,18
Windsor,Bethel,NA,Attorney General,NA,Democratic,H. Brooke Paige,2
Essex,Bloomfield,NA,Attorney General,NA,Democratic,H. Brooke Paige,2
Chittenden,Bolton,NA,Attorney General,NA,Democratic,H. Brooke Paige,7
Orange,Bradford,NA,Attorney General,NA,Democratic,H. Brooke Paige,5
Orange,Braintree,NA,Attorney General,NA,Democratic,H. Brooke Paige,1
Rutland,Brandon,NA,Attorney General,NA,Democratic,H. Brooke Paige,70
Windham,Brattleboro,Windham 2-1,Attorney General,NA,Democratic,H. Brooke Paige,37
Windham,Brattleboro,Windham 2-2,Attorney General,NA,Democratic,H. Brooke Paige,47
Windham,Brattleboro,Windham 2-3,Attorney General,NA,Democratic,H. Brooke Paige,50
Windsor,Bridgewater,NA,Attorney General,NA,Democratic,H. Brooke Paige,6
Addison,Bridport,NA,Attorney General,NA,Democratic,H. Brooke Paige,1
Essex,Brighton,NA,Attorney General,NA,Democratic,H. Brooke Paige,4
Addison,Bristol,NA,Attorney General,NA,Democratic,H. Brooke Paige,6
Orange,Brookfield,NA,Attorney General,NA,Democratic,H. Brooke Paige,4
