county,town,precinct,office,district,party,candidate,votes
Chittenden,Burlington,Chittenden 6-6,Governor,NA,Liberty Union,Pete Diamondstone,10
Chittenden,Burlington,Chittenden 6-7,Governor,NA,Liberty Union,Pete Diamondstone,1
Washington,Cabot,NA,Governor,NA,Liberty Union,Pete Diamondstone,9
Washington,Calais,NA,Governor,NA,Liberty Union,Pete Diamondstone,12
Lamoille,Cambridge,NA,Governor,NA,Liberty Union,Pete Diamondstone,7
Essex,Canaan,NA,Governor,NA,Liberty Union,Pete Diamondstone,2
Rutland,Castleton,NA,Governor,NA,Liberty Union,Pete Diamondstone,11
Windsor,Cavendish,NA,Governor,NA,Liberty Union,Pete Diamondstone,2
Orleans,Charleston,NA,Governor,NA,Liberty Union,Pete Diamondstone,8
Chittenden,Charlotte,NA,Governor,NA,Liberty Union,Pete Diamondstone,12
Orange,Chelsea,NA,Governor,NA,Liberty Union,Pete Diamondstone,4
Windsor,Chester,NA,Governor,NA,Liberty Union,Pete Diamondstone,10
Rutland,Chittenden,NA,Governor,NA,Liberty Union,Pete Diamondstone,4
Rutland,Clarendon,NA,Governor,NA,Liberty Union,Pete Diamondstone,5
Chittenden,Colchester,Chittenden 9-1,Governor,NA,Liberty Union,Pete Diamondstone,18
Chittenden,Colchester,Chittenden 9-2,Governor,NA,Liberty Union,Pete Diamondstone,17
Essex,Concord,NA,Governor,NA,Liberty Union,Pete Diamondstone,2
Orange,Corinth,NA,Governor,NA,Liberty Union,Pete Diamondstone,4
Addison,Cornwall,NA,Governor,NA,Liberty Union,Pete Diamondstone,8
Orleans,Coventry,NA,Governor,NA,Liberty Union,Pete Diamondstone,3
Orleans,Craftsbury,NA,Governor,NA,Liberty Union,Pete Diamondstone,11
Rutland,Danby,NA,Governor,NA,Liberty Union,Pete Diamondstone,4
Caledonia,Danville,NA,Governor,NA,Liberty Union,Pete Diamondstone,5
Orleans,Derby,NA,Governor,NA,Liberty Union,Pete Diamondstone,8
Bennington,Dorset,NA,Governor,NA,Liberty Union,Pete Diamondstone,3
Windham,Dover,NA,Governor,NA,Liberty Union,Pete Diamondstone,6
Windham,Dummerston,NA,Governor,NA,Liberty Union,Pete Diamondstone,14
Washington,Duxbury,NA,Governor,NA,Liberty Union,Pete Diamondstone,5
Essex,E. Haven,NA,Governor,NA,Liberty Union,Pete Diamondstone,1
Washington,E. Montpelier,NA,Governor,NA,Liberty Union,Pete Diamondstone,9
Lamoille,Eden,NA,Governor,NA,Liberty Union,Pete Diamondstone,0
Lamoille,Elmore,NA,Governor,NA,Liberty Union,Pete Diamondstone,5
Franklin,Enosburgh,NA,Governor,NA,Liberty Union,Pete Diamondstone,10
Chittenden,Essex,Chittenden 8-1,Governor,NA,Liberty Union,Pete Diamondstone,7
Chittenden,Essex,Chittenden 8-2,Governor,NA,Liberty Union,Pete Diamondstone,12
Chittenden,Essex,Chittenden 8-3,Governor,NA,Liberty Union,Pete Diamondstone,3
Rutland,Fair Haven,NA,Governor,NA,Liberty Union,Pete Diamondstone,6
Franklin,Fairfax,NA,Governor,NA,Liberty Union,Pete Diamondstone,9
Franklin,Fairfield,NA,Governor,NA,Liberty Union,Pete Diamondstone,2
Orange,Fairlee,NA,Governor,NA,Liberty Union,Pete Diamondstone,1
Washington,Fayston,NA,Governor,NA,Liberty Union,Pete Diamondstone,2
Addison,Ferrisburgh,NA,Governor,NA,Liberty Union,Pete Diamondstone,5
Franklin,Fletcher,NA,Governor,NA,Liberty Union,Pete Diamondstone,4
Franklin,Franklin,NA,Governor,NA,Liberty Union,Pete Diamondstone,4
Franklin,Georgia,NA,Governor,NA,Liberty Union,Pete Diamondstone,4
Orleans,Glover,NA,Governor,NA,Liberty Union,Pete Diamondstone,4
Addison,Goshen,NA,Governor,NA,Liberty Union,Pete Diamondstone,1
Windham,Grafton,NA,Governor,NA,Liberty Union,Pete Diamondstone,3
Essex,Granby,NA,Governor,NA,Liberty Union,Pete Diamondstone,0
Grand Isle,Grand Isle,NA,Governor,NA,Liberty Union,Pete Diamondstone,4
Addison,Granville,NA,Governor,NA,Liberty Union,Pete Diamondstone,0
Orleans,Greensboro,NA,Governor,NA,Liberty Union,Pete Diamondstone,5
Caledonia,Groton,NA,Governor,NA,Liberty Union,Pete Diamondstone,1
Essex,Guildhall,NA,Governor,NA,Liberty Union,Pete Diamondstone,0
Windham,Guilford,NA,Governor,NA,Liberty Union,Pete Diamondstone,14
Windham,Halifax,NA,Governor,NA,Liberty Union,Pete Diamondstone,4
Addison,Hancock,NA,Governor,NA,Liberty Union,Pete Diamondstone,1
Caledonia,Hardwick,NA,Governor,NA,Liberty Union,Pete Diamondstone,12
Windsor,Hartford,Windsor 4-1,Governor,NA,Liberty Union,Pete Diamondstone,6
Windsor,Hartford,Windsor 4-2,Governor,NA,Liberty Union,Pete Diamondstone,8
Windsor,Hartland,NA,Governor,NA,Liberty Union,Pete Diamondstone,9
Franklin,Highgate,NA,Governor,NA,Liberty Union,Pete Diamondstone,4
Chittenden,Hinesburg,Chittenden 4-1,Governor,NA,Liberty Union,Pete Diamondstone,0
Chittenden,Hinesburg,Chittenden 4-2,Governor,NA,Liberty Union,Pete Diamondstone,9
Orleans,Holland,NA,Governor,NA,Liberty Union,Pete Diamondstone,0
Rutland,Hubbardton,NA,Governor,NA,Liberty Union,Pete Diamondstone,0
Chittenden,Huntington,NA,Governor,NA,Liberty Union,Pete Diamondstone,6
Lamoille,Hyde Park,NA,Governor,NA,Liberty Union,Pete Diamondstone,8
Rutland,Ira,NA,Governor,NA,Liberty Union,Pete Diamondstone,4
Orleans,Irasburg,NA,Governor,NA,Liberty Union,Pete Diamondstone,1
Grand Isle,Isle La Motte,NA,Governor,NA,Liberty Union,Pete Diamondstone,0
Windham,Jamaica,NA,Governor,NA,Liberty Union,Pete Diamondstone,7
Orleans,Jay,NA,Governor,NA,Liberty Union,Pete Diamondstone,1
Chittenden,Jericho,NA,Governor,NA,Liberty Union,Pete Diamondstone,13
Lamoille,Johnson,NA,Governor,NA,Liberty Union,Pete Diamondstone,9
Rutland,Killington,NA,Governor,NA,Liberty Union,Pete Diamondstone,0
Caledonia,Kirby,NA,Governor,NA,Liberty Union,Pete Diamondstone,1
Bennington,Landgrove,NA,Governor,NA,Liberty Union,Pete Diamondstone,2
Addison,Leicester,NA,Governor,NA,Liberty Union,Pete Diamondstone,2
Essex,Lemington,NA,Governor,NA,Liberty Union,Pete Diamondstone,0
Addison,Lincoln,NA,Governor,NA,Liberty Union,Pete Diamondstone,7
Windham,Londonderry,NA,Governor,NA,Liberty Union,Pete Diamondstone,4
Orleans,Lowell,NA,Governor,NA,Liberty Union,Pete Diamondstone,0
Windsor,Ludlow,NA,Governor,NA,Liberty Union,Pete Diamondstone,2
Essex,Lunenburg,NA,Governor,NA,Liberty Union,Pete Diamondstone,2
Caledonia,Lyndon,NA,Governor,NA,Liberty Union,Pete Diamondstone,12
Essex,Maidstone,NA,Governor,NA,Liberty Union,Pete Diamondstone,0
Bennington,Manchester,NA,Governor,NA,Liberty Union,Pete Diamondstone,11
Windham,Marlboro,NA,Governor,NA,Liberty Union,Pete Diamondstone,9
Washington,Marshfield,NA,Governor,NA,Liberty Union,Pete Diamondstone,17
Rutland,Mendon,NA,Governor,NA,Liberty Union,Pete Diamondstone,1
Addison,Middlebury,NA,Governor,NA,Liberty Union,Pete Diamondstone,12
Washington,Middlesex,NA,Governor,NA,Liberty Union,Pete Diamondstone,23
Rutland,Middletown Springs,NA,Governor,NA,Liberty Union,Pete Diamondstone,4
Chittenden,Milton,Chittenden 10,Governor,NA,Liberty Union,Pete Diamondstone,12
Chittenden,Milton,Grand Isle-Chittenden,Governor,NA,Liberty Union,Pete Diamondstone,0
Addison,Monkton,NA,Governor,NA,Liberty Union,Pete Diamondstone,7
Franklin,Montgomery,NA,Governor,NA,Liberty Union,Pete Diamondstone,9
Washington,Montpelier,NA,Governor,NA,Liberty Union,Pete Diamondstone,51
Washington,Moretown,NA,Governor,NA,Liberty Union,Pete Diamondstone,6
Orleans,Morgan,NA,Governor,NA,Liberty Union,Pete Diamondstone,3
Lamoille,Morristown,NA,Governor,NA,Liberty Union,Pete Diamondstone,18
Rutland,Mount Holly,NA,Governor,NA,Liberty Union,Pete Diamondstone,2
Rutland,Mount Tabor,NA,Governor,NA,Liberty Union,Pete Diamondstone,0
Addison,New Haven,NA,Governor,NA,Liberty Union,Pete Diamondstone,8
Caledonia,Newark,NA,Governor,NA,Liberty Union,Pete Diamondstone,2
Orange,Newbury,NA,Governor,NA,Liberty Union,Pete Diamondstone,6
Windham,Newfane,NA,Governor,NA,Liberty Union,Pete Diamondstone,10
Orleans,Newport City,NA,Governor,NA,Liberty Union,Pete Diamondstone,9
Orleans,Newport Town,NA,Governor,NA,Liberty Union,Pete Diamondstone,0
Grand Isle,N. Hero,NA,Governor,NA,Liberty Union,Pete Diamondstone,6
Washington,Northfield,NA,Governor,NA,Liberty Union,Pete Diamondstone,11
Essex,Norton,NA,Governor,NA,Liberty Union,Pete Diamondstone,1
Windsor,Norwich,NA,Governor,NA,Liberty Union,Pete Diamondstone,11
Orange,Orange,NA,Governor,NA,Liberty Union,Pete Diamondstone,0
Addison,Orwell,NA,Governor,NA,Liberty Union,Pete Diamondstone,3
Addison,Panton,NA,Governor,NA,Liberty Union,Pete Diamondstone,1
Rutland,Pawlet,NA,Governor,NA,Liberty Union,Pete Diamondstone,8
Caledonia,Peacham,NA,Governor,NA,Liberty Union,Pete Diamondstone,3
Bennington,Peru,NA,Governor,NA,Liberty Union,Pete Diamondstone,1
Rutland,Pittsfield,NA,Governor,NA,Liberty Union,Pete Diamondstone,0
Rutland,Pittsford,NA,Governor,NA,Liberty Union,Pete Diamondstone,7
Washington,Plainfield,NA,Governor,NA,Liberty Union,Pete Diamondstone,10
Windsor,Plymouth,NA,Governor,NA,Liberty Union,Pete Diamondstone,3
Windsor,Pomfret,NA,Governor,NA,Liberty Union,Pete Diamondstone,3
Rutland,Poultney,NA,Governor,NA,Liberty Union,Pete Diamondstone,8
Bennington,Pownal,NA,Governor,NA,Liberty Union,Pete Diamondstone,17
Rutland,Proctor,NA,Governor,NA,Liberty Union,Pete Diamondstone,2
Windham,Putney,NA,Governor,NA,Liberty Union,Pete Diamondstone,13
Orange,Randolph,NA,Governor,NA,Liberty Union,Pete Diamondstone,10
Windsor,Reading,NA,Governor,NA,Liberty Union,Pete Diamondstone,2
Bennington,Readsboro,NA,Governor,NA,Liberty Union,Pete Diamondstone,2
Franklin,Richford,NA,Governor,NA,Liberty Union,Pete Diamondstone,2
Chittenden,Richmond,NA,Governor,NA,Liberty Union,Pete Diamondstone,11
Addison,Ripton,NA,Governor,NA,Liberty Union,Pete Diamondstone,1
Windsor,Rochester,NA,Governor,NA,Liberty Union,Pete Diamondstone,0
Windham,Rockingham,NA,Governor,NA,Liberty Union,Pete Diamondstone,13
Washington,Roxbury,NA,Governor,NA,Liberty Union,Pete Diamondstone,0
Windsor,Royalton,NA,Governor,NA,Liberty Union,Pete Diamondstone,7
Bennington,Rupert,NA,Governor,NA,Liberty Union,Pete Diamondstone,2
Rutland,Rutland City,Rutland 5-1,Governor,NA,Liberty Union,Pete Diamondstone,6
Rutland,Rutland City,Rutland 5-2,Governor,NA,Liberty Union,Pete Diamondstone,7
Rutland,Rutland City,Rutland 5-3,Governor,NA,Liberty Union,Pete Diamondstone,10
Rutland,Rutland City,Rutland 5-4,Governor,NA,Liberty Union,Pete Diamondstone,6
Rutland,Rutland Town,NA,Governor,NA,Liberty Union,Pete Diamondstone,7
Caledonia,Ryegate,NA,Governor,NA,Liberty Union,Pete Diamondstone,5
Franklin,Salisbury,NA,Governor,NA,Liberty Union,Pete Diamondstone,1
Franklin,Sandgate,NA,Governor,NA,Liberty Union,Pete Diamondstone,0
Chittenden,Searsburg,NA,Governor,NA,Liberty Union,Pete Diamondstone,2
Caledonia,Shaftsbury,NA,Governor,NA,Liberty Union,Pete Diamondstone,15
Addison,Sharon,NA,Governor,NA,Liberty Union,Pete Diamondstone,2
Bennington,Sheffield,NA,Governor,NA,Liberty Union,Pete Diamondstone,3
Bennington,Shelburne,Chittenden 5-1,Governor,NA,Liberty Union,Pete Diamondstone,8
Bennington,Shelburne,Chittenden 5-2,Governor,NA,Liberty Union,Pete Diamondstone,2
Bennington,Sheldon,NA,Governor,NA,Liberty Union,Pete Diamondstone,4
Windsor,Shoreham,NA,Governor,NA,Liberty Union,Pete Diamondstone,5
Caledonia,Shrewsbury,NA,Governor,NA,Liberty Union,Pete Diamondstone,4
Chittenden,S. Burlington,Chittenden 7-1,Governor,NA,Liberty Union,Pete Diamondstone,4
Chittenden,S. Burlington,Chittenden 7-2,Governor,NA,Liberty Union,Pete Diamondstone,7
Chittenden,S. Burlington,Chittenden 7-3,Governor,NA,Liberty Union,Pete Diamondstone,12
Chittenden,S. Burlington,Chittenden 7-4,Governor,NA,Liberty Union,Pete Diamondstone,9
Franklin,S. Hero,NA,Governor,NA,Liberty Union,Pete Diamondstone,7
Addison,Springfield,Windsor 3-1,Governor,NA,Liberty Union,Pete Diamondstone,1
Addison,Springfield,Windsor 3-2,Governor,NA,Liberty Union,Pete Diamondstone,9
Rutland,St. Albans City,NA,Governor,NA,Liberty Union,Pete Diamondstone,10
Chittenden,St. Albans Town,Franklin 3-1,Governor,NA,Liberty Union,Pete Diamondstone,2
Chittenden,St. Albans Town,Franklin 3-2,Governor,NA,Liberty Union,Pete Diamondstone,7
Grand Isle,St. George,NA,Governor,NA,Liberty Union,Pete Diamondstone,2
Windsor,St. Johnsbury,NA,Governor,NA,Liberty Union,Pete Diamondstone,14
Bennington,Stamford,NA,Governor,NA,Liberty Union,Pete Diamondstone,5
Caledonia,Stannard,NA,Governor,NA,Liberty Union,Pete Diamondstone,2
Addison,Starksboro,NA,Governor,NA,Liberty Union,Pete Diamondstone,7
Windsor,Stockbridge,NA,Governor,NA,Liberty Union,Pete Diamondstone,1
Lamoille,Stowe,NA,Governor,NA,Liberty Union,Pete Diamondstone,15
Orange,Strafford,NA,Governor,NA,Liberty Union,Pete Diamondstone,7
Windham,Stratton,NA,Governor,NA,Liberty Union,Pete Diamondstone,4
Rutland,Sudbury,NA,Governor,NA,Liberty Union,Pete Diamondstone,3
Bennington,Sunderland,Bennington 3,Governor,NA,Liberty Union,Pete Diamondstone,1
Bennington,Sunderland,Bennington 4,Governor,NA,Liberty Union,Pete Diamondstone,2
Caledonia,Sutton,NA,Governor,NA,Liberty Union,Pete Diamondstone,1
Franklin,Swanton,NA,Governor,NA,Liberty Union,Pete Diamondstone,9
Orange,Thetford,NA,Governor,NA,Liberty Union,Pete Diamondstone,5
Rutland,Tinmouth,Rutland 2,Governor,NA,Liberty Union,Pete Diamondstone,1
Rutland,Tinmouth,Rutland-Bennington,Governor,NA,Liberty Union,Pete Diamondstone,1
Orange,Topsham,NA,Governor,NA,Liberty Union,Pete Diamondstone,4
Windham,Townshend,NA,Governor,NA,Liberty Union,Pete Diamondstone,7
Orleans,Troy,Orleans 2,Governor,NA,Liberty Union,Pete Diamondstone,1
Orleans,Troy,Orleans-Lamoille,Governor,NA,Liberty Union,Pete Diamondstone,1
Orange,Tunbridge,NA,Governor,NA,Liberty Union,Pete Diamondstone,4
Chittenden,Underhill,NA,Governor,NA,Liberty Union,Pete Diamondstone,11
Addison,Vergennes,NA,Governor,NA,Liberty Union,Pete Diamondstone,2
Windham,Vernon,NA,Governor,NA,Liberty Union,Pete Diamondstone,4
Orange,Vershire,NA,Governor,NA,Liberty Union,Pete Diamondstone,4
Essex,Victory,NA,Governor,NA,Liberty Union,Pete Diamondstone,0
Washington,Waitsfield,NA,Governor,NA,Liberty Union,Pete Diamondstone,5
Caledonia,Walden,NA,Governor,NA,Liberty Union,Pete Diamondstone,9
Rutland,Wallingford,NA,Governor,NA,Liberty Union,Pete Diamondstone,10
Addison,Waltham,NA,Governor,NA,Liberty Union,Pete Diamondstone,0
Windham,Wardsboro,NA,Governor,NA,Liberty Union,Pete Diamondstone,3
Washington,Warren,NA,Governor,NA,Liberty Union,Pete Diamondstone,6
Orange,Washington,NA,Governor,NA,Liberty Union,Pete Diamondstone,2
Washington,Waterbury,NA,Governor,NA,Liberty Union,Pete Diamondstone,11
Caledonia,Waterford,NA,Governor,NA,Liberty Union,Pete Diamondstone,3
Lamoille,Waterville,NA,Governor,NA,Liberty Union,Pete Diamondstone,0
Windsor,Weathersfield,NA,Governor,NA,Liberty Union,Pete Diamondstone,3
Rutland,Wells,NA,Governor,NA,Liberty Union,Pete Diamondstone,2
Orange,W. Fairlee,NA,Governor,NA,Liberty Union,Pete Diamondstone,2
Rutland,W. Haven,NA,Governor,NA,Liberty Union,Pete Diamondstone,0
Rutland,W. Rutland,NA,Governor,NA,Liberty Union,Pete Diamondstone,5
Windsor,W. Windsor,NA,Governor,NA,Liberty Union,Pete Diamondstone,3
Orleans,Westfield,NA,Governor,NA,Liberty Union,Pete Diamondstone,2
Chittenden,Westford,NA,Governor,NA,Liberty Union,Pete Diamondstone,1
Windham,Westminster,Windham 3,Governor,NA,Liberty Union,Pete Diamondstone,1
Windham,Westminster,Windham 4,Governor,NA,Liberty Union,Pete Diamondstone,8
Orleans,Westmore,NA,Governor,NA,Liberty Union,Pete Diamondstone,4
Windsor,Weston,NA,Governor,NA,Liberty Union,Pete Diamondstone,1
Addison,Weybridge,NA,Governor,NA,Liberty Union,Pete Diamondstone,2
Caledonia,Wheelock,NA,Governor,NA,Liberty Union,Pete Diamondstone,3
Addison,Whiting,NA,Governor,NA,Liberty Union,Pete Diamondstone,1
Windham,Whitingham,Windham 6,Governor,NA,Liberty Union,Pete Diamondstone,7
Windham,Whitingham,Windham-Bennington,Governor,NA,Liberty Union,Pete Diamondstone,0
Orange,Williamstown,NA,Governor,NA,Liberty Union,Pete Diamondstone,11
Chittenden,Williston,NA,Governor,NA,Liberty Union,Pete Diamondstone,15
Windham,Wilmington,NA,Governor,NA,Liberty Union,Pete Diamondstone,8
Windham,Windham,NA,Governor,NA,Liberty Union,Pete Diamondstone,5
Windsor,Windsor,NA,Governor,NA,Liberty Union,Pete Diamondstone,5
Bennington,Winhall,NA,Governor,NA,Liberty Union,Pete Diamondstone,2
Chittenden,Winooski,NA,Governor,NA,Liberty Union,Pete Diamondstone,20
Lamoille,Wolcott,NA,Governor,NA,Liberty Union,Pete Diamondstone,6
Washington,Woodbury,NA,Governor,NA,Liberty Union,Pete Diamondstone,2
Bennington,Woodford,NA,Governor,NA,Liberty Union,Pete Diamondstone,1
Windsor,Woodstock,NA,Governor,NA,Liberty Union,Pete Diamondstone,4
Washington,Worcester,NA,Governor,NA,Liberty Union,Pete Diamondstone,10
Addison,Addison,NA,Governor,NA,Independent,Bernard Peters,4
Orleans,Albany,NA,Governor,NA,Independent,Bernard Peters,52
Grand Isle,Alburgh,NA,Governor,NA,Independent,Bernard Peters,2
Windsor,Andover,NA,Governor,NA,Independent,Bernard Peters,0
Bennington,Arlington,NA,Governor,NA,Independent,Bernard Peters,5
Windham,Athens,NA,Governor,NA,Independent,Bernard Peters,2
Franklin,Bakersfield,NA,Governor,NA,Independent,Bernard Peters,6
Windsor,Baltimore,NA,Governor,NA,Independent,Bernard Peters,0
Windsor,Barnard,NA,Governor,NA,Independent,Bernard Peters,1
Caledonia,Barnet,NA,Governor,NA,Independent,Bernard Peters,6
Washington,Barre City,NA,Governor,NA,Independent,Bernard Peters,12
Washington,Barre Town,NA,Governor,NA,Independent,Bernard Peters,4
Orleans,Barton,NA,Governor,NA,Independent,Bernard Peters,26
Lamoille,Belvidere,NA,Governor,NA,Independent,Bernard Peters,1
Bennington,Bennington,Bennington 2-1,Governor,NA,Independent,Bernard Peters,14
Bennington,Bennington,Bennington 2-2,Governor,NA,Independent,Bernard Peters,17
Rutland,Benson,NA,Governor,NA,Independent,Bernard Peters,3
Franklin,Berkshire,NA,Governor,NA,Independent,Bernard Peters,6
Washington,Berlin,NA,Governor,NA,Independent,Bernard Peters,3
Windsor,Bethel,NA,Governor,NA,Independent,Bernard Peters,2
Essex,Bloomfield,NA,Governor,NA,Independent,Bernard Peters,2
Chittenden,Bolton,NA,Governor,NA,Independent,Bernard Peters,1
Orange,Bradford,NA,Governor,NA,Independent,Bernard Peters,3
Orange,Braintree,NA,Governor,NA,Independent,Bernard Peters,3
Rutland,Brandon,NA,Governor,NA,Independent,Bernard Peters,10
Windham,Brattleboro,Windham 2-1,Governor,NA,Independent,Bernard Peters,2
Windham,Brattleboro,Windham 2-2,Governor,NA,Independent,Bernard Peters,5
Windham,Brattleboro,Windham 2-3,Governor,NA,Independent,Bernard Peters,3
Windsor,Bridgewater,NA,Governor,NA,Independent,Bernard Peters,1
Addison,Bridport,NA,Governor,NA,Independent,Bernard Peters,1
Essex,Brighton,NA,Governor,NA,Independent,Bernard Peters,10
Addison,Bristol,NA,Governor,NA,Independent,Bernard Peters,14
Orange,Brookfield,NA,Governor,NA,Independent,Bernard Peters,3
Windham,Brookline,NA,Governor,NA,Independent,Bernard Peters,2
Orleans,Brownington,NA,Governor,NA,Independent,Bernard Peters,27
Essex,Brunswick,NA,Governor,NA,Independent,Bernard Peters,0
Caledonia,Burke,NA,Governor,NA,Independent,Bernard Peters,5
Chittenden,Burlington,Chittenden 6-1,Governor,NA,Independent,Bernard Peters,3
Chittenden,Burlington,Chittenden 6-2,Governor,NA,Independent,Bernard Peters,4
Chittenden,Burlington,Chittenden 6-3,Governor,NA,Independent,Bernard Peters,6
Chittenden,Burlington,Chittenden 6-4,Governor,NA,Independent,Bernard Peters,2
Chittenden,Burlington,Chittenden 6-5,Governor,NA,Independent,Bernard Peters,5
Chittenden,Burlington,Chittenden 6-6,Governor,NA,Independent,Bernard Peters,2
Chittenden,Burlington,Chittenden 6-7,Governor,NA,Independent,Bernard Peters,0
Washington,Cabot,NA,Governor,NA,Independent,Bernard Peters,11
Washington,Calais,NA,Governor,NA,Independent,Bernard Peters,1
Lamoille,Cambridge,NA,Governor,NA,Independent,Bernard Peters,3
Essex,Canaan,NA,Governor,NA,Independent,Bernard Peters,5
Rutland,Castleton,NA,Governor,NA,Independent,Bernard Peters,9
Windsor,Cavendish,NA,Governor,NA,Independent,Bernard Peters,3
Orleans,Charleston,NA,Governor,NA,Independent,Bernard Peters,11
Chittenden,Charlotte,NA,Governor,NA,Independent,Bernard Peters,3
Orange,Chelsea,NA,Governor,NA,Independent,Bernard Peters,1
Windsor,Chester,NA,Governor,NA,Independent,Bernard Peters,4
Rutland,Chittenden,NA,Governor,NA,Independent,Bernard Peters,2
Rutland,Clarendon,NA,Governor,NA,Independent,Bernard Peters,3
Chittenden,Colchester,Chittenden 9-1,Governor,NA,Independent,Bernard Peters,6
Chittenden,Colchester,Chittenden 9-2,Governor,NA,Independent,Bernard Peters,3
Essex,Concord,NA,Governor,NA,Independent,Bernard Peters,5
Orange,Corinth,NA,Governor,NA,Independent,Bernard Peters,5
Addison,Cornwall,NA,Governor,NA,Independent,Bernard Peters,3
Orleans,Coventry,NA,Governor,NA,Independent,Bernard Peters,12
Orleans,Craftsbury,NA,Governor,NA,Independent,Bernard Peters,27
Rutland,Danby,NA,Governor,NA,Independent,Bernard Peters,2
Caledonia,Danville,NA,Governor,NA,Independent,Bernard Peters,12
Orleans,Derby,NA,Governor,NA,Independent,Bernard Peters,34
Bennington,Dorset,NA,Governor,NA,Independent,Bernard Peters,3
Windham,Dover,NA,Governor,NA,Independent,Bernard Peters,4
Windham,Dummerston,NA,Governor,NA,Independent,Bernard Peters,5
Washington,Duxbury,NA,Governor,NA,Independent,Bernard Peters,3
Essex,E. Haven,NA,Governor,NA,Independent,Bernard Peters,3
Washington,E. Montpelier,NA,Governor,NA,Independent,Bernard Peters,2
Lamoille,Eden,NA,Governor,NA,Independent,Bernard Peters,4
Lamoille,Elmore,NA,Governor,NA,Independent,Bernard Peters,1
Franklin,Enosburgh,NA,Governor,NA,Independent,Bernard Peters,8
Chittenden,Essex,Chittenden 8-1,Governor,NA,Independent,Bernard Peters,4
Chittenden,Essex,Chittenden 8-2,Governor,NA,Independent,Bernard Peters,3
Chittenden,Essex,Chittenden 8-3,Governor,NA,Independent,Bernard Peters,2
Rutland,Fair Haven,NA,Governor,NA,Independent,Bernard Peters,3
Franklin,Fairfax,NA,Governor,NA,Independent,Bernard Peters,7
Franklin,Fairfield,NA,Governor,NA,Independent,Bernard Peters,3
Orange,Fairlee,NA,Governor,NA,Independent,Bernard Peters,2
Washington,Fayston,NA,Governor,NA,Independent,Bernard Peters,0
Addison,Ferrisburgh,NA,Governor,NA,Independent,Bernard Peters,2
Franklin,Fletcher,NA,Governor,NA,Independent,Bernard Peters,0
Franklin,Franklin,NA,Governor,NA,Independent,Bernard Peters,2
Franklin,Georgia,NA,Governor,NA,Independent,Bernard Peters,7
Orleans,Glover,NA,Governor,NA,Independent,Bernard Peters,29
Addison,Goshen,NA,Governor,NA,Independent,Bernard Peters,0
Windham,Grafton,NA,Governor,NA,Independent,Bernard Peters,1
Essex,Granby,NA,Governor,NA,Independent,Bernard Peters,1
Grand Isle,Grand Isle,NA,Governor,NA,Independent,Bernard Peters,4
Addison,Granville,NA,Governor,NA,Independent,Bernard Peters,0
Orleans,Greensboro,NA,Governor,NA,Independent,Bernard Peters,11
Caledonia,Groton,NA,Governor,NA,Independent,Bernard Peters,6
Essex,Guildhall,NA,Governor,NA,Independent,Bernard Peters,2
Windham,Guilford,NA,Governor,NA,Independent,Bernard Peters,7
Windham,Halifax,NA,Governor,NA,Independent,Bernard Peters,4
Addison,Hancock,NA,Governor,NA,Independent,Bernard Peters,0
Caledonia,Hardwick,NA,Governor,NA,Independent,Bernard Peters,21
Windsor,Hartford,Windsor 4-1,Governor,NA,Independent,Bernard Peters,1
Windsor,Hartford,Windsor 4-2,Governor,NA,Independent,Bernard Peters,13
Windsor,Hartland,NA,Governor,NA,Independent,Bernard Peters,8
Franklin,Highgate,NA,Governor,NA,Independent,Bernard Peters,11
Chittenden,Hinesburg,Chittenden 4-1,Governor,NA,Independent,Bernard Peters,0
Chittenden,Hinesburg,Chittenden 4-2,Governor,NA,Independent,Bernard Peters,2
Orleans,Holland,NA,Governor,NA,Independent,Bernard Peters,5
Rutland,Hubbardton,NA,Governor,NA,Independent,Bernard Peters,4
Chittenden,Huntington,NA,Governor,NA,Independent,Bernard Peters,8
Lamoille,Hyde Park,NA,Governor,NA,Independent,Bernard Peters,17
Rutland,Ira,NA,Governor,NA,Independent,Bernard Peters,1
Orleans,Irasburg,NA,Governor,NA,Independent,Bernard Peters,33
Grand Isle,Isle La Motte,NA,Governor,NA,Independent,Bernard Peters,0
Windham,Jamaica,NA,Governor,NA,Independent,Bernard Peters,3
Orleans,Jay,NA,Governor,NA,Independent,Bernard Peters,2
Chittenden,Jericho,NA,Governor,NA,Independent,Bernard Peters,4
Lamoille,Johnson,NA,Governor,NA,Independent,Bernard Peters,5
Rutland,Killington,NA,Governor,NA,Independent,Bernard Peters,4
Caledonia,Kirby,NA,Governor,NA,Independent,Bernard Peters,1
Bennington,Landgrove,NA,Governor,NA,Independent,Bernard Peters,0
Addison,Leicester,NA,Governor,NA,Independent,Bernard Peters,0
Essex,Lemington,NA,Governor,NA,Independent,Bernard Peters,0
Addison,Lincoln,NA,Governor,NA,Independent,Bernard Peters,1
Windham,Londonderry,NA,Governor,NA,Independent,Bernard Peters,7
Orleans,Lowell,NA,Governor,NA,Independent,Bernard Peters,11
Windsor,Ludlow,NA,Governor,NA,Independent,Bernard Peters,4
Essex,Lunenburg,NA,Governor,NA,Independent,Bernard Peters,4
Caledonia,Lyndon,NA,Governor,NA,Independent,Bernard Peters,15
Essex,Maidstone,NA,Governor,NA,Independent,Bernard Peters,0
