county,town,precinct,office,district,party,candidate,votes
Chittenden,S. Burlington,Chittenden 7-2,U.S. House,NA,Independent,Cris Ericson,10
Chittenden,S. Burlington,Chittenden 7-3,U.S. House,NA,Independent,Cris Ericson,20
Chittenden,S. Burlington,Chittenden 7-4,U.S. House,NA,Independent,Cris Ericson,14
Franklin,S. Hero,NA,U.S. House,NA,Independent,Cris Ericson,8
Addison,Springfield,Windsor 3-1,U.S. House,NA,Independent,Cris Ericson,3
Addison,Springfield,Windsor 3-2,U.S. House,NA,Independent,Cris Ericson,65
Rutland,St. Albans City,NA,U.S. House,NA,Independent,Cris Ericson,24
Chittenden,St. Albans Town,Franklin 3-1,U.S. House,NA,Independent,Cris Ericson,4
Chittenden,St. Albans Town,Franklin 3-2,U.S. House,NA,Independent,Cris Ericson,20
Grand Isle,St. George,NA,U.S. House,NA,Independent,Cris Ericson,1
Windsor,St. Johnsbury,NA,U.S. House,NA,Independent,Cris Ericson,23
Bennington,Stamford,NA,U.S. House,NA,Independent,Cris Ericson,13
Caledonia,Stannard,NA,U.S. House,NA,Independent,Cris Ericson,1
Addison,Starksboro,NA,U.S. House,NA,Independent,Cris Ericson,6
Windsor,Stockbridge,NA,U.S. House,NA,Independent,Cris Ericson,2
Lamoille,Stowe,NA,U.S. House,NA,Independent,Cris Ericson,13
Orange,Strafford,NA,U.S. House,NA,Independent,Cris Ericson,2
Windham,Stratton,NA,U.S. House,NA,Independent,Cris Ericson,4
Rutland,Sudbury,NA,U.S. House,NA,Independent,Cris Ericson,0
Bennington,Sunderland,Bennington 3,U.S. House,NA,Independent,Cris Ericson,4
Bennington,Sunderland,Bennington 4,U.S. House,NA,Independent,Cris Ericson,10
Caledonia,Sutton,NA,U.S. House,NA,Independent,Cris Ericson,1
Franklin,Swanton,NA,U.S. House,NA,Independent,Cris Ericson,24
Orange,Thetford,NA,U.S. House,NA,Independent,Cris Ericson,8
Rutland,Tinmouth,Rutland 2,U.S. House,NA,Independent,Cris Ericson,1
Rutland,Tinmouth,Rutland-Bennington,U.S. House,NA,Independent,Cris Ericson,2
Orange,Topsham,NA,U.S. House,NA,Independent,Cris Ericson,3
Windham,Townshend,NA,U.S. House,NA,Independent,Cris Ericson,9
Orleans,Troy,Orleans 2,U.S. House,NA,Independent,Cris Ericson,0
Orleans,Troy,Orleans-Lamoille,U.S. House,NA,Independent,Cris Ericson,6
Orange,Tunbridge,NA,U.S. House,NA,Independent,Cris Ericson,3
Chittenden,Underhill,NA,U.S. House,NA,Independent,Cris Ericson,14
Addison,Vergennes,NA,U.S. House,NA,Independent,Cris Ericson,6
Windham,Vernon,NA,U.S. House,NA,Independent,Cris Ericson,10
Orange,Vershire,NA,U.S. House,NA,Independent,Cris Ericson,3
Essex,Victory,NA,U.S. House,NA,Independent,Cris Ericson,0
Washington,Waitsfield,NA,U.S. House,NA,Independent,Cris Ericson,8
Caledonia,Walden,NA,U.S. House,NA,Independent,Cris Ericson,0
Rutland,Wallingford,NA,U.S. House,NA,Independent,Cris Ericson,17
Addison,Waltham,NA,U.S. House,NA,Independent,Cris Ericson,5
Windham,Wardsboro,NA,U.S. House,NA,Independent,Cris Ericson,8
Washington,Warren,NA,U.S. House,NA,Independent,Cris Ericson,16
Orange,Washington,NA,U.S. House,NA,Independent,Cris Ericson,2
Washington,Waterbury,NA,U.S. House,NA,Independent,Cris Ericson,17
Caledonia,Waterford,NA,U.S. House,NA,Independent,Cris Ericson,6
Lamoille,Waterville,NA,U.S. House,NA,Independent,Cris Ericson,2
Windsor,Weathersfield,NA,U.S. House,NA,Independent,Cris Ericson,13
Rutland,Wells,NA,U.S. House,NA,Independent,Cris Ericson,5
Orange,W. Fairlee,NA,U.S. House,NA,Independent,Cris Ericson,3
Rutland,W. Haven,NA,U.S. House,NA,Independent,Cris Ericson,1
Rutland,W. Rutland,NA,U.S. House,NA,Independent,Cris Ericson,16
Windsor,W. Windsor,NA,U.S. House,NA,Independent,Cris Ericson,6
Orleans,Westfield,NA,U.S. House,NA,Independent,Cris Ericson,2
Chittenden,Westford,NA,U.S. House,NA,Independent,Cris Ericson,13
Windham,Westminster,Windham 3,U.S. House,NA,Independent,Cris Ericson,1
Windham,Westminster,Windham 4,U.S. House,NA,Independent,Cris Ericson,29
Orleans,Westmore,NA,U.S. House,NA,Independent,Cris Ericson,0
Windsor,Weston,NA,U.S. House,NA,Independent,Cris Ericson,7
Addison,Weybridge,NA,U.S. House,NA,Independent,Cris Ericson,5
Caledonia,Wheelock,NA,U.S. House,NA,Independent,Cris Ericson,1
Addison,Whiting,NA,U.S. House,NA,Independent,Cris Ericson,5
Windham,Whitingham,Windham 6,U.S. House,NA,Independent,Cris Ericson,10
Windham,Whitingham,Windham-Bennington,U.S. House,NA,Independent,Cris Ericson,0
Orange,Williamstown,NA,U.S. House,NA,Independent,Cris Ericson,12
Chittenden,Williston,NA,U.S. House,NA,Independent,Cris Ericson,25
Windham,Wilmington,NA,U.S. House,NA,Independent,Cris Ericson,17
Windham,Windham,NA,U.S. House,NA,Independent,Cris Ericson,7
Windsor,Windsor,NA,U.S. House,NA,Independent,Cris Ericson,11
Bennington,Winhall,NA,U.S. House,NA,Independent,Cris Ericson,12
Chittenden,Winooski,NA,U.S. House,NA,Independent,Cris Ericson,29
Lamoille,Wolcott,NA,U.S. House,NA,Independent,Cris Ericson,4
Washington,Woodbury,NA,U.S. House,NA,Independent,Cris Ericson,3
Bennington,Woodford,NA,U.S. House,NA,Independent,Cris Ericson,2
Windsor,Woodstock,NA,U.S. House,NA,Independent,Cris Ericson,6
Washington,Worcester,NA,U.S. House,NA,Independent,Cris Ericson,4
Addison,Addison,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Orleans,Albany,NA,U.S. House,NA,Liberty Union,Matthew Andrews,6
Grand Isle,Alburgh,NA,U.S. House,NA,Liberty Union,Matthew Andrews,7
Windsor,Andover,NA,U.S. House,NA,Liberty Union,Matthew Andrews,0
Bennington,Arlington,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Windham,Athens,NA,U.S. House,NA,Liberty Union,Matthew Andrews,3
Franklin,Bakersfield,NA,U.S. House,NA,Liberty Union,Matthew Andrews,3
Windsor,Baltimore,NA,U.S. House,NA,Liberty Union,Matthew Andrews,1
Windsor,Barnard,NA,U.S. House,NA,Liberty Union,Matthew Andrews,1
Caledonia,Barnet,NA,U.S. House,NA,Liberty Union,Matthew Andrews,6
Washington,Barre City,NA,U.S. House,NA,Liberty Union,Matthew Andrews,32
Washington,Barre Town,NA,U.S. House,NA,Liberty Union,Matthew Andrews,26
Orleans,Barton,NA,U.S. House,NA,Liberty Union,Matthew Andrews,3
Lamoille,Belvidere,NA,U.S. House,NA,Liberty Union,Matthew Andrews,0
Bennington,Bennington,Bennington 2-1,U.S. House,NA,Liberty Union,Matthew Andrews,23
Bennington,Bennington,Bennington 2-2,U.S. House,NA,Liberty Union,Matthew Andrews,20
Rutland,Benson,NA,U.S. House,NA,Liberty Union,Matthew Andrews,5
Franklin,Berkshire,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Washington,Berlin,NA,U.S. House,NA,Liberty Union,Matthew Andrews,17
Windsor,Bethel,NA,U.S. House,NA,Liberty Union,Matthew Andrews,7
Essex,Bloomfield,NA,U.S. House,NA,Liberty Union,Matthew Andrews,0
Chittenden,Bolton,NA,U.S. House,NA,Liberty Union,Matthew Andrews,5
Orange,Bradford,NA,U.S. House,NA,Liberty Union,Matthew Andrews,6
Orange,Braintree,NA,U.S. House,NA,Liberty Union,Matthew Andrews,2
Rutland,Brandon,NA,U.S. House,NA,Liberty Union,Matthew Andrews,15
Windham,Brattleboro,Windham 2-1,U.S. House,NA,Liberty Union,Matthew Andrews,16
Windham,Brattleboro,Windham 2-2,U.S. House,NA,Liberty Union,Matthew Andrews,24
Windham,Brattleboro,Windham 2-3,U.S. House,NA,Liberty Union,Matthew Andrews,23
Windsor,Bridgewater,NA,U.S. House,NA,Liberty Union,Matthew Andrews,2
Addison,Bridport,NA,U.S. House,NA,Liberty Union,Matthew Andrews,1
Essex,Brighton,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Addison,Bristol,NA,U.S. House,NA,Liberty Union,Matthew Andrews,16
Orange,Brookfield,NA,U.S. House,NA,Liberty Union,Matthew Andrews,5
Windham,Brookline,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Orleans,Brownington,NA,U.S. House,NA,Liberty Union,Matthew Andrews,3
Essex,Brunswick,NA,U.S. House,NA,Liberty Union,Matthew Andrews,0
Caledonia,Burke,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Chittenden,Burlington,Chittenden 6-1,U.S. House,NA,Liberty Union,Matthew Andrews,16
Chittenden,Burlington,Chittenden 6-2,U.S. House,NA,Liberty Union,Matthew Andrews,19
Chittenden,Burlington,Chittenden 6-3,U.S. House,NA,Liberty Union,Matthew Andrews,38
Chittenden,Burlington,Chittenden 6-4,U.S. House,NA,Liberty Union,Matthew Andrews,25
Chittenden,Burlington,Chittenden 6-5,U.S. House,NA,Liberty Union,Matthew Andrews,23
Chittenden,Burlington,Chittenden 6-6,U.S. House,NA,Liberty Union,Matthew Andrews,10
Chittenden,Burlington,Chittenden 6-7,U.S. House,NA,Liberty Union,Matthew Andrews,0
Washington,Cabot,NA,U.S. House,NA,Liberty Union,Matthew Andrews,12
Washington,Calais,NA,U.S. House,NA,Liberty Union,Matthew Andrews,18
Lamoille,Cambridge,NA,U.S. House,NA,Liberty Union,Matthew Andrews,10
Essex,Canaan,NA,U.S. House,NA,Liberty Union,Matthew Andrews,1
Rutland,Castleton,NA,U.S. House,NA,Liberty Union,Matthew Andrews,14
Windsor,Cavendish,NA,U.S. House,NA,Liberty Union,Matthew Andrews,2
Orleans,Charleston,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Chittenden,Charlotte,NA,U.S. House,NA,Liberty Union,Matthew Andrews,14
Orange,Chelsea,NA,U.S. House,NA,Liberty Union,Matthew Andrews,5
Windsor,Chester,NA,U.S. House,NA,Liberty Union,Matthew Andrews,6
Rutland,Chittenden,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Rutland,Clarendon,NA,U.S. House,NA,Liberty Union,Matthew Andrews,9
Chittenden,Colchester,Chittenden 9-1,U.S. House,NA,Liberty Union,Matthew Andrews,23
Chittenden,Colchester,Chittenden 9-2,U.S. House,NA,Liberty Union,Matthew Andrews,15
Essex,Concord,NA,U.S. House,NA,Liberty Union,Matthew Andrews,5
Orange,Corinth,NA,U.S. House,NA,Liberty Union,Matthew Andrews,8
Addison,Cornwall,NA,U.S. House,NA,Liberty Union,Matthew Andrews,3
Orleans,Coventry,NA,U.S. House,NA,Liberty Union,Matthew Andrews,1
Orleans,Craftsbury,NA,U.S. House,NA,Liberty Union,Matthew Andrews,9
Rutland,Danby,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Caledonia,Danville,NA,U.S. House,NA,Liberty Union,Matthew Andrews,8
Orleans,Derby,NA,U.S. House,NA,Liberty Union,Matthew Andrews,7
Bennington,Dorset,NA,U.S. House,NA,Liberty Union,Matthew Andrews,3
Windham,Dover,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Windham,Dummerston,NA,U.S. House,NA,Liberty Union,Matthew Andrews,12
Washington,Duxbury,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Essex,E. Haven,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Washington,E. Montpelier,NA,U.S. House,NA,Liberty Union,Matthew Andrews,19
Lamoille,Eden,NA,U.S. House,NA,Liberty Union,Matthew Andrews,5
Lamoille,Elmore,NA,U.S. House,NA,Liberty Union,Matthew Andrews,6
Franklin,Enosburgh,NA,U.S. House,NA,Liberty Union,Matthew Andrews,15
Chittenden,Essex,Chittenden 8-1,U.S. House,NA,Liberty Union,Matthew Andrews,9
Chittenden,Essex,Chittenden 8-2,U.S. House,NA,Liberty Union,Matthew Andrews,18
Chittenden,Essex,Chittenden 8-3,U.S. House,NA,Liberty Union,Matthew Andrews,6
Rutland,Fair Haven,NA,U.S. House,NA,Liberty Union,Matthew Andrews,15
Franklin,Fairfax,NA,U.S. House,NA,Liberty Union,Matthew Andrews,9
Franklin,Fairfield,NA,U.S. House,NA,Liberty Union,Matthew Andrews,5
Orange,Fairlee,NA,U.S. House,NA,Liberty Union,Matthew Andrews,0
Washington,Fayston,NA,U.S. House,NA,Liberty Union,Matthew Andrews,1
Addison,Ferrisburgh,NA,U.S. House,NA,Liberty Union,Matthew Andrews,12
Franklin,Fletcher,NA,U.S. House,NA,Liberty Union,Matthew Andrews,6
Franklin,Franklin,NA,U.S. House,NA,Liberty Union,Matthew Andrews,3
Franklin,Georgia,NA,U.S. House,NA,Liberty Union,Matthew Andrews,15
Orleans,Glover,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Addison,Goshen,NA,U.S. House,NA,Liberty Union,Matthew Andrews,2
Windham,Grafton,NA,U.S. House,NA,Liberty Union,Matthew Andrews,1
Essex,Granby,NA,U.S. House,NA,Liberty Union,Matthew Andrews,0
Grand Isle,Grand Isle,NA,U.S. House,NA,Liberty Union,Matthew Andrews,9
Addison,Granville,NA,U.S. House,NA,Liberty Union,Matthew Andrews,0
Orleans,Greensboro,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Caledonia,Groton,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Essex,Guildhall,NA,U.S. House,NA,Liberty Union,Matthew Andrews,1
Windham,Guilford,NA,U.S. House,NA,Liberty Union,Matthew Andrews,12
Windham,Halifax,NA,U.S. House,NA,Liberty Union,Matthew Andrews,2
Addison,Hancock,NA,U.S. House,NA,Liberty Union,Matthew Andrews,2
Caledonia,Hardwick,NA,U.S. House,NA,Liberty Union,Matthew Andrews,17
Windsor,Hartford,Windsor 4-1,U.S. House,NA,Liberty Union,Matthew Andrews,6
Windsor,Hartford,Windsor 4-2,U.S. House,NA,Liberty Union,Matthew Andrews,12
Windsor,Hartland,NA,U.S. House,NA,Liberty Union,Matthew Andrews,16
Franklin,Highgate,NA,U.S. House,NA,Liberty Union,Matthew Andrews,2
Chittenden,Hinesburg,Chittenden 4-1,U.S. House,NA,Liberty Union,Matthew Andrews,0
Chittenden,Hinesburg,Chittenden 4-2,U.S. House,NA,Liberty Union,Matthew Andrews,10
Orleans,Holland,NA,U.S. House,NA,Liberty Union,Matthew Andrews,1
Rutland,Hubbardton,NA,U.S. House,NA,Liberty Union,Matthew Andrews,1
Chittenden,Huntington,NA,U.S. House,NA,Liberty Union,Matthew Andrews,16
Lamoille,Hyde Park,NA,U.S. House,NA,Liberty Union,Matthew Andrews,21
Rutland,Ira,NA,U.S. House,NA,Liberty Union,Matthew Andrews,2
Orleans,Irasburg,NA,U.S. House,NA,Liberty Union,Matthew Andrews,2
Grand Isle,Isle La Motte,NA,U.S. House,NA,Liberty Union,Matthew Andrews,2
Windham,Jamaica,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Orleans,Jay,NA,U.S. House,NA,Liberty Union,Matthew Andrews,0
Chittenden,Jericho,NA,U.S. House,NA,Liberty Union,Matthew Andrews,10
Lamoille,Johnson,NA,U.S. House,NA,Liberty Union,Matthew Andrews,13
Rutland,Killington,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Caledonia,Kirby,NA,U.S. House,NA,Liberty Union,Matthew Andrews,1
Bennington,Landgrove,NA,U.S. House,NA,Liberty Union,Matthew Andrews,1
Addison,Leicester,NA,U.S. House,NA,Liberty Union,Matthew Andrews,3
Essex,Lemington,NA,U.S. House,NA,Liberty Union,Matthew Andrews,1
Addison,Lincoln,NA,U.S. House,NA,Liberty Union,Matthew Andrews,5
Windham,Londonderry,NA,U.S. House,NA,Liberty Union,Matthew Andrews,2
Orleans,Lowell,NA,U.S. House,NA,Liberty Union,Matthew Andrews,7
Windsor,Ludlow,NA,U.S. House,NA,Liberty Union,Matthew Andrews,5
Essex,Lunenburg,NA,U.S. House,NA,Liberty Union,Matthew Andrews,2
Caledonia,Lyndon,NA,U.S. House,NA,Liberty Union,Matthew Andrews,9
Essex,Maidstone,NA,U.S. House,NA,Liberty Union,Matthew Andrews,0
Bennington,Manchester,NA,U.S. House,NA,Liberty Union,Matthew Andrews,6
Windham,Marlboro,NA,U.S. House,NA,Liberty Union,Matthew Andrews,6
Washington,Marshfield,NA,U.S. House,NA,Liberty Union,Matthew Andrews,22
Rutland,Mendon,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Addison,Middlebury,NA,U.S. House,NA,Liberty Union,Matthew Andrews,14
Washington,Middlesex,NA,U.S. House,NA,Liberty Union,Matthew Andrews,24
Rutland,Middletown Springs,NA,U.S. House,NA,Liberty Union,Matthew Andrews,1
Chittenden,Milton,Chittenden 10,U.S. House,NA,Liberty Union,Matthew Andrews,20
Chittenden,Milton,Grand Isle-Chittenden,U.S. House,NA,Liberty Union,Matthew Andrews,1
Addison,Monkton,NA,U.S. House,NA,Liberty Union,Matthew Andrews,11
Franklin,Montgomery,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Washington,Montpelier,NA,U.S. House,NA,Liberty Union,Matthew Andrews,55
Washington,Moretown,NA,U.S. House,NA,Liberty Union,Matthew Andrews,12
Orleans,Morgan,NA,U.S. House,NA,Liberty Union,Matthew Andrews,2
Lamoille,Morristown,NA,U.S. House,NA,Liberty Union,Matthew Andrews,15
Rutland,Mount Holly,NA,U.S. House,NA,Liberty Union,Matthew Andrews,1
Rutland,Mount Tabor,NA,U.S. House,NA,Liberty Union,Matthew Andrews,0
Addison,New Haven,NA,U.S. House,NA,Liberty Union,Matthew Andrews,6
Caledonia,Newark,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Orange,Newbury,NA,U.S. House,NA,Liberty Union,Matthew Andrews,8
Windham,Newfane,NA,U.S. House,NA,Liberty Union,Matthew Andrews,3
Orleans,Newport City,NA,U.S. House,NA,Liberty Union,Matthew Andrews,15
Orleans,Newport Town,NA,U.S. House,NA,Liberty Union,Matthew Andrews,13
Grand Isle,N. Hero,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Washington,Northfield,NA,U.S. House,NA,Liberty Union,Matthew Andrews,15
Essex,Norton,NA,U.S. House,NA,Liberty Union,Matthew Andrews,1
Windsor,Norwich,NA,U.S. House,NA,Liberty Union,Matthew Andrews,5
Orange,Orange,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Addison,Orwell,NA,U.S. House,NA,Liberty Union,Matthew Andrews,0
Addison,Panton,NA,U.S. House,NA,Liberty Union,Matthew Andrews,1
Rutland,Pawlet,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Caledonia,Peacham,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Bennington,Peru,NA,U.S. House,NA,Liberty Union,Matthew Andrews,1
Rutland,Pittsfield,NA,U.S. House,NA,Liberty Union,Matthew Andrews,1
Rutland,Pittsford,NA,U.S. House,NA,Liberty Union,Matthew Andrews,13
Washington,Plainfield,NA,U.S. House,NA,Liberty Union,Matthew Andrews,17
Windsor,Plymouth,NA,U.S. House,NA,Liberty Union,Matthew Andrews,2
Windsor,Pomfret,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Rutland,Poultney,NA,U.S. House,NA,Liberty Union,Matthew Andrews,10
Bennington,Pownal,NA,U.S. House,NA,Liberty Union,Matthew Andrews,19
Rutland,Proctor,NA,U.S. House,NA,Liberty Union,Matthew Andrews,3
Windham,Putney,NA,U.S. House,NA,Liberty Union,Matthew Andrews,13
Orange,Randolph,NA,U.S. House,NA,Liberty Union,Matthew Andrews,20
Windsor,Reading,NA,U.S. House,NA,Liberty Union,Matthew Andrews,8
Bennington,Readsboro,NA,U.S. House,NA,Liberty Union,Matthew Andrews,2
Franklin,Richford,NA,U.S. House,NA,Liberty Union,Matthew Andrews,6
Chittenden,Richmond,NA,U.S. House,NA,Liberty Union,Matthew Andrews,10
Addison,Ripton,NA,U.S. House,NA,Liberty Union,Matthew Andrews,1
Windsor,Rochester,NA,U.S. House,NA,Liberty Union,Matthew Andrews,9
Windham,Rockingham,NA,U.S. House,NA,Liberty Union,Matthew Andrews,17
Washington,Roxbury,NA,U.S. House,NA,Liberty Union,Matthew Andrews,1
Windsor,Royalton,NA,U.S. House,NA,Liberty Union,Matthew Andrews,7
Bennington,Rupert,NA,U.S. House,NA,Liberty Union,Matthew Andrews,6
Rutland,Rutland City,Rutland 5-1,U.S. House,NA,Liberty Union,Matthew Andrews,6
Rutland,Rutland City,Rutland 5-2,U.S. House,NA,Liberty Union,Matthew Andrews,8
Rutland,Rutland City,Rutland 5-3,U.S. House,NA,Liberty Union,Matthew Andrews,15
Rutland,Rutland City,Rutland 5-4,U.S. House,NA,Liberty Union,Matthew Andrews,5
Rutland,Rutland Town,NA,U.S. House,NA,Liberty Union,Matthew Andrews,17
Caledonia,Ryegate,NA,U.S. House,NA,Liberty Union,Matthew Andrews,3
Franklin,Salisbury,NA,U.S. House,NA,Liberty Union,Matthew Andrews,3
Franklin,Sandgate,NA,U.S. House,NA,Liberty Union,Matthew Andrews,1
Chittenden,Searsburg,NA,U.S. House,NA,Liberty Union,Matthew Andrews,0
Caledonia,Shaftsbury,NA,U.S. House,NA,Liberty Union,Matthew Andrews,19
Addison,Sharon,NA,U.S. House,NA,Liberty Union,Matthew Andrews,1
Bennington,Sheffield,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Bennington,Shelburne,Chittenden 5-1,U.S. House,NA,Liberty Union,Matthew Andrews,7
Bennington,Shelburne,Chittenden 5-2,U.S. House,NA,Liberty Union,Matthew Andrews,1
Bennington,Sheldon,NA,U.S. House,NA,Liberty Union,Matthew Andrews,2
Windsor,Shoreham,NA,U.S. House,NA,Liberty Union,Matthew Andrews,2
Caledonia,Shrewsbury,NA,U.S. House,NA,Liberty Union,Matthew Andrews,5
Chittenden,S. Burlington,Chittenden 7-1,U.S. House,NA,Liberty Union,Matthew Andrews,6
Chittenden,S. Burlington,Chittenden 7-2,U.S. House,NA,Liberty Union,Matthew Andrews,8
Chittenden,S. Burlington,Chittenden 7-3,U.S. House,NA,Liberty Union,Matthew Andrews,11
Chittenden,S. Burlington,Chittenden 7-4,U.S. House,NA,Liberty Union,Matthew Andrews,12
Franklin,S. Hero,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Addison,Springfield,Windsor 3-1,U.S. House,NA,Liberty Union,Matthew Andrews,2
Addison,Springfield,Windsor 3-2,U.S. House,NA,Liberty Union,Matthew Andrews,16
Rutland,St. Albans City,NA,U.S. House,NA,Liberty Union,Matthew Andrews,15
Chittenden,St. Albans Town,Franklin 3-1,U.S. House,NA,Liberty Union,Matthew Andrews,4
Chittenden,St. Albans Town,Franklin 3-2,U.S. House,NA,Liberty Union,Matthew Andrews,14
Grand Isle,St. George,NA,U.S. House,NA,Liberty Union,Matthew Andrews,1
Windsor,St. Johnsbury,NA,U.S. House,NA,Liberty Union,Matthew Andrews,29
Bennington,Stamford,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Caledonia,Stannard,NA,U.S. House,NA,Liberty Union,Matthew Andrews,1
Addison,Starksboro,NA,U.S. House,NA,Liberty Union,Matthew Andrews,8
Windsor,Stockbridge,NA,U.S. House,NA,Liberty Union,Matthew Andrews,2
Lamoille,Stowe,NA,U.S. House,NA,Liberty Union,Matthew Andrews,14
Orange,Strafford,NA,U.S. House,NA,Liberty Union,Matthew Andrews,8
Windham,Stratton,NA,U.S. House,NA,Liberty Union,Matthew Andrews,0
Rutland,Sudbury,NA,U.S. House,NA,Liberty Union,Matthew Andrews,1
Bennington,Sunderland,Bennington 3,U.S. House,NA,Liberty Union,Matthew Andrews,2
Bennington,Sunderland,Bennington 4,U.S. House,NA,Liberty Union,Matthew Andrews,2
Caledonia,Sutton,NA,U.S. House,NA,Liberty Union,Matthew Andrews,2
Franklin,Swanton,NA,U.S. House,NA,Liberty Union,Matthew Andrews,8
Orange,Thetford,NA,U.S. House,NA,Liberty Union,Matthew Andrews,7
Rutland,Tinmouth,Rutland 2,U.S. House,NA,Liberty Union,Matthew Andrews,3
Rutland,Tinmouth,Rutland-Bennington,U.S. House,NA,Liberty Union,Matthew Andrews,3
Orange,Topsham,NA,U.S. House,NA,Liberty Union,Matthew Andrews,5
Windham,Townshend,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Orleans,Troy,Orleans 2,U.S. House,NA,Liberty Union,Matthew Andrews,1
Orleans,Troy,Orleans-Lamoille,U.S. House,NA,Liberty Union,Matthew Andrews,2
Orange,Tunbridge,NA,U.S. House,NA,Liberty Union,Matthew Andrews,3
Chittenden,Underhill,NA,U.S. House,NA,Liberty Union,Matthew Andrews,5
Addison,Vergennes,NA,U.S. House,NA,Liberty Union,Matthew Andrews,5
Windham,Vernon,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Orange,Vershire,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Essex,Victory,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Washington,Waitsfield,NA,U.S. House,NA,Liberty Union,Matthew Andrews,9
Caledonia,Walden,NA,U.S. House,NA,Liberty Union,Matthew Andrews,21
Rutland,Wallingford,NA,U.S. House,NA,Liberty Union,Matthew Andrews,7
Addison,Waltham,NA,U.S. House,NA,Liberty Union,Matthew Andrews,1
Windham,Wardsboro,NA,U.S. House,NA,Liberty Union,Matthew Andrews,3
Washington,Warren,NA,U.S. House,NA,Liberty Union,Matthew Andrews,3
Orange,Washington,NA,U.S. House,NA,Liberty Union,Matthew Andrews,3
Washington,Waterbury,NA,U.S. House,NA,Liberty Union,Matthew Andrews,16
Caledonia,Waterford,NA,U.S. House,NA,Liberty Union,Matthew Andrews,11
Lamoille,Waterville,NA,U.S. House,NA,Liberty Union,Matthew Andrews,6
Windsor,Weathersfield,NA,U.S. House,NA,Liberty Union,Matthew Andrews,10
Rutland,Wells,NA,U.S. House,NA,Liberty Union,Matthew Andrews,3
Orange,W. Fairlee,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Rutland,W. Haven,NA,U.S. House,NA,Liberty Union,Matthew Andrews,12
Rutland,W. Rutland,NA,U.S. House,NA,Liberty Union,Matthew Andrews,9
Windsor,W. Windsor,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Orleans,Westfield,NA,U.S. House,NA,Liberty Union,Matthew Andrews,3
Chittenden,Westford,NA,U.S. House,NA,Liberty Union,Matthew Andrews,3
Windham,Westminster,Windham 3,U.S. House,NA,Liberty Union,Matthew Andrews,0
Windham,Westminster,Windham 4,U.S. House,NA,Liberty Union,Matthew Andrews,8
Orleans,Westmore,NA,U.S. House,NA,Liberty Union,Matthew Andrews,2
Windsor,Weston,NA,U.S. House,NA,Liberty Union,Matthew Andrews,2
Addison,Weybridge,NA,U.S. House,NA,Liberty Union,Matthew Andrews,1
Caledonia,Wheelock,NA,U.S. House,NA,Liberty Union,Matthew Andrews,3
Addison,Whiting,NA,U.S. House,NA,Liberty Union,Matthew Andrews,2
Windham,Whitingham,Windham 6,U.S. House,NA,Liberty Union,Matthew Andrews,7
Windham,Whitingham,Windham-Bennington,U.S. House,NA,Liberty Union,Matthew Andrews,0
Orange,Williamstown,NA,U.S. House,NA,Liberty Union,Matthew Andrews,11
Chittenden,Williston,NA,U.S. House,NA,Liberty Union,Matthew Andrews,19
Windham,Wilmington,NA,U.S. House,NA,Liberty Union,Matthew Andrews,4
Windham,Windham,NA,U.S. House,NA,Liberty Union,Matthew Andrews,7
Windsor,Windsor,NA,U.S. House,NA,Liberty Union,Matthew Andrews,5
Bennington,Winhall,NA,U.S. House,NA,Liberty Union,Matthew Andrews,16
