county,town,precinct,office,district,party,candidate,votes
Windsor,Hartland,NA,Attorney General,NA,Progressive,Charlotte Dennett,86
Franklin,Highgate,NA,Attorney General,NA,Progressive,Charlotte Dennett,39
Chittenden,Hinesburg,Chittenden 1-1,Attorney General,NA,Progressive,Charlotte Dennett,114
Chittenden,Hinesburg,Chittenden 1-2,Attorney General,NA,Progressive,Charlotte Dennett,4
Orleans,Holland,NA,Attorney General,NA,Progressive,Charlotte Dennett,19
Rutland,Hubbardton,NA,Attorney General,NA,Progressive,Charlotte Dennett,15
Chittenden,Huntington,NA,Attorney General,NA,Progressive,Charlotte Dennett,82
Lamoille,Hyde Park,NA,Attorney General,NA,Progressive,Charlotte Dennett,108
Rutland,Ira,Rutland Rutland 1-1,Attorney General,NA,Progressive,Charlotte Dennett,1
Rutland,Ira,Rutland Rutland 1-2,Attorney General,NA,Progressive,Charlotte Dennett,8
Orleans,Irasburg,NA,Attorney General,NA,Progressive,Charlotte Dennett,23
Grand Isle,Isle La Motte,NA,Attorney General,NA,Progressive,Charlotte Dennett,18
Windham,Jamaica,NA,Attorney General,NA,Progressive,Charlotte Dennett,44
Orleans,Jay,NA,Attorney General,NA,Progressive,Charlotte Dennett,6
Chittenden,Jericho,NA,Attorney General,NA,Progressive,Charlotte Dennett,159
Lamoille,Johnson,NA,Attorney General,NA,Progressive,Charlotte Dennett,161
Rutland,Killington,NA,Attorney General,NA,Progressive,Charlotte Dennett,25
Caledonia,Kirby,NA,Attorney General,NA,Progressive,Charlotte Dennett,18
Bennington,Landgrove,NA,Attorney General,NA,Progressive,Charlotte Dennett,10
Addison,Leicester,NA,Attorney General,NA,Progressive,Charlotte Dennett,15
Essex,Lemington,NA,Attorney General,NA,Progressive,Charlotte Dennett,5
Addison,Lincoln,NA,Attorney General,NA,Progressive,Charlotte Dennett,58
Windham,Londonderry,NA,Attorney General,NA,Progressive,Charlotte Dennett,50
Orleans,Lowell,NA,Attorney General,NA,Progressive,Charlotte Dennett,29
Windsor,Ludlow,NA,Attorney General,NA,Progressive,Charlotte Dennett,38
Essex,Lunenburg,NA,Attorney General,NA,Progressive,Charlotte Dennett,23
Caledonia,Lyndon,NA,Attorney General,NA,Progressive,Charlotte Dennett,87
Essex,Maidstone,NA,Attorney General,NA,Progressive,Charlotte Dennett,5
Bennington,Manchester,NA,Attorney General,NA,Progressive,Charlotte Dennett,72
Windham,Marlboro,NA,Attorney General,NA,Progressive,Charlotte Dennett,98
Washington,Marshfield,NA,Attorney General,NA,Progressive,Charlotte Dennett,108
Rutland,Mendon,NA,Attorney General,NA,Progressive,Charlotte Dennett,19
Addison,Middlebury,NA,Attorney General,NA,Progressive,Charlotte Dennett,181
Washington,Middlesex,NA,Attorney General,NA,Progressive,Charlotte Dennett,81
Rutland,Middletown Springs,NA,Attorney General,NA,Progressive,Charlotte Dennett,43
Chittenden,Milton,Chittenden 9,Attorney General,NA,Progressive,Charlotte Dennett,138
Chittenden,Milton,Grand Isle-Chittenden 1-1,Attorney General,NA,Progressive,Charlotte Dennett,27
Addison,Monkton,NA,Attorney General,NA,Progressive,Charlotte Dennett,68
Franklin,Montgomery,NA,Attorney General,NA,Progressive,Charlotte Dennett,57
Washington,Montpelier,NA,Attorney General,NA,Progressive,Charlotte Dennett,423
Washington,Moretown,NA,Attorney General,NA,Progressive,Charlotte Dennett,70
Orleans,Morgan,NA,Attorney General,NA,Progressive,Charlotte Dennett,14
Lamoille,Morristown,NA,Attorney General,NA,Progressive,Charlotte Dennett,153
Rutland,Mount Holly,NA,Attorney General,NA,Progressive,Charlotte Dennett,30
Rutland,Mount Tabor,NA,Attorney General,NA,Progressive,Charlotte Dennett,6
Addison,New Haven,NA,Attorney General,NA,Progressive,Charlotte Dennett,44
Caledonia,Newark,NA,Attorney General,NA,Progressive,Charlotte Dennett,19
Orange,Newbury,NA,Attorney General,NA,Progressive,Charlotte Dennett,46
Windham,Newfane,NA,Attorney General,NA,Progressive,Charlotte Dennett,85
Orleans,Newport City,NA,Attorney General,NA,Progressive,Charlotte Dennett,70
Orleans,Newport Town,NA,Attorney General,NA,Progressive,Charlotte Dennett,33
Grand Isle,N. Hero,NA,Attorney General,NA,Progressive,Charlotte Dennett,24
Washington,Northfield,NA,Attorney General,NA,Progressive,Charlotte Dennett,86
Essex,Norton,NA,Attorney General,NA,Progressive,Charlotte Dennett,3
Windsor,Norwich,NA,Attorney General,NA,Progressive,Charlotte Dennett,114
Orange,Orange,NA,Attorney General,NA,Progressive,Charlotte Dennett,24
Addison,Orwell,NA,Attorney General,NA,Progressive,Charlotte Dennett,22
Addison,Panton,NA,Attorney General,NA,Progressive,Charlotte Dennett,13
Rutland,Pawlet,NA,Attorney General,NA,Progressive,Charlotte Dennett,42
Caledonia,Peacham,NA,Attorney General,NA,Progressive,Charlotte Dennett,15
Bennington,Peru,NA,Attorney General,NA,Progressive,Charlotte Dennett,8
Rutland,Pittsfield,NA,Attorney General,NA,Progressive,Charlotte Dennett,23
Rutland,Pittsford,NA,Attorney General,NA,Progressive,Charlotte Dennett,70
Washington,Plainfield,NA,Attorney General,NA,Progressive,Charlotte Dennett,94
Windsor,Plymouth,NA,Attorney General,NA,Progressive,Charlotte Dennett,18
Windsor,Pomfret,NA,Attorney General,NA,Progressive,Charlotte Dennett,21
Rutland,Poultney,NA,Attorney General,NA,Progressive,Charlotte Dennett,79
Bennington,Pownal,NA,Attorney General,NA,Progressive,Charlotte Dennett,69
Rutland,Proctor,NA,Attorney General,NA,Progressive,Charlotte Dennett,27
Windham,Putney,NA,Attorney General,NA,Progressive,Charlotte Dennett,139
Orange,Randolph,NA,Attorney General,NA,Progressive,Charlotte Dennett,113
Windsor,Reading,NA,Attorney General,NA,Progressive,Charlotte Dennett,21
Bennington,Readsboro,NA,Attorney General,NA,Progressive,Charlotte Dennett,16
Franklin,Richford,NA,Attorney General,NA,Progressive,Charlotte Dennett,47
Chittenden,Richmond,NA,Attorney General,NA,Progressive,Charlotte Dennett,136
Addison,Ripton,NA,Attorney General,NA,Progressive,Charlotte Dennett,33
Windsor,Rochester,NA,Attorney General,NA,Progressive,Charlotte Dennett,76
Windham,Rockingham,NA,Attorney General,NA,Progressive,Charlotte Dennett,141
Washington,Roxbury,NA,Attorney General,NA,Progressive,Charlotte Dennett,32
Windsor,Royalton,NA,Attorney General,NA,Progressive,Charlotte Dennett,88
Bennington,Rupert,NA,Attorney General,NA,Progressive,Charlotte Dennett,15
Rutland,Rutland City,Rutland 5-1,Attorney General,NA,Progressive,Charlotte Dennett,62
Rutland,Rutland City,Rutland 5-2,Attorney General,NA,Progressive,Charlotte Dennett,75
Rutland,Rutland City,Rutland 5-3,Attorney General,NA,Progressive,Charlotte Dennett,59
Rutland,Rutland City,Rutland 5-4,Attorney General,NA,Progressive,Charlotte Dennett,80
Rutland,Rutland Town,NA,Attorney General,NA,Progressive,Charlotte Dennett,57
Caledonia,Ryegate,NA,Attorney General,NA,Progressive,Charlotte Dennett,16
Franklin,Salisbury,NA,Attorney General,NA,Progressive,Charlotte Dennett,23
Franklin,Sandgate,NA,Attorney General,NA,Progressive,Charlotte Dennett,12
Chittenden,Searsburg,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Caledonia,Shaftsbury,NA,Attorney General,NA,Progressive,Charlotte Dennett,56
Addison,Sharon,NA,Attorney General,NA,Progressive,Charlotte Dennett,45
Bennington,Sheffield,NA,Attorney General,NA,Progressive,Charlotte Dennett,11
Bennington,Shelburne,Chittenden 5-1,Attorney General,NA,Progressive,Charlotte Dennett,110
Bennington,Shelburne,Chittenden 5-2,Attorney General,NA,Progressive,Charlotte Dennett,71
Bennington,Sheldon,NA,Attorney General,NA,Progressive,Charlotte Dennett,34
Windsor,Shoreham,NA,Attorney General,NA,Progressive,Charlotte Dennett,28
Caledonia,Shrewsbury,NA,Attorney General,NA,Progressive,Charlotte Dennett,32
Chittenden,S. Burlington,Chittenden 3-10,Attorney General,NA,Progressive,Charlotte Dennett,119
Chittenden,S. Burlington,Chittenden 3-7,Attorney General,NA,Progressive,Charlotte Dennett,129
Chittenden,S. Burlington,Chittenden 3-8,Attorney General,NA,Progressive,Charlotte Dennett,100
Chittenden,S. Burlington,Chittenden 3-9,Attorney General,NA,Progressive,Charlotte Dennett,102
Franklin,S. Hero,NA,Attorney General,NA,Progressive,Charlotte Dennett,36
Addison,Springfield,Windsor 1-1,Attorney General,NA,Progressive,Charlotte Dennett,4
Addison,Springfield,Windsor 1-2,Attorney General,NA,Progressive,Charlotte Dennett,191
Rutland,St. Albans City,NA,Attorney General,NA,Progressive,Charlotte Dennett,127
Chittenden,St. Albans Town,NA,Attorney General,NA,Progressive,Charlotte Dennett,107
Grand Isle,St. George,NA,Attorney General,NA,Progressive,Charlotte Dennett,11
Windsor,St. Johnsbury,NA,Attorney General,NA,Progressive,Charlotte Dennett,144
Bennington,Stamford,NA,Attorney General,NA,Progressive,Charlotte Dennett,17
Caledonia,Stannard,NA,Attorney General,NA,Progressive,Charlotte Dennett,6
Addison,Starksboro,NA,Attorney General,NA,Progressive,Charlotte Dennett,69
Windsor,Stockbridge,NA,Attorney General,NA,Progressive,Charlotte Dennett,28
Lamoille,Stowe,NA,Attorney General,NA,Progressive,Charlotte Dennett,123
Orange,Strafford,NA,Attorney General,NA,Progressive,Charlotte Dennett,52
Windham,Stratton,NA,Attorney General,NA,Progressive,Charlotte Dennett,3
Rutland,Sudbury,NA,Attorney General,NA,Progressive,Charlotte Dennett,15
Bennington,Sunderland,NA,Attorney General,NA,Progressive,Charlotte Dennett,23
Caledonia,Sutton,NA,Attorney General,NA,Progressive,Charlotte Dennett,17
Franklin,Swanton,NA,Attorney General,NA,Progressive,Charlotte Dennett,82
Orange,Thetford,NA,Attorney General,NA,Progressive,Charlotte Dennett,95
Rutland,Tinmouth,NA,Attorney General,NA,Progressive,Charlotte Dennett,14
Orange,Topsham,NA,Attorney General,NA,Progressive,Charlotte Dennett,20
Windham,Townshend,NA,Attorney General,NA,Progressive,Charlotte Dennett,45
Orleans,Troy,NA,Attorney General,NA,Progressive,Charlotte Dennett,43
Orange,Tunbridge,NA,Attorney General,NA,Progressive,Charlotte Dennett,59
Chittenden,Underhill,NA,Attorney General,NA,Progressive,Charlotte Dennett,130
Addison,Vergennes,NA,Attorney General,NA,Progressive,Charlotte Dennett,51
Windham,Vernon,NA,Attorney General,NA,Progressive,Charlotte Dennett,39
Orange,Vershire,NA,Attorney General,NA,Progressive,Charlotte Dennett,42
Essex,Victory,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Washington,Waitsfield,NA,Attorney General,NA,Progressive,Charlotte Dennett,90
Caledonia,Walden,NA,Attorney General,NA,Progressive,Charlotte Dennett,49
Rutland,Wallingford,NA,Attorney General,NA,Progressive,Charlotte Dennett,61
Addison,Waltham,NA,Attorney General,NA,Progressive,Charlotte Dennett,11
Windham,Wardsboro,NA,Attorney General,NA,Progressive,Charlotte Dennett,27
Washington,Warren,NA,Attorney General,NA,Progressive,Charlotte Dennett,77
Orange,Washington,NA,Attorney General,NA,Progressive,Charlotte Dennett,39
Washington,Waterbury,NA,Attorney General,NA,Progressive,Charlotte Dennett,151
Caledonia,Waterford,NA,Attorney General,NA,Progressive,Charlotte Dennett,21
Lamoille,Waterville,NA,Attorney General,NA,Progressive,Charlotte Dennett,39
Windsor,Weathersfield,NA,Attorney General,NA,Progressive,Charlotte Dennett,97
Rutland,Wells,NA,Attorney General,NA,Progressive,Charlotte Dennett,26
Orange,W. Fairlee,NA,Attorney General,NA,Progressive,Charlotte Dennett,26
Rutland,W. Haven,NA,Attorney General,NA,Progressive,Charlotte Dennett,6
Rutland,W. Rutland,NA,Attorney General,NA,Progressive,Charlotte Dennett,43
Windsor,W. Windsor,NA,Attorney General,NA,Progressive,Charlotte Dennett,25
Orleans,Westfield,NA,Attorney General,NA,Progressive,Charlotte Dennett,14
Chittenden,Westford,NA,Attorney General,NA,Progressive,Charlotte Dennett,89
Windham,Westminster,Windham 4,Attorney General,NA,Progressive,Charlotte Dennett,5
Windham,Westminster,Windham 5,Attorney General,NA,Progressive,Charlotte Dennett,139
Orleans,Westmore,NA,Attorney General,NA,Progressive,Charlotte Dennett,12
Windsor,Weston,NA,Attorney General,NA,Progressive,Charlotte Dennett,17
Addison,Weybridge,NA,Attorney General,NA,Progressive,Charlotte Dennett,20
Caledonia,Wheelock,NA,Attorney General,NA,Progressive,Charlotte Dennett,17
Addison,Whiting,NA,Attorney General,NA,Progressive,Charlotte Dennett,11
Windham,Whitingham,NA,Attorney General,NA,Progressive,Charlotte Dennett,38
Orange,Williamstown,NA,Attorney General,NA,Progressive,Charlotte Dennett,70
Chittenden,Williston,NA,Attorney General,NA,Progressive,Charlotte Dennett,188
Windham,Wilmington,NA,Attorney General,NA,Progressive,Charlotte Dennett,72
Windham,Windham,NA,Attorney General,NA,Progressive,Charlotte Dennett,20
Windsor,Windsor,NA,Attorney General,NA,Progressive,Charlotte Dennett,78
Bennington,Winhall,NA,Attorney General,NA,Progressive,Charlotte Dennett,16
Chittenden,Winooski,NA,Attorney General,NA,Progressive,Charlotte Dennett,185
Lamoille,Wolcott,NA,Attorney General,NA,Progressive,Charlotte Dennett,59
Washington,Woodbury,NA,Attorney General,NA,Progressive,Charlotte Dennett,65
Bennington,Woodford,NA,Attorney General,NA,Progressive,Charlotte Dennett,7
Windsor,Woodstock,NA,Attorney General,NA,Progressive,Charlotte Dennett,63
Washington,Worcester,NA,Attorney General,NA,Progressive,Charlotte Dennett,62
Addison,Addison,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,7
Orleans,Albany,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,10
Grand Isle,Alburgh,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,20
Windsor,Andover,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,7
Bennington,Arlington,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,103
Windham,Athens,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,10
Franklin,Bakersfield,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,15
Windsor,Baltimore,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,3
Windsor,Barnard,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,10
Caledonia,Barnet,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,16
Washington,Barre City,Washington 3-1,Attorney General,NA,Liberty Union,Rosemarie Jackowski,30
Washington,Barre City,Washington 3-2,Attorney General,NA,Liberty Union,Rosemarie Jackowski,39
Washington,Barre City,Washington 3-3,Attorney General,NA,Liberty Union,Rosemarie Jackowski,14
Washington,Barre Town,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,55
Orleans,Barton,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,30
Lamoille,Belvidere,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,3
Bennington,Bennington,Bennington 2-1,Attorney General,NA,Liberty Union,Rosemarie Jackowski,467
Bennington,Bennington,Bennington 2-2,Attorney General,NA,Liberty Union,Rosemarie Jackowski,536
Bennington,Bennington,Bennington 5,Attorney General,NA,Liberty Union,Rosemarie Jackowski,3
Rutland,Benson,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,25
Franklin,Berkshire,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,12
Washington,Berlin,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,19
Windsor,Bethel,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,26
Essex,Bloomfield,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,3
Chittenden,Bolton,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,8
Orange,Bradford,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,16
Orange,Braintree,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,7
Rutland,Brandon,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,46
Windham,Brattleboro,Windham 3-1,Attorney General,NA,Liberty Union,Rosemarie Jackowski,51
Windham,Brattleboro,Windham 3-2,Attorney General,NA,Liberty Union,Rosemarie Jackowski,70
Windham,Brattleboro,Windham 3-3,Attorney General,NA,Liberty Union,Rosemarie Jackowski,59
Windsor,Bridgewater,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,16
Addison,Bridport,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,22
Essex,Brighton,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,20
Addison,Bristol,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,29
Orange,Brookfield,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,8
Windham,Brookline,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,10
Orleans,Brownington,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,10
Essex,Brunswick,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Caledonia,Burke,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,7
Chittenden,Burlington,Chittenden 3-1,Attorney General,NA,Liberty Union,Rosemarie Jackowski,31
Chittenden,Burlington,Chittenden 3-2,Attorney General,NA,Liberty Union,Rosemarie Jackowski,20
Chittenden,Burlington,Chittenden 3-3,Attorney General,NA,Liberty Union,Rosemarie Jackowski,90
Chittenden,Burlington,Chittenden 3-4,Attorney General,NA,Liberty Union,Rosemarie Jackowski,70
Chittenden,Burlington,Chittenden 3-5,Attorney General,NA,Liberty Union,Rosemarie Jackowski,69
Chittenden,Burlington,Chittenden 3-6,Attorney General,NA,Liberty Union,Rosemarie Jackowski,13
Washington,Cabot,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,12
Washington,Calais,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,11
Lamoille,Cambridge,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,24
Essex,Canaan,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,14
Rutland,Castleton,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,67
Windsor,Cavendish,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,24
Orleans,Charleston,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,10
Chittenden,Charlotte,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,35
Orange,Chelsea,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,12
Windsor,Chester,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,43
Rutland,Chittenden,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,20
Rutland,Clarendon,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,35
Chittenden,Colchester,Chittenden 7-1,Attorney General,NA,Liberty Union,Rosemarie Jackowski,47
Chittenden,Colchester,Chittenden 7-2,Attorney General,NA,Liberty Union,Rosemarie Jackowski,52
Essex,Concord,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,11
Orange,Corinth,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,13
Addison,Cornwall,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,5
Orleans,Coventry,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,14
Orleans,Craftsbury,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,10
Rutland,Danby,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,36
Caledonia,Danville,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,16
Orleans,Derby,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,42
Bennington,Dorset,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,60
Windham,Dover,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,45
Windham,Dummerston,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,31
Washington,Duxbury,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,6
Essex,E. Haven,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,3
Washington,E. Montpelier,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,19
Lamoille,Eden,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,11
Lamoille,Elmore,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,4
Franklin,Enosburgh,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,14
Chittenden,Essex,Chittenden 6-1,Attorney General,NA,Liberty Union,Rosemarie Jackowski,48
Chittenden,Essex,Chittenden 6-2,Attorney General,NA,Liberty Union,Rosemarie Jackowski,49
Chittenden,Essex,Chittenden 6-3,Attorney General,NA,Liberty Union,Rosemarie Jackowski,15
Rutland,Fair Haven,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,49
Franklin,Fairfax,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,27
Franklin,Fairfield,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,14
Orange,Fairlee,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,13
Washington,Fayston,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,8
Addison,Ferrisburgh,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,35
Franklin,Fletcher,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,11
Franklin,Franklin,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,6
Franklin,Georgia,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,31
Orleans,Glover,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,20
Addison,Goshen,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,3
Windham,Grafton,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,12
Essex,Granby,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Grand Isle,Grand Isle,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,22
Addison,Granville,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,5
Orleans,Greensboro,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,7
Caledonia,Groton,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,13
Essex,Guildhall,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,8
Windham,Guilford,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,24
Windham,Halifax,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,30
Addison,Hancock,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,2
Caledonia,Hardwick,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,21
Windsor,Hartford,Windsor 6-1,Attorney General,NA,Liberty Union,Rosemarie Jackowski,16
Windsor,Hartford,Windsor 6-2,Attorney General,NA,Liberty Union,Rosemarie Jackowski,74
Windsor,Hartland,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,34
Franklin,Highgate,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,12
Chittenden,Hinesburg,Chittenden 1-1,Attorney General,NA,Liberty Union,Rosemarie Jackowski,19
Chittenden,Hinesburg,Chittenden 1-2,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Orleans,Holland,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,4
Rutland,Hubbardton,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,12
Chittenden,Huntington,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,12
Lamoille,Hyde Park,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,20
Rutland,Ira,Rutland Rutland 1-1,Attorney General,NA,Liberty Union,Rosemarie Jackowski,4
Rutland,Ira,Rutland Rutland 1-2,Attorney General,NA,Liberty Union,Rosemarie Jackowski,5
Orleans,Irasburg,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,13
Grand Isle,Isle La Motte,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,7
Windham,Jamaica,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,26
Orleans,Jay,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,4
Chittenden,Jericho,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,28
Lamoille,Johnson,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,20
Rutland,Killington,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,13
Caledonia,Kirby,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,3
Bennington,Landgrove,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,3
Addison,Leicester,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,14
Essex,Lemington,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Addison,Lincoln,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,11
Windham,Londonderry,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,39
Orleans,Lowell,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,5
Windsor,Ludlow,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,37
Essex,Lunenburg,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,13
Caledonia,Lyndon,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,41
Essex,Maidstone,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,3
Bennington,Manchester,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,109
Windham,Marlboro,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,27
Washington,Marshfield,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,16
Rutland,Mendon,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,9
Addison,Middlebury,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,29
Washington,Middlesex,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,20
Rutland,Middletown Springs,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,19
Chittenden,Milton,Chittenden 9,Attorney General,NA,Liberty Union,Rosemarie Jackowski,65
Chittenden,Milton,Grand Isle-Chittenden 1-1,Attorney General,NA,Liberty Union,Rosemarie Jackowski,7
Addison,Monkton,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,7
Franklin,Montgomery,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,13
Washington,Montpelier,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,68
Washington,Moretown,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,8
Orleans,Morgan,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,4
Lamoille,Morristown,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,50
Rutland,Mount Holly,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,20
Rutland,Mount Tabor,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,5
Addison,New Haven,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,10
Caledonia,Newark,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,12
Orange,Newbury,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,38
Windham,Newfane,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,34
Orleans,Newport City,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,46
Orleans,Newport Town,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,19
Grand Isle,N. Hero,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,3
Washington,Northfield,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,37
Essex,Norton,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,1
Windsor,Norwich,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,18
Orange,Orange,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,7
Addison,Orwell,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,11
