county,town,precinct,office,district,party,candidate,votes
Lamoille,Hyde Park,NA,Governor,NA,Independent,Anthony Pollina,426
Rutland,Ira,Rutland Rutland 1-1,Governor,NA,Independent,Anthony Pollina,8
Rutland,Ira,Rutland Rutland 1-2,Governor,NA,Independent,Anthony Pollina,46
Orleans,Irasburg,NA,Governor,NA,Independent,Anthony Pollina,114
Grand Isle,Isle La Motte,NA,Governor,NA,Independent,Anthony Pollina,77
Windham,Jamaica,NA,Governor,NA,Independent,Anthony Pollina,98
Orleans,Jay,NA,Governor,NA,Independent,Anthony Pollina,39
Chittenden,Jericho,NA,Governor,NA,Independent,Anthony Pollina,562
Lamoille,Johnson,NA,Governor,NA,Independent,Anthony Pollina,415
Rutland,Killington,NA,Governor,NA,Independent,Anthony Pollina,110
Caledonia,Kirby,NA,Governor,NA,Independent,Anthony Pollina,65
Bennington,Landgrove,NA,Governor,NA,Independent,Anthony Pollina,22
Addison,Leicester,NA,Governor,NA,Independent,Anthony Pollina,93
Essex,Lemington,NA,Governor,NA,Independent,Anthony Pollina,4
Addison,Lincoln,NA,Governor,NA,Independent,Anthony Pollina,274
Windham,Londonderry,NA,Governor,NA,Independent,Anthony Pollina,155
Orleans,Lowell,NA,Governor,NA,Independent,Anthony Pollina,99
Windsor,Ludlow,NA,Governor,NA,Independent,Anthony Pollina,193
Essex,Lunenburg,NA,Governor,NA,Independent,Anthony Pollina,59
Caledonia,Lyndon,NA,Governor,NA,Independent,Anthony Pollina,384
Essex,Maidstone,NA,Governor,NA,Independent,Anthony Pollina,7
Bennington,Manchester,NA,Governor,NA,Independent,Anthony Pollina,294
Windham,Marlboro,NA,Governor,NA,Independent,Anthony Pollina,245
Washington,Marshfield,NA,Governor,NA,Independent,Anthony Pollina,338
Rutland,Mendon,NA,Governor,NA,Independent,Anthony Pollina,110
Addison,Middlebury,NA,Governor,NA,Independent,Anthony Pollina,861
Washington,Middlesex,NA,Governor,NA,Independent,Anthony Pollina,439
Rutland,Middletown Springs,NA,Governor,NA,Independent,Anthony Pollina,148
Chittenden,Milton,Chittenden 9,Governor,NA,Independent,Anthony Pollina,675
Chittenden,Milton,Grand Isle-Chittenden 1-1,Governor,NA,Independent,Anthony Pollina,118
Addison,Monkton,NA,Governor,NA,Independent,Anthony Pollina,311
Franklin,Montgomery,NA,Governor,NA,Independent,Anthony Pollina,185
Washington,Montpelier,NA,Governor,NA,Independent,Anthony Pollina,"1,754"
Washington,Moretown,NA,Governor,NA,Independent,Anthony Pollina,371
Orleans,Morgan,NA,Governor,NA,Independent,Anthony Pollina,58
Lamoille,Morristown,NA,Governor,NA,Independent,Anthony Pollina,743
Rutland,Mount Holly,NA,Governor,NA,Independent,Anthony Pollina,157
Rutland,Mount Tabor,NA,Governor,NA,Independent,Anthony Pollina,28
Addison,New Haven,NA,Governor,NA,Independent,Anthony Pollina,214
Caledonia,Newark,NA,Governor,NA,Independent,Anthony Pollina,62
Orange,Newbury,NA,Governor,NA,Independent,Anthony Pollina,182
Windham,Newfane,NA,Governor,NA,Independent,Anthony Pollina,218
Orleans,Newport City,NA,Governor,NA,Independent,Anthony Pollina,283
Orleans,Newport Town,NA,Governor,NA,Independent,Anthony Pollina,122
Grand Isle,N. Hero,NA,Governor,NA,Independent,Anthony Pollina,115
Washington,Northfield,NA,Governor,NA,Independent,Anthony Pollina,490
Essex,Norton,NA,Governor,NA,Independent,Anthony Pollina,17
Windsor,Norwich,NA,Governor,NA,Independent,Anthony Pollina,597
Orange,Orange,NA,Governor,NA,Independent,Anthony Pollina,89
Addison,Orwell,NA,Governor,NA,Independent,Anthony Pollina,129
Addison,Panton,NA,Governor,NA,Independent,Anthony Pollina,76
Rutland,Pawlet,NA,Governor,NA,Independent,Anthony Pollina,149
Caledonia,Peacham,NA,Governor,NA,Independent,Anthony Pollina,133
Bennington,Peru,NA,Governor,NA,Independent,Anthony Pollina,53
Rutland,Pittsfield,NA,Governor,NA,Independent,Anthony Pollina,85
Rutland,Pittsford,NA,Governor,NA,Independent,Anthony Pollina,338
Washington,Plainfield,NA,Governor,NA,Independent,Anthony Pollina,330
Windsor,Plymouth,NA,Governor,NA,Independent,Anthony Pollina,78
Windsor,Pomfret,NA,Governor,NA,Independent,Anthony Pollina,147
Rutland,Poultney,NA,Governor,NA,Independent,Anthony Pollina,280
Bennington,Pownal,NA,Governor,NA,Independent,Anthony Pollina,137
Rutland,Proctor,NA,Governor,NA,Independent,Anthony Pollina,180
Windham,Putney,NA,Governor,NA,Independent,Anthony Pollina,331
Orange,Randolph,NA,Governor,NA,Independent,Anthony Pollina,629
Windsor,Reading,NA,Governor,NA,Independent,Anthony Pollina,62
Bennington,Readsboro,NA,Governor,NA,Independent,Anthony Pollina,28
Franklin,Richford,NA,Governor,NA,Independent,Anthony Pollina,182
Chittenden,Richmond,NA,Governor,NA,Independent,Anthony Pollina,620
Addison,Ripton,NA,Governor,NA,Independent,Anthony Pollina,106
Windsor,Rochester,NA,Governor,NA,Independent,Anthony Pollina,298
Windham,Rockingham,NA,Governor,NA,Independent,Anthony Pollina,326
Washington,Roxbury,NA,Governor,NA,Independent,Anthony Pollina,126
Windsor,Royalton,NA,Governor,NA,Independent,Anthony Pollina,309
Bennington,Rupert,NA,Governor,NA,Independent,Anthony Pollina,50
Rutland,Rutland City,Rutland 5-1,Governor,NA,Independent,Anthony Pollina,418
Rutland,Rutland City,Rutland 5-2,Governor,NA,Independent,Anthony Pollina,390
Rutland,Rutland City,Rutland 5-3,Governor,NA,Independent,Anthony Pollina,267
Rutland,Rutland City,Rutland 5-4,Governor,NA,Independent,Anthony Pollina,399
Rutland,Rutland Town,NA,Governor,NA,Independent,Anthony Pollina,403
Caledonia,Ryegate,NA,Governor,NA,Independent,Anthony Pollina,135
Franklin,Salisbury,NA,Governor,NA,Independent,Anthony Pollina,129
Franklin,Sandgate,NA,Governor,NA,Independent,Anthony Pollina,26
Chittenden,Searsburg,NA,Governor,NA,Independent,Anthony Pollina,6
Caledonia,Shaftsbury,NA,Governor,NA,Independent,Anthony Pollina,252
Addison,Sharon,NA,Governor,NA,Independent,Anthony Pollina,202
Bennington,Sheffield,NA,Governor,NA,Independent,Anthony Pollina,73
Bennington,Shelburne,Chittenden 5-1,Governor,NA,Independent,Anthony Pollina,548
Bennington,Shelburne,Chittenden 5-2,Governor,NA,Independent,Anthony Pollina,384
Bennington,Sheldon,NA,Governor,NA,Independent,Anthony Pollina,177
Windsor,Shoreham,NA,Governor,NA,Independent,Anthony Pollina,146
Caledonia,Shrewsbury,NA,Governor,NA,Independent,Anthony Pollina,166
Chittenden,S. Burlington,Chittenden 3-10,Governor,NA,Independent,Anthony Pollina,525
Chittenden,S. Burlington,Chittenden 3-7,Governor,NA,Independent,Anthony Pollina,499
Chittenden,S. Burlington,Chittenden 3-8,Governor,NA,Independent,Anthony Pollina,487
Chittenden,S. Burlington,Chittenden 3-9,Governor,NA,Independent,Anthony Pollina,487
Franklin,S. Hero,NA,Governor,NA,Independent,Anthony Pollina,252
Addison,Springfield,Windsor 1-1,Governor,NA,Independent,Anthony Pollina,10
Addison,Springfield,Windsor 1-2,Governor,NA,Independent,Anthony Pollina,668
Rutland,St. Albans City,NA,Governor,NA,Independent,Anthony Pollina,492
Chittenden,St. Albans Town,NA,Governor,NA,Independent,Anthony Pollina,470
Grand Isle,St. George,NA,Governor,NA,Independent,Anthony Pollina,73
Windsor,St. Johnsbury,NA,Governor,NA,Independent,Anthony Pollina,531
Bennington,Stamford,NA,Governor,NA,Independent,Anthony Pollina,17
Caledonia,Stannard,NA,Governor,NA,Independent,Anthony Pollina,43
Addison,Starksboro,NA,Governor,NA,Independent,Anthony Pollina,286
Windsor,Stockbridge,NA,Governor,NA,Independent,Anthony Pollina,119
Lamoille,Stowe,NA,Governor,NA,Independent,Anthony Pollina,604
Orange,Strafford,NA,Governor,NA,Independent,Anthony Pollina,240
Windham,Stratton,NA,Governor,NA,Independent,Anthony Pollina,19
Rutland,Sudbury,NA,Governor,NA,Independent,Anthony Pollina,88
Bennington,Sunderland,NA,Governor,NA,Independent,Anthony Pollina,73
Caledonia,Sutton,NA,Governor,NA,Independent,Anthony Pollina,88
Franklin,Swanton,NA,Governor,NA,Independent,Anthony Pollina,423
Orange,Thetford,NA,Governor,NA,Independent,Anthony Pollina,414
Rutland,Tinmouth,NA,Governor,NA,Independent,Anthony Pollina,75
Orange,Topsham,NA,Governor,NA,Independent,Anthony Pollina,101
Windham,Townshend,NA,Governor,NA,Independent,Anthony Pollina,114
Orleans,Troy,NA,Governor,NA,Independent,Anthony Pollina,143
Orange,Tunbridge,NA,Governor,NA,Independent,Anthony Pollina,192
Chittenden,Underhill,NA,Governor,NA,Independent,Anthony Pollina,475
Addison,Vergennes,NA,Governor,NA,Independent,Anthony Pollina,250
Windham,Vernon,NA,Governor,NA,Independent,Anthony Pollina,108
Orange,Vershire,NA,Governor,NA,Independent,Anthony Pollina,132
Essex,Victory,NA,Governor,NA,Independent,Anthony Pollina,6
Washington,Waitsfield,NA,Governor,NA,Independent,Anthony Pollina,360
Caledonia,Walden,NA,Governor,NA,Independent,Anthony Pollina,143
Rutland,Wallingford,NA,Governor,NA,Independent,Anthony Pollina,288
Addison,Waltham,NA,Governor,NA,Independent,Anthony Pollina,54
Windham,Wardsboro,NA,Governor,NA,Independent,Anthony Pollina,80
Washington,Warren,NA,Governor,NA,Independent,Anthony Pollina,345
Orange,Washington,NA,Governor,NA,Independent,Anthony Pollina,138
Washington,Waterbury,NA,Governor,NA,Independent,Anthony Pollina,813
Caledonia,Waterford,NA,Governor,NA,Independent,Anthony Pollina,92
Lamoille,Waterville,NA,Governor,NA,Independent,Anthony Pollina,112
Windsor,Weathersfield,NA,Governor,NA,Independent,Anthony Pollina,254
Rutland,Wells,NA,Governor,NA,Independent,Anthony Pollina,102
Orange,W. Fairlee,NA,Governor,NA,Independent,Anthony Pollina,66
Rutland,W. Haven,NA,Governor,NA,Independent,Anthony Pollina,28
Rutland,W. Rutland,NA,Governor,NA,Independent,Anthony Pollina,225
Windsor,W. Windsor,NA,Governor,NA,Independent,Anthony Pollina,119
Orleans,Westfield,NA,Governor,NA,Independent,Anthony Pollina,95
Chittenden,Westford,NA,Governor,NA,Independent,Anthony Pollina,334
Windham,Westminster,Windham 4,Governor,NA,Independent,Anthony Pollina,14
Windham,Westminster,Windham 5,Governor,NA,Independent,Anthony Pollina,331
Orleans,Westmore,NA,Governor,NA,Independent,Anthony Pollina,48
Windsor,Weston,NA,Governor,NA,Independent,Anthony Pollina,63
Addison,Weybridge,NA,Governor,NA,Independent,Anthony Pollina,141
Caledonia,Wheelock,NA,Governor,NA,Independent,Anthony Pollina,77
Addison,Whiting,NA,Governor,NA,Independent,Anthony Pollina,56
Windham,Whitingham,NA,Governor,NA,Independent,Anthony Pollina,75
Orange,Williamstown,NA,Governor,NA,Independent,Anthony Pollina,318
Chittenden,Williston,NA,Governor,NA,Independent,Anthony Pollina,986
Windham,Wilmington,NA,Governor,NA,Independent,Anthony Pollina,180
Windham,Windham,NA,Governor,NA,Independent,Anthony Pollina,31
Windsor,Windsor,NA,Governor,NA,Independent,Anthony Pollina,344
Bennington,Winhall,NA,Governor,NA,Independent,Anthony Pollina,66
Chittenden,Winooski,NA,Governor,NA,Independent,Anthony Pollina,734
Lamoille,Wolcott,NA,Governor,NA,Independent,Anthony Pollina,240
Washington,Woodbury,NA,Governor,NA,Independent,Anthony Pollina,76
Bennington,Woodford,NA,Governor,NA,Independent,Anthony Pollina,13
Windsor,Woodstock,NA,Governor,NA,Independent,Anthony Pollina,325
Washington,Worcester,NA,Governor,NA,Independent,Anthony Pollina,230
Addison,Addison,NA,Governor,NA,Democratic,Gaye Symington,100
Orleans,Albany,NA,Governor,NA,Democratic,Gaye Symington,64
Grand Isle,Alburgh,NA,Governor,NA,Democratic,Gaye Symington,152
Windsor,Andover,NA,Governor,NA,Democratic,Gaye Symington,66
Bennington,Arlington,NA,Governor,NA,Democratic,Gaye Symington,369
Windham,Athens,NA,Governor,NA,Democratic,Gaye Symington,46
Franklin,Bakersfield,NA,Governor,NA,Democratic,Gaye Symington,99
Windsor,Baltimore,NA,Governor,NA,Democratic,Gaye Symington,23
Windsor,Barnard,NA,Governor,NA,Democratic,Gaye Symington,110
Caledonia,Barnet,NA,Governor,NA,Democratic,Gaye Symington,175
Washington,Barre City,Washington 3-1,Governor,NA,Democratic,Gaye Symington,262
Washington,Barre City,Washington 3-2,Governor,NA,Democratic,Gaye Symington,226
Washington,Barre City,Washington 3-3,Governor,NA,Democratic,Gaye Symington,48
Washington,Barre Town,NA,Governor,NA,Democratic,Gaye Symington,484
Orleans,Barton,NA,Governor,NA,Democratic,Gaye Symington,138
Lamoille,Belvidere,NA,Governor,NA,Democratic,Gaye Symington,29
Bennington,Bennington,Bennington 2-1,Governor,NA,Democratic,Gaye Symington,"1,259"
Bennington,Bennington,Bennington 2-2,Governor,NA,Democratic,Gaye Symington,"1,162"
Bennington,Bennington,Bennington 5,Governor,NA,Democratic,Gaye Symington,15
Rutland,Benson,NA,Governor,NA,Democratic,Gaye Symington,98
Franklin,Berkshire,NA,Governor,NA,Democratic,Gaye Symington,99
Washington,Berlin,NA,Governor,NA,Democratic,Gaye Symington,198
Windsor,Bethel,NA,Governor,NA,Democratic,Gaye Symington,150
Essex,Bloomfield,NA,Governor,NA,Democratic,Gaye Symington,34
Chittenden,Bolton,NA,Governor,NA,Democratic,Gaye Symington,170
Orange,Bradford,NA,Governor,NA,Democratic,Gaye Symington,333
Orange,Braintree,NA,Governor,NA,Democratic,Gaye Symington,102
Rutland,Brandon,NA,Governor,NA,Democratic,Gaye Symington,409
Windham,Brattleboro,Windham 3-1,Governor,NA,Democratic,Gaye Symington,865
Windham,Brattleboro,Windham 3-2,Governor,NA,Democratic,Gaye Symington,759
Windham,Brattleboro,Windham 3-3,Governor,NA,Democratic,Gaye Symington,736
Windsor,Bridgewater,NA,Governor,NA,Democratic,Gaye Symington,128
Addison,Bridport,NA,Governor,NA,Democratic,Gaye Symington,88
Essex,Brighton,NA,Governor,NA,Democratic,Gaye Symington,82
Addison,Bristol,NA,Governor,NA,Democratic,Gaye Symington,393
Orange,Brookfield,NA,Governor,NA,Democratic,Gaye Symington,131
Windham,Brookline,NA,Governor,NA,Democratic,Gaye Symington,112
Orleans,Brownington,NA,Governor,NA,Democratic,Gaye Symington,47
Essex,Brunswick,NA,Governor,NA,Democratic,Gaye Symington,10
Caledonia,Burke,NA,Governor,NA,Democratic,Gaye Symington,100
Chittenden,Burlington,Chittenden 3-1,Governor,NA,Democratic,Gaye Symington,954
Chittenden,Burlington,Chittenden 3-2,Governor,NA,Democratic,Gaye Symington,545
Chittenden,Burlington,Chittenden 3-3,Governor,NA,Democratic,Gaye Symington,"1,401"
Chittenden,Burlington,Chittenden 3-4,Governor,NA,Democratic,Gaye Symington,"1,389"
Chittenden,Burlington,Chittenden 3-5,Governor,NA,Democratic,Gaye Symington,"1,595"
Chittenden,Burlington,Chittenden 3-6,Governor,NA,Democratic,Gaye Symington,235
Washington,Cabot,NA,Governor,NA,Democratic,Gaye Symington,154
Washington,Calais,NA,Governor,NA,Democratic,Gaye Symington,248
Lamoille,Cambridge,NA,Governor,NA,Democratic,Gaye Symington,313
Essex,Canaan,NA,Governor,NA,Democratic,Gaye Symington,89
Rutland,Castleton,NA,Governor,NA,Democratic,Gaye Symington,344
Windsor,Cavendish,NA,Governor,NA,Democratic,Gaye Symington,174
Orleans,Charleston,NA,Governor,NA,Democratic,Gaye Symington,64
Chittenden,Charlotte,NA,Governor,NA,Democratic,Gaye Symington,600
Orange,Chelsea,NA,Governor,NA,Democratic,Gaye Symington,115
Windsor,Chester,NA,Governor,NA,Democratic,Gaye Symington,474
Rutland,Chittenden,NA,Governor,NA,Democratic,Gaye Symington,132
Rutland,Clarendon,NA,Governor,NA,Democratic,Gaye Symington,182
Chittenden,Colchester,Chittenden 7-1,Governor,NA,Democratic,Gaye Symington,676
Chittenden,Colchester,Chittenden 7-2,Governor,NA,Democratic,Gaye Symington,739
Essex,Concord,NA,Governor,NA,Democratic,Gaye Symington,65
Orange,Corinth,NA,Governor,NA,Democratic,Gaye Symington,153
Addison,Cornwall,NA,Governor,NA,Democratic,Gaye Symington,188
Orleans,Coventry,NA,Governor,NA,Democratic,Gaye Symington,81
Orleans,Craftsbury,NA,Governor,NA,Democratic,Gaye Symington,134
Rutland,Danby,NA,Governor,NA,Democratic,Gaye Symington,165
Caledonia,Danville,NA,Governor,NA,Democratic,Gaye Symington,195
Orleans,Derby,NA,Governor,NA,Democratic,Gaye Symington,292
Bennington,Dorset,NA,Governor,NA,Democratic,Gaye Symington,288
Windham,Dover,NA,Governor,NA,Democratic,Gaye Symington,224
Windham,Dummerston,NA,Governor,NA,Democratic,Gaye Symington,523
Washington,Duxbury,NA,Governor,NA,Democratic,Gaye Symington,110
Essex,E. Haven,NA,Governor,NA,Democratic,Gaye Symington,19
Washington,E. Montpelier,NA,Governor,NA,Democratic,Gaye Symington,357
Lamoille,Eden,NA,Governor,NA,Democratic,Gaye Symington,72
Lamoille,Elmore,NA,Governor,NA,Democratic,Gaye Symington,112
Franklin,Enosburgh,NA,Governor,NA,Democratic,Gaye Symington,181
Chittenden,Essex,Chittenden 6-1,Governor,NA,Democratic,Gaye Symington,689
Chittenden,Essex,Chittenden 6-2,Governor,NA,Democratic,Gaye Symington,889
Chittenden,Essex,Chittenden 6-3,Governor,NA,Democratic,Gaye Symington,276
Rutland,Fair Haven,NA,Governor,NA,Democratic,Gaye Symington,227
Franklin,Fairfax,NA,Governor,NA,Democratic,Gaye Symington,305
Franklin,Fairfield,NA,Governor,NA,Democratic,Gaye Symington,133
Orange,Fairlee,NA,Governor,NA,Democratic,Gaye Symington,137
Washington,Fayston,NA,Governor,NA,Democratic,Gaye Symington,155
Addison,Ferrisburgh,NA,Governor,NA,Democratic,Gaye Symington,264
Franklin,Fletcher,NA,Governor,NA,Democratic,Gaye Symington,90
Franklin,Franklin,NA,Governor,NA,Democratic,Gaye Symington,64
Franklin,Georgia,NA,Governor,NA,Democratic,Gaye Symington,266
Orleans,Glover,NA,Governor,NA,Democratic,Gaye Symington,62
Addison,Goshen,NA,Governor,NA,Democratic,Gaye Symington,23
Windham,Grafton,NA,Governor,NA,Democratic,Gaye Symington,136
Essex,Granby,NA,Governor,NA,Democratic,Gaye Symington,8
Grand Isle,Grand Isle,NA,Governor,NA,Democratic,Gaye Symington,208
Addison,Granville,NA,Governor,NA,Democratic,Gaye Symington,21
Orleans,Greensboro,NA,Governor,NA,Democratic,Gaye Symington,80
Caledonia,Groton,NA,Governor,NA,Democratic,Gaye Symington,64
Essex,Guildhall,NA,Governor,NA,Democratic,Gaye Symington,24
Windham,Guilford,NA,Governor,NA,Democratic,Gaye Symington,450
Windham,Halifax,NA,Governor,NA,Democratic,Gaye Symington,133
Addison,Hancock,NA,Governor,NA,Democratic,Gaye Symington,25
Caledonia,Hardwick,NA,Governor,NA,Democratic,Gaye Symington,213
Windsor,Hartford,Windsor 6-1,Governor,NA,Democratic,Gaye Symington,297
Windsor,Hartford,Windsor 6-2,Governor,NA,Democratic,Gaye Symington,"1,047"
Windsor,Hartland,NA,Governor,NA,Democratic,Gaye Symington,466
Franklin,Highgate,NA,Governor,NA,Democratic,Gaye Symington,159
Chittenden,Hinesburg,Chittenden 1-1,Governor,NA,Democratic,Gaye Symington,558
Chittenden,Hinesburg,Chittenden 1-2,Governor,NA,Democratic,Gaye Symington,25
Orleans,Holland,NA,Governor,NA,Democratic,Gaye Symington,32
Rutland,Hubbardton,NA,Governor,NA,Democratic,Gaye Symington,74
Chittenden,Huntington,NA,Governor,NA,Democratic,Gaye Symington,232
Lamoille,Hyde Park,NA,Governor,NA,Democratic,Gaye Symington,230
Rutland,Ira,Rutland Rutland 1-1,Governor,NA,Democratic,Gaye Symington,4
Rutland,Ira,Rutland Rutland 1-2,Governor,NA,Democratic,Gaye Symington,35
Orleans,Irasburg,NA,Governor,NA,Democratic,Gaye Symington,48
Grand Isle,Isle La Motte,NA,Governor,NA,Democratic,Gaye Symington,61
Windham,Jamaica,NA,Governor,NA,Democratic,Gaye Symington,141
Orleans,Jay,NA,Governor,NA,Democratic,Gaye Symington,30
Chittenden,Jericho,NA,Governor,NA,Democratic,Gaye Symington,955
Lamoille,Johnson,NA,Governor,NA,Democratic,Gaye Symington,248
Rutland,Killington,NA,Governor,NA,Democratic,Gaye Symington,105
Caledonia,Kirby,NA,Governor,NA,Democratic,Gaye Symington,40
Bennington,Landgrove,NA,Governor,NA,Democratic,Gaye Symington,36
Addison,Leicester,NA,Governor,NA,Democratic,Gaye Symington,112
Essex,Lemington,NA,Governor,NA,Democratic,Gaye Symington,7
Addison,Lincoln,NA,Governor,NA,Democratic,Gaye Symington,187
Windham,Londonderry,NA,Governor,NA,Democratic,Gaye Symington,232
Orleans,Lowell,NA,Governor,NA,Democratic,Gaye Symington,47
Windsor,Ludlow,NA,Governor,NA,Democratic,Gaye Symington,286
Essex,Lunenburg,NA,Governor,NA,Democratic,Gaye Symington,119
Caledonia,Lyndon,NA,Governor,NA,Democratic,Gaye Symington,277
Essex,Maidstone,NA,Governor,NA,Democratic,Gaye Symington,14
Bennington,Manchester,NA,Governor,NA,Democratic,Gaye Symington,538
Windham,Marlboro,NA,Governor,NA,Democratic,Gaye Symington,185
Washington,Marshfield,NA,Governor,NA,Democratic,Gaye Symington,159
Rutland,Mendon,NA,Governor,NA,Democratic,Gaye Symington,129
Addison,Middlebury,NA,Governor,NA,Democratic,Gaye Symington,860
Washington,Middlesex,NA,Governor,NA,Democratic,Gaye Symington,210
Rutland,Middletown Springs,NA,Governor,NA,Democratic,Gaye Symington,77
Chittenden,Milton,Chittenden 9,Governor,NA,Democratic,Gaye Symington,566
Chittenden,Milton,Grand Isle-Chittenden 1-1,Governor,NA,Democratic,Gaye Symington,100
Addison,Monkton,NA,Governor,NA,Democratic,Gaye Symington,171
Franklin,Montgomery,NA,Governor,NA,Democratic,Gaye Symington,115
Washington,Montpelier,NA,Governor,NA,Democratic,Gaye Symington,"1,242"
Washington,Moretown,NA,Governor,NA,Democratic,Gaye Symington,173
Orleans,Morgan,NA,Governor,NA,Democratic,Gaye Symington,53
Lamoille,Morristown,NA,Governor,NA,Democratic,Gaye Symington,441
Rutland,Mount Holly,NA,Governor,NA,Democratic,Gaye Symington,182
Rutland,Mount Tabor,NA,Governor,NA,Democratic,Gaye Symington,16
Addison,New Haven,NA,Governor,NA,Democratic,Gaye Symington,196
Caledonia,Newark,NA,Governor,NA,Democratic,Gaye Symington,32
Orange,Newbury,NA,Governor,NA,Democratic,Gaye Symington,241
Windham,Newfane,NA,Governor,NA,Democratic,Gaye Symington,406
Orleans,Newport City,NA,Governor,NA,Democratic,Gaye Symington,289
Orleans,Newport Town,NA,Governor,NA,Democratic,Gaye Symington,112
Grand Isle,N. Hero,NA,Governor,NA,Democratic,Gaye Symington,78
Washington,Northfield,NA,Governor,NA,Democratic,Gaye Symington,375
Essex,Norton,NA,Governor,NA,Democratic,Gaye Symington,8
Windsor,Norwich,NA,Governor,NA,Democratic,Gaye Symington,898
Orange,Orange,NA,Governor,NA,Democratic,Gaye Symington,53
Addison,Orwell,NA,Governor,NA,Democratic,Gaye Symington,98
Addison,Panton,NA,Governor,NA,Democratic,Gaye Symington,48
Rutland,Pawlet,NA,Governor,NA,Democratic,Gaye Symington,166
Caledonia,Peacham,NA,Governor,NA,Democratic,Gaye Symington,113
Bennington,Peru,NA,Governor,NA,Democratic,Gaye Symington,61
Rutland,Pittsfield,NA,Governor,NA,Democratic,Gaye Symington,35
Rutland,Pittsford,NA,Governor,NA,Democratic,Gaye Symington,287
Washington,Plainfield,NA,Governor,NA,Democratic,Gaye Symington,133
Windsor,Plymouth,NA,Governor,NA,Democratic,Gaye Symington,71
Windsor,Pomfret,NA,Governor,NA,Democratic,Gaye Symington,168
Rutland,Poultney,NA,Governor,NA,Democratic,Gaye Symington,293
Bennington,Pownal,NA,Governor,NA,Democratic,Gaye Symington,666
Rutland,Proctor,NA,Governor,NA,Democratic,Gaye Symington,188
Windham,Putney,NA,Governor,NA,Democratic,Gaye Symington,696
Orange,Randolph,NA,Governor,NA,Democratic,Gaye Symington,402
Windsor,Reading,NA,Governor,NA,Democratic,Gaye Symington,114
Bennington,Readsboro,NA,Governor,NA,Democratic,Gaye Symington,138
Franklin,Richford,NA,Governor,NA,Democratic,Gaye Symington,146
Chittenden,Richmond,NA,Governor,NA,Democratic,Gaye Symington,606
Addison,Ripton,NA,Governor,NA,Democratic,Gaye Symington,104
Windsor,Rochester,NA,Governor,NA,Democratic,Gaye Symington,94
Windham,Rockingham,NA,Governor,NA,Democratic,Gaye Symington,958
Washington,Roxbury,NA,Governor,NA,Democratic,Gaye Symington,57
Windsor,Royalton,NA,Governor,NA,Democratic,Gaye Symington,270
Bennington,Rupert,NA,Governor,NA,Democratic,Gaye Symington,92
Rutland,Rutland City,Rutland 5-1,Governor,NA,Democratic,Gaye Symington,423
Rutland,Rutland City,Rutland 5-2,Governor,NA,Democratic,Gaye Symington,441
Rutland,Rutland City,Rutland 5-3,Governor,NA,Democratic,Gaye Symington,321
Rutland,Rutland City,Rutland 5-4,Governor,NA,Democratic,Gaye Symington,387
Rutland,Rutland Town,NA,Governor,NA,Democratic,Gaye Symington,384
Caledonia,Ryegate,NA,Governor,NA,Democratic,Gaye Symington,69
Franklin,Salisbury,NA,Governor,NA,Democratic,Gaye Symington,94
Franklin,Sandgate,NA,Governor,NA,Democratic,Gaye Symington,77
Chittenden,Searsburg,NA,Governor,NA,Democratic,Gaye Symington,20
Caledonia,Shaftsbury,NA,Governor,NA,Democratic,Gaye Symington,594
Addison,Sharon,NA,Governor,NA,Democratic,Gaye Symington,158
Bennington,Sheffield,NA,Governor,NA,Democratic,Gaye Symington,49
Bennington,Shelburne,Chittenden 5-1,Governor,NA,Democratic,Gaye Symington,645
Bennington,Shelburne,Chittenden 5-2,Governor,NA,Democratic,Gaye Symington,434
Bennington,Sheldon,NA,Governor,NA,Democratic,Gaye Symington,108
Windsor,Shoreham,NA,Governor,NA,Democratic,Gaye Symington,122
Caledonia,Shrewsbury,NA,Governor,NA,Democratic,Gaye Symington,130
Chittenden,S. Burlington,Chittenden 3-10,Governor,NA,Democratic,Gaye Symington,559
Chittenden,S. Burlington,Chittenden 3-7,Governor,NA,Democratic,Gaye Symington,532
Chittenden,S. Burlington,Chittenden 3-8,Governor,NA,Democratic,Gaye Symington,661
Chittenden,S. Burlington,Chittenden 3-9,Governor,NA,Democratic,Gaye Symington,389
Franklin,S. Hero,NA,Governor,NA,Democratic,Gaye Symington,222
Addison,Springfield,Windsor 1-1,Governor,NA,Democratic,Gaye Symington,9
Addison,Springfield,Windsor 1-2,Governor,NA,Democratic,Gaye Symington,"1,027"
Rutland,St. Albans City,NA,Governor,NA,Democratic,Gaye Symington,475
Chittenden,St. Albans Town,NA,Governor,NA,Democratic,Gaye Symington,398
Grand Isle,St. George,NA,Governor,NA,Democratic,Gaye Symington,72
Windsor,St. Johnsbury,NA,Governor,NA,Democratic,Gaye Symington,484
Bennington,Stamford,NA,Governor,NA,Democratic,Gaye Symington,160
Caledonia,Stannard,NA,Governor,NA,Democratic,Gaye Symington,11
Addison,Starksboro,NA,Governor,NA,Democratic,Gaye Symington,156
Windsor,Stockbridge,NA,Governor,NA,Democratic,Gaye Symington,60
Lamoille,Stowe,NA,Governor,NA,Democratic,Gaye Symington,435
Orange,Strafford,NA,Governor,NA,Democratic,Gaye Symington,220
Windham,Stratton,NA,Governor,NA,Democratic,Gaye Symington,23
