county,town,precinct,office,district,party,candidate,votes
Caledonia,Sutton,NA,Attorney General,NA,Republican,Blanks,0
Franklin,Swanton,NA,Attorney General,NA,Republican,Blanks,0
Orange,Thetford,NA,Attorney General,NA,Republican,Blanks,0
Rutland,Tinmouth,NA,Attorney General,NA,Republican,Blanks,0
Orange,Topsham,NA,Attorney General,NA,Republican,Blanks,0
Windham,Townshend,NA,Attorney General,NA,Republican,Blanks,0
Orleans,Troy,NA,Attorney General,NA,Republican,Blanks,0
Orange,Tunbridge,NA,Attorney General,NA,Republican,Blanks,0
Chittenden,Underhill,NA,Attorney General,NA,Republican,Blanks,0
Addison,Vergennes,NA,Attorney General,NA,Republican,Blanks,0
Windham,Vernon,NA,Attorney General,NA,Republican,Blanks,0
Orange,Vershire,NA,Attorney General,NA,Republican,Blanks,0
Essex,Victory,NA,Attorney General,NA,Republican,Blanks,0
Washington,Waitsfield,NA,Attorney General,NA,Republican,Blanks,0
Caledonia,Walden,NA,Attorney General,NA,Republican,Blanks,0
Rutland,Wallingford,NA,Attorney General,NA,Republican,Blanks,0
Addison,Waltham,NA,Attorney General,NA,Republican,Blanks,0
Windham,Wardsboro,NA,Attorney General,NA,Republican,Blanks,0
Washington,Warren,NA,Attorney General,NA,Republican,Blanks,0
Orange,Washington,NA,Attorney General,NA,Republican,Blanks,0
Washington,Waterbury,NA,Attorney General,NA,Republican,Blanks,0
Caledonia,Waterford,NA,Attorney General,NA,Republican,Blanks,0
Lamoille,Waterville,NA,Attorney General,NA,Republican,Blanks,0
Windsor,Weathersfield,NA,Attorney General,NA,Republican,Blanks,0
Rutland,Wells,NA,Attorney General,NA,Republican,Blanks,0
Orange,W. Fairlee,NA,Attorney General,NA,Republican,Blanks,0
Rutland,W. Haven,NA,Attorney General,NA,Republican,Blanks,0
Rutland,W. Rutland,NA,Attorney General,NA,Republican,Blanks,0
Windsor,W. Windsor,NA,Attorney General,NA,Republican,Blanks,0
Orleans,Westfield,NA,Attorney General,NA,Republican,Blanks,0
Chittenden,Westford,NA,Attorney General,NA,Republican,Blanks,0
Windham,Westminster,Windham 4,Attorney General,NA,Republican,Blanks,0
Windham,Westminster,Windham 5,Attorney General,NA,Republican,Blanks,0
Orleans,Westmore,NA,Attorney General,NA,Republican,Blanks,0
Windsor,Weston,NA,Attorney General,NA,Republican,Blanks,0
Addison,Weybridge,NA,Attorney General,NA,Republican,Blanks,0
Caledonia,Wheelock,NA,Attorney General,NA,Republican,Blanks,0
Addison,Whiting,NA,Attorney General,NA,Republican,Blanks,0
Windham,Whitingham,NA,Attorney General,NA,Republican,Blanks,0
Orange,Williamstown,NA,Attorney General,NA,Republican,Blanks,0
Chittenden,Williston,NA,Attorney General,NA,Republican,Blanks,0
Windham,Wilmington,NA,Attorney General,NA,Republican,Blanks,0
Windham,Windham,NA,Attorney General,NA,Republican,Blanks,0
Windsor,Windsor,NA,Attorney General,NA,Republican,Blanks,0
Bennington,Winhall,NA,Attorney General,NA,Republican,Blanks,0
Chittenden,Winooski,NA,Attorney General,NA,Republican,Blanks,0
Lamoille,Wolcott,NA,Attorney General,NA,Republican,Blanks,0
Washington,Woodbury,NA,Attorney General,NA,Republican,Blanks,0
Bennington,Woodford,NA,Attorney General,NA,Republican,Blanks,0
Windsor,Woodstock,NA,Attorney General,NA,Republican,Blanks,0
Washington,Worcester,NA,Attorney General,NA,Republican,Blanks,0
Addison,Addison,NA,Attorney General,NA,Democratic,William H. Sorrell,30
Orleans,Albany,NA,Attorney General,NA,Democratic,William H. Sorrell,21
Grand Isle,Alburgh,NA,Attorney General,NA,Democratic,William H. Sorrell,35
Windsor,Andover,NA,Attorney General,NA,Democratic,William H. Sorrell,19
Bennington,Arlington,NA,Attorney General,NA,Democratic,William H. Sorrell,68
Windham,Athens,NA,Attorney General,NA,Democratic,William H. Sorrell,10
Franklin,Bakersfield,NA,Attorney General,NA,Democratic,William H. Sorrell,34
Windsor,Baltimore,NA,Attorney General,NA,Democratic,William H. Sorrell,13
Windsor,Barnard,NA,Attorney General,NA,Democratic,William H. Sorrell,26
Caledonia,Barnet,NA,Attorney General,NA,Democratic,William H. Sorrell,38
Washington,Barre City,Washington 3-1,Attorney General,NA,Democratic,William H. Sorrell,73
Washington,Barre City,Washington 3-2,Attorney General,NA,Democratic,William H. Sorrell,40
Washington,Barre City,Washington 3-3,Attorney General,NA,Democratic,William H. Sorrell,12
Washington,Barre Town,NA,Attorney General,NA,Democratic,William H. Sorrell,132
Orleans,Barton,NA,Attorney General,NA,Democratic,William H. Sorrell,49
Lamoille,Belvidere,NA,Attorney General,NA,Democratic,William H. Sorrell,7
Bennington,Bennington,Bennington 2-1,Attorney General,NA,Democratic,William H. Sorrell,129
Bennington,Bennington,Bennington 2-2,Attorney General,NA,Democratic,William H. Sorrell,100
Bennington,Bennington,Bennington 5,Attorney General,NA,Democratic,William H. Sorrell,3
Rutland,Benson,NA,Attorney General,NA,Democratic,William H. Sorrell,21
Franklin,Berkshire,NA,Attorney General,NA,Democratic,William H. Sorrell,42
Washington,Berlin,NA,Attorney General,NA,Democratic,William H. Sorrell,55
Windsor,Bethel,NA,Attorney General,NA,Democratic,William H. Sorrell,70
Essex,Bloomfield,NA,Attorney General,NA,Democratic,William H. Sorrell,12
Chittenden,Bolton,NA,Attorney General,NA,Democratic,William H. Sorrell,52
Orange,Bradford,NA,Attorney General,NA,Democratic,William H. Sorrell,70
Orange,Braintree,NA,Attorney General,NA,Democratic,William H. Sorrell,34
Rutland,Brandon,NA,Attorney General,NA,Democratic,William H. Sorrell,78
Windham,Brattleboro,Windham 3-1,Attorney General,NA,Democratic,William H. Sorrell,127
Windham,Brattleboro,Windham 3-2,Attorney General,NA,Democratic,William H. Sorrell,133
Windham,Brattleboro,Windham 3-3,Attorney General,NA,Democratic,William H. Sorrell,126
Windsor,Bridgewater,NA,Attorney General,NA,Democratic,William H. Sorrell,18
Addison,Bridport,NA,Attorney General,NA,Democratic,William H. Sorrell,28
Essex,Brighton,NA,Attorney General,NA,Democratic,William H. Sorrell,12
Addison,Bristol,NA,Attorney General,NA,Democratic,William H. Sorrell,87
Orange,Brookfield,NA,Attorney General,NA,Democratic,William H. Sorrell,31
Windham,Brookline,NA,Attorney General,NA,Democratic,William H. Sorrell,17
Orleans,Brownington,NA,Attorney General,NA,Democratic,William H. Sorrell,7
Essex,Brunswick,NA,Attorney General,NA,Democratic,William H. Sorrell,1
Caledonia,Burke,NA,Attorney General,NA,Democratic,William H. Sorrell,22
Chittenden,Burlington,Chittenden 3-1,Attorney General,NA,Democratic,William H. Sorrell,422
Chittenden,Burlington,Chittenden 3-2,Attorney General,NA,Democratic,William H. Sorrell,209
Chittenden,Burlington,Chittenden 3-3,Attorney General,NA,Democratic,William H. Sorrell,261
Chittenden,Burlington,Chittenden 3-4,Attorney General,NA,Democratic,William H. Sorrell,183
Chittenden,Burlington,Chittenden 3-5,Attorney General,NA,Democratic,William H. Sorrell,784
Chittenden,Burlington,Chittenden 3-6,Attorney General,NA,Democratic,William H. Sorrell,53
Washington,Cabot,NA,Attorney General,NA,Democratic,William H. Sorrell,52
Washington,Calais,NA,Attorney General,NA,Democratic,William H. Sorrell,66
Lamoille,Cambridge,NA,Attorney General,NA,Democratic,William H. Sorrell,46
Essex,Canaan,NA,Attorney General,NA,Democratic,William H. Sorrell,13
Rutland,Castleton,NA,Attorney General,NA,Democratic,William H. Sorrell,36
Windsor,Cavendish,NA,Attorney General,NA,Democratic,William H. Sorrell,41
Orleans,Charleston,NA,Attorney General,NA,Democratic,William H. Sorrell,17
Chittenden,Charlotte,NA,Attorney General,NA,Democratic,William H. Sorrell,119
Orange,Chelsea,NA,Attorney General,NA,Democratic,William H. Sorrell,26
Windsor,Chester,NA,Attorney General,NA,Democratic,William H. Sorrell,138
Rutland,Chittenden,NA,Attorney General,NA,Democratic,William H. Sorrell,30
Rutland,Clarendon,NA,Attorney General,NA,Democratic,William H. Sorrell,86
Chittenden,Colchester,Chittenden 7-1,Attorney General,NA,Democratic,William H. Sorrell,77
Chittenden,Colchester,Chittenden 7-2,Attorney General,NA,Democratic,William H. Sorrell,71
Essex,Concord,NA,Attorney General,NA,Democratic,William H. Sorrell,28
Orange,Corinth,NA,Attorney General,NA,Democratic,William H. Sorrell,62
Addison,Cornwall,NA,Attorney General,NA,Democratic,William H. Sorrell,58
Orleans,Coventry,NA,Attorney General,NA,Democratic,William H. Sorrell,14
Orleans,Craftsbury,NA,Attorney General,NA,Democratic,William H. Sorrell,55
Rutland,Danby,NA,Attorney General,NA,Democratic,William H. Sorrell,71
Caledonia,Danville,NA,Attorney General,NA,Democratic,William H. Sorrell,173
Orleans,Derby,NA,Attorney General,NA,Democratic,William H. Sorrell,74
Bennington,Dorset,NA,Attorney General,NA,Democratic,William H. Sorrell,52
Windham,Dover,NA,Attorney General,NA,Democratic,William H. Sorrell,33
Windham,Dummerston,NA,Attorney General,NA,Democratic,William H. Sorrell,256
Washington,Duxbury,NA,Attorney General,NA,Democratic,William H. Sorrell,69
Essex,E. Haven,NA,Attorney General,NA,Democratic,William H. Sorrell,9
Washington,E. Montpelier,NA,Attorney General,NA,Democratic,William H. Sorrell,81
Lamoille,Eden,NA,Attorney General,NA,Democratic,William H. Sorrell,14
Lamoille,Elmore,NA,Attorney General,NA,Democratic,William H. Sorrell,38
Franklin,Enosburgh,NA,Attorney General,NA,Democratic,William H. Sorrell,55
Chittenden,Essex,Chittenden 6-1,Attorney General,NA,Democratic,William H. Sorrell,110
Chittenden,Essex,Chittenden 6-2,Attorney General,NA,Democratic,William H. Sorrell,120
Chittenden,Essex,Chittenden 6-3,Attorney General,NA,Democratic,William H. Sorrell,34
Rutland,Fair Haven,NA,Attorney General,NA,Democratic,William H. Sorrell,15
Franklin,Fairfax,NA,Attorney General,NA,Democratic,William H. Sorrell,79
Franklin,Fairfield,NA,Attorney General,NA,Democratic,William H. Sorrell,120
Orange,Fairlee,NA,Attorney General,NA,Democratic,William H. Sorrell,33
Washington,Fayston,NA,Attorney General,NA,Democratic,William H. Sorrell,26
Addison,Ferrisburgh,NA,Attorney General,NA,Democratic,William H. Sorrell,71
Franklin,Fletcher,NA,Attorney General,NA,Democratic,William H. Sorrell,28
Franklin,Franklin,NA,Attorney General,NA,Democratic,William H. Sorrell,30
Franklin,Georgia,NA,Attorney General,NA,Democratic,William H. Sorrell,61
Orleans,Glover,NA,Attorney General,NA,Democratic,William H. Sorrell,41
Addison,Goshen,NA,Attorney General,NA,Democratic,William H. Sorrell,17
Windham,Grafton,NA,Attorney General,NA,Democratic,William H. Sorrell,23
Essex,Granby,NA,Attorney General,NA,Democratic,William H. Sorrell,4
Grand Isle,Grand Isle,NA,Attorney General,NA,Democratic,William H. Sorrell,57
Addison,Granville,NA,Attorney General,NA,Democratic,William H. Sorrell,4
Orleans,Greensboro,NA,Attorney General,NA,Democratic,William H. Sorrell,46
Caledonia,Groton,NA,Attorney General,NA,Democratic,William H. Sorrell,26
Essex,Guildhall,NA,Attorney General,NA,Democratic,William H. Sorrell,9
Windham,Guilford,NA,Attorney General,NA,Democratic,William H. Sorrell,56
Windham,Halifax,NA,Attorney General,NA,Democratic,William H. Sorrell,10
Addison,Hancock,NA,Attorney General,NA,Democratic,William H. Sorrell,8
Caledonia,Hardwick,NA,Attorney General,NA,Democratic,William H. Sorrell,46
Windsor,Hartford,Windsor 6-1,Attorney General,NA,Democratic,William H. Sorrell,22
Windsor,Hartford,Windsor 6-2,Attorney General,NA,Democratic,William H. Sorrell,99
Windsor,Hartland,NA,Attorney General,NA,Democratic,William H. Sorrell,165
Franklin,Highgate,NA,Attorney General,NA,Democratic,William H. Sorrell,47
Chittenden,Hinesburg,Chittenden 1-1,Attorney General,NA,Democratic,William H. Sorrell,131
Chittenden,Hinesburg,Chittenden 1-2,Attorney General,NA,Democratic,William H. Sorrell,3
Orleans,Holland,NA,Attorney General,NA,Democratic,William H. Sorrell,8
Rutland,Hubbardton,NA,Attorney General,NA,Democratic,William H. Sorrell,10
Chittenden,Huntington,NA,Attorney General,NA,Democratic,William H. Sorrell,148
Lamoille,Hyde Park,NA,Attorney General,NA,Democratic,William H. Sorrell,37
Rutland,Ira,Rutland Rutland 1-1,Attorney General,NA,Democratic,William H. Sorrell,0
Rutland,Ira,Rutland Rutland 1-2,Attorney General,NA,Democratic,William H. Sorrell,16
Orleans,Irasburg,NA,Attorney General,NA,Democratic,William H. Sorrell,18
Grand Isle,Isle La Motte,NA,Attorney General,NA,Democratic,William H. Sorrell,23
Windham,Jamaica,NA,Attorney General,NA,Democratic,William H. Sorrell,25
Orleans,Jay,NA,Attorney General,NA,Democratic,William H. Sorrell,8
Chittenden,Jericho,NA,Attorney General,NA,Democratic,William H. Sorrell,170
Lamoille,Johnson,NA,Attorney General,NA,Democratic,William H. Sorrell,38
Rutland,Killington,NA,Attorney General,NA,Democratic,William H. Sorrell,19
Caledonia,Kirby,NA,Attorney General,NA,Democratic,William H. Sorrell,4
Bennington,Landgrove,NA,Attorney General,NA,Democratic,William H. Sorrell,6
Addison,Leicester,NA,Attorney General,NA,Democratic,William H. Sorrell,35
Addison,Lincoln,NA,Attorney General,NA,Democratic,William H. Sorrell,74
Windham,Londonderry,NA,Attorney General,NA,Democratic,William H. Sorrell,26
Orleans,Lowell,NA,Attorney General,NA,Democratic,William H. Sorrell,17
Windsor,Ludlow,NA,Attorney General,NA,Democratic,William H. Sorrell,58
Essex,Lunenburg,NA,Attorney General,NA,Democratic,William H. Sorrell,14
Caledonia,Lyndon,NA,Attorney General,NA,Democratic,William H. Sorrell,46
Essex,Maidstone,NA,Attorney General,NA,Democratic,William H. Sorrell,5
Bennington,Manchester,NA,Attorney General,NA,Democratic,William H. Sorrell,68
Windham,Marlboro,NA,Attorney General,NA,Democratic,William H. Sorrell,59
Washington,Marshfield,NA,Attorney General,NA,Democratic,William H. Sorrell,51
Rutland,Mendon,NA,Attorney General,NA,Democratic,William H. Sorrell,110
Addison,Middlebury,NA,Attorney General,NA,Democratic,William H. Sorrell,144
Washington,Middlesex,NA,Attorney General,NA,Democratic,William H. Sorrell,56
Rutland,Middletown Springs,NA,Attorney General,NA,Democratic,William H. Sorrell,29
Chittenden,Milton,Chittenden 9,Attorney General,NA,Democratic,William H. Sorrell,114
Chittenden,Milton,Grand Isle-Chittenden 1-1,Attorney General,NA,Democratic,William H. Sorrell,24
Addison,Monkton,NA,Attorney General,NA,Democratic,William H. Sorrell,42
Franklin,Montgomery,NA,Attorney General,NA,Democratic,William H. Sorrell,24
Washington,Montpelier,NA,Attorney General,NA,Democratic,William H. Sorrell,999
Washington,Moretown,NA,Attorney General,NA,Democratic,William H. Sorrell,41
Orleans,Morgan,NA,Attorney General,NA,Democratic,William H. Sorrell,19
Lamoille,Morristown,NA,Attorney General,NA,Democratic,William H. Sorrell,75
Rutland,Mount Holly,NA,Attorney General,NA,Democratic,William H. Sorrell,54
Rutland,Mount Tabor,NA,Attorney General,NA,Democratic,William H. Sorrell,10
Addison,New Haven,NA,Attorney General,NA,Democratic,William H. Sorrell,44
Caledonia,Newark,NA,Attorney General,NA,Democratic,William H. Sorrell,17
Orange,Newbury,Center Town House,Attorney General,NA,Democratic,William H. Sorrell,45
Orange,Newbury,Town Office,Attorney General,NA,Democratic,William H. Sorrell,16
Orange,Newbury,West River Village,Attorney General,NA,Democratic,William H. Sorrell,22
Windham,Newfane,NA,Attorney General,NA,Democratic,William H. Sorrell,56
Orleans,Newport City,NA,Attorney General,NA,Democratic,William H. Sorrell,59
Orleans,Newport Town,NA,Attorney General,NA,Democratic,William H. Sorrell,27
Grand Isle,N. Hero,NA,Attorney General,NA,Democratic,William H. Sorrell,26
Washington,Northfield,NA,Attorney General,NA,Democratic,William H. Sorrell,127
Essex,Norton,NA,Attorney General,NA,Democratic,William H. Sorrell,3
Windsor,Norwich,NA,Attorney General,NA,Democratic,William H. Sorrell,221
Orange,Orange,NA,Attorney General,NA,Democratic,William H. Sorrell,7
Addison,Orwell,NA,Attorney General,NA,Democratic,William H. Sorrell,32
Addison,Panton,NA,Attorney General,NA,Democratic,William H. Sorrell,11
Rutland,Pawlet,NA,Attorney General,NA,Democratic,William H. Sorrell,47
Caledonia,Peacham,NA,Attorney General,NA,Democratic,William H. Sorrell,67
Bennington,Peru,NA,Attorney General,NA,Democratic,William H. Sorrell,19
Rutland,Pittsfield,NA,Attorney General,NA,Democratic,William H. Sorrell,13
Rutland,Pittsford,NA,Attorney General,NA,Democratic,William H. Sorrell,57
Washington,Plainfield,NA,Attorney General,NA,Democratic,William H. Sorrell,47
Windsor,Plymouth,NA,Attorney General,NA,Democratic,William H. Sorrell,14
Windsor,Pomfret,NA,Attorney General,NA,Democratic,William H. Sorrell,38
Rutland,Poultney,NA,Attorney General,NA,Democratic,William H. Sorrell,41
Rutland,Proctor,NA,Attorney General,NA,Democratic,William H. Sorrell,54
Windham,Putney,NA,Attorney General,NA,Democratic,William H. Sorrell,364
Orange,Randolph,NA,Attorney General,NA,Democratic,William H. Sorrell,163
Windsor,Reading,NA,Attorney General,NA,Democratic,William H. Sorrell,32
Bennington,Readsboro,NA,Attorney General,NA,Democratic,William H. Sorrell,21
Franklin,Richford,NA,Attorney General,NA,Democratic,William H. Sorrell,48
Chittenden,Richmond,NA,Attorney General,NA,Democratic,William H. Sorrell,276
Addison,Ripton,NA,Attorney General,NA,Democratic,William H. Sorrell,38
Windsor,Rochester,NA,Attorney General,NA,Democratic,William H. Sorrell,63
Windham,Rockingham,NA,Attorney General,NA,Democratic,William H. Sorrell,207
Washington,Roxbury,NA,Attorney General,NA,Democratic,William H. Sorrell,26
Windsor,Royalton,NA,Attorney General,NA,Democratic,William H. Sorrell,54
Bennington,Rupert,NA,Attorney General,NA,Democratic,William H. Sorrell,38
Rutland,Rutland City,Rutland 5-1,Attorney General,NA,Democratic,William H. Sorrell,123
Rutland,Rutland City,Rutland 5-2,Attorney General,NA,Democratic,William H. Sorrell,111
Rutland,Rutland City,Rutland 5-3,Attorney General,NA,Democratic,William H. Sorrell,57
Rutland,Rutland City,Rutland 5-4,Attorney General,NA,Democratic,William H. Sorrell,66
Rutland,Rutland Town,NA,Attorney General,NA,Democratic,William H. Sorrell,341
Caledonia,Ryegate,NA,Attorney General,NA,Democratic,William H. Sorrell,33
Franklin,Salisbury,NA,Attorney General,NA,Democratic,William H. Sorrell,23
Franklin,Sandgate,NA,Attorney General,NA,Democratic,William H. Sorrell,21
Chittenden,Searsburg,NA,Attorney General,NA,Democratic,William H. Sorrell,3
Caledonia,Shaftsbury,NA,Attorney General,NA,Democratic,William H. Sorrell,120
Addison,Sharon,NA,Attorney General,NA,Democratic,William H. Sorrell,32
Bennington,Sheffield,NA,Attorney General,NA,Democratic,William H. Sorrell,10
Bennington,Shelburne,Chittenden 5-1,Attorney General,NA,Democratic,William H. Sorrell,203
Bennington,Shelburne,Chittenden 5-2,Attorney General,NA,Democratic,William H. Sorrell,93
Bennington,Sheldon,NA,Attorney General,NA,Democratic,William H. Sorrell,38
Windsor,Shoreham,NA,Attorney General,NA,Democratic,William H. Sorrell,38
Caledonia,Shrewsbury,NA,Attorney General,NA,Democratic,William H. Sorrell,130
Chittenden,S. Burlington,Chittenden 3-10,Attorney General,NA,Democratic,William H. Sorrell,130
Chittenden,S. Burlington,Chittenden 3-7,Attorney General,NA,Democratic,William H. Sorrell,159
Chittenden,S. Burlington,Chittenden 3-8,Attorney General,NA,Democratic,William H. Sorrell,182
Chittenden,S. Burlington,Chittenden 3-9,Attorney General,NA,Democratic,William H. Sorrell,131
Franklin,S. Hero,NA,Attorney General,NA,Democratic,William H. Sorrell,53
Addison,Springfield,Windsor 1-1,Attorney General,NA,Democratic,William H. Sorrell,1
Addison,Springfield,Windsor 1-2,Attorney General,NA,Democratic,William H. Sorrell,778
Rutland,St. Albans City,NA,Attorney General,NA,Democratic,William H. Sorrell,117
Chittenden,St. Albans Town,NA,Attorney General,NA,Democratic,William H. Sorrell,172
Grand Isle,St. George,NA,Attorney General,NA,Democratic,William H. Sorrell,18
Windsor,St. Johnsbury,NA,Attorney General,NA,Democratic,William H. Sorrell,128
Bennington,Stamford,NA,Attorney General,NA,Democratic,William H. Sorrell,30
Caledonia,Stannard,NA,Attorney General,NA,Democratic,William H. Sorrell,10
Addison,Starksboro,NA,Attorney General,NA,Democratic,William H. Sorrell,54
Windsor,Stockbridge,NA,Attorney General,NA,Democratic,William H. Sorrell,29
Lamoille,Stowe,NA,Attorney General,NA,Democratic,William H. Sorrell,41
Orange,Strafford,NA,Attorney General,NA,Democratic,William H. Sorrell,49
Windham,Stratton,NA,Attorney General,NA,Democratic,William H. Sorrell,3
Rutland,Sudbury,NA,Attorney General,NA,Democratic,William H. Sorrell,18
Bennington,Sunderland,NA,Attorney General,NA,Democratic,William H. Sorrell,19
Caledonia,Sutton,NA,Attorney General,NA,Democratic,William H. Sorrell,9
Franklin,Swanton,NA,Attorney General,NA,Democratic,William H. Sorrell,113
Orange,Thetford,NA,Attorney General,NA,Democratic,William H. Sorrell,80
Rutland,Tinmouth,NA,Attorney General,NA,Democratic,William H. Sorrell,61
Orange,Topsham,NA,Attorney General,NA,Democratic,William H. Sorrell,19
Windham,Townshend,NA,Attorney General,NA,Democratic,William H. Sorrell,53
Orleans,Troy,NA,Attorney General,NA,Democratic,William H. Sorrell,23
Orange,Tunbridge,NA,Attorney General,NA,Democratic,William H. Sorrell,39
Chittenden,Underhill,NA,Attorney General,NA,Democratic,William H. Sorrell,132
Addison,Vergennes,NA,Attorney General,NA,Democratic,William H. Sorrell,37
Windham,Vernon,NA,Attorney General,NA,Democratic,William H. Sorrell,44
Orange,Vershire,NA,Attorney General,NA,Democratic,William H. Sorrell,29
Essex,Victory,NA,Attorney General,NA,Democratic,William H. Sorrell,4
Washington,Waitsfield,NA,Attorney General,NA,Democratic,William H. Sorrell,74
Caledonia,Walden,NA,Attorney General,NA,Democratic,William H. Sorrell,23
Rutland,Wallingford,NA,Attorney General,NA,Democratic,William H. Sorrell,125
Addison,Waltham,NA,Attorney General,NA,Democratic,William H. Sorrell,7
Windham,Wardsboro,NA,Attorney General,NA,Democratic,William H. Sorrell,20
Washington,Warren,NA,Attorney General,NA,Democratic,William H. Sorrell,51
Orange,Washington,NA,Attorney General,NA,Democratic,William H. Sorrell,16
Washington,Waterbury,NA,Attorney General,NA,Democratic,William H. Sorrell,310
Caledonia,Waterford,NA,Attorney General,NA,Democratic,William H. Sorrell,9
Lamoille,Waterville,NA,Attorney General,NA,Democratic,William H. Sorrell,4
Windsor,Weathersfield,NA,Attorney General,NA,Democratic,William H. Sorrell,76
Rutland,Wells,NA,Attorney General,NA,Democratic,William H. Sorrell,18
Orange,W. Fairlee,NA,Attorney General,NA,Democratic,William H. Sorrell,24
Rutland,W. Haven,NA,Attorney General,NA,Democratic,William H. Sorrell,5
Rutland,W. Rutland,NA,Attorney General,NA,Democratic,William H. Sorrell,63
Windsor,W. Windsor,NA,Attorney General,NA,Democratic,William H. Sorrell,38
Orleans,Westfield,NA,Attorney General,NA,Democratic,William H. Sorrell,11
Chittenden,Westford,NA,Attorney General,NA,Democratic,William H. Sorrell,43
Windham,Westminster,Windham 4,Attorney General,NA,Democratic,William H. Sorrell,11
Windham,Westminster,Windham 5,Attorney General,NA,Democratic,William H. Sorrell,356
Orleans,Westmore,NA,Attorney General,NA,Democratic,William H. Sorrell,12
Windsor,Weston,NA,Attorney General,NA,Democratic,William H. Sorrell,26
Addison,Weybridge,NA,Attorney General,NA,Democratic,William H. Sorrell,33
Caledonia,Wheelock,NA,Attorney General,NA,Democratic,William H. Sorrell,14
Addison,Whiting,NA,Attorney General,NA,Democratic,William H. Sorrell,17
Windham,Whitingham,NA,Attorney General,NA,Democratic,William H. Sorrell,28
Orange,Williamstown,NA,Attorney General,NA,Democratic,William H. Sorrell,20
Chittenden,Williston,NA,Attorney General,NA,Democratic,William H. Sorrell,179
Windham,Wilmington,NA,Attorney General,NA,Democratic,William H. Sorrell,40
Windham,Windham,NA,Attorney General,NA,Democratic,William H. Sorrell,27
Windsor,Windsor,NA,Attorney General,NA,Democratic,William H. Sorrell,85
Bennington,Winhall,NA,Attorney General,NA,Democratic,William H. Sorrell,13
Chittenden,Winooski,NA,Attorney General,NA,Democratic,William H. Sorrell,104
Lamoille,Wolcott,NA,Attorney General,NA,Democratic,William H. Sorrell,53
Washington,Woodbury,NA,Attorney General,NA,Democratic,William H. Sorrell,39
Bennington,Woodford,NA,Attorney General,NA,Democratic,William H. Sorrell,11
Windsor,Woodstock,NA,Attorney General,NA,Democratic,William H. Sorrell,137
Washington,Worcester,NA,Attorney General,NA,Democratic,William H. Sorrell,51
Addison,Addison,NA,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Albany,NA,Attorney General,NA,Democratic,Write-Ins,2
Grand Isle,Alburgh,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Andover,NA,Attorney General,NA,Democratic,Write-Ins,0
Bennington,Arlington,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Athens,NA,Attorney General,NA,Democratic,Write-Ins,1
Franklin,Bakersfield,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Baltimore,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Barnard,NA,Attorney General,NA,Democratic,Write-Ins,1
Caledonia,Barnet,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,Barre City,Washington 3-1,Attorney General,NA,Democratic,Write-Ins,0
Washington,Barre City,Washington 3-2,Attorney General,NA,Democratic,Write-Ins,2
Washington,Barre City,Washington 3-3,Attorney General,NA,Democratic,Write-Ins,0
Washington,Barre Town,NA,Attorney General,NA,Democratic,Write-Ins,2
Orleans,Barton,NA,Attorney General,NA,Democratic,Write-Ins,2
Lamoille,Belvidere,NA,Attorney General,NA,Democratic,Write-Ins,0
Bennington,Bennington,Bennington 2-1,Attorney General,NA,Democratic,Write-Ins,1
Bennington,Bennington,Bennington 2-2,Attorney General,NA,Democratic,Write-Ins,0
Bennington,Bennington,Bennington 5,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Benson,NA,Attorney General,NA,Democratic,Write-Ins,0
Franklin,Berkshire,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,Berlin,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Bethel,NA,Attorney General,NA,Democratic,Write-Ins,2
Essex,Bloomfield,NA,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Bolton,NA,Attorney General,NA,Democratic,Write-Ins,0
Orange,Bradford,NA,Attorney General,NA,Democratic,Write-Ins,2
Orange,Braintree,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Brandon,NA,Attorney General,NA,Democratic,Write-Ins,2
Windham,Brattleboro,Windham 3-1,Attorney General,NA,Democratic,Write-Ins,1
Windham,Brattleboro,Windham 3-2,Attorney General,NA,Democratic,Write-Ins,1
Windham,Brattleboro,Windham 3-3,Attorney General,NA,Democratic,Write-Ins,2
Windsor,Bridgewater,NA,Attorney General,NA,Democratic,Write-Ins,2
Addison,Bridport,NA,Attorney General,NA,Democratic,Write-Ins,0
Essex,Brighton,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Bristol,NA,Attorney General,NA,Democratic,Write-Ins,0
Orange,Brookfield,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Brookline,NA,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Brownington,NA,Attorney General,NA,Democratic,Write-Ins,1
Essex,Brunswick,NA,Attorney General,NA,Democratic,Write-Ins,0
Caledonia,Burke,NA,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Burlington,Chittenden 3-1,Attorney General,NA,Democratic,Write-Ins,0
