county,town,precinct,office,district,party,candidate,votes
Windsor,Woodstock,NA,Governor,NA,Republican,Blanks,0
Washington,Worcester,NA,Governor,NA,Republican,Blanks,0
Addison,Addison,NA,Governor,NA,Democratic,Gaye Symington,22
Orleans,Albany,NA,Governor,NA,Democratic,Gaye Symington,17
Grand Isle,Alburgh,NA,Governor,NA,Democratic,Gaye Symington,31
Windsor,Andover,NA,Governor,NA,Democratic,Gaye Symington,19
Bennington,Arlington,NA,Governor,NA,Democratic,Gaye Symington,66
Windham,Athens,NA,Governor,NA,Democratic,Gaye Symington,9
Franklin,Bakersfield,NA,Governor,NA,Democratic,Gaye Symington,33
Windsor,Baltimore,NA,Governor,NA,Democratic,Gaye Symington,12
Windsor,Barnard,NA,Governor,NA,Democratic,Gaye Symington,26
Caledonia,Barnet,NA,Governor,NA,Democratic,Gaye Symington,33
Washington,Barre City,Washington 3-1,Governor,NA,Democratic,Gaye Symington,64
Washington,Barre City,Washington 3-2,Governor,NA,Democratic,Gaye Symington,35
Washington,Barre City,Washington 3-3,Governor,NA,Democratic,Gaye Symington,11
Washington,Barre Town,NA,Governor,NA,Democratic,Gaye Symington,114
Orleans,Barton,NA,Governor,NA,Democratic,Gaye Symington,33
Lamoille,Belvidere,NA,Governor,NA,Democratic,Gaye Symington,5
Bennington,Bennington,Bennington 2-1,Governor,NA,Democratic,Gaye Symington,129
Bennington,Bennington,Bennington 2-2,Governor,NA,Democratic,Gaye Symington,97
Bennington,Bennington,Bennington 5,Governor,NA,Democratic,Gaye Symington,3
Rutland,Benson,NA,Governor,NA,Democratic,Gaye Symington,21
Franklin,Berkshire,NA,Governor,NA,Democratic,Gaye Symington,30
Washington,Berlin,NA,Governor,NA,Democratic,Gaye Symington,46
Windsor,Bethel,NA,Governor,NA,Democratic,Gaye Symington,63
Essex,Bloomfield,NA,Governor,NA,Democratic,Gaye Symington,12
Chittenden,Bolton,NA,Governor,NA,Democratic,Gaye Symington,49
Orange,Bradford,NA,Governor,NA,Democratic,Gaye Symington,56
Orange,Braintree,NA,Governor,NA,Democratic,Gaye Symington,31
Rutland,Brandon,NA,Governor,NA,Democratic,Gaye Symington,81
Windham,Brattleboro,Windham 3-1,Governor,NA,Democratic,Gaye Symington,124
Windham,Brattleboro,Windham 3-2,Governor,NA,Democratic,Gaye Symington,129
Windham,Brattleboro,Windham 3-3,Governor,NA,Democratic,Gaye Symington,113
Windsor,Bridgewater,NA,Governor,NA,Democratic,Gaye Symington,16
Addison,Bridport,NA,Governor,NA,Democratic,Gaye Symington,17
Essex,Brighton,NA,Governor,NA,Democratic,Gaye Symington,5
Addison,Bristol,NA,Governor,NA,Democratic,Gaye Symington,76
Orange,Brookfield,NA,Governor,NA,Democratic,Gaye Symington,30
Windham,Brookline,NA,Governor,NA,Democratic,Gaye Symington,17
Orleans,Brownington,NA,Governor,NA,Democratic,Gaye Symington,7
Essex,Brunswick,NA,Governor,NA,Democratic,Gaye Symington,1
Caledonia,Burke,NA,Governor,NA,Democratic,Gaye Symington,19
Chittenden,Burlington,Chittenden 3-1,Governor,NA,Democratic,Gaye Symington,383
Chittenden,Burlington,Chittenden 3-2,Governor,NA,Democratic,Gaye Symington,172
Chittenden,Burlington,Chittenden 3-3,Governor,NA,Democratic,Gaye Symington,249
Chittenden,Burlington,Chittenden 3-4,Governor,NA,Democratic,Gaye Symington,176
Chittenden,Burlington,Chittenden 3-5,Governor,NA,Democratic,Gaye Symington,754
Chittenden,Burlington,Chittenden 3-6,Governor,NA,Democratic,Gaye Symington,47
Washington,Cabot,NA,Governor,NA,Democratic,Gaye Symington,48
Washington,Calais,NA,Governor,NA,Democratic,Gaye Symington,62
Lamoille,Cambridge,NA,Governor,NA,Democratic,Gaye Symington,36
Essex,Canaan,NA,Governor,NA,Democratic,Gaye Symington,8
Rutland,Castleton,NA,Governor,NA,Democratic,Gaye Symington,29
Windsor,Cavendish,NA,Governor,NA,Democratic,Gaye Symington,32
Orleans,Charleston,NA,Governor,NA,Democratic,Gaye Symington,17
Chittenden,Charlotte,NA,Governor,NA,Democratic,Gaye Symington,114
Orange,Chelsea,NA,Governor,NA,Democratic,Gaye Symington,26
Windsor,Chester,NA,Governor,NA,Democratic,Gaye Symington,138
Rutland,Chittenden,NA,Governor,NA,Democratic,Gaye Symington,30
Rutland,Clarendon,NA,Governor,NA,Democratic,Gaye Symington,68
Chittenden,Colchester,Chittenden 7-1,Governor,NA,Democratic,Gaye Symington,62
Chittenden,Colchester,Chittenden 7-2,Governor,NA,Democratic,Gaye Symington,71
Essex,Concord,NA,Governor,NA,Democratic,Gaye Symington,28
Orange,Corinth,NA,Governor,NA,Democratic,Gaye Symington,56
Addison,Cornwall,NA,Governor,NA,Democratic,Gaye Symington,57
Orleans,Coventry,NA,Governor,NA,Democratic,Gaye Symington,12
Orleans,Craftsbury,NA,Governor,NA,Democratic,Gaye Symington,43
Rutland,Danby,NA,Governor,NA,Democratic,Gaye Symington,66
Caledonia,Danville,NA,Governor,NA,Democratic,Gaye Symington,152
Orleans,Derby,NA,Governor,NA,Democratic,Gaye Symington,61
Bennington,Dorset,NA,Governor,NA,Democratic,Gaye Symington,52
Windham,Dover,NA,Governor,NA,Democratic,Gaye Symington,33
Windham,Dummerston,NA,Governor,NA,Democratic,Gaye Symington,268
Washington,Duxbury,NA,Governor,NA,Democratic,Gaye Symington,59
Essex,E. Haven,NA,Governor,NA,Democratic,Gaye Symington,5
Washington,E. Montpelier,NA,Governor,NA,Democratic,Gaye Symington,78
Lamoille,Eden,NA,Governor,NA,Democratic,Gaye Symington,12
Lamoille,Elmore,NA,Governor,NA,Democratic,Gaye Symington,27
Franklin,Enosburgh,NA,Governor,NA,Democratic,Gaye Symington,44
Chittenden,Essex,Chittenden 6-1,Governor,NA,Democratic,Gaye Symington,87
Chittenden,Essex,Chittenden 6-2,Governor,NA,Democratic,Gaye Symington,102
Chittenden,Essex,Chittenden 6-3,Governor,NA,Democratic,Gaye Symington,32
Rutland,Fair Haven,NA,Governor,NA,Democratic,Gaye Symington,17
Franklin,Fairfax,NA,Governor,NA,Democratic,Gaye Symington,67
Franklin,Fairfield,NA,Governor,NA,Democratic,Gaye Symington,76
Orange,Fairlee,NA,Governor,NA,Democratic,Gaye Symington,30
Washington,Fayston,NA,Governor,NA,Democratic,Gaye Symington,23
Addison,Ferrisburgh,NA,Governor,NA,Democratic,Gaye Symington,57
Franklin,Fletcher,NA,Governor,NA,Democratic,Gaye Symington,28
Franklin,Franklin,NA,Governor,NA,Democratic,Gaye Symington,24
Franklin,Georgia,NA,Governor,NA,Democratic,Gaye Symington,51
Orleans,Glover,NA,Governor,NA,Democratic,Gaye Symington,19
Addison,Goshen,NA,Governor,NA,Democratic,Gaye Symington,12
Windham,Grafton,NA,Governor,NA,Democratic,Gaye Symington,19
Essex,Granby,NA,Governor,NA,Democratic,Gaye Symington,3
Grand Isle,Grand Isle,NA,Governor,NA,Democratic,Gaye Symington,49
Addison,Granville,NA,Governor,NA,Democratic,Gaye Symington,4
Orleans,Greensboro,NA,Governor,NA,Democratic,Gaye Symington,36
Caledonia,Groton,NA,Governor,NA,Democratic,Gaye Symington,27
Essex,Guildhall,NA,Governor,NA,Democratic,Gaye Symington,8
Windham,Guilford,NA,Governor,NA,Democratic,Gaye Symington,58
Windham,Halifax,NA,Governor,NA,Democratic,Gaye Symington,11
Addison,Hancock,NA,Governor,NA,Democratic,Gaye Symington,6
Caledonia,Hardwick,NA,Governor,NA,Democratic,Gaye Symington,35
Windsor,Hartford,Windsor 6-1,Governor,NA,Democratic,Gaye Symington,20
Windsor,Hartford,Windsor 6-2,Governor,NA,Democratic,Gaye Symington,95
Windsor,Hartland,NA,Governor,NA,Democratic,Gaye Symington,158
Franklin,Highgate,NA,Governor,NA,Democratic,Gaye Symington,33
Chittenden,Hinesburg,Chittenden 1-1,Governor,NA,Democratic,Gaye Symington,122
Chittenden,Hinesburg,Chittenden 1-2,Governor,NA,Democratic,Gaye Symington,2
Orleans,Holland,NA,Governor,NA,Democratic,Gaye Symington,8
Rutland,Hubbardton,NA,Governor,NA,Democratic,Gaye Symington,12
Chittenden,Huntington,NA,Governor,NA,Democratic,Gaye Symington,149
Lamoille,Hyde Park,NA,Governor,NA,Democratic,Gaye Symington,25
Rutland,Ira,Rutland Rutland 1-1,Governor,NA,Democratic,Gaye Symington,0
Rutland,Ira,Rutland Rutland 1-2,Governor,NA,Democratic,Gaye Symington,11
Orleans,Irasburg,NA,Governor,NA,Democratic,Gaye Symington,13
Grand Isle,Isle La Motte,NA,Governor,NA,Democratic,Gaye Symington,23
Windham,Jamaica,NA,Governor,NA,Democratic,Gaye Symington,22
Orleans,Jay,NA,Governor,NA,Democratic,Gaye Symington,4
Chittenden,Jericho,NA,Governor,NA,Democratic,Gaye Symington,163
Lamoille,Johnson,NA,Governor,NA,Democratic,Gaye Symington,34
Rutland,Killington,NA,Governor,NA,Democratic,Gaye Symington,16
Caledonia,Kirby,NA,Governor,NA,Democratic,Gaye Symington,3
Bennington,Landgrove,NA,Governor,NA,Democratic,Gaye Symington,7
Addison,Leicester,NA,Governor,NA,Democratic,Gaye Symington,30
Addison,Lincoln,NA,Governor,NA,Democratic,Gaye Symington,70
Windham,Londonderry,NA,Governor,NA,Democratic,Gaye Symington,26
Orleans,Lowell,NA,Governor,NA,Democratic,Gaye Symington,14
Windsor,Ludlow,NA,Governor,NA,Democratic,Gaye Symington,57
Essex,Lunenburg,NA,Governor,NA,Democratic,Gaye Symington,12
Caledonia,Lyndon,NA,Governor,NA,Democratic,Gaye Symington,38
Essex,Maidstone,NA,Governor,NA,Democratic,Gaye Symington,4
Bennington,Manchester,NA,Governor,NA,Democratic,Gaye Symington,70
Windham,Marlboro,NA,Governor,NA,Democratic,Gaye Symington,62
Washington,Marshfield,NA,Governor,NA,Democratic,Gaye Symington,47
Rutland,Mendon,NA,Governor,NA,Democratic,Gaye Symington,97
Addison,Middlebury,NA,Governor,NA,Democratic,Gaye Symington,128
Washington,Middlesex,NA,Governor,NA,Democratic,Gaye Symington,53
Rutland,Middletown Springs,NA,Governor,NA,Democratic,Gaye Symington,28
Chittenden,Milton,Chittenden 9,Governor,NA,Democratic,Gaye Symington,104
Chittenden,Milton,Grand Isle-Chittenden 1-1,Governor,NA,Democratic,Gaye Symington,21
Addison,Monkton,NA,Governor,NA,Democratic,Gaye Symington,35
Franklin,Montgomery,NA,Governor,NA,Democratic,Gaye Symington,23
Washington,Montpelier,NA,Governor,NA,Democratic,Gaye Symington,907
Washington,Moretown,NA,Governor,NA,Democratic,Gaye Symington,36
Orleans,Morgan,NA,Governor,NA,Democratic,Gaye Symington,19
Lamoille,Morristown,NA,Governor,NA,Democratic,Gaye Symington,62
Rutland,Mount Holly,NA,Governor,NA,Democratic,Gaye Symington,59
Rutland,Mount Tabor,NA,Governor,NA,Democratic,Gaye Symington,8
Addison,New Haven,NA,Governor,NA,Democratic,Gaye Symington,38
Caledonia,Newark,NA,Governor,NA,Democratic,Gaye Symington,14
Orange,Newbury,Center Town House,Governor,NA,Democratic,Gaye Symington,48
Orange,Newbury,Town Office,Governor,NA,Democratic,Gaye Symington,13
Orange,Newbury,West River Village,Governor,NA,Democratic,Gaye Symington,21
Windham,Newfane,NA,Governor,NA,Democratic,Gaye Symington,53
Orleans,Newport City,NA,Governor,NA,Democratic,Gaye Symington,52
Orleans,Newport Town,NA,Governor,NA,Democratic,Gaye Symington,19
Grand Isle,N. Hero,NA,Governor,NA,Democratic,Gaye Symington,23
Washington,Northfield,NA,Governor,NA,Democratic,Gaye Symington,114
Essex,Norton,NA,Governor,NA,Democratic,Gaye Symington,4
Windsor,Norwich,NA,Governor,NA,Democratic,Gaye Symington,221
Orange,Orange,NA,Governor,NA,Democratic,Gaye Symington,3
Addison,Orwell,NA,Governor,NA,Democratic,Gaye Symington,29
Addison,Panton,NA,Governor,NA,Democratic,Gaye Symington,10
Rutland,Pawlet,NA,Governor,NA,Democratic,Gaye Symington,44
Caledonia,Peacham,NA,Governor,NA,Democratic,Gaye Symington,56
Bennington,Peru,NA,Governor,NA,Democratic,Gaye Symington,17
Rutland,Pittsfield,NA,Governor,NA,Democratic,Gaye Symington,13
Rutland,Pittsford,NA,Governor,NA,Democratic,Gaye Symington,56
Washington,Plainfield,NA,Governor,NA,Democratic,Gaye Symington,49
Windsor,Plymouth,NA,Governor,NA,Democratic,Gaye Symington,14
Windsor,Pomfret,NA,Governor,NA,Democratic,Gaye Symington,39
Rutland,Poultney,NA,Governor,NA,Democratic,Gaye Symington,35
Bennington,Pownal,NA,Governor,NA,Democratic,Gaye Symington,81
Rutland,Proctor,NA,Governor,NA,Democratic,Gaye Symington,49
Windham,Putney,NA,Governor,NA,Democratic,Gaye Symington,400
Orange,Randolph,NA,Governor,NA,Democratic,Gaye Symington,146
Windsor,Reading,NA,Governor,NA,Democratic,Gaye Symington,30
Bennington,Readsboro,NA,Governor,NA,Democratic,Gaye Symington,24
Franklin,Richford,NA,Governor,NA,Democratic,Gaye Symington,39
Chittenden,Richmond,NA,Governor,NA,Democratic,Gaye Symington,251
Addison,Ripton,NA,Governor,NA,Democratic,Gaye Symington,38
Windsor,Rochester,NA,Governor,NA,Democratic,Gaye Symington,49
Windham,Rockingham,NA,Governor,NA,Democratic,Gaye Symington,199
Washington,Roxbury,NA,Governor,NA,Democratic,Gaye Symington,24
Windsor,Royalton,NA,Governor,NA,Democratic,Gaye Symington,50
Bennington,Rupert,NA,Governor,NA,Democratic,Gaye Symington,37
Rutland,Rutland City,Rutland 5-1,Governor,NA,Democratic,Gaye Symington,106
Rutland,Rutland City,Rutland 5-2,Governor,NA,Democratic,Gaye Symington,97
Rutland,Rutland City,Rutland 5-3,Governor,NA,Democratic,Gaye Symington,57
Rutland,Rutland City,Rutland 5-4,Governor,NA,Democratic,Gaye Symington,56
Rutland,Rutland Town,NA,Governor,NA,Democratic,Gaye Symington,290
Caledonia,Ryegate,NA,Governor,NA,Democratic,Gaye Symington,32
Franklin,Salisbury,NA,Governor,NA,Democratic,Gaye Symington,21
Franklin,Sandgate,NA,Governor,NA,Democratic,Gaye Symington,20
Chittenden,Searsburg,NA,Governor,NA,Democratic,Gaye Symington,3
Caledonia,Shaftsbury,NA,Governor,NA,Democratic,Gaye Symington,130
Addison,Sharon,NA,Governor,NA,Democratic,Gaye Symington,38
Bennington,Sheffield,NA,Governor,NA,Democratic,Gaye Symington,7
Bennington,Shelburne,Chittenden 5-1,Governor,NA,Democratic,Gaye Symington,186
Bennington,Shelburne,Chittenden 5-2,Governor,NA,Democratic,Gaye Symington,84
Bennington,Sheldon,NA,Governor,NA,Democratic,Gaye Symington,21
Windsor,Shoreham,NA,Governor,NA,Democratic,Gaye Symington,38
Caledonia,Shrewsbury,NA,Governor,NA,Democratic,Gaye Symington,119
Chittenden,S. Burlington,Chittenden 3-10,Governor,NA,Democratic,Gaye Symington,124
Chittenden,S. Burlington,Chittenden 3-7,Governor,NA,Democratic,Gaye Symington,149
Chittenden,S. Burlington,Chittenden 3-8,Governor,NA,Democratic,Gaye Symington,163
Chittenden,S. Burlington,Chittenden 3-9,Governor,NA,Democratic,Gaye Symington,107
Franklin,S. Hero,NA,Governor,NA,Democratic,Gaye Symington,49
Addison,Springfield,Windsor 1-1,Governor,NA,Democratic,Gaye Symington,0
Addison,Springfield,Windsor 1-2,Governor,NA,Democratic,Gaye Symington,677
Rutland,St. Albans City,NA,Governor,NA,Democratic,Gaye Symington,86
Chittenden,St. Albans Town,NA,Governor,NA,Democratic,Gaye Symington,111
Grand Isle,St. George,NA,Governor,NA,Democratic,Gaye Symington,18
Windsor,St. Johnsbury,NA,Governor,NA,Democratic,Gaye Symington,109
Bennington,Stamford,NA,Governor,NA,Democratic,Gaye Symington,35
Caledonia,Stannard,NA,Governor,NA,Democratic,Gaye Symington,12
Addison,Starksboro,NA,Governor,NA,Democratic,Gaye Symington,45
Windsor,Stockbridge,NA,Governor,NA,Democratic,Gaye Symington,23
Lamoille,Stowe,NA,Governor,NA,Democratic,Gaye Symington,23
Orange,Strafford,NA,Governor,NA,Democratic,Gaye Symington,50
Windham,Stratton,NA,Governor,NA,Democratic,Gaye Symington,1
Rutland,Sudbury,NA,Governor,NA,Democratic,Gaye Symington,14
Bennington,Sunderland,NA,Governor,NA,Democratic,Gaye Symington,18
Caledonia,Sutton,NA,Governor,NA,Democratic,Gaye Symington,7
Franklin,Swanton,NA,Governor,NA,Democratic,Gaye Symington,92
Orange,Thetford,NA,Governor,NA,Democratic,Gaye Symington,79
Rutland,Tinmouth,NA,Governor,NA,Democratic,Gaye Symington,60
Orange,Topsham,NA,Governor,NA,Democratic,Gaye Symington,18
Windham,Townshend,NA,Governor,NA,Democratic,Gaye Symington,54
Orleans,Troy,NA,Governor,NA,Democratic,Gaye Symington,19
Orange,Tunbridge,NA,Governor,NA,Democratic,Gaye Symington,37
Chittenden,Underhill,NA,Governor,NA,Democratic,Gaye Symington,136
Addison,Vergennes,NA,Governor,NA,Democratic,Gaye Symington,29
Windham,Vernon,NA,Governor,NA,Democratic,Gaye Symington,34
Orange,Vershire,NA,Governor,NA,Democratic,Gaye Symington,29
Essex,Victory,NA,Governor,NA,Democratic,Gaye Symington,3
Washington,Waitsfield,NA,Governor,NA,Democratic,Gaye Symington,71
Caledonia,Walden,NA,Governor,NA,Democratic,Gaye Symington,21
Rutland,Wallingford,NA,Governor,NA,Democratic,Gaye Symington,115
Addison,Waltham,NA,Governor,NA,Democratic,Gaye Symington,6
Windham,Wardsboro,NA,Governor,NA,Democratic,Gaye Symington,17
Washington,Warren,NA,Governor,NA,Democratic,Gaye Symington,50
Orange,Washington,NA,Governor,NA,Democratic,Gaye Symington,11
Washington,Waterbury,NA,Governor,NA,Democratic,Gaye Symington,275
Caledonia,Waterford,NA,Governor,NA,Democratic,Gaye Symington,7
Lamoille,Waterville,NA,Governor,NA,Democratic,Gaye Symington,3
Windsor,Weathersfield,NA,Governor,NA,Democratic,Gaye Symington,69
Rutland,Wells,NA,Governor,NA,Democratic,Gaye Symington,15
Orange,W. Fairlee,NA,Governor,NA,Democratic,Gaye Symington,24
Rutland,W. Haven,NA,Governor,NA,Democratic,Gaye Symington,4
Rutland,W. Rutland,NA,Governor,NA,Democratic,Gaye Symington,57
Windsor,W. Windsor,NA,Governor,NA,Democratic,Gaye Symington,35
Orleans,Westfield,NA,Governor,NA,Democratic,Gaye Symington,9
Chittenden,Westford,NA,Governor,NA,Democratic,Gaye Symington,39
Windham,Westminster,Windham 4,Governor,NA,Democratic,Gaye Symington,10
Windham,Westminster,Windham 5,Governor,NA,Democratic,Gaye Symington,366
Orleans,Westmore,NA,Governor,NA,Democratic,Gaye Symington,12
Windsor,Weston,NA,Governor,NA,Democratic,Gaye Symington,30
Addison,Weybridge,NA,Governor,NA,Democratic,Gaye Symington,29
Caledonia,Wheelock,NA,Governor,NA,Democratic,Gaye Symington,12
Addison,Whiting,NA,Governor,NA,Democratic,Gaye Symington,16
Windham,Whitingham,NA,Governor,NA,Democratic,Gaye Symington,30
Orange,Williamstown,NA,Governor,NA,Democratic,Gaye Symington,19
Chittenden,Williston,NA,Governor,NA,Democratic,Gaye Symington,164
Windham,Wilmington,NA,Governor,NA,Democratic,Gaye Symington,46
Windham,Windham,NA,Governor,NA,Democratic,Gaye Symington,29
Windsor,Windsor,NA,Governor,NA,Democratic,Gaye Symington,87
Bennington,Winhall,NA,Governor,NA,Democratic,Gaye Symington,14
Chittenden,Winooski,NA,Governor,NA,Democratic,Gaye Symington,90
Lamoille,Wolcott,NA,Governor,NA,Democratic,Gaye Symington,39
Washington,Woodbury,NA,Governor,NA,Democratic,Gaye Symington,36
Bennington,Woodford,NA,Governor,NA,Democratic,Gaye Symington,11
Windsor,Woodstock,NA,Governor,NA,Democratic,Gaye Symington,143
Washington,Worcester,NA,Governor,NA,Democratic,Gaye Symington,46
Addison,Addison,NA,Governor,NA,Democratic,Write-Ins,5
Orleans,Albany,NA,Governor,NA,Democratic,Write-Ins,5
Grand Isle,Alburgh,NA,Governor,NA,Democratic,Write-Ins,4
Windsor,Andover,NA,Governor,NA,Democratic,Write-Ins,1
Bennington,Arlington,NA,Governor,NA,Democratic,Write-Ins,0
Windham,Athens,NA,Governor,NA,Democratic,Write-Ins,2
Franklin,Bakersfield,NA,Governor,NA,Democratic,Write-Ins,4
Windsor,Baltimore,NA,Governor,NA,Democratic,Write-Ins,3
Windsor,Barnard,NA,Governor,NA,Democratic,Write-Ins,2
Caledonia,Barnet,NA,Governor,NA,Democratic,Write-Ins,4
Washington,Barre City,Washington 3-1,Governor,NA,Democratic,Write-Ins,5
Washington,Barre City,Washington 3-2,Governor,NA,Democratic,Write-Ins,7
Washington,Barre City,Washington 3-3,Governor,NA,Democratic,Write-Ins,2
Washington,Barre Town,NA,Governor,NA,Democratic,Write-Ins,10
Orleans,Barton,NA,Governor,NA,Democratic,Write-Ins,17
Lamoille,Belvidere,NA,Governor,NA,Democratic,Write-Ins,0
Bennington,Bennington,Bennington 2-1,Governor,NA,Democratic,Write-Ins,2
Bennington,Bennington,Bennington 2-2,Governor,NA,Democratic,Write-Ins,3
Bennington,Bennington,Bennington 5,Governor,NA,Democratic,Write-Ins,0
Rutland,Benson,NA,Governor,NA,Democratic,Write-Ins,1
Franklin,Berkshire,NA,Governor,NA,Democratic,Write-Ins,10
Washington,Berlin,NA,Governor,NA,Democratic,Write-Ins,6
Windsor,Bethel,NA,Governor,NA,Democratic,Write-Ins,11
Essex,Bloomfield,NA,Governor,NA,Democratic,Write-Ins,1
Chittenden,Bolton,NA,Governor,NA,Democratic,Write-Ins,4
Orange,Bradford,NA,Governor,NA,Democratic,Write-Ins,10
Orange,Braintree,NA,Governor,NA,Democratic,Write-Ins,1
Rutland,Brandon,NA,Governor,NA,Democratic,Write-Ins,7
Windham,Brattleboro,Windham 3-1,Governor,NA,Democratic,Write-Ins,8
Windham,Brattleboro,Windham 3-2,Governor,NA,Democratic,Write-Ins,14
Windham,Brattleboro,Windham 3-3,Governor,NA,Democratic,Write-Ins,13
Windsor,Bridgewater,NA,Governor,NA,Democratic,Write-Ins,6
Addison,Bridport,NA,Governor,NA,Democratic,Write-Ins,3
Essex,Brighton,NA,Governor,NA,Democratic,Write-Ins,3
Addison,Bristol,NA,Governor,NA,Democratic,Write-Ins,6
Orange,Brookfield,NA,Governor,NA,Democratic,Write-Ins,0
Windham,Brookline,NA,Governor,NA,Democratic,Write-Ins,1
Orleans,Brownington,NA,Governor,NA,Democratic,Write-Ins,2
Essex,Brunswick,NA,Governor,NA,Democratic,Write-Ins,0
Caledonia,Burke,NA,Governor,NA,Democratic,Write-Ins,0
Chittenden,Burlington,Chittenden 3-1,Governor,NA,Democratic,Write-Ins,19
Chittenden,Burlington,Chittenden 3-2,Governor,NA,Democratic,Write-Ins,26
Chittenden,Burlington,Chittenden 3-3,Governor,NA,Democratic,Write-Ins,28
Chittenden,Burlington,Chittenden 3-4,Governor,NA,Democratic,Write-Ins,19
Chittenden,Burlington,Chittenden 3-5,Governor,NA,Democratic,Write-Ins,42
Chittenden,Burlington,Chittenden 3-6,Governor,NA,Democratic,Write-Ins,2
Washington,Cabot,NA,Governor,NA,Democratic,Write-Ins,7
Washington,Calais,NA,Governor,NA,Democratic,Write-Ins,13
Lamoille,Cambridge,NA,Governor,NA,Democratic,Write-Ins,9
Essex,Canaan,NA,Governor,NA,Democratic,Write-Ins,2
Rutland,Castleton,NA,Governor,NA,Democratic,Write-Ins,4
Windsor,Cavendish,NA,Governor,NA,Democratic,Write-Ins,7
Orleans,Charleston,NA,Governor,NA,Democratic,Write-Ins,2
Chittenden,Charlotte,NA,Governor,NA,Democratic,Write-Ins,8
Orange,Chelsea,NA,Governor,NA,Democratic,Write-Ins,3
Windsor,Chester,NA,Governor,NA,Democratic,Write-Ins,3
Rutland,Chittenden,NA,Governor,NA,Democratic,Write-Ins,4
Rutland,Clarendon,NA,Governor,NA,Democratic,Write-Ins,5
Chittenden,Colchester,Chittenden 7-1,Governor,NA,Democratic,Write-Ins,10
Chittenden,Colchester,Chittenden 7-2,Governor,NA,Democratic,Write-Ins,8
Essex,Concord,NA,Governor,NA,Democratic,Write-Ins,5
Orange,Corinth,NA,Governor,NA,Democratic,Write-Ins,4
Addison,Cornwall,NA,Governor,NA,Democratic,Write-Ins,2
Orleans,Coventry,NA,Governor,NA,Democratic,Write-Ins,2
Orleans,Craftsbury,NA,Governor,NA,Democratic,Write-Ins,10
Rutland,Danby,NA,Governor,NA,Democratic,Write-Ins,2
Caledonia,Danville,NA,Governor,NA,Democratic,Write-Ins,11
Orleans,Derby,NA,Governor,NA,Democratic,Write-Ins,10
Bennington,Dorset,NA,Governor,NA,Democratic,Write-Ins,1
Windham,Dover,NA,Governor,NA,Democratic,Write-Ins,7
Windham,Dummerston,NA,Governor,NA,Democratic,Write-Ins,12
Washington,Duxbury,NA,Governor,NA,Democratic,Write-Ins,11
Essex,E. Haven,NA,Governor,NA,Democratic,Write-Ins,0
Washington,E. Montpelier,NA,Governor,NA,Democratic,Write-Ins,9
Lamoille,Eden,NA,Governor,NA,Democratic,Write-Ins,3
Lamoille,Elmore,NA,Governor,NA,Democratic,Write-Ins,6
Franklin,Enosburgh,NA,Governor,NA,Democratic,Write-Ins,5
Chittenden,Essex,Chittenden 6-1,Governor,NA,Democratic,Write-Ins,10
Chittenden,Essex,Chittenden 6-2,Governor,NA,Democratic,Write-Ins,12
Chittenden,Essex,Chittenden 6-3,Governor,NA,Democratic,Write-Ins,2
Rutland,Fair Haven,NA,Governor,NA,Democratic,Write-Ins,1
Franklin,Fairfax,NA,Governor,NA,Democratic,Write-Ins,8
Franklin,Fairfield,NA,Governor,NA,Democratic,Write-Ins,26
Orange,Fairlee,NA,Governor,NA,Democratic,Write-Ins,4
Washington,Fayston,NA,Governor,NA,Democratic,Write-Ins,3
Addison,Ferrisburgh,NA,Governor,NA,Democratic,Write-Ins,9
Franklin,Fletcher,NA,Governor,NA,Democratic,Write-Ins,1
Franklin,Franklin,NA,Governor,NA,Democratic,Write-Ins,6
Franklin,Georgia,NA,Governor,NA,Democratic,Write-Ins,2
Orleans,Glover,NA,Governor,NA,Democratic,Write-Ins,21
Addison,Goshen,NA,Governor,NA,Democratic,Write-Ins,2
Windham,Grafton,NA,Governor,NA,Democratic,Write-Ins,1
Essex,Granby,NA,Governor,NA,Democratic,Write-Ins,0
Grand Isle,Grand Isle,NA,Governor,NA,Democratic,Write-Ins,10
Addison,Granville,NA,Governor,NA,Democratic,Write-Ins,1
Orleans,Greensboro,NA,Governor,NA,Democratic,Write-Ins,3
Caledonia,Groton,NA,Governor,NA,Democratic,Write-Ins,1
Essex,Guildhall,NA,Governor,NA,Democratic,Write-Ins,1
Windham,Guilford,NA,Governor,NA,Democratic,Write-Ins,4
Windham,Halifax,NA,Governor,NA,Democratic,Write-Ins,1
Addison,Hancock,NA,Governor,NA,Democratic,Write-Ins,2
Caledonia,Hardwick,NA,Governor,NA,Democratic,Write-Ins,7
Windsor,Hartford,Windsor 6-1,Governor,NA,Democratic,Write-Ins,2
Windsor,Hartford,Windsor 6-2,Governor,NA,Democratic,Write-Ins,5
Windsor,Hartland,NA,Governor,NA,Democratic,Write-Ins,9
Franklin,Highgate,NA,Governor,NA,Democratic,Write-Ins,14
Chittenden,Hinesburg,Chittenden 1-1,Governor,NA,Democratic,Write-Ins,15
Chittenden,Hinesburg,Chittenden 1-2,Governor,NA,Democratic,Write-Ins,0
Orleans,Holland,NA,Governor,NA,Democratic,Write-Ins,0
Rutland,Hubbardton,NA,Governor,NA,Democratic,Write-Ins,0
Chittenden,Huntington,NA,Governor,NA,Democratic,Write-Ins,5
