county,town,precinct,office,district,party,candidate,votes
Addison,Ripton,NA,Secretary of State,NA,Republican,Blanks,0
Windsor,Rochester,NA,Secretary of State,NA,Republican,Blanks,0
Windham,Rockingham,NA,Secretary of State,NA,Republican,Blanks,0
Washington,Roxbury,NA,Secretary of State,NA,Republican,Blanks,0
Windsor,Royalton,NA,Secretary of State,NA,Republican,Blanks,0
Bennington,Rupert,NA,Secretary of State,NA,Republican,Blanks,0
Rutland,Rutland City,Rutland 5-1,Secretary of State,NA,Republican,Blanks,0
Rutland,Rutland City,Rutland 5-2,Secretary of State,NA,Republican,Blanks,0
Rutland,Rutland City,Rutland 5-3,Secretary of State,NA,Republican,Blanks,0
Rutland,Rutland City,Rutland 5-4,Secretary of State,NA,Republican,Blanks,0
Rutland,Rutland Town,NA,Secretary of State,NA,Republican,Blanks,0
Caledonia,Ryegate,NA,Secretary of State,NA,Republican,Blanks,0
Franklin,Salisbury,NA,Secretary of State,NA,Republican,Blanks,0
Franklin,Sandgate,NA,Secretary of State,NA,Republican,Blanks,0
Chittenden,Searsburg,NA,Secretary of State,NA,Republican,Blanks,0
Caledonia,Shaftsbury,NA,Secretary of State,NA,Republican,Blanks,0
Addison,Sharon,NA,Secretary of State,NA,Republican,Blanks,0
Bennington,Sheffield,NA,Secretary of State,NA,Republican,Blanks,0
Bennington,Shelburne,Chittenden 5-1,Secretary of State,NA,Republican,Blanks,0
Bennington,Shelburne,Chittenden 5-2,Secretary of State,NA,Republican,Blanks,0
Bennington,Sheldon,NA,Secretary of State,NA,Republican,Blanks,0
Windsor,Shoreham,NA,Secretary of State,NA,Republican,Blanks,0
Caledonia,Shrewsbury,NA,Secretary of State,NA,Republican,Blanks,0
Chittenden,S. Burlington,Chittenden 3-10,Secretary of State,NA,Republican,Blanks,0
Chittenden,S. Burlington,Chittenden 3-7,Secretary of State,NA,Republican,Blanks,0
Chittenden,S. Burlington,Chittenden 3-8,Secretary of State,NA,Republican,Blanks,0
Chittenden,S. Burlington,Chittenden 3-9,Secretary of State,NA,Republican,Blanks,0
Franklin,S. Hero,NA,Secretary of State,NA,Republican,Blanks,0
Addison,Springfield,Windsor 1-1,Secretary of State,NA,Republican,Blanks,0
Addison,Springfield,Windsor 1-2,Secretary of State,NA,Republican,Blanks,0
Rutland,St. Albans City,NA,Secretary of State,NA,Republican,Blanks,0
Chittenden,St. Albans Town,NA,Secretary of State,NA,Republican,Blanks,0
Grand Isle,St. George,NA,Secretary of State,NA,Republican,Blanks,0
Windsor,St. Johnsbury,NA,Secretary of State,NA,Republican,Blanks,0
Bennington,Stamford,NA,Secretary of State,NA,Republican,Blanks,0
Caledonia,Stannard,NA,Secretary of State,NA,Republican,Blanks,0
Addison,Starksboro,NA,Secretary of State,NA,Republican,Blanks,0
Windsor,Stockbridge,NA,Secretary of State,NA,Republican,Blanks,0
Lamoille,Stowe,NA,Secretary of State,NA,Republican,Blanks,0
Orange,Strafford,NA,Secretary of State,NA,Republican,Blanks,0
Windham,Stratton,NA,Secretary of State,NA,Republican,Blanks,0
Rutland,Sudbury,NA,Secretary of State,NA,Republican,Blanks,0
Bennington,Sunderland,NA,Secretary of State,NA,Republican,Blanks,0
Caledonia,Sutton,NA,Secretary of State,NA,Republican,Blanks,0
Franklin,Swanton,NA,Secretary of State,NA,Republican,Blanks,0
Orange,Thetford,NA,Secretary of State,NA,Republican,Blanks,0
Rutland,Tinmouth,NA,Secretary of State,NA,Republican,Blanks,0
Orange,Topsham,NA,Secretary of State,NA,Republican,Blanks,0
Windham,Townshend,NA,Secretary of State,NA,Republican,Blanks,0
Orleans,Troy,NA,Secretary of State,NA,Republican,Blanks,0
Orange,Tunbridge,NA,Secretary of State,NA,Republican,Blanks,0
Chittenden,Underhill,NA,Secretary of State,NA,Republican,Blanks,0
Addison,Vergennes,NA,Secretary of State,NA,Republican,Blanks,0
Windham,Vernon,NA,Secretary of State,NA,Republican,Blanks,0
Orange,Vershire,NA,Secretary of State,NA,Republican,Blanks,0
Essex,Victory,NA,Secretary of State,NA,Republican,Blanks,0
Washington,Waitsfield,NA,Secretary of State,NA,Republican,Blanks,0
Caledonia,Walden,NA,Secretary of State,NA,Republican,Blanks,0
Rutland,Wallingford,NA,Secretary of State,NA,Republican,Blanks,0
Addison,Waltham,NA,Secretary of State,NA,Republican,Blanks,0
Windham,Wardsboro,NA,Secretary of State,NA,Republican,Blanks,0
Washington,Warren,NA,Secretary of State,NA,Republican,Blanks,0
Orange,Washington,NA,Secretary of State,NA,Republican,Blanks,0
Washington,Waterbury,NA,Secretary of State,NA,Republican,Blanks,0
Caledonia,Waterford,NA,Secretary of State,NA,Republican,Blanks,0
Lamoille,Waterville,NA,Secretary of State,NA,Republican,Blanks,0
Windsor,Weathersfield,NA,Secretary of State,NA,Republican,Blanks,0
Rutland,Wells,NA,Secretary of State,NA,Republican,Blanks,0
Orange,W. Fairlee,NA,Secretary of State,NA,Republican,Blanks,0
Rutland,W. Haven,NA,Secretary of State,NA,Republican,Blanks,0
Rutland,W. Rutland,NA,Secretary of State,NA,Republican,Blanks,0
Windsor,W. Windsor,NA,Secretary of State,NA,Republican,Blanks,0
Orleans,Westfield,NA,Secretary of State,NA,Republican,Blanks,0
Chittenden,Westford,NA,Secretary of State,NA,Republican,Blanks,0
Windham,Westminster,Windham 4,Secretary of State,NA,Republican,Blanks,0
Windham,Westminster,Windham 5,Secretary of State,NA,Republican,Blanks,0
Orleans,Westmore,NA,Secretary of State,NA,Republican,Blanks,0
Windsor,Weston,NA,Secretary of State,NA,Republican,Blanks,0
Addison,Weybridge,NA,Secretary of State,NA,Republican,Blanks,0
Caledonia,Wheelock,NA,Secretary of State,NA,Republican,Blanks,0
Addison,Whiting,NA,Secretary of State,NA,Republican,Blanks,0
Windham,Whitingham,NA,Secretary of State,NA,Republican,Blanks,0
Orange,Williamstown,NA,Secretary of State,NA,Republican,Blanks,0
Chittenden,Williston,NA,Secretary of State,NA,Republican,Blanks,0
Windham,Wilmington,NA,Secretary of State,NA,Republican,Blanks,0
Windham,Windham,NA,Secretary of State,NA,Republican,Blanks,0
Windsor,Windsor,NA,Secretary of State,NA,Republican,Blanks,0
Bennington,Winhall,NA,Secretary of State,NA,Republican,Blanks,0
Chittenden,Winooski,NA,Secretary of State,NA,Republican,Blanks,0
Lamoille,Wolcott,NA,Secretary of State,NA,Republican,Blanks,0
Washington,Woodbury,NA,Secretary of State,NA,Republican,Blanks,0
Bennington,Woodford,NA,Secretary of State,NA,Republican,Blanks,0
Windsor,Woodstock,NA,Secretary of State,NA,Republican,Blanks,0
Washington,Worcester,NA,Secretary of State,NA,Republican,Blanks,0
Addison,Addison,NA,Secretary of State,NA,Democratic,Deb Markowitz,31
Orleans,Albany,NA,Secretary of State,NA,Democratic,Deb Markowitz,22
Grand Isle,Alburgh,NA,Secretary of State,NA,Democratic,Deb Markowitz,38
Windsor,Andover,NA,Secretary of State,NA,Democratic,Deb Markowitz,20
Bennington,Arlington,NA,Secretary of State,NA,Democratic,Deb Markowitz,71
Windham,Athens,NA,Secretary of State,NA,Democratic,Deb Markowitz,12
Franklin,Bakersfield,NA,Secretary of State,NA,Democratic,Deb Markowitz,39
Windsor,Baltimore,NA,Secretary of State,NA,Democratic,Deb Markowitz,15
Windsor,Barnard,NA,Secretary of State,NA,Democratic,Deb Markowitz,31
Caledonia,Barnet,NA,Secretary of State,NA,Democratic,Deb Markowitz,41
Washington,Barre City,Washington 3-1,Secretary of State,NA,Democratic,Deb Markowitz,75
Washington,Barre City,Washington 3-2,Secretary of State,NA,Democratic,Deb Markowitz,41
Washington,Barre City,Washington 3-3,Secretary of State,NA,Democratic,Deb Markowitz,12
Washington,Barre Town,NA,Secretary of State,NA,Democratic,Deb Markowitz,144
Orleans,Barton,NA,Secretary of State,NA,Democratic,Deb Markowitz,52
Lamoille,Belvidere,NA,Secretary of State,NA,Democratic,Deb Markowitz,7
Bennington,Bennington,Bennington 2-1,Secretary of State,NA,Democratic,Deb Markowitz,143
Bennington,Bennington,Bennington 2-2,Secretary of State,NA,Democratic,Deb Markowitz,107
Bennington,Bennington,Bennington 5,Secretary of State,NA,Democratic,Deb Markowitz,2
Rutland,Benson,NA,Secretary of State,NA,Democratic,Deb Markowitz,23
Franklin,Berkshire,NA,Secretary of State,NA,Democratic,Deb Markowitz,42
Washington,Berlin,NA,Secretary of State,NA,Democratic,Deb Markowitz,60
Windsor,Bethel,NA,Secretary of State,NA,Democratic,Deb Markowitz,78
Essex,Bloomfield,NA,Secretary of State,NA,Democratic,Deb Markowitz,14
Chittenden,Bolton,NA,Secretary of State,NA,Democratic,Deb Markowitz,54
Orange,Bradford,NA,Secretary of State,NA,Democratic,Deb Markowitz,76
Orange,Braintree,NA,Secretary of State,NA,Democratic,Deb Markowitz,36
Rutland,Brandon,NA,Secretary of State,NA,Democratic,Deb Markowitz,89
Windham,Brattleboro,Windham 3-1,Secretary of State,NA,Democratic,Deb Markowitz,144
Windham,Brattleboro,Windham 3-2,Secretary of State,NA,Democratic,Deb Markowitz,151
Windham,Brattleboro,Windham 3-3,Secretary of State,NA,Democratic,Deb Markowitz,134
Windsor,Bridgewater,NA,Secretary of State,NA,Democratic,Deb Markowitz,23
Addison,Bridport,NA,Secretary of State,NA,Democratic,Deb Markowitz,29
Essex,Brighton,NA,Secretary of State,NA,Democratic,Deb Markowitz,11
Addison,Bristol,NA,Secretary of State,NA,Democratic,Deb Markowitz,91
Orange,Brookfield,NA,Secretary of State,NA,Democratic,Deb Markowitz,31
Windham,Brookline,NA,Secretary of State,NA,Democratic,Deb Markowitz,18
Orleans,Brownington,NA,Secretary of State,NA,Democratic,Deb Markowitz,9
Essex,Brunswick,NA,Secretary of State,NA,Democratic,Deb Markowitz,2
Caledonia,Burke,NA,Secretary of State,NA,Democratic,Deb Markowitz,24
Chittenden,Burlington,Chittenden 3-1,Secretary of State,NA,Democratic,Deb Markowitz,431
Chittenden,Burlington,Chittenden 3-2,Secretary of State,NA,Democratic,Deb Markowitz,210
Chittenden,Burlington,Chittenden 3-3,Secretary of State,NA,Democratic,Deb Markowitz,286
Chittenden,Burlington,Chittenden 3-4,Secretary of State,NA,Democratic,Deb Markowitz,191
Chittenden,Burlington,Chittenden 3-5,Secretary of State,NA,Democratic,Deb Markowitz,831
Chittenden,Burlington,Chittenden 3-6,Secretary of State,NA,Democratic,Deb Markowitz,56
Washington,Cabot,NA,Secretary of State,NA,Democratic,Deb Markowitz,50
Washington,Calais,NA,Secretary of State,NA,Democratic,Deb Markowitz,79
Lamoille,Cambridge,NA,Secretary of State,NA,Democratic,Deb Markowitz,47
Essex,Canaan,NA,Secretary of State,NA,Democratic,Deb Markowitz,13
Rutland,Castleton,NA,Secretary of State,NA,Democratic,Deb Markowitz,40
Windsor,Cavendish,NA,Secretary of State,NA,Democratic,Deb Markowitz,42
Orleans,Charleston,NA,Secretary of State,NA,Democratic,Deb Markowitz,19
Chittenden,Charlotte,NA,Secretary of State,NA,Democratic,Deb Markowitz,126
Orange,Chelsea,NA,Secretary of State,NA,Democratic,Deb Markowitz,27
Windsor,Chester,NA,Secretary of State,NA,Democratic,Deb Markowitz,146
Rutland,Chittenden,NA,Secretary of State,NA,Democratic,Deb Markowitz,34
Rutland,Clarendon,NA,Secretary of State,NA,Democratic,Deb Markowitz,92
Chittenden,Colchester,Chittenden 7-1,Secretary of State,NA,Democratic,Deb Markowitz,77
Chittenden,Colchester,Chittenden 7-2,Secretary of State,NA,Democratic,Deb Markowitz,76
Essex,Concord,NA,Secretary of State,NA,Democratic,Deb Markowitz,35
Orange,Corinth,NA,Secretary of State,NA,Democratic,Deb Markowitz,60
Addison,Cornwall,NA,Secretary of State,NA,Democratic,Deb Markowitz,58
Orleans,Coventry,NA,Secretary of State,NA,Democratic,Deb Markowitz,14
Orleans,Craftsbury,NA,Secretary of State,NA,Democratic,Deb Markowitz,56
Rutland,Danby,NA,Secretary of State,NA,Democratic,Deb Markowitz,73
Caledonia,Danville,NA,Secretary of State,NA,Democratic,Deb Markowitz,187
Orleans,Derby,NA,Secretary of State,NA,Democratic,Deb Markowitz,76
Bennington,Dorset,NA,Secretary of State,NA,Democratic,Deb Markowitz,58
Windham,Dover,NA,Secretary of State,NA,Democratic,Deb Markowitz,39
Windham,Dummerston,NA,Secretary of State,NA,Democratic,Deb Markowitz,278
Washington,Duxbury,NA,Secretary of State,NA,Democratic,Deb Markowitz,76
Essex,E. Haven,NA,Secretary of State,NA,Democratic,Deb Markowitz,8
Washington,E. Montpelier,NA,Secretary of State,NA,Democratic,Deb Markowitz,87
Lamoille,Eden,NA,Secretary of State,NA,Democratic,Deb Markowitz,15
Lamoille,Elmore,NA,Secretary of State,NA,Democratic,Deb Markowitz,37
Franklin,Enosburgh,NA,Secretary of State,NA,Democratic,Deb Markowitz,58
Chittenden,Essex,Chittenden 6-1,Secretary of State,NA,Democratic,Deb Markowitz,109
Chittenden,Essex,Chittenden 6-2,Secretary of State,NA,Democratic,Deb Markowitz,132
Chittenden,Essex,Chittenden 6-3,Secretary of State,NA,Democratic,Deb Markowitz,38
Rutland,Fair Haven,NA,Secretary of State,NA,Democratic,Deb Markowitz,21
Franklin,Fairfax,NA,Secretary of State,NA,Democratic,Deb Markowitz,80
Franklin,Fairfield,NA,Secretary of State,NA,Democratic,Deb Markowitz,123
Orange,Fairlee,NA,Secretary of State,NA,Democratic,Deb Markowitz,37
Washington,Fayston,NA,Secretary of State,NA,Democratic,Deb Markowitz,28
Addison,Ferrisburgh,NA,Secretary of State,NA,Democratic,Deb Markowitz,73
Franklin,Fletcher,NA,Secretary of State,NA,Democratic,Deb Markowitz,29
Franklin,Franklin,NA,Secretary of State,NA,Democratic,Deb Markowitz,31
Franklin,Georgia,NA,Secretary of State,NA,Democratic,Deb Markowitz,62
Orleans,Glover,NA,Secretary of State,NA,Democratic,Deb Markowitz,45
Addison,Goshen,NA,Secretary of State,NA,Democratic,Deb Markowitz,17
Windham,Grafton,NA,Secretary of State,NA,Democratic,Deb Markowitz,24
Essex,Granby,NA,Secretary of State,NA,Democratic,Deb Markowitz,3
Grand Isle,Grand Isle,NA,Secretary of State,NA,Democratic,Deb Markowitz,62
Addison,Granville,NA,Secretary of State,NA,Democratic,Deb Markowitz,6
Orleans,Greensboro,NA,Secretary of State,NA,Democratic,Deb Markowitz,46
Caledonia,Groton,NA,Secretary of State,NA,Democratic,Deb Markowitz,28
Essex,Guildhall,NA,Secretary of State,NA,Democratic,Deb Markowitz,10
Windham,Guilford,NA,Secretary of State,NA,Democratic,Deb Markowitz,63
Windham,Halifax,NA,Secretary of State,NA,Democratic,Deb Markowitz,13
Addison,Hancock,NA,Secretary of State,NA,Democratic,Deb Markowitz,9
Caledonia,Hardwick,NA,Secretary of State,NA,Democratic,Deb Markowitz,50
Windsor,Hartford,Windsor 6-1,Secretary of State,NA,Democratic,Deb Markowitz,22
Windsor,Hartford,Windsor 6-2,Secretary of State,NA,Democratic,Deb Markowitz,108
Windsor,Hartland,NA,Secretary of State,NA,Democratic,Deb Markowitz,173
Franklin,Highgate,NA,Secretary of State,NA,Democratic,Deb Markowitz,48
Chittenden,Hinesburg,Chittenden 1-1,Secretary of State,NA,Democratic,Deb Markowitz,138
Chittenden,Hinesburg,Chittenden 1-2,Secretary of State,NA,Democratic,Deb Markowitz,3
Orleans,Holland,NA,Secretary of State,NA,Democratic,Deb Markowitz,9
Rutland,Hubbardton,NA,Secretary of State,NA,Democratic,Deb Markowitz,13
Chittenden,Huntington,NA,Secretary of State,NA,Democratic,Deb Markowitz,160
Lamoille,Hyde Park,NA,Secretary of State,NA,Democratic,Deb Markowitz,39
Rutland,Ira,Rutland Rutland 1-1,Secretary of State,NA,Democratic,Deb Markowitz,0
Rutland,Ira,Rutland Rutland 1-2,Secretary of State,NA,Democratic,Deb Markowitz,15
Orleans,Irasburg,NA,Secretary of State,NA,Democratic,Deb Markowitz,21
Grand Isle,Isle La Motte,NA,Secretary of State,NA,Democratic,Deb Markowitz,23
Windham,Jamaica,NA,Secretary of State,NA,Democratic,Deb Markowitz,29
Orleans,Jay,NA,Secretary of State,NA,Democratic,Deb Markowitz,8
Chittenden,Jericho,NA,Secretary of State,NA,Democratic,Deb Markowitz,176
Lamoille,Johnson,NA,Secretary of State,NA,Democratic,Deb Markowitz,39
Rutland,Killington,NA,Secretary of State,NA,Democratic,Deb Markowitz,19
Caledonia,Kirby,NA,Secretary of State,NA,Democratic,Deb Markowitz,4
Bennington,Landgrove,NA,Secretary of State,NA,Democratic,Deb Markowitz,6
Addison,Leicester,NA,Secretary of State,NA,Democratic,Deb Markowitz,36
Addison,Lincoln,NA,Secretary of State,NA,Democratic,Deb Markowitz,78
Windham,Londonderry,NA,Secretary of State,NA,Democratic,Deb Markowitz,28
Orleans,Lowell,NA,Secretary of State,NA,Democratic,Deb Markowitz,17
Windsor,Ludlow,NA,Secretary of State,NA,Democratic,Deb Markowitz,60
Essex,Lunenburg,NA,Secretary of State,NA,Democratic,Deb Markowitz,16
Caledonia,Lyndon,NA,Secretary of State,NA,Democratic,Deb Markowitz,51
Essex,Maidstone,NA,Secretary of State,NA,Democratic,Deb Markowitz,5
Bennington,Manchester,NA,Secretary of State,NA,Democratic,Deb Markowitz,82
Windham,Marlboro,NA,Secretary of State,NA,Democratic,Deb Markowitz,72
Washington,Marshfield,NA,Secretary of State,NA,Democratic,Deb Markowitz,59
Rutland,Mendon,NA,Secretary of State,NA,Democratic,Deb Markowitz,118
Addison,Middlebury,NA,Secretary of State,NA,Democratic,Deb Markowitz,147
Washington,Middlesex,NA,Secretary of State,NA,Democratic,Deb Markowitz,61
Rutland,Middletown Springs,NA,Secretary of State,NA,Democratic,Deb Markowitz,32
Chittenden,Milton,Chittenden 9,Secretary of State,NA,Democratic,Deb Markowitz,124
Chittenden,Milton,Grand Isle-Chittenden 1-1,Secretary of State,NA,Democratic,Deb Markowitz,24
Addison,Monkton,NA,Secretary of State,NA,Democratic,Deb Markowitz,45
Franklin,Montgomery,NA,Secretary of State,NA,Democratic,Deb Markowitz,26
Washington,Montpelier,NA,Secretary of State,NA,Democratic,Deb Markowitz,1102
Washington,Moretown,NA,Secretary of State,NA,Democratic,Deb Markowitz,47
Orleans,Morgan,NA,Secretary of State,NA,Democratic,Deb Markowitz,20
Lamoille,Morristown,NA,Secretary of State,NA,Democratic,Deb Markowitz,81
Rutland,Mount Holly,NA,Secretary of State,NA,Democratic,Deb Markowitz,61
Rutland,Mount Tabor,NA,Secretary of State,NA,Democratic,Deb Markowitz,12
Addison,New Haven,NA,Secretary of State,NA,Democratic,Deb Markowitz,46
Caledonia,Newark,NA,Secretary of State,NA,Democratic,Deb Markowitz,19
Orange,Newbury,Center Town House,Secretary of State,NA,Democratic,Deb Markowitz,53
Orange,Newbury,Town Office,Secretary of State,NA,Democratic,Deb Markowitz,16
Orange,Newbury,West River Village,Secretary of State,NA,Democratic,Deb Markowitz,25
Windham,Newfane,NA,Secretary of State,NA,Democratic,Deb Markowitz,59
Orleans,Newport City,NA,Secretary of State,NA,Democratic,Deb Markowitz,61
Orleans,Newport Town,NA,Secretary of State,NA,Democratic,Deb Markowitz,27
Grand Isle,N. Hero,NA,Secretary of State,NA,Democratic,Deb Markowitz,25
Washington,Northfield,NA,Secretary of State,NA,Democratic,Deb Markowitz,140
Essex,Norton,NA,Secretary of State,NA,Democratic,Deb Markowitz,4
Windsor,Norwich,NA,Secretary of State,NA,Democratic,Deb Markowitz,235
Orange,Orange,NA,Secretary of State,NA,Democratic,Deb Markowitz,7
Addison,Orwell,NA,Secretary of State,NA,Democratic,Deb Markowitz,34
Addison,Panton,NA,Secretary of State,NA,Democratic,Deb Markowitz,12
Rutland,Pawlet,NA,Secretary of State,NA,Democratic,Deb Markowitz,51
Caledonia,Peacham,NA,Secretary of State,NA,Democratic,Deb Markowitz,75
Bennington,Peru,NA,Secretary of State,NA,Democratic,Deb Markowitz,22
Rutland,Pittsfield,NA,Secretary of State,NA,Democratic,Deb Markowitz,15
Rutland,Pittsford,NA,Secretary of State,NA,Democratic,Deb Markowitz,61
Washington,Plainfield,NA,Secretary of State,NA,Democratic,Deb Markowitz,56
Windsor,Plymouth,NA,Secretary of State,NA,Democratic,Deb Markowitz,15
Windsor,Pomfret,NA,Secretary of State,NA,Democratic,Deb Markowitz,43
Rutland,Poultney,NA,Secretary of State,NA,Democratic,Deb Markowitz,42
Bennington,Pownal,NA,Secretary of State,NA,Democratic,Deb Markowitz,81
Rutland,Proctor,NA,Secretary of State,NA,Democratic,Deb Markowitz,53
Windham,Putney,NA,Secretary of State,NA,Democratic,Deb Markowitz,414
Orange,Randolph,NA,Secretary of State,NA,Democratic,Deb Markowitz,165
Windsor,Reading,NA,Secretary of State,NA,Democratic,Deb Markowitz,34
Bennington,Readsboro,NA,Secretary of State,NA,Democratic,Deb Markowitz,25
Franklin,Richford,NA,Secretary of State,NA,Democratic,Deb Markowitz,47
Chittenden,Richmond,NA,Secretary of State,NA,Democratic,Deb Markowitz,299
Addison,Ripton,NA,Secretary of State,NA,Democratic,Deb Markowitz,40
Windsor,Rochester,NA,Secretary of State,NA,Democratic,Deb Markowitz,73
Windham,Rockingham,NA,Secretary of State,NA,Democratic,Deb Markowitz,221
Washington,Roxbury,NA,Secretary of State,NA,Democratic,Deb Markowitz,28
Windsor,Royalton,NA,Secretary of State,NA,Democratic,Deb Markowitz,58
Bennington,Rupert,NA,Secretary of State,NA,Democratic,Deb Markowitz,38
Rutland,Rutland City,Rutland 5-1,Secretary of State,NA,Democratic,Deb Markowitz,123
Rutland,Rutland City,Rutland 5-2,Secretary of State,NA,Democratic,Deb Markowitz,110
Rutland,Rutland City,Rutland 5-3,Secretary of State,NA,Democratic,Deb Markowitz,59
Rutland,Rutland City,Rutland 5-4,Secretary of State,NA,Democratic,Deb Markowitz,68
Rutland,Rutland Town,NA,Secretary of State,NA,Democratic,Deb Markowitz,359
Caledonia,Ryegate,NA,Secretary of State,NA,Democratic,Deb Markowitz,35
Franklin,Salisbury,NA,Secretary of State,NA,Democratic,Deb Markowitz,26
Franklin,Sandgate,NA,Secretary of State,NA,Democratic,Deb Markowitz,24
Chittenden,Searsburg,NA,Secretary of State,NA,Democratic,Deb Markowitz,4
Caledonia,Shaftsbury,NA,Secretary of State,NA,Democratic,Deb Markowitz,136
Addison,Sharon,NA,Secretary of State,NA,Democratic,Deb Markowitz,38
Bennington,Sheffield,NA,Secretary of State,NA,Democratic,Deb Markowitz,11
Bennington,Shelburne,Chittenden 5-1,Secretary of State,NA,Democratic,Deb Markowitz,215
Bennington,Shelburne,Chittenden 5-2,Secretary of State,NA,Democratic,Deb Markowitz,99
Bennington,Sheldon,NA,Secretary of State,NA,Democratic,Deb Markowitz,41
Windsor,Shoreham,NA,Secretary of State,NA,Democratic,Deb Markowitz,38
Caledonia,Shrewsbury,NA,Secretary of State,NA,Democratic,Deb Markowitz,151
Chittenden,S. Burlington,Chittenden 3-10,Secretary of State,NA,Democratic,Deb Markowitz,138
Chittenden,S. Burlington,Chittenden 3-7,Secretary of State,NA,Democratic,Deb Markowitz,170
Chittenden,S. Burlington,Chittenden 3-8,Secretary of State,NA,Democratic,Deb Markowitz,193
Chittenden,S. Burlington,Chittenden 3-9,Secretary of State,NA,Democratic,Deb Markowitz,137
Franklin,S. Hero,NA,Secretary of State,NA,Democratic,Deb Markowitz,53
Addison,Springfield,Windsor 1-1,Secretary of State,NA,Democratic,Deb Markowitz,1
Addison,Springfield,Windsor 1-2,Secretary of State,NA,Democratic,Deb Markowitz,814
Rutland,St. Albans City,NA,Secretary of State,NA,Democratic,Deb Markowitz,119
Chittenden,St. Albans Town,NA,Secretary of State,NA,Democratic,Deb Markowitz,180
Grand Isle,St. George,NA,Secretary of State,NA,Democratic,Deb Markowitz,81
Windsor,St. Johnsbury,NA,Secretary of State,NA,Democratic,Deb Markowitz,135
Bennington,Stamford,NA,Secretary of State,NA,Democratic,Deb Markowitz,35
Caledonia,Stannard,NA,Secretary of State,NA,Democratic,Deb Markowitz,12
Addison,Starksboro,NA,Secretary of State,NA,Democratic,Deb Markowitz,58
Windsor,Stockbridge,NA,Secretary of State,NA,Democratic,Deb Markowitz,32
Lamoille,Stowe,NA,Secretary of State,NA,Democratic,Deb Markowitz,43
Orange,Strafford,NA,Secretary of State,NA,Democratic,Deb Markowitz,54
Windham,Stratton,NA,Secretary of State,NA,Democratic,Deb Markowitz,4
Rutland,Sudbury,NA,Secretary of State,NA,Democratic,Deb Markowitz,20
Bennington,Sunderland,NA,Secretary of State,NA,Democratic,Deb Markowitz,19
Caledonia,Sutton,NA,Secretary of State,NA,Democratic,Deb Markowitz,11
Franklin,Swanton,NA,Secretary of State,NA,Democratic,Deb Markowitz,121
Orange,Thetford,NA,Secretary of State,NA,Democratic,Deb Markowitz,87
Rutland,Tinmouth,NA,Secretary of State,NA,Democratic,Deb Markowitz,63
Orange,Topsham,NA,Secretary of State,NA,Democratic,Deb Markowitz,21
Windham,Townshend,NA,Secretary of State,NA,Democratic,Deb Markowitz,58
Orleans,Troy,NA,Secretary of State,NA,Democratic,Deb Markowitz,24
Orange,Tunbridge,NA,Secretary of State,NA,Democratic,Deb Markowitz,45
Chittenden,Underhill,NA,Secretary of State,NA,Democratic,Deb Markowitz,145
Addison,Vergennes,NA,Secretary of State,NA,Democratic,Deb Markowitz,40
Windham,Vernon,NA,Secretary of State,NA,Democratic,Deb Markowitz,50
Orange,Vershire,NA,Secretary of State,NA,Democratic,Deb Markowitz,29
Essex,Victory,NA,Secretary of State,NA,Democratic,Deb Markowitz,4
Washington,Waitsfield,NA,Secretary of State,NA,Democratic,Deb Markowitz,78
Caledonia,Walden,NA,Secretary of State,NA,Democratic,Deb Markowitz,25
Rutland,Wallingford,NA,Secretary of State,NA,Democratic,Deb Markowitz,133
Addison,Waltham,NA,Secretary of State,NA,Democratic,Deb Markowitz,7
Windham,Wardsboro,NA,Secretary of State,NA,Democratic,Deb Markowitz,20
Washington,Warren,NA,Secretary of State,NA,Democratic,Deb Markowitz,57
Orange,Washington,NA,Secretary of State,NA,Democratic,Deb Markowitz,17
Washington,Waterbury,NA,Secretary of State,NA,Democratic,Deb Markowitz,324
Caledonia,Waterford,NA,Secretary of State,NA,Democratic,Deb Markowitz,10
Lamoille,Waterville,NA,Secretary of State,NA,Democratic,Deb Markowitz,4
Windsor,Weathersfield,NA,Secretary of State,NA,Democratic,Deb Markowitz,83
Rutland,Wells,NA,Secretary of State,NA,Democratic,Deb Markowitz,18
Orange,W. Fairlee,NA,Secretary of State,NA,Democratic,Deb Markowitz,26
Rutland,W. Haven,NA,Secretary of State,NA,Democratic,Deb Markowitz,5
Rutland,W. Rutland,NA,Secretary of State,NA,Democratic,Deb Markowitz,70
Windsor,W. Windsor,NA,Secretary of State,NA,Democratic,Deb Markowitz,39
Orleans,Westfield,NA,Secretary of State,NA,Democratic,Deb Markowitz,13
Chittenden,Westford,NA,Secretary of State,NA,Democratic,Deb Markowitz,47
Windham,Westminster,Windham 4,Secretary of State,NA,Democratic,Deb Markowitz,13
Windham,Westminster,Windham 5,Secretary of State,NA,Democratic,Deb Markowitz,387
Orleans,Westmore,NA,Secretary of State,NA,Democratic,Deb Markowitz,15
Windsor,Weston,NA,Secretary of State,NA,Democratic,Deb Markowitz,34
Addison,Weybridge,NA,Secretary of State,NA,Democratic,Deb Markowitz,33
Caledonia,Wheelock,NA,Secretary of State,NA,Democratic,Deb Markowitz,17
Addison,Whiting,NA,Secretary of State,NA,Democratic,Deb Markowitz,17
Windham,Whitingham,NA,Secretary of State,NA,Democratic,Deb Markowitz,36
Orange,Williamstown,NA,Secretary of State,NA,Democratic,Deb Markowitz,24
